,ecg
1606922043.4987,2234.0
1606922043.5008,2091.0
1606922043.5028,2153.0
1606922043.5047,2253.0
1606922043.5067,2174.0
1606922043.5087,2138.0
1606922043.5107,2167.0
1606922043.5127,2150.0
1606922043.5147,2119.0
1606922043.5167,2115.0
1606922043.5187,2103.0
1606922043.5207,2088.0
1606922043.5227,2086.0
1606922043.5247,2083.0
1606922043.5267,2076.0
1606922043.5287,2074.0
1606922043.5307,2076.0
1606922043.9262,2079.0
1606922043.9268,2086.0
1606922043.9293,2100.0
1606922043.9319,2115.0
1606922043.9339,2122.0
1606922043.9359,2122.0
1606922043.938,2107.0
1606922043.9399,2088.0
1606922043.9419,2057.0
1606922043.9439,2002.0
1606922043.9459,1921.0
1606922043.9479,1835.0
1606922043.9499,1737.0
1606922043.9519,1622.0
1606922043.9538,1512.0
1606922043.9558,1421.0
1606922043.9578,1344.0
1606922043.9598,1284.0
1606922043.9619,1246.0
1606922043.9639,1217.0
1606922043.9658,1203.0
1606922043.9678,1201.0
1606922043.9698,1198.0
1606922043.9719,1198.0
1606922043.9738,1196.0
1606922043.9758,1184.0
1606922043.9778,1177.0
1606922043.9799,1172.0
1606922043.982,1167.0
1606922043.9841,1155.0
1606922043.9858,1143.0
1606922043.9878,1134.0
1606922043.9898,1122.0
1606922043.9919,1112.0
1606922043.9938,1105.0
1606922043.996,1091.0
1606922043.9979,1071.0
1606922043.9998,1057.0
1606922044.0019,1047.0
1606922044.0038,1038.0
1606922044.0058,1024.0
1606922044.0078,1012.0
1606922044.0098,1000.0
1606922044.0119,990.0
1606922044.0138,983.0
1606922044.0158,973.0
1606922044.0178,964.0
1606922044.0199,957.0
1606922044.022,945.0
1606922044.0238,935.0
1606922044.0258,928.0
1606922044.0278,925.0
1606922044.0298,916.0
1606922044.0319,904.0
1606922044.0338,897.0
1606922044.0358,892.0
1606922044.0378,880.0
1606922044.0398,870.0
1606922044.0419,863.0
1606922044.0438,856.0
1606922044.0458,844.0
1606922044.0478,837.0
1606922044.0498,832.0
1606922044.0519,825.0
1606922044.0538,815.0
1606922044.0558,813.0
1606922044.0578,808.0
1606922044.0598,796.0
1606922044.0619,789.0
1606922044.0638,784.0
1606922044.0658,779.0
1606922044.0679,770.0
1606922044.0698,758.0
1606922044.5268,753.0
1606922044.5277,748.0
1606922044.5302,744.0
1606922044.5329,739.0
1606922044.5348,732.0
1606922044.5368,712.0
1606922044.5389,696.0
1606922044.5408,696.0
1606922044.5428,710.0
1606922044.5447,727.0
1606922044.5468,746.0
1606922044.5487,756.0
1606922044.5507,741.0
1606922044.553,696.0
1606922044.5547,648.0
1606922044.5567,629.0
1606922044.5587,629.0
1606922044.5607,624.0
1606922044.5627,614.0
1606922044.5647,612.0
1606922044.5667,612.0
1606922044.5687,614.0
1606922044.5707,634.0
1606922044.5727,729.0
1606922044.5747,1141.0
1606922044.5767,1844.0
1606922044.5787,2193.0
1606922044.5807,1473.0
1606922044.5827,-40.0
1606922044.5847,-708.0
1606922044.5867,52.0
1606922044.5887,643.0
1606922044.5907,473.0
1606922044.5927,459.0
1606922044.5947,634.0
1606922044.5967,586.0
1606922044.5987,535.0
1606922044.6007,598.0
1606922044.6027,605.0
1606922044.6047,583.0
1606922044.6067,602.0
1606922044.6087,614.0
1606922044.6107,612.0
1606922044.6127,629.0
1606922044.6147,648.0
1606922044.6167,657.0
1606922044.6187,677.0
1606922044.6207,698.0
1606922044.6227,720.0
1606922044.6247,741.0
1606922044.6267,772.0
1606922044.6287,806.0
1606922044.6307,830.0
1606922044.6327,851.0
1606922044.6347,861.0
1606922044.6367,858.0
1606922044.6387,844.0
1606922044.6407,811.0
1606922044.6427,760.0
1606922044.6447,698.0
1606922044.6467,614.0
1606922044.6487,512.0
1606922044.6507,409.0
1606922044.6527,327.0
1606922044.6548,265.0
1606922044.6567,220.0
1606922044.6587,191.0
1606922044.6607,181.0
1606922044.6627,179.0
1606922044.6647,184.0
1606922044.6667,193.0
1606922044.6687,205.0
1606922044.6707,215.0
1606922045.0362,222.0
1606922045.0369,234.0
1606922045.0394,241.0
1606922045.042,241.0
1606922045.0439,241.0
1606922045.0459,241.0
1606922045.0482,244.0
1606922045.05,244.0
1606922045.052,241.0
1606922045.0539,244.0
1606922045.0559,244.0
1606922045.0579,236.0
1606922045.0599,224.0
1606922045.062,222.0
1606922045.064,224.0
1606922045.0659,222.0
1606922045.0679,217.0
1606922045.0699,217.0
1606922045.072,220.0
1606922045.0739,222.0
1606922045.0759,222.0
1606922045.0779,222.0
1606922045.0799,222.0
1606922045.0819,222.0
1606922045.0839,224.0
1606922045.086,227.0
1606922045.0879,229.0
1606922045.0899,227.0
1606922045.0919,227.0
1606922045.094,232.0
1606922045.0959,234.0
1606922045.0979,234.0
1606922045.0999,234.0
1606922045.102,236.0
1606922045.1039,236.0
1606922045.1059,236.0
1606922045.1079,236.0
1606922045.1099,241.0
1606922045.112,241.0
1606922045.1139,236.0
1606922045.1159,234.0
1606922045.1179,236.0
1606922045.1201,236.0
1606922045.122,236.0
1606922045.1239,236.0
1606922045.1259,239.0
1606922045.128,236.0
1606922045.1299,234.0
1606922045.132,239.0
1606922045.1339,239.0
1606922045.1359,239.0
1606922045.1379,239.0
1606922045.1399,239.0
1606922045.1419,236.0
1606922045.1439,236.0
1606922045.1459,236.0
1606922045.1479,234.0
1606922045.1499,227.0
1606922045.1519,224.0
1606922045.1539,244.0
1606922045.1559,267.0
1606922045.1579,289.0
1606922045.16,306.0
1606922045.162,315.0
1606922045.1639,299.0
1606922045.1659,256.0
1606922045.1679,224.0
1606922045.1699,217.0
1606922045.172,220.0
1606922045.1739,210.0
1606922045.1759,203.0
1606922045.1779,205.0
1606922045.1799,208.0
1606922045.6667,220.0
1606922045.6676,258.0
1606922045.6701,456.0
1606922045.6728,1016.0
1606922045.6747,1655.0
1606922045.6767,1629.0
1606922045.6789,502.0
1606922045.6807,-861.0
1606922045.6828,-880.0
1606922045.6847,16.0
1606922045.6866,253.0
1606922045.6887,62.0
1606922045.6907,181.0
1606922045.6926,287.0
1606922045.6946,208.0
1606922045.6966,217.0
1606922045.6986,275.0
1606922045.7005,260.0
1606922045.7026,256.0
1606922045.7046,284.0
1606922045.7068,294.0
1606922045.7087,301.0
1606922045.7106,320.0
1606922045.7126,337.0
1606922045.7146,354.0
1606922045.7166,382.0
1606922045.7187,416.0
1606922045.7206,445.0
1606922045.7226,473.0
1606922045.7246,507.0
1606922045.7266,540.0
1606922045.7286,564.0
1606922045.7306,579.0
1606922045.7326,588.0
1606922045.7346,590.0
1606922045.7366,576.0
1606922045.7386,547.0
1606922045.7406,500.0
1606922045.7426,430.0
1606922045.7446,342.0
1606922045.7466,236.0
1606922045.7486,141.0
1606922045.7506,62.0
1606922045.7526,9.0
1606922045.7546,-26.0
1606922045.7566,-45.0
1606922045.7586,-52.0
1606922045.7606,-50.0
1606922045.7626,-40.0
1606922045.7646,-31.0
1606922045.7666,-16.0
1606922045.7686,2.0
1606922045.7706,11.0
1606922045.7726,19.0
1606922045.7746,28.0
1606922045.7766,31.0
1606922045.7786,33.0
1606922045.7806,40.0
1606922045.7826,47.0
1606922045.7846,45.0
1606922045.7866,47.0
1606922045.7886,45.0
1606922045.7906,40.0
1606922045.7926,35.0
1606922045.7946,38.0
1606922045.7966,43.0
1606922045.7986,43.0
1606922045.8006,43.0
1606922045.8026,45.0
1606922045.8046,45.0
1606922045.8066,47.0
1606922045.8087,50.0
1606922045.8107,52.0
1606922046.1758,52.0
1606922046.1766,52.0
1606922046.179,59.0
1606922046.1816,64.0
1606922046.1836,66.0
1606922046.1856,69.0
1606922046.1877,74.0
1606922046.1896,81.0
1606922046.1917,81.0
1606922046.1936,78.0
1606922046.1956,76.0
1606922046.1976,76.0
1606922046.1996,81.0
1606922046.2016,81.0
1606922046.2036,74.0
1606922046.2056,74.0
1606922046.2076,81.0
1606922046.2096,83.0
1606922046.2116,83.0
1606922046.2136,88.0
1606922046.2156,93.0
1606922046.2176,90.0
1606922046.2196,88.0
1606922046.2216,90.0
1606922046.2236,95.0
1606922046.2256,95.0
1606922046.2277,95.0
1606922046.2296,100.0
1606922046.2316,107.0
1606922046.2336,107.0
1606922046.2356,95.0
1606922046.2376,102.0
1606922046.2396,126.0
1606922046.2416,136.0
1606922046.2435,138.0
1606922046.2456,169.0
1606922046.2476,200.0
1606922046.2496,189.0
1606922046.2516,145.0
1606922046.2535,107.0
1606922046.2556,100.0
1606922046.2576,110.0
1606922046.2597,112.0
1606922046.2617,107.0
1606922046.2636,107.0
1606922046.2656,110.0
1606922046.2676,119.0
1606922046.2697,162.0
1606922046.2716,303.0
1606922046.2738,748.0
1606922046.2756,1454.0
1606922046.2776,1758.0
1606922046.2796,882.0
1606922046.2816,-717.0
1606922046.2836,-1234.0
1606922046.2856,-416.0
1606922046.2876,98.0
1606922046.2896,-2.0
1606922046.2916,59.0
1606922046.2936,205.0
1606922046.2956,167.0
1606922046.2976,141.0
1606922046.2996,191.0
1606922046.3016,200.0
1606922046.3036,193.0
1606922046.3056,217.0
1606922046.3076,239.0
1606922046.3096,246.0
1606922046.3116,253.0
1606922046.3136,270.0
1606922046.3156,296.0
1606922046.3175,320.0
1606922046.3196,339.0
1606922046.7462,366.0
1606922046.7471,399.0
1606922046.7495,433.0
1606922046.7522,464.0
1606922046.7542,497.0
1606922046.7562,521.0
1606922046.7583,531.0
1606922046.7602,521.0
1606922046.7622,497.0
1606922046.7641,468.0
1606922046.7671,425.0
1606922046.7692,358.0
1606922046.7711,275.0
1606922046.7731,174.0
1606922046.7751,76.0
1606922046.7771,-4.0
1606922046.7791,-62.0
1606922046.7811,-102.0
1606922046.7837,-126.0
1606922046.784,-136.0
1606922046.7861,-131.0
1606922046.7881,-117.0
1606922046.7901,-100.0
1606922046.7921,-88.0
1606922046.7941,-78.0
1606922046.796,-62.0
1606922046.7982,-50.0
1606922046.8003,-45.0
1606922046.8021,-40.0
1606922046.8041,-28.0
1606922046.806,-23.0
1606922046.8081,-21.0
1606922046.8101,-16.0
1606922046.8122,-11.0
1606922046.8141,-11.0
1606922046.8148,-11.0
1606922046.8161,-7.0
1606922046.8181,-7.0
1606922046.8201,-9.0
1606922046.8221,-7.0
1606922046.8241,0.0
1606922046.8261,2.0
1606922046.8281,0.0
1606922046.83,0.0
1606922046.8321,2.0
1606922046.8341,2.0
1606922046.836,4.0
1606922046.8381,4.0
1606922046.8401,4.0
1606922046.8421,11.0
1606922046.8441,14.0
1606922046.8448,16.0
1606922046.8462,21.0
1606922046.8481,26.0
1606922046.8501,26.0
1606922046.8521,28.0
1606922046.8541,35.0
1606922046.8562,40.0
1606922046.8581,40.0
1606922046.8601,43.0
1606922046.8621,50.0
1606922046.8641,52.0
1606922046.8661,52.0
1606922046.8681,57.0
1606922046.87,59.0
1606922046.8721,59.0
1606922046.874,62.0
1606922046.8748,64.0
1606922046.8771,66.0
1606922046.8791,66.0
1606922046.8811,69.0
1606922046.8831,74.0
1606922046.885,74.0
1606922047.2861,59.0
1606922047.287,57.0
1606922047.2894,76.0
1606922047.2922,98.0
1606922047.294,124.0
1606922047.2963,153.0
1606922047.2983,167.0
1606922047.3,150.0
1606922047.3021,107.0
1606922047.304,64.0
1606922047.306,55.0
1606922047.308,64.0
1606922047.31,69.0
1606922047.312,66.0
1606922047.314,69.0
1606922047.316,74.0
1606922047.318,88.0
1606922047.32,122.0
1606922047.3221,275.0
1606922047.324,775.0
1606922047.326,1469.0
1606922047.328,1634.0
1606922047.3287,674.0
1606922047.331,-813.0
1606922047.3331,-1141.0
1606922047.335,-244.0
1606922047.337,181.0
1606922047.339,-26.0
1606922047.3411,35.0
1606922047.3431,186.0
1606922047.345,117.0
1606922047.347,98.0
1606922047.349,165.0
1606922047.3511,165.0
1606922047.3531,155.0
1606922047.3551,181.0
1606922047.357,193.0
1606922047.3578,198.0
1606922047.36,224.0
1606922047.362,248.0
1606922047.364,260.0
1606922047.366,282.0
1606922047.368,311.0
1606922047.37,339.0
1606922047.372,370.0
1606922047.374,406.0
1606922047.376,442.0
1606922047.378,468.0
1606922047.38,492.0
1606922047.3821,507.0
1606922047.384,502.0
1606922047.386,483.0
1606922047.388,452.0
1606922047.3887,401.0
1606922047.391,330.0
1606922047.393,236.0
1606922047.3952,131.0
1606922047.397,38.0
1606922047.399,-35.0
1606922047.401,-95.0
1606922047.403,-131.0
1606922047.405,-148.0
1606922047.407,-155.0
1606922047.409,-153.0
1606922047.411,-138.0
1606922047.413,-124.0
1606922047.415,-112.0
1606922047.417,-95.0
1606922047.4191,-88.0
1606922047.4197,-78.0
1606922047.4211,-64.0
1606922047.423,-57.0
1606922047.425,-52.0
1606922047.8569,-43.0
1606922047.8588,-35.0
1606922047.8613,-35.0
1606922047.8638,-33.0
1606922047.8658,-26.0
1606922047.8677,-28.0
1606922047.8698,-38.0
1606922047.8718,-35.0
1606922047.8736,-33.0
1606922047.8756,-35.0
1606922047.8776,-35.0
1606922047.8796,-31.0
1606922047.8804,-26.0
1606922047.8827,-23.0
1606922047.8846,-23.0
1606922047.8866,-19.0
1606922047.8886,-16.0
1606922047.8906,-14.0
1606922047.8926,-11.0
1606922047.8946,-7.0
1606922047.8966,-2.0
1606922047.8986,2.0
1606922047.9006,2.0
1606922047.9026,4.0
1606922047.9046,11.0
1606922047.9066,14.0
1606922047.9086,16.0
1606922047.9106,16.0
1606922047.9113,19.0
1606922047.9136,21.0
1606922047.9156,26.0
1606922047.9176,28.0
1606922047.9196,28.0
1606922047.9216,28.0
1606922047.9238,28.0
1606922047.9257,31.0
1606922047.9276,33.0
1606922047.9296,35.0
1606922047.9316,40.0
1606922047.9336,43.0
1606922047.9356,43.0
1606922047.9376,43.0
1606922047.9396,50.0
1606922047.9416,52.0
1606922047.9423,52.0
1606922047.9446,52.0
1606922047.9466,55.0
1606922047.9486,57.0
1606922047.9506,62.0
1606922047.9526,62.0
1606922047.9546,64.0
1606922047.9566,62.0
1606922047.9586,62.0
1606922047.9606,64.0
1606922047.9626,69.0
1606922047.9646,69.0
1606922047.9666,69.0
1606922047.9686,66.0
1606922047.9706,57.0
1606922047.9726,57.0
1606922047.9734,74.0
1606922047.9756,98.0
1606922047.9776,131.0
1606922047.9796,155.0
1606922047.9816,153.0
1606922047.9836,124.0
1606922047.9856,88.0
1606922047.9876,66.0
1606922047.9896,64.0
1606922047.9917,71.0
1606922047.9936,71.0
1606922047.9956,71.0
1606922047.9976,71.0
1606922048.3963,74.0
1606922048.3972,88.0
1606922048.3988,133.0
1606922048.4007,373.0
1606922048.4027,978.0
1606922048.4047,1579.0
1606922048.4067,1402.0
1606922048.4087,124.0
1606922048.4113,-1129.0
1606922048.4132,-894.0
1606922048.4146,-19.0
1606922048.4166,78.0
1606922048.4187,-76.0
1606922048.4207,88.0
1606922048.4226,150.0
1606922048.4246,64.0
1606922048.4266,98.0
1606922048.4286,148.0
1606922048.4306,126.0
1606922048.4326,126.0
1606922048.4346,155.0
1606922048.4366,165.0
1606922048.4386,177.0
1606922048.4406,196.0
1606922048.4426,215.0
1606922048.4446,236.0
1606922048.4466,265.0
1606922048.4486,284.0
1606922048.4506,308.0
1606922048.4526,342.0
1606922048.4546,382.0
1606922048.4566,421.0
1606922048.4586,452.0
1606922048.4606,473.0
1606922048.4626,483.0
1606922048.4646,476.0
1606922048.4666,461.0
1606922048.4686,435.0
1606922048.4706,382.0
1606922048.4726,306.0
1606922048.4746,212.0
1606922048.4766,112.0
1606922048.4786,21.0
1606922048.4806,-55.0
1606922048.4826,-114.0
1606922048.4846,-153.0
1606922048.4866,-169.0
1606922048.4886,-169.0
1606922048.4906,-157.0
1606922048.4926,-143.0
1606922048.4946,-138.0
1606922048.4966,-129.0
1606922048.4986,-114.0
1606922048.5006,-102.0
1606922048.5026,-93.0
1606922048.5046,-81.0
1606922048.5066,-69.0
1606922048.5086,-64.0
1606922048.5106,-59.0
1606922048.5126,-50.0
1606922048.5146,-45.0
1606922048.5166,-47.0
1606922048.5186,-47.0
1606922048.5207,-43.0
1606922048.5226,-38.0
1606922048.5246,-38.0
1606922048.5266,-40.0
1606922048.5286,-45.0
1606922048.5306,-45.0
1606922048.5326,-43.0
1606922048.5346,-43.0
1606922048.5366,-38.0
1606922048.5387,-35.0
1606922048.9967,-31.0
1606922048.9978,-26.0
1606922049.0003,-26.0
1606922049.0029,-33.0
1606922049.0049,-33.0
1606922049.0068,-31.0
1606922049.0089,-28.0
1606922049.0108,-19.0
1606922049.0129,-11.0
1606922049.0148,-19.0
1606922049.0168,-21.0
1606922049.0188,-11.0
1606922049.0209,-2.0
1606922049.0228,2.0
1606922049.0248,2.0
1606922049.0269,2.0
1606922049.0288,2.0
1606922049.0309,7.0
1606922049.0329,9.0
1606922049.0348,9.0
1606922049.0368,7.0
1606922049.0388,11.0
1606922049.0408,21.0
1606922049.0428,21.0
1606922049.0448,19.0
1606922049.0468,21.0
1606922049.0489,28.0
1606922049.0508,31.0
1606922049.0528,26.0
1606922049.0548,26.0
1606922049.0568,33.0
1606922049.0588,40.0
1606922049.0608,38.0
1606922049.0628,35.0
1606922049.0648,43.0
1606922049.0668,45.0
1606922049.0688,38.0
1606922049.0708,40.0
1606922049.0727,50.0
1606922049.0747,45.0
1606922049.0768,31.0
1606922049.0789,33.0
1606922049.0808,57.0
1606922049.0828,78.0
1606922049.0848,100.0
1606922049.0868,126.0
1606922049.0888,133.0
1606922049.0907,110.0
1606922049.0928,69.0
1606922049.0947,43.0
1606922049.0967,40.0
1606922049.0987,47.0
1606922049.1007,47.0
1606922049.1028,43.0
1606922049.1048,50.0
1606922049.1068,57.0
1606922049.1088,69.0
1606922049.1107,107.0
1606922049.1128,284.0
1606922049.1148,815.0
1606922049.1168,1521.0
1606922049.1187,1614.0
1606922049.1207,456.0
1606922049.1227,-1047.0
1606922049.1248,-1146.0
1606922049.1267,-246.0
1606922049.1288,52.0
1606922049.1307,-76.0
1606922049.1328,47.0
1606922049.1347,150.0
1606922049.1367,88.0
1606922049.1387,90.0
1606922049.1407,138.0
1606922049.5664,126.0
1606922049.5672,122.0
1606922049.5697,148.0
1606922049.5723,162.0
1606922049.5743,169.0
1606922049.5763,189.0
1606922049.5784,208.0
1606922049.5803,227.0
1606922049.5824,248.0
1606922049.5843,270.0
1606922049.5863,291.0
1606922049.5883,322.0
1606922049.5903,354.0
1606922049.5923,380.0
1606922049.5943,409.0
1606922049.5963,433.0
1606922049.5983,445.0
1606922049.6003,440.0
1606922049.6023,421.0
1606922049.6045,389.0
1606922049.6063,334.0
1606922049.6083,265.0
1606922049.6103,186.0
1606922049.6123,95.0
1606922049.6142,4.0
1606922049.6162,-69.0
1606922049.6182,-124.0
1606922049.6202,-162.0
1606922049.6222,-181.0
1606922049.6243,-184.0
1606922049.6262,-174.0
1606922049.6282,-162.0
1606922049.6302,-150.0
1606922049.6323,-138.0
1606922049.6342,-122.0
1606922049.6362,-107.0
1606922049.6382,-98.0
1606922049.6402,-88.0
1606922049.6423,-81.0
1606922049.6442,-76.0
1606922049.6462,-66.0
1606922049.6482,-62.0
1606922049.6502,-57.0
1606922049.6523,-52.0
1606922049.6542,-52.0
1606922049.6562,-52.0
1606922049.6582,-45.0
1606922049.6602,-45.0
1606922049.6623,-47.0
1606922049.6642,-50.0
1606922049.6662,-47.0
1606922049.6682,-45.0
1606922049.6702,-43.0
1606922049.6722,-40.0
1606922049.6743,-38.0
1606922049.6762,-38.0
1606922049.6782,-38.0
1606922049.6802,-33.0
1606922049.6823,-26.0
1606922049.6842,-23.0
1606922049.6862,-23.0
1606922049.6882,-21.0
1606922049.6902,-16.0
1606922049.6923,-11.0
1606922049.6942,-9.0
1606922049.6964,-9.0
1606922049.6982,-4.0
1606922049.7003,-2.0
1606922049.7022,-2.0
1606922049.7043,2.0
1606922049.7064,7.0
1606922049.7083,9.0
1606922049.7103,11.0
1606922050.1058,14.0
1606922050.1065,11.0
1606922050.1089,14.0
1606922050.1115,19.0
1606922050.1135,14.0
1606922050.1155,11.0
1606922050.1176,16.0
1606922050.1195,19.0
1606922050.1215,19.0
1606922050.1235,23.0
1606922050.1255,21.0
1606922050.1275,14.0
1606922050.1295,16.0
1606922050.1315,21.0
1606922050.1335,21.0
1606922050.1354,23.0
1606922050.1375,28.0
1606922050.1395,33.0
1606922050.1416,33.0
1606922050.1435,31.0
1606922050.1454,35.0
1606922050.1475,43.0
1606922050.1495,40.0
1606922050.1515,38.0
1606922050.1535,38.0
1606922050.1555,38.0
1606922050.1575,31.0
1606922050.1595,21.0
1606922050.1614,28.0
1606922050.1635,47.0
1606922050.1655,74.0
1606922050.1675,105.0
1606922050.1694,124.0
1606922050.1715,124.0
1606922050.1735,100.0
1606922050.1755,64.0
1606922050.1776,43.0
1606922050.1794,35.0
1606922050.1815,40.0
1606922050.1834,45.0
1606922050.1855,47.0
1606922050.1874,47.0
1606922050.1895,50.0
1606922050.1915,66.0
1606922050.1935,119.0
1606922050.1954,382.0
1606922050.1974,1004.0
1606922050.1994,1569.0
1606922050.2017,1342.0
1606922050.2035,57.0
1606922050.2055,-1146.0
1606922050.2075,-858.0
1606922050.2094,7.0
1606922050.2115,64.0
1606922050.2135,-95.0
1606922050.2155,71.0
1606922050.2175,122.0
1606922050.2195,38.0
1606922050.2215,81.0
1606922050.2235,126.0
1606922050.2255,105.0
1606922050.2274,114.0
1606922050.2295,143.0
1606922050.2315,153.0
1606922050.2335,165.0
1606922050.2355,186.0
1606922050.2375,205.0
1606922050.2395,227.0
1606922050.2415,253.0
1606922050.2435,279.0
1606922050.2455,306.0
1606922050.2475,337.0
1606922050.2495,373.0
1606922050.6759,406.0
1606922050.6769,437.0
1606922050.6793,461.0
1606922050.682,473.0
1606922050.6839,468.0
1606922050.6859,449.0
1606922050.6879,416.0
1606922050.6899,356.0
1606922050.692,267.0
1606922050.6939,172.0
1606922050.6959,76.0
1606922050.6979,-19.0
1606922050.6999,-93.0
1606922050.7019,-145.0
1606922050.7038,-181.0
1606922050.7058,-200.0
1606922050.7078,-198.0
1606922050.7098,-196.0
1606922050.7119,-189.0
1606922050.7138,-172.0
1606922050.7159,-157.0
1606922050.7178,-143.0
1606922050.7198,-126.0
1606922050.7219,-117.0
1606922050.7238,-105.0
1606922050.7258,-93.0
1606922050.728,-81.0
1606922050.7299,-76.0
1606922050.7319,-69.0
1606922050.7338,-59.0
1606922050.7358,-57.0
1606922050.7378,-59.0
1606922050.7399,-52.0
1606922050.7419,-50.0
1606922050.7438,-52.0
1606922050.7458,-52.0
1606922050.7478,-50.0
1606922050.7499,-50.0
