,gsr,temp
1606922043.5703,17301.71228003605,-1.5081770833333366
1606922045.1823,17506.65305849923,-1.5081770833333366
1606922046.8873,17098.998971610803,-1.5081770833333366
1606922048.3705,16765.9956428645,-1.4481770833333343
1606922049.9602,16634.462197791967,-1.4481770833333343
1606922051.5509,16700.111066518584,-1.4481770833333343
1606922053.1702,16898.477014460394,-1.4481770833333343
1606922054.7602,16634.462197791967,-1.388177083333332
1606922056.4325,16965.076380728562,-1.388177083333332
1606922058.0821,16965.076380728562,-1.388177083333332
1606922059.5602,17098.998971610803,-1.388177083333332
1606922061.1502,16965.076380728562,-1.388177083333332
1606922062.7401,16503.86654165004,-1.3181770833333317
1606922064.36,15864.610220815593,-1.3181770833333317
1606922066.0017,15990.664042835575,-1.3181770833333317
1606922067.6526,16245.448763446318,-1.2581770833333366
1606922069.1312,16569.047774047456,-1.2581770833333366
1606922070.7801,16700.111066518584,-1.2581770833333366
1606922072.34,16898.477014460394,-1.2581770833333366
1606922073.93,17098.998971610803,-1.2581770833333366
1606922075.5206,17098.998971610803,-1.1981770833333343
1606922077.1842,17031.916596818708,-1.1981770833333343
1606922078.8919,17233.895480413237,-1.1981770833333343
1606922080.3801,17369.776569761372,-1.1981770833333343
1606922082.0302,17438.089706848463,-1.138177083333332
1606922083.59,17575.46800194942,-1.1981770833333343
1606922085.1807,17575.46800194942,-1.138177083333332
1606922086.8,17233.895480413237,-1.138177083333332
1606922088.4329,17233.895480413237,-1.138177083333332
1606922089.9801,17233.895480413237,-1.138177083333332
1606922091.5701,17098.998971610803,-1.0681770833333317
1606922093.19,17031.916596818708,-1.0681770833333317
1606922094.7807,17233.895480413237,-1.0681770833333317
1606922096.3823,17369.776569761372,-1.0681770833333317
1606922098.0038,17506.65305849923,-1.0681770833333317
1606922099.6828,17166.32482348605,-1.0681770833333317
1606922101.2003,17233.895480413237,-1.0081770833333366
1606922102.7901,17438.089706848463,-1.0081770833333366
1606922104.3507,17506.65305849923,-1.0081770833333366
1606922105.97,17438.089706848463,-1.0081770833333366
1606922107.5599,16965.076380728562,-1.0081770833333366
1606922109.1915,17233.895480413237,-0.9481770833333343
1606922110.904,17369.776569761372,-0.9481770833333343
1606922112.36,17506.65305849923,-0.9481770833333343
1606922113.95,17644.535924560823,-0.9481770833333343
1606922115.5401,17713.858223914533,-0.9481770833333343
1606922117.16,17783.436307905187,-0.9481770833333343
1606922118.78,17853.271594836307,-0.9481770833333343
1606922120.4817,17993.719503357657,-0.9481770833333343
1606922122.1179,18135.213507773184,-0.888177083333332
1606922123.5501,18206.35645507633,-0.888177083333332
1606922125.17,18277.76533920002,-0.888177083333332
1606922126.7299,18277.76533920002,-0.888177083333332
1606922128.3806,18277.76533920002,-0.8181770833333317
1606922129.9872,18277.76533920002,-0.8181770833333317
1606922131.6706,18349.44165406935,-0.8181770833333317
1606922133.1207,18493.60260790399,-0.8181770833333317
1606922134.7399,18421.386904820072,-0.8181770833333317
1606922136.3299,18566.090291195487,-0.8181770833333317
1606922137.9204,18638.85149409927,-0.7581770833333366
1606922139.5399,18638.85149409927,-0.8181770833333317
1606922141.2014,18785.20067466933,-0.7581770833333366
1606922142.8918,18785.20067466933,-0.8181770833333317
1606922144.31,18932.662699630695,-0.8181770833333317
1606922145.9599,19006.815002926392,-0.7581770833333366
1606922147.5507,19081.25031058988,-0.7581770833333366
1606922149.1099,19155.97024586002,-0.7581770833333366
1606922150.7409,19230.976444413413,-0.7581770833333366
1606922152.3918,19230.976444413413,-0.7581770833333366
1606922153.91,19230.976444413413,-0.7581770833333366
1606922155.56,19230.976444413413,-0.6981770833333343
1606922157.1199,19081.25031058988,-0.7581770833333366
1606922158.7098,19230.976444413413,-0.6981770833333343
1606922160.33,19306.27055448376,-0.6981770833333343
1606922161.9362,19457.7291656214,-0.6981770833333343
1606922163.51,19381.854236982592,-0.6981770833333343
1606922165.1301,19381.854236982592,-0.6981770833333343
1606922166.7202,19533.897027035186,-0.6981770833333343
1606922168.3111,19610.359520907423,-0.638177083333332
1606922169.9002,19687.118360096494,-0.6981770833333343
1606922171.5199,19764.175270763604,-0.6981770833333343
1606922173.1526,19841.53199250216,-0.6981770833333343
1606922174.861,19919.190278468683,-0.638177083333332
1606922176.3201,19997.15189551526,-0.638177083333332
1606922177.91,20075.41862432353,-0.638177083333332
1606922179.56,20153.992259540275,-0.638177083333332
1606922181.1201,20232.874609914572,-0.638177083333332
1606922182.724,20312.067498436594,-0.638177083333332
1606922184.4035,20391.57276247805,-0.638177083333332
1606922185.9202,20391.57276247805,-0.638177083333332
1606922187.5401,19841.53199250216,-0.638177083333332
1606922189.131,19533.897027035186,-0.638177083333332
1606922190.77,19687.118360096494,-0.638177083333332
1606922192.4811,19841.53199250216,-0.638177083333332
1606922194.0117,19997.15189551526,-0.638177083333332
1606922195.5929,19919.190278468683,-0.638177083333332
1606922197.3017,19997.15189551526,-0.638177083333332
1606922198.701,20153.992259540275,-0.638177083333332
1606922200.32,19919.190278468683,-0.638177083333332
1606922201.9399,20075.41862432353,-0.638177083333332
1606922203.531,20153.992259540275,-0.5681770833333317
1606922205.1709,20153.992259540275,-0.638177083333332
1606922206.8126,20232.874609914572,-0.638177083333332
1606922208.3012,20232.874609914572,-0.638177083333332
1606922209.9199,20312.067498436594,-0.5681770833333317
1606922211.51,20312.067498436594,-0.638177083333332
1606922213.1298,20391.57276247805,-0.5681770833333317
1606922214.7199,20391.57276247805,-0.5681770833333317
1606922216.3519,20471.39225393426,-0.5681770833333317
