,hr,rr
1606922042.9626,-2.17647058823529,-23.705882352941217
1606922043.8632,-2.17647058823529,12.294117647058783
1606922044.8831,-2.17647058823529,41.29411764705878
1606922045.8731,-2.17647058823529,-5.705882352941217
1606922046.888,-2.17647058823529,4.294117647058783
1606922048.0,-2.17647058823529,31.294117647058783
1606922048.8734,-2.17647058823529,-10.705882352941217
1606922049.863,-2.17647058823529,-37.70588235294122
1606922050.913,-1.17647058823529,78.29411764705878
1606922051.903,-1.17647058823529,59.29411764705878
1606922052.8935,-2.17647058823529,95.29411764705878
1606922053.8831,-2.17647058823529,186.29411764705878
1606922054.873,-3.17647058823529,94.29411764705878
1606922055.8923,-3.17647058823529,18.294117647058783
1606922056.9726,-3.17647058823529,58.29411764705878
1606922057.8731,-3.17647058823529,29.294117647058783
1606922058.863,-3.17647058823529,-58.70588235294122
1606922059.8829,-2.17647058823529,8.294117647058783
1606922060.8973,-2.17647058823529,-60.70588235294122
1606922062.0116,-2.17647058823529,-51.70588235294122
1606922062.8529,-1.17647058823529,-17.705882352941217
1606922063.8729,-1.17647058823529,-55.70588235294122
1606922064.8629,-0.17647058823528994,-112.70588235294122
1606922065.9989,0.8235294117647101,-2.7058823529412166
1606922066.873,0.8235294117647101,-70.70588235294122
1606922067.8628,0.8235294117647101,-91.70588235294122
1606922068.8528,1.82352941176471,-77.70588235294122
1606922069.9028,1.82352941176471,-53.70588235294122
1606922071.0026,2.82352941176471,-140.70588235294122
1606922071.8529,2.82352941176471,-126.70588235294122
1606922072.8728,3.82352941176471,-80.70588235294122
1606922073.8927,4.82352941176471,-140.70588235294122
1606922074.9051,5.82352941176471,-135.70588235294122
1606922075.8729,5.82352941176471,-136.70588235294122
1606922076.8627,6.82352941176471,-170.70588235294122
1606922077.9127,7.82352941176471,-221.70588235294122
1606922078.9328,8.82352941176471,-59.70588235294122
1606922080.0607,8.82352941176471,-58.70588235294122
1606922080.9132,8.82352941176471,-70.70588235294122
1606922081.9328,7.82352941176471,0.2941176470587834
1606922082.9228,7.82352941176471,-1.7058823529412166
1606922083.9648,6.82352941176471,-79.70588235294122
1606922084.9633,6.82352941176471,-96.70588235294122
1606922085.9529,5.82352941176471,-7.705882352941217
1606922086.9428,5.82352941176471,-82.70588235294122
1606922087.9627,5.82352941176471,-55.70588235294122
1606922089.005,5.82352941176471,18.294117647058783
1606922089.9429,4.82352941176471,24.294117647058783
1606922090.9328,3.82352941176471,-55.70588235294122
1606922091.9227,3.82352941176471,-7.705882352941217
1606922093.0024,3.82352941176471,59.29411764705878
1606922094.0758,2.82352941176471,11.294117647058783
1606922094.9229,2.82352941176471,-19.705882352941217
1606922095.9127,1.82352941176471,62.29411764705878
1606922096.9365,1.82352941176471,80.29411764705878
1606922098.0021,0.8235294117647101,-7.705882352941217
1606922098.9129,0.8235294117647101,-1.7058823529412166
1606922099.9328,0.8235294117647101,-15.705882352941217
1606922100.9229,0.8235294117647101,-79.70588235294122
1606922101.9128,0.8235294117647101,-55.70588235294122
1606922103.0739,0.8235294117647101,31.294117647058783
1606922103.923,0.8235294117647101,-54.70588235294122
1606922104.9135,0.8235294117647101,-63.70588235294122
1606922105.9328,1.82352941176471,-80.70588235294122
1606922107.0016,1.82352941176471,-155.70588235294122
1606922107.913,3.82352941176471,-190.70588235294122
1606922108.933,4.82352941176471,-164.70588235294122
1606922109.9228,5.82352941176471,-196.70588235294122
1606922110.9127,6.82352941176471,-135.70588235294122
1606922112.0142,6.82352941176471,-14.705882352941217
1606922112.9229,6.82352941176471,-53.70588235294122
1606922113.9127,6.82352941176471,-1.7058823529412166
1606922114.9326,5.82352941176471,44.29411764705878
1606922115.9227,4.82352941176471,5.294117647058783
1606922116.9129,3.82352941176471,-92.70588235294122
1606922117.9628,4.82352941176471,-9.705882352941217
1606922118.9527,4.82352941176471,7.294117647058783
1606922119.9427,3.82352941176471,-48.70588235294122
1606922121.0124,3.82352941176471,28.294117647058783
1606922121.9229,2.82352941176471,-60.70588235294122
1606922122.9127,2.82352941176471,-149.70588235294122
1606922123.9328,3.82352941176471,-45.70588235294122
1606922124.9441,3.82352941176471,-4.705882352941217
1606922126.0225,3.82352941176471,-63.70588235294122
1606922126.9329,2.82352941176471,80.29411764705878
1606922127.9227,2.82352941176471,2.2941176470587834
1606922128.9127,1.82352941176471,-56.70588235294122
1606922129.9852,1.82352941176471,11.294117647058783
1606922130.923,1.82352941176471,59.29411764705878
1606922131.9127,1.82352941176471,-33.70588235294122
1606922132.9327,0.8235294117647101,74.29411764705878
1606922133.9526,0.8235294117647101,187.29411764705878
1606922135.0221,-0.17647058823528994,59.29411764705878
1606922135.9328,-1.17647058823529,143.29411764705878
1606922136.9226,-1.17647058823529,184.29411764705878
1606922137.9126,-2.17647058823529,57.29411764705878
1606922138.9326,-3.17647058823529,60.29411764705878
1606922139.953,-3.17647058823529,107.29411764705878
1606922141.0631,-3.17647058823529,16.294117647058783
1606922141.9327,-3.17647058823529,-56.70588235294122
1606922142.9226,-3.17647058823529,52.29411764705878
1606922144.0015,-2.17647058823529,150.29411764705878
1606922144.933,-3.17647058823529,44.29411764705878
1606922145.9227,-3.17647058823529,137.29411764705878
1606922146.9126,-3.17647058823529,191.29411764705878
1606922147.953,-4.17647058823529,72.29411764705878
1606922149.0637,-4.17647058823529,17.294117647058783
1606922149.9132,-4.17647058823529,79.29411764705878
1606922150.9626,-4.17647058823529,30.294117647058783
1606922151.9527,-4.17647058823529,-26.705882352941217
1606922152.9636,-4.17647058823529,86.29411764705878
1606922153.9327,-4.17647058823529,59.29411764705878
1606922154.9226,-4.17647058823529,-55.70588235294122
1606922155.9126,-3.17647058823529,-14.705882352941217
1606922156.954,-3.17647058823529,139.29411764705878
1606922158.0635,-3.17647058823529,75.29411764705878
1606922158.9128,-3.17647058823529,122.29411764705878
1606922159.9328,-4.17647058823529,147.29411764705878
1606922160.9228,-4.17647058823529,65.29411764705878
1606922161.9344,-4.17647058823529,81.29411764705878
1606922163.0407,-4.17647058823529,117.29411764705878
1606922163.9234,-5.17647058823529,46.29411764705878
1606922164.9133,-5.17647058823529,30.294117647058783
1606922165.9327,-5.17647058823529,40.29411764705878
1606922167.0023,-4.17647058823529,-21.705882352941217
1606922167.9129,-4.17647058823529,-27.705882352941217
1606922168.9328,-3.17647058823529,111.29411764705878
1606922169.9228,-3.17647058823529,95.29411764705878
1606922170.9624,-4.17647058823529,48.29411764705878
1606922172.0745,-4.17647058823529,132.29411764705878
1606922172.9229,-4.17647058823529,122.29411764705878
1606922173.9128,-4.17647058823529,26.294117647058783
1606922174.9327,-4.17647058823529,73.29411764705878
1606922175.9741,-4.17647058823529,92.29411764705878
1606922176.9131,-4.17647058823529,35.29411764705878
1606922177.9328,-4.17647058823529,90.29411764705878
1606922178.9228,-4.17647058823529,102.29411764705878
1606922179.9127,-5.17647058823529,20.294117647058783
1606922181.0432,-5.17647058823529,37.29411764705878
1606922181.9229,-4.17647058823529,99.29411764705878
1606922182.9127,-4.17647058823529,27.294117647058783
1606922183.9627,-4.17647058823529,12.294117647058783
1606922184.9721,-4.17647058823529,103.29411764705878
1606922186.0826,-4.17647058823529,71.29411764705878
1606922186.9328,-4.17647058823529,-27.705882352941217
1606922187.9227,-4.17647058823529,47.29411764705878
1606922188.9127,-4.17647058823529,98.29411764705878
1606922190.0216,-4.17647058823529,33.29411764705878
1606922190.9528,-4.17647058823529,80.29411764705878
1606922192.0323,-4.17647058823529,138.29411764705878
1606922193.0749,-4.17647058823529,51.29411764705878
1606922194.0123,-4.17647058823529,90.29411764705878
1606922195.0516,-4.17647058823529,116.29411764705878
1606922195.9327,-5.17647058823529,26.294117647058783
1606922196.9227,-5.17647058823529,-26.705882352941217
1606922197.9126,-4.17647058823529,43.29411764705878
1606922198.9808,-4.17647058823529,79.29411764705878
1606922199.9228,-4.17647058823529,26.294117647058783
1606922200.9126,-4.17647058823529,109.29411764705878
1606922201.9326,-4.17647058823529,80.29411764705878
1606922202.9226,-4.17647058823529,-20.705882352941217
1606922204.0516,-4.17647058823529,45.29411764705878
1606922204.9327,-4.17647058823529,-10.705882352941217
1606922205.9226,-3.17647058823529,54.29411764705878
1606922206.9125,-3.17647058823529,82.29411764705878
1606922207.9529,-3.17647058823529,3.2941176470587834
1606922208.923,-3.17647058823529,46.29411764705878
1606922209.9126,-3.17647058823529,82.29411764705878
1606922210.9326,-3.17647058823529,0.2941176470587834
1606922211.9226,-3.17647058823529,5.294117647058783
1606922213.0219,-3.17647058823529,52.29411764705878
1606922213.9327,-3.17647058823529,-19.705882352941217
1606922214.9225,-3.17647058823529,-29.705882352941217
1606922215.9126,-2.17647058823529,17.294117647058783
1606922216.9625,-2.17647058823529,-110.70588235294122
