Time,ECG
1604495816.7929,8318
1604495816.7956,9428
1604495816.7982,10233
1604495816.8005,10696
1604495816.8026,11228
1604495816.8045,11698
1604495816.8067,12014
1604495816.8085,12321
1604495816.8108,12596
1604495816.8129,12790
1604495816.8151,12973
1604495816.8171,13155
1604495816.8191,13289
1604495816.8206,13402
1604495816.8225,13526
1604495816.8245,13622
1604495816.8267,13684
1604495816.8288,13747
1604495816.8305,13807
1604495816.8325,13859
1604495816.8345,13902
1604495816.8365,13926
1604495816.8386,13934
1604495816.8405,13950
1604495816.8425,13965
1604495816.8445,13962
1604495816.8466,13967
1604495816.8488,13967
1604495816.8505,13948
1604495816.8524,13936
1604495816.8545,13922
1604495816.8565,13898
1604495816.8585,13874
1604495816.8605,13847
1604495816.8625,13814
1604495816.8644,13795
1604495816.8665,13756
1604495816.8685,13699
1604495816.8705,13682
1604495816.8725,13656
1604495816.8745,13577
1604495816.8765,13524
1604495816.8785,13507
1604495816.8805,13466
1604495816.8825,13392
1604495816.8845,13315
1604495816.8865,13270
1604495816.8885,13229
1604495816.8904,13167
1604495816.8924,13104
1604495816.8952,13071
1604495816.8964,13023
1604495816.8984,12937
1604495816.9004,12855
1604495816.9024,12790
1604495816.9044,12721
1604495816.9064,12654
1604495816.9084,12577
1604495816.9104,12503
1604495816.9124,12443
1604495816.9144,12369
1604495816.9164,12292
1604495816.9184,12237
1604495816.9204,12172
1604495816.9224,12079
1604495816.9244,11997
1604495816.9264,11983
1604495816.9285,12100
1604495816.9304,12361
1604495816.9325,12534
1604495816.9344,12227
1604495816.9364,11491
1604495816.9384,11029
1604495817.3305,11096
1604495817.3316,11180
1604495817.3341,11118
1604495817.3367,11106
1604495817.3388,11089
1604495817.3407,11017
1604495817.3428,10947
1604495817.3447,10878
1604495817.3467,10799
1604495817.3488,10739
1604495817.3507,10660
1604495817.3527,10547
1604495817.3547,10475
1604495817.3567,10430
1604495817.3588,10351
1604495817.3607,10264
1604495817.3627,10207
1604495817.3647,10156
1604495817.3667,10097
1604495817.3688,10051
1604495817.3707,10013
1604495817.3727,9967
1604495817.3746,9931
1604495817.3766,9895
1604495817.3787,9850
1604495817.3806,9795
1604495817.3826,9704
1604495817.3846,9591
1604495817.3869,9485
1604495817.3888,9354
1604495817.3906,9188
1604495817.3926,9047
1604495817.3946,8939
1604495817.3966,8834
1604495817.3987,8733
1604495817.4006,8661
1604495817.4026,8594
1604495817.4046,8505
1604495817.4067,8426
1604495817.4087,8359
1604495817.4106,8292
1604495817.4126,8232
1604495817.4146,8172
1604495817.4167,8105
1604495817.4187,8033
1604495817.4206,7971
1604495817.4226,7916
1604495817.4246,7846
1604495817.4266,7784
1604495817.4286,7726
1604495817.4306,7654
1604495817.4326,7587
1604495817.4346,7539
1604495817.4367,7470
1604495817.4387,7391
1604495817.4406,7333
1604495817.4426,7278
1604495817.4446,7211
1604495817.4467,7146
1604495817.4490,7084
1604495817.4506,7017
1604495817.4526,6962
1604495817.4546,6904
1604495817.4566,6830
1604495817.4586,6763
1604495817.4606,6713
1604495817.4626,6655
1604495817.4646,6593
1604495817.4666,6526
1604495817.4686,6463
1604495817.4706,6418
1604495817.4726,6370
1604495817.4746,6303
1604495817.9002,6255
1604495817.9010,6204
1604495817.9035,6135
1604495817.9062,6077
1604495817.9081,6032
1604495817.9101,5986
1604495817.9124,5934
1604495817.9141,5874
1604495817.9162,5804
1604495817.9181,5754
1604495817.9200,5718
1604495817.9220,5663
1604495817.9241,5608
1604495817.9261,5584
1604495817.9280,5553
1604495817.9301,5490
1604495817.9322,5428
1604495817.9340,5375
1604495817.9360,5332
1604495817.9381,5282
1604495817.9401,5215
1604495817.9420,5157
1604495817.9441,5116
1604495817.9460,5078
1604495817.9480,5040
1604495817.9500,4997
1604495817.9520,4944
1604495817.9540,4898
1604495817.9561,4860
1604495817.9581,4812
1604495817.9600,4800
1604495817.9620,4953
1604495817.9640,5277
1604495817.9660,5478
1604495817.9680,5155
1604495817.9700,4433
1604495817.9720,4047
1604495817.9740,4174
1604495817.9760,4275
1604495817.9781,4244
1604495817.9800,4287
1604495817.9820,4318
1604495817.9841,4261
1604495817.9861,4218
1604495817.9880,4198
1604495817.9901,4177
1604495817.9920,4150
1604495817.9940,4100
1604495817.9961,4062
1604495817.9980,4047
1604495818.0000,4021
1604495818.0021,3988
1604495818.0041,3968
1604495818.0060,3944
1604495818.0080,3916
1604495818.0101,3906
1604495818.0120,3911
1604495818.0142,3918
1604495818.0161,3925
1604495818.0180,3930
1604495818.0200,3942
1604495818.0220,3935
1604495818.0240,3904
1604495818.0260,3870
1604495818.0280,3820
1604495818.0300,3731
1604495818.0320,3626
1604495818.0340,3527
1604495818.0360,3451
1604495818.0381,3388
1604495818.0400,3321
1604495818.0420,3257
1604495818.0440,3206
1604495818.4703,3170
1604495818.4714,3153
1604495818.4738,3137
1604495818.4764,3103
1604495818.4784,3072
1604495818.4804,3046
1604495818.4826,3029
1604495818.4844,3014
1604495818.4864,2991
1604495818.4885,2957
1604495818.4904,2933
1604495818.4924,2914
1604495818.4944,2887
1604495818.4964,2863
1604495818.4984,2844
1604495818.5003,2837
1604495818.5023,2820
1604495818.5043,2782
1604495818.5063,2763
1604495818.5084,2760
1604495818.5103,2722
1604495818.5123,2693
1604495818.5143,2681
1604495818.5164,2648
1604495818.5184,2612
1604495818.5203,2595
1604495818.5223,2576
1604495818.5243,2545
1604495818.5263,2518
1604495818.5283,2509
1604495818.5303,2494
1604495818.5323,2466
1604495818.5343,2437
1604495818.5363,2415
1604495818.5383,2396
1604495818.5406,2382
1604495818.5425,2365
1604495818.5443,2351
1604495818.5463,2336
1604495818.5483,2310
1604495818.5503,2279
1604495818.5523,2267
1604495818.5543,2260
1604495818.5563,2231
1604495818.5583,2204
1604495818.5603,2200
1604495818.5623,2195
1604495818.5643,2180
1604495818.5663,2180
1604495818.5683,2171
1604495818.5703,2135
1604495818.5723,2099
1604495818.5744,2082
1604495818.5763,2070
1604495818.5783,2049
1604495818.5803,2032
1604495818.5823,2020
1604495818.5843,2008
1604495818.5863,1998
1604495818.5883,1979
1604495818.5903,1960
1604495818.5924,1950
1604495818.5945,1931
1604495818.5963,1926
1604495818.5983,2037
1604495818.6003,2329
1604495818.6023,2650
1604495818.6043,2588
1604495818.6063,1986
1604495818.6083,1430
1604495818.6103,1437
1604495818.6123,1617
1604495818.6143,1632
1604495819.0108,1663
1604495819.0116,1742
1604495819.0141,1742
1604495819.0167,1701
1604495819.0187,1711
1604495819.0207,1718
1604495819.0227,1687
1604495819.0247,1670
1604495819.0267,1682
1604495819.0287,1677
1604495819.0306,1651
1604495819.0326,1641
1604495819.0346,1646
1604495819.0368,1646
1604495819.0387,1651
1604495819.0407,1660
1604495819.0426,1670
1604495819.0446,1684
1604495819.0467,1718
1604495819.0487,1761
1604495819.0506,1790
1604495819.0528,1804
1604495819.0546,1804
1604495819.0566,1795
1604495819.0586,1768
1604495819.0606,1720
1604495819.0626,1653
1604495819.0646,1572
1604495819.0666,1505
1604495819.0687,1457
1604495819.0706,1402
1604495819.0727,1358
1604495819.0746,1344
1604495819.0766,1330
1604495819.0787,1318
1604495819.0806,1313
1604495819.0826,1298
1604495819.0846,1291
1604495819.0866,1301
1604495819.0887,1303
1604495819.0906,1284
1604495819.0927,1270
1604495819.0946,1279
1604495819.0966,1286
1604495819.0986,1275
1604495819.1006,1258
1604495819.1026,1253
1604495819.1046,1255
1604495819.1066,1258
1604495819.1087,1263
1604495819.1107,1255
1604495819.1126,1234
1604495819.1146,1224
1604495819.1167,1227
1604495819.1187,1219
1604495819.1206,1207
1604495819.1227,1200
1604495819.1247,1186
1604495819.1266,1183
1604495819.1287,1181
1604495819.1306,1167
1604495819.1326,1159
1604495819.1346,1152
1604495819.1366,1143
1604495819.1388,1138
1604495819.1407,1133
1604495819.1426,1128
1604495819.1447,1126
1604495819.1466,1109
1604495819.1487,1095
1604495819.1506,1102
1604495819.1526,1100
1604495819.1546,1088
1604495819.5505,1078
1604495819.5514,1080
1604495819.5538,1076
1604495819.5564,1068
1604495819.5584,1066
1604495819.5604,1059
1604495819.5625,1052
1604495819.5644,1052
1604495819.5664,1052
1604495819.5684,1037
1604495819.5704,1008
1604495819.5724,985
1604495819.5744,994
1604495819.5764,1004
