Time,GSR,Temp(C)
1602839685.4122,436,36.31
1602839686.2521,436,36.31
1602839687.0914,436,36.31
1602839687.9014,436,36.31
1602839688.7423,436,36.31
1602839689.5816,436,36.31
1602839690.4213,436,36.31
1602839691.2314,436,36.31
1602839692.1012,437,36.31
1602839692.9114,436,36.31
1602839693.7213,435,36.31
1602839694.5613,435,36.31
1602839695.4013,432,36.31
1602839696.2413,430,36.31
1602839697.0867,427,36.31
1602839697.8913,424,36.31
1602839698.7312,423,36.31
1602839699.5413,422,36.31
1602839700.4485,421,36.31
1602839701.2212,420,36.31
1602839702.1266,420,36.31
1602839702.8713,421,36.31
1602839703.8083,421,36.31
1602839704.5513,421,36.31
1602839705.3613,422,36.31
1602839706.2012,422,36.31
1602839707.1683,422,36.31
1602839707.8512,422,36.31
1602839708.6913,423,36.31
1602839709.5312,423,36.31
1602839710.3413,423,36.31
1602839711.1812,424,36.31
1602839712.0213,424,36.31
1602839712.8611,424,36.31
1602839713.6712,424,36.31
1602839714.5111,425,36.31
1602839715.3512,425,36.31
1602839716.1911,425,36.31
1602839717.0011,426,36.31
1602839717.8468,426,36.31
1602839718.6511,426,36.31
1602839719.4911,426,36.31
1602839720.3312,426,36.31
1602839721.1996,426,36.31
1602839721.9810,426,36.31
1602839722.8806,425,36.31
1602839723.6611,425,36.31
1602839724.5898,425,36.31
1602839725.3110,425,36.31
1602839726.2098,425,36.31
1602839726.9609,425,36.31
1602839727.9201,425,36.31
1602839728.6410,426,36.31
1602839729.6000,426,36.31
1602839730.2910,426,36.31
1602839731.1310,426,36.31
1602839731.9709,426,36.31
1602839732.7810,426,36.31
1602839733.6209,426,36.31
1602839734.4611,426,36.31
1602839735.2709,427,36.31
1602839736.1109,427,36.31
1602839736.9509,427,36.31
1602839737.7910,427,36.31
1602839738.6020,427,36.31
1602839739.4409,427,36.31
1602839740.2808,427,36.31
1602839741.0908,427,36.31
1602839741.9618,427,36.31
1602839742.7709,428,36.31
1602839743.6119,428,36.31
1602839744.8219,428,36.31
1602839745.4497,428,36.31
1602839746.4353,428,36.31
1602839747.1870,428,36.31
1602839747.7522,428,36.31
1602839748.7330,428,36.31
1602839749.4021,428,36.31
1602839750.4056,428,36.31
1602839751.1138,428,36.31
1602839751.9222,428,36.31
1602839752.8005,428,36.31
1602839753.5721,428,36.31
1602839754.4118,429,36.38
1602839755.2756,428,36.31
1602839756.0621,428,36.31
1602839756.9018,428,36.31
1602839757.7118,429,36.31
1602839758.5518,428,36.31
1602839759.3919,428,36.31
1602839760.2621,428,36.31
1602839761.0641,428,36.31
1602839761.8819,428,36.31
1602839762.7365,428,36.31
1602839763.5318,428,36.31
1602839764.4475,428,36.31
1602839765.2118,426,36.31
1602839766.0988,418,36.31
1602839766.8791,412,36.31
1602839767.8415,410,36.31
1602839768.5418,406,36.38
1602839769.4624,400,36.31
1602839770.1916,400,36.31
1602839771.2044,400,36.31
1602839771.8418,402,36.31
1602839772.6818,403,36.31
1602839773.5217,404,36.31
1602839774.3317,404,36.31
1602839775.1718,405,36.31
1602839776.0115,404,36.31
1602839776.8517,404,36.31
1602839777.6617,404,36.31
1602839778.5161,405,36.31
1602839779.3416,405,36.31
1602839780.1515,406,36.31
1602839780.9915,406,36.31
1602839781.8316,407,36.31
1602839782.6427,407,36.31
1602839783.4982,408,36.31
1602839784.3219,408,36.31
1602839785.2085,408,36.31
1602839785.9716,408,36.31
1602839786.8570,408,36.31
1602839787.6517,408,36.31
1602839788.5538,408,36.31
1602839789.3005,409,36.38
1602839790.2283,410,36.31
1602839790.9804,410,36.31
1602839791.9221,410,36.31
1602839792.6305,411,36.31
1602839793.5888,411,36.31
1602839794.2804,411,36.31
1602839795.1206,412,36.38
1602839795.9604,412,36.31
1602839796.7709,412,36.31
1602839797.6105,412,36.31
1602839798.4506,413,36.31
1602839799.2903,413,36.31
1602839800.1005,412,36.31
1602839800.9403,411,36.31
1602839801.7805,411,36.31
1602839802.5904,411,36.38
1602839803.4305,411,36.31
1602839804.2703,411,36.31
1602839805.0803,410,36.31
1602839805.9513,411,36.31
1602839806.7604,411,36.38
1602839807.6003,411,36.31
1602839808.4104,411,36.31
1602839809.3090,411,36.31
1602839810.0903,409,36.31
1602839810.9554,406,36.38
1602839811.7403,404,36.38
1602839812.6676,404,36.31
1602839813.3903,404,36.31
1602839814.3165,405,36.31
1602839815.0703,406,36.31
1602839816.0274,406,36.31
1602839816.7202,406,36.38
1602839817.5606,407,36.31
1602839818.4002,407,36.38
1602839819.2104,407,36.38
1602839820.0503,407,36.31
1602839820.8904,408,36.31
1602839821.7002,408,36.31
1602839822.5404,408,36.31
1602839823.3802,408,36.31
1602839824.2202,409,36.38
1602839825.0308,409,36.31
1602839825.8702,409,36.31
1602839826.7102,410,36.31
1602839827.5202,410,36.31
1602839828.3893,410,36.31
1602839829.2002,411,36.31
1602839830.0685,411,36.31
1602839830.8503,411,36.31
1602839831.7769,411,36.31
1602839832.5302,409,36.31
1602839833.4578,406,36.31
1602839834.1802,405,36.31
1602839835.1371,405,36.38
1602839835.8301,406,36.31
1602839836.7949,407,36.31
1602839837.5101,407,36.31
1602839838.3202,407,36.31
1602839839.1601,407,36.31
1602839840.0003,407,36.31
1602839840.8401,408,36.31
1602839841.6503,408,36.31
1602839842.4901,408,36.31
1602839843.3304,409,36.31
1602839844.1401,409,36.38
1602839844.9802,410,36.31
1602839845.8200,410,36.31
1602839846.6602,410,36.31
1602839847.4701,411,36.38
1602839848.3101,411,36.31
1602839849.1501,412,36.31
1602839849.9601,412,36.31
1602839850.8281,412,36.31
1602839851.6402,413,36.31
1602839852.5392,413,36.31
1602839853.2901,413,36.31
1602839854.1866,413,36.31
1602839854.9400,413,36.38
1602839855.8987,413,36.31
1602839856.6200,413,36.31
1602839857.5472,413,36.31
1602839858.2700,413,36.31
1602839859.1100,413,36.31
1602839859.9499,412,36.31
1602839860.7600,408,36.31
1602839861.6000,406,36.38
1602839862.4402,407,36.31
1602839863.2800,407,36.38
1602839864.0902,407,36.38
1602839864.9299,407,36.38
1602839865.7701,408,36.31
1602839866.5799,407,36.38
1602839867.4201,407,36.31
1602839868.2606,407,36.31
1602839869.0699,405,36.31
1602839869.9099,403,36.38
1602839870.7499,402,36.31
1602839871.5970,402,36.38
1602839872.4000,400,36.31
1602839873.2984,401,36.31
1602839874.0798,401,36.38
1602839874.9477,402,36.38
1602839875.7299,402,36.31
1602839876.6589,403,36.38
1602839877.3798,403,36.31
1602839878.3075,399,36.38
1602839879.0597,397,36.38
1602839880.0191,396,36.31
1602839880.7098,396,36.38
1602839881.5499,397,36.31
1602839882.3898,398,36.38
1602839883.1998,397,36.38
1602839884.0397,397,36.38
1602839884.8801,398,36.38
1602839885.6897,399,36.31
1602839886.5298,399,36.31
1602839887.3698,398,36.38
1602839888.2100,397,36.38
1602839889.0204,397,36.31
1602839889.8597,398,36.38
1602839890.6997,398,36.31
1602839891.5097,398,36.38
1602839892.3786,399,36.38
1602839893.1897,399,36.38
1602839894.0592,399,36.31
1602839894.8397,400,36.31
1602839895.7387,400,36.38
1602839896.5197,400,36.38
1602839897.4268,401,36.38
1602839898.1696,401,36.31
1602839899.1285,401,36.38
1602839899.8196,402,36.38
1602839900.6599,402,36.31
1602839901.4997,403,36.38
1602839902.3098,403,36.31
1602839903.1496,404,36.31
1602839903.9898,404,36.38
1602839904.8297,405,36.38
1602839905.6397,405,36.38
1602839906.4796,406,36.31
1602839907.3196,406,36.31
1602839908.1296,406,36.31
1602839908.9696,406,36.38
1602839909.8096,406,36.38
1602839910.6496,405,36.38
1602839911.4596,404,36.31
1602839912.2996,400,36.38
1602839913.1397,399,36.38
1602839913.9495,398,36.31
1602839914.8461,399,36.31
1602839915.6297,399,36.38
1602839916.4952,399,36.38
1602839917.2795,399,36.38
1602839918.1762,399,36.38
1602839918.9595,397,36.38
1602839919.8866,397,36.38
1602839920.6096,397,36.31
1602839921.5362,397,36.31
1602839922.2596,396,36.31
1602839923.0997,394,36.38
