,hr,rr,ecg,gsr,temperature
1602839686.8979,62.0,1069.0,13364.0,436.0,36.31
1602839686.9,62.0,1069.0,13398.0,436.0,36.31
1602839686.9019,62.0,1069.0,13405.0,436.0,36.31
1602839686.9039,62.0,1069.0,13434.0,436.0,36.31
1602839686.9059,62.0,1069.0,13475.0,436.0,36.31
1602839686.9079,62.0,1069.0,13480.0,436.0,36.31
1602839686.9099,62.0,1069.0,13475.0,436.0,36.31
1602839686.9119,62.0,1069.0,13482.0,436.0,36.31
1602839686.9139,62.0,1069.0,13480.0,436.0,36.31
1602839686.9159,62.0,1069.0,13463.0,436.0,36.31
1602839686.9179,62.0,1069.0,13465.0,436.0,36.31
1602839686.92,62.0,1069.0,13470.0,436.0,36.31
1602839686.9219,62.0,1069.0,13446.0,436.0,36.31
1602839686.9242,62.0,1069.0,13415.0,436.0,36.31
1602839686.9259,62.0,1069.0,13400.0,436.0,36.31
1602839686.9279,62.0,1069.0,13376.0,436.0,36.31
1602839686.9299,62.0,1069.0,13325.0,436.0,36.31
1602839686.9319,62.0,1069.0,13281.0,436.0,36.31
1602839686.9338,62.0,1069.0,13243.0,436.0,36.31
1602839686.9366,62.0,1069.0,13199.0,435.9999999999377,36.31
1602839686.9379,62.0,1069.0,13156.0,435.9999999999377,36.31
1602839686.9398,62.0,1069.0,13100.0,435.9999999999377,36.31
1602839686.9419,62.0,1069.0,13042.0,435.9999999999377,36.31
1602839686.9439,62.0,1069.0,12996.0,435.9999999999377,36.31
1602839686.9458,62.0,1069.0,12942.0,435.9999999999377,36.31
1602839686.9478,62.0,1069.0,12872.0,435.9999999999377,36.31
1602839686.9499,62.0,1069.0,12797.0,435.9999999999377,36.31
1602839686.9518,62.0,1069.0,12737.0,435.9999999999377,36.31
1602839686.9538,62.0,1069.0,12688.0,435.9999999999377,36.31
1602839686.9558,62.0,1069.0,12611.0,435.9999999999377,36.31
1602839686.9578,62.0,1069.0,12514.0,435.9999999999377,36.31
1602839686.9598,62.0,1069.0,12446.0,435.9999999999377,36.31
1602839686.962,62.0,1069.0,12381.0,435.9999999999377,36.31
1602839686.9638,62.0,1069.0,12296.0,435.9999999999377,36.31
1602839686.9658,62.0,1069.0,12214.0,435.9999999999377,36.31
1602839686.9678,62.0,1069.0,12153.0,435.9999999999377,36.31
1602839686.9698,62.0,1069.0,12095.0,435.9999999999377,36.31
1602839686.9718,62.0,1069.0,12013.0,435.9999999999377,36.31
1602839686.9739,62.0,1069.0,11914.0,435.9999999999377,36.31
1602839686.9759,62.0,1069.0,11826.0,435.9999999999377,36.31
1602839686.9778,62.0,1069.0,11749.0,435.9999999999377,36.31
1602839686.9798,62.0,1069.0,11664.0,435.9999999999377,36.31
1602839687.4023,61.0,1098.0,11584.0,435.9999999999377,36.31
1602839687.4034,61.0,1098.0,11509.0,435.9999999999377,36.31
1602839687.4058,61.0,1098.0,11420.0,435.9999999999377,36.31
1602839687.4085,61.0,1098.0,11320.0,435.9999999999377,36.31
1602839687.4104,61.0,1098.0,11240.0,435.9999999999377,36.31
1602839687.4125,61.0,1098.0,11168.0,435.9999999999377,36.31
1602839687.4146,61.0,1098.0,11071.0,435.9999999999377,36.31
1602839687.4164,61.0,1098.0,10967.0,435.9999999999377,36.31
1602839687.4184,61.0,1098.0,10882.0,435.9999999999377,36.31
1602839687.4204,61.0,1098.0,10814.0,435.9999999999377,36.31
1602839687.4225,61.0,1098.0,10727.0,435.9999999999377,36.31
1602839687.4244,61.0,1098.0,10601.0,435.9999999999377,36.31
1602839687.4265,61.0,1098.0,10502.0,435.9999999999377,36.31
1602839687.4284,61.0,1098.0,10429.0,435.9999999999377,36.31
1602839687.4304,61.0,1098.0,10325.0,435.9999999999377,36.31
1602839687.4324,61.0,1098.0,10231.0,435.9999999999377,36.31
1602839687.4344,61.0,1098.0,10161.0,435.9999999999377,36.31
1602839687.4364,61.0,1098.0,10066.0,435.9999999999377,36.31
1602839687.4384,61.0,1098.0,9962.0,435.9999999999377,36.31
1602839687.4404,61.0,1098.0,9877.0,435.9999999999377,36.31
1602839687.4425,61.0,1098.0,9785.0,435.9999999999377,36.31
1602839687.4444,61.0,1098.0,9686.0,435.9999999999377,36.31
1602839687.4464,61.0,1098.0,9604.0,435.9999999999377,36.31
1602839687.4484,61.0,1098.0,9522.0,435.9999999999377,36.31
1602839687.4504,61.0,1098.0,9434.0,435.9999999999377,36.31
1602839687.4524,61.0,1098.0,9345.0,435.9999999999377,36.31
1602839687.4543,61.0,1098.0,9246.0,435.9999999999377,36.31
1602839687.4564,61.0,1098.0,9146.0,435.9999999999377,36.31
1602839687.4642,61.0,1098.0,9081.0,435.9999999999377,36.31
1602839687.4654,61.0,1098.0,9023.0,435.9999999999377,36.31
1602839687.4673,61.0,1098.0,8931.0,435.9999999999377,36.31
1602839687.4693,61.0,1098.0,8829.0,435.9999999999377,36.31
1602839687.4713,61.0,1098.0,8742.0,435.9999999999377,36.31
1602839687.4734,61.0,1098.0,8655.0,435.9999999999377,36.31
1602839687.4754,61.0,1098.0,8556.0,435.9999999999377,36.31
1602839687.4773,61.0,1098.0,8456.0,435.9999999999377,36.31
1602839687.4793,61.0,1098.0,8367.0,435.9999999999377,36.31
1602839687.4813,61.0,1098.0,8287.0,435.9999999999377,36.31
1602839687.4834,61.0,1098.0,8209.0,435.9999999999377,36.31
1602839687.4853,61.0,1098.0,8129.0,435.9999999999377,36.31
1602839687.4873,61.0,1098.0,8037.0,435.9999999999377,36.31
1602839687.4893,61.0,1098.0,7941.0,435.9999999999377,36.31
1602839687.4913,61.0,1098.0,7856.0,435.9999999999377,36.31
1602839687.4934,61.0,1098.0,7776.0,435.9999999999377,36.31
1602839687.4953,61.0,1098.0,7698.0,435.9999999999377,36.31
1602839687.4973,61.0,1098.0,7718.0,435.9999999999377,36.31
1602839687.4994,61.0,1098.0,7887.0,435.9999999999377,36.31
1602839687.5013,61.0,1098.0,7953.0,435.9999999999377,36.31
1602839687.5033,61.0,1098.0,7507.0,435.9999999999377,36.31
1602839687.5053,61.0,1098.0,6863.0,435.9999999999377,36.31
1602839687.5073,61.0,1098.0,6824.0,435.9999999999377,36.31
1602839687.5093,61.0,1098.0,7120.0,435.9999999999377,36.31
1602839687.5114,61.0,1098.0,7081.0,435.9999999999377,36.31
1602839687.5134,61.0,1098.0,6936.0,435.9999999999377,36.31
1602839687.5153,61.0,1098.0,6926.0,435.9999999999377,36.31
1602839687.5174,61.0,1098.0,6870.0,435.9999999999377,36.31
1602839687.5193,61.0,1098.0,6759.0,435.9999999999377,36.31
1602839687.5214,61.0,1098.0,6689.0,435.9999999999377,36.31
1602839687.5233,61.0,1098.0,6631.0,435.9999999999377,36.31
1602839687.5253,61.0,1098.0,6551.0,435.9999999999377,36.31
1602839687.5273,61.0,1098.0,6481.0,435.9999999999377,36.31
1602839687.5293,61.0,1098.0,6420.0,435.9999999999377,36.31
1602839687.5313,61.0,1098.0,6348.0,435.9999999999377,36.31
1602839687.5334,61.0,1098.0,6277.0,435.9999999999377,36.31
1602839687.5354,61.0,1098.0,6212.0,435.9999999999377,36.31
1602839687.5374,61.0,1098.0,6142.0,435.9999999999377,36.31
1602839687.5393,61.0,1098.0,6076.0,435.9999999999377,36.31
1602839687.5413,61.0,1098.0,6016.0,435.9999999999377,36.31
1602839687.5434,61.0,1098.0,5950.0,435.9999999999377,36.31
1602839687.5453,61.0,1098.0,5885.0,435.9999999999377,36.31
1602839687.5473,61.0,1098.0,5832.0,435.9999999999377,36.31
1602839687.5493,61.0,1098.0,5781.0,435.9999999999377,36.31
1602839687.5513,61.0,1098.0,5718.0,435.9999999999377,36.31
1602839687.9425,61.0,1024.0,5626.0,435.9999999999377,36.31
1602839687.9431,61.0,1024.0,5544.0,435.9999999999377,36.31
1602839687.9445,61.0,1024.0,5503.0,435.9999999999377,36.31
1602839687.9464,61.0,1024.0,5457.0,435.9999999999377,36.31
1602839687.9485,61.0,1024.0,5389.0,435.9999999999377,36.31
1602839687.9505,61.0,1024.0,5333.0,435.9999999999377,36.31
1602839687.9527,61.0,1024.0,5294.0,435.9999999999377,36.31
1602839687.9545,61.0,1024.0,5246.0,435.9999999999377,36.31
1602839687.9564,61.0,1024.0,5185.0,435.9999999999377,36.31
1602839687.9584,61.0,1024.0,5132.0,435.9999999999377,36.31
1602839687.9604,61.0,1024.0,5084.0,435.9999999999377,36.31
1602839687.9625,61.0,1024.0,5023.0,435.9999999999377,36.31
1602839687.9644,61.0,1024.0,4936.0,435.9999999999377,36.31
1602839687.9664,61.0,1024.0,4861.0,435.9999999999377,36.31
1602839687.9684,61.0,1024.0,4803.0,435.9999999999377,36.31
1602839687.9704,61.0,1024.0,4745.0,435.9999999999377,36.31
1602839687.9725,61.0,1024.0,4672.0,435.9999999999377,36.31
1602839687.9744,61.0,1024.0,4592.0,435.9999999999377,36.31
1602839687.9764,61.0,1024.0,4508.0,435.9999999999377,36.31
1602839687.9784,61.0,1024.0,4425.0,435.9999999999377,36.31
1602839687.9804,61.0,1024.0,4362.0,435.9999999999377,36.31
1602839687.9824,61.0,1024.0,4309.0,435.9999999999377,36.31
1602839687.9844,61.0,1024.0,4258.0,435.9999999999377,36.31
1602839687.9864,61.0,1024.0,4205.0,435.9999999999377,36.31
1602839687.9884,61.0,1024.0,4159.0,435.9999999999377,36.31
1602839687.9904,61.0,1024.0,4118.0,435.9999999999377,36.31
1602839687.9925,61.0,1024.0,4072.0,435.9999999999377,36.31
1602839687.9944,61.0,1024.0,4026.0,435.9999999999377,36.31
1602839687.9964,61.0,1024.0,3985.0,435.9999999999377,36.31
1602839687.9985,61.0,1024.0,3936.0,435.9999999999377,36.31
1602839688.0004,61.0,1024.0,3885.0,435.9999999999377,36.31
1602839688.0024,61.0,1024.0,3839.0,435.9999999999377,36.31
1602839688.0044,61.0,1024.0,3793.0,435.9999999999377,36.31
1602839688.0064,61.0,1024.0,3742.0,435.9999999999377,36.31
1602839688.0084,61.0,1024.0,3699.0,435.9999999999377,36.31
1602839688.0104,61.0,1024.0,3660.0,435.9999999999377,36.31
1602839688.0126,61.0,1024.0,3609.0,435.9999999999377,36.31
1602839688.0144,61.0,1024.0,3566.0,435.9999999999377,36.31
1602839688.0164,61.0,1024.0,3542.0,435.9999999999377,36.31
1602839688.0184,61.0,1024.0,3510.0,435.9999999999377,36.31
1602839688.0205,61.0,1024.0,3464.0,435.9999999999377,36.31
1602839688.0225,61.0,1024.0,3411.0,435.9999999999377,36.31
1602839688.0244,61.0,1024.0,3362.0,435.9999999999377,36.31
1602839688.0264,61.0,1024.0,3316.0,435.9999999999377,36.31
1602839688.0284,61.0,1024.0,3275.0,435.9999999999377,36.31
1602839688.0305,61.0,1024.0,3244.0,435.9999999999377,36.31
1602839688.0324,61.0,1024.0,3210.0,435.9999999999377,36.31
1602839688.0344,61.0,1024.0,3169.0,435.9999999999377,36.31
1602839688.0364,61.0,1024.0,3135.0,435.9999999999377,36.31
1602839688.0385,61.0,1024.0,3106.0,435.9999999999377,36.31
1602839688.0404,61.0,1024.0,3065.0,435.9999999999377,36.31
1602839688.0425,61.0,1024.0,3031.0,435.9999999999377,36.31
1602839688.0444,61.0,1024.0,3004.0,435.9999999999377,36.31
1602839688.0464,61.0,1024.0,2965.0,435.9999999999377,36.31
1602839688.0484,61.0,1024.0,2927.0,435.9999999999377,36.31
1602839688.0504,61.0,1024.0,2893.0,435.9999999999377,36.31
1602839688.0525,61.0,1024.0,2859.0,435.9999999999377,36.31
1602839688.0546,61.0,1024.0,2827.0,435.9999999999377,36.31
1602839688.0564,61.0,1024.0,2789.0,435.9999999999377,36.31
1602839688.0584,61.0,1024.0,2757.0,435.9999999999377,36.31
1602839688.0604,61.0,1024.0,2738.0,435.9999999999377,36.31
1602839688.0625,61.0,1024.0,2704.0,435.9999999999377,36.31
1602839688.0644,61.0,1024.0,2655.0,435.9999999999377,36.31
1602839688.0664,61.0,1024.0,2626.0,435.9999999999377,36.31
1602839688.0684,61.0,1024.0,2605.0,435.9999999999377,36.31
1602839688.0704,61.0,1024.0,2571.0,435.9999999999377,36.31
1602839688.0725,61.0,1024.0,2539.0,435.9999999999377,36.31
1602839688.0744,61.0,1024.0,2513.0,435.9999999999377,36.31
1602839688.0764,61.0,1024.0,2491.0,435.9999999999377,36.31
1602839688.0784,61.0,1024.0,2469.0,435.9999999999377,36.31
1602839688.0804,61.0,1024.0,2440.0,435.9999999999377,36.31
1602839688.0824,61.0,1024.0,2406.0,435.9999999999377,36.31
1602839688.0844,61.0,1024.0,2379.0,435.9999999999377,36.31
1602839688.4818,61.0,1024.0,2350.0,435.9999999999377,36.31
1602839688.4829,61.0,1024.0,2314.0,435.9999999999377,36.31
1602839688.4853,61.0,1024.0,2285.0,435.9999999999377,36.31
1602839688.4879,61.0,1024.0,2266.0,435.9999999999377,36.31
1602839688.49,61.0,1024.0,2241.0,435.9999999999377,36.31
1602839688.4919,61.0,1024.0,2208.0,435.9999999999377,36.31
1602839688.4939,61.0,1024.0,2186.0,435.9999999999377,36.31
1602839688.4959,61.0,1024.0,2159.0,435.9999999999377,36.31
1602839688.4979,61.0,1024.0,2123.0,435.9999999999377,36.31
1602839688.4999,61.0,1024.0,2091.0,435.9999999999377,36.31
1602839688.5019,61.0,1024.0,2070.0,435.9999999999377,36.31
1602839688.5038,61.0,1024.0,2053.0,435.9999999999377,36.31
1602839688.5059,61.0,1024.0,2028.0,435.9999999999377,36.31
1602839688.5079,61.0,1024.0,2002.0,435.9999999999377,36.31
1602839688.5098,61.0,1024.0,1985.0,435.9999999999377,36.31
1602839688.5118,61.0,1024.0,1965.0,435.9999999999377,36.31
1602839688.5139,61.0,1024.0,1936.0,435.9999999999377,36.31
1602839688.5158,61.0,1024.0,1912.0,435.9999999999377,36.31
1602839688.5178,61.0,1024.0,1907.0,435.9999999999377,36.31
1602839688.5198,61.0,1024.0,1900.0,435.9999999999377,36.31
1602839688.5218,61.0,1024.0,1886.0,435.9999999999377,36.31
1602839688.5239,61.0,1024.0,1864.0,435.9999999999377,36.31
1602839688.5258,61.0,1024.0,1827.0,435.9999999999377,36.31
1602839688.5278,61.0,1024.0,1801.0,435.9999999999377,36.31
1602839688.5299,61.0,1024.0,1789.0,435.9999999999377,36.31
1602839688.5318,61.0,1024.0,1764.0,435.9999999999377,36.31
1602839688.5338,61.0,1024.0,1731.0,435.9999999999377,36.31
1602839688.5358,61.0,1024.0,1702.0,435.9999999999377,36.31
1602839688.5378,61.0,1024.0,1685.0,435.9999999999377,36.31
1602839688.5398,61.0,1024.0,1663.0,435.9999999999377,36.31
1602839688.5419,61.0,1024.0,1634.0,435.9999999999377,36.31
1602839688.5438,61.0,1024.0,1607.0,435.9999999999377,36.31
1602839688.5458,61.0,1024.0,1602.0,435.9999999999377,36.31
1602839688.5478,61.0,1024.0,1597.0,435.9999999999377,36.31
1602839688.5499,61.0,1024.0,1576.0,435.9999999999377,36.31
1602839688.552,61.0,1024.0,1576.0,435.9999999999377,36.31
1602839688.5539,61.0,1024.0,1711.0,435.9999999999377,36.31
1602839688.5558,61.0,1024.0,1975.0,435.9999999999377,36.31
1602839688.5578,61.0,1024.0,1982.0,435.9999999999377,36.31
1602839688.5599,61.0,1024.0,1409.0,435.9999999999377,36.31
1602839688.5618,61.0,1024.0,907.0,435.9999999999377,36.31
1602839688.5639,61.0,1024.0,1147.0,435.9999999999377,36.31
1602839688.5658,61.0,1024.0,1474.0,435.9999999999377,36.31
1602839688.5678,61.0,1024.0,1406.0,435.9999999999377,36.31
1602839688.5698,61.0,1024.0,1380.0,435.9999999999377,36.31
1602839688.5718,61.0,1024.0,1459.0,435.9999999999377,36.31
1602839688.5738,61.0,1024.0,1416.0,435.9999999999377,36.31
1602839688.5758,61.0,1024.0,1367.0,435.9999999999377,36.31
1602839688.5778,61.0,1024.0,1389.0,435.9999999999377,36.31
1602839688.5798,61.0,1024.0,1370.0,435.9999999999377,36.31
1602839688.5818,61.0,1024.0,1321.0,435.9999999999377,36.31
1602839688.5838,61.0,1024.0,1314.0,435.9999999999377,36.31
1602839688.5858,61.0,1024.0,1346.0,435.9999999999377,36.31
1602839688.5878,61.0,1024.0,1346.0,435.9999999999377,36.31
1602839688.5898,61.0,1024.0,1288.0,435.9999999999377,36.31
1602839688.5918,61.0,1024.0,1251.0,435.9999999999377,36.31
1602839688.5939,61.0,1024.0,1263.0,435.9999999999377,36.31
1602839688.5958,61.0,1024.0,1268.0,435.9999999999377,36.31
1602839688.5978,61.0,1024.0,1256.0,435.9999999999377,36.31
1602839688.5998,61.0,1024.0,1234.0,435.9999999999377,36.31
1602839688.6018,61.0,1024.0,1212.0,435.9999999999377,36.31
1602839688.6038,61.0,1024.0,1222.0,435.9999999999377,36.31
1602839688.6058,61.0,1024.0,1234.0,435.9999999999377,36.31
1602839688.6078,61.0,1024.0,1217.0,435.9999999999377,36.31
1602839688.6098,61.0,1024.0,1181.0,435.9999999999377,36.31
1602839688.6118,61.0,1024.0,1169.0,435.9999999999377,36.31
1602839688.6139,61.0,1024.0,1200.0,435.9999999999377,36.31
1602839688.6158,61.0,1024.0,1227.0,435.9999999999377,36.31
1602839688.6178,61.0,1024.0,1203.0,435.9999999999377,36.31
1602839688.6198,61.0,1024.0,1164.0,435.9999999999377,36.31
1602839688.6218,61.0,1024.0,1159.0,435.9999999999377,36.31
1602839688.6238,61.0,1024.0,1169.0,435.9999999999377,36.31
1602839688.6258,61.0,1024.0,1159.0,435.9999999999377,36.31
1602839689.0526,61.0,1054.0,1152.0,435.9999999999377,36.31
1602839689.0534,61.0,1054.0,1142.0,435.9999999999377,36.31
1602839689.0558,61.0,1054.0,1111.0,435.9999999999377,36.31
1602839689.0584,61.0,1054.0,1082.0,435.9999999999377,36.31
1602839689.0604,61.0,1054.0,1074.0,435.9999999999377,36.31
1602839689.0625,61.0,1054.0,1065.0,435.9999999999377,36.31
1602839689.0645,61.0,1054.0,1024.0,435.9999999999377,36.31
1602839689.0664,61.0,1054.0,982.0,435.9999999999377,36.31
1602839689.0684,61.0,1054.0,963.0,435.9999999999377,36.31
1602839689.0704,61.0,1054.0,922.0,435.9999999999377,36.31
1602839689.0725,61.0,1054.0,866.0,435.9999999999377,36.31
1602839689.0743,61.0,1054.0,864.0,435.9999999999377,36.31
1602839689.0763,61.0,1054.0,900.0,435.9999999999377,36.31
1602839689.0785,61.0,1054.0,890.0,435.9999999999377,36.31
1602839689.0804,61.0,1054.0,840.0,435.9999999999377,36.31
1602839689.0824,61.0,1054.0,813.0,435.9999999999377,36.31
1602839689.0844,61.0,1054.0,811.0,435.9999999999377,36.31
1602839689.0864,61.0,1054.0,779.0,435.9999999999377,36.31
1602839689.0883,61.0,1054.0,765.0,435.9999999999377,36.31
1602839689.0903,61.0,1054.0,813.0,435.9999999999377,36.31
1602839689.0924,61.0,1054.0,818.0,435.9999999999377,36.31
1602839689.0943,61.0,1054.0,765.0,435.9999999999377,36.31
1602839689.0964,61.0,1054.0,755.0,435.9999999999377,36.31
1602839689.0983,61.0,1054.0,779.0,435.9999999999377,36.31
1602839689.1003,61.0,1054.0,784.0,435.9999999999377,36.31
1602839689.1024,61.0,1054.0,774.0,435.9999999999377,36.31
1602839689.1043,61.0,1054.0,762.0,435.9999999999377,36.31
1602839689.1063,61.0,1054.0,752.0,435.9999999999377,36.31
1602839689.1083,61.0,1054.0,750.0,435.9999999999377,36.31
1602839689.1103,61.0,1054.0,738.0,435.9999999999377,36.31
1602839689.1124,61.0,1054.0,736.0,435.9999999999377,36.31
1602839689.1144,61.0,1054.0,762.0,435.9999999999377,36.31
1602839689.1163,61.0,1054.0,738.0,435.9999999999377,36.31
1602839689.1184,61.0,1054.0,690.0,435.9999999999377,36.31
1602839689.1203,61.0,1054.0,706.0,435.9999999999377,36.31
1602839689.1224,61.0,1054.0,723.0,435.9999999999377,36.31
1602839689.1243,61.0,1054.0,687.0,435.9999999999377,36.31
1602839689.1263,61.0,1054.0,665.0,435.9999999999377,36.31
1602839689.1283,61.0,1054.0,697.0,435.9999999999377,36.31
1602839689.1303,61.0,1054.0,731.0,435.9999999999377,36.31
1602839689.1324,61.0,1054.0,714.0,435.9999999999377,36.31
1602839689.1343,61.0,1054.0,673.0,435.9999999999377,36.31
1602839689.1364,61.0,1054.0,665.0,435.9999999999377,36.31
1602839689.1383,61.0,1054.0,675.0,435.9999999999377,36.31
1602839689.1403,61.0,1054.0,656.0,435.9999999999377,36.31
1602839689.1424,61.0,1054.0,644.0,435.9999999999377,36.31
1602839689.1443,61.0,1054.0,663.0,435.9999999999377,36.31
1602839689.1463,61.0,1054.0,660.0,435.9999999999377,36.31
1602839689.1483,61.0,1054.0,631.0,435.9999999999377,36.31
1602839689.1503,61.0,1054.0,631.0,435.9999999999377,36.31
1602839689.1524,61.0,1054.0,644.0,435.9999999999377,36.31
1602839689.1544,61.0,1054.0,622.0,435.9999999999377,36.31
1602839689.1564,61.0,1054.0,605.0,435.9999999999377,36.31
1602839689.1583,61.0,1054.0,598.0,435.9999999999377,36.31
1602839689.1603,61.0,1054.0,583.0,435.9999999999377,36.31
1602839689.1624,61.0,1054.0,593.0,435.9999999999377,36.31
1602839689.1644,61.0,1054.0,617.0,435.9999999999377,36.31
1602839689.1664,61.0,1054.0,631.0,435.9999999999377,36.31
1602839689.1683,61.0,1054.0,648.0,435.9999999999377,36.31
1602839689.1703,61.0,1054.0,629.0,435.9999999999377,36.31
1602839689.1724,61.0,1054.0,571.0,435.9999999999377,36.31
1602839689.1743,61.0,1054.0,559.0,435.9999999999377,36.31
1602839689.1764,61.0,1054.0,578.0,435.9999999999377,36.31
1602839689.1783,61.0,1054.0,566.0,435.9999999999377,36.31
1602839689.1805,61.0,1054.0,535.0,435.9999999999377,36.31
1602839689.1824,61.0,1054.0,530.0,435.9999999999377,36.31
1602839689.1843,61.0,1054.0,544.0,435.9999999999377,36.31
1602839689.1863,61.0,1054.0,544.0,435.9999999999377,36.31
1602839689.1884,61.0,1054.0,542.0,435.9999999999377,36.31
1602839689.1903,61.0,1054.0,561.0,435.9999999999377,36.31
1602839689.1924,61.0,1054.0,564.0,435.9999999999377,36.31
1602839689.1943,61.0,1054.0,535.0,435.9999999999377,36.31
1602839689.1964,61.0,1054.0,522.0,435.9999999999377,36.31
1602839689.6223,61.0,1054.0,549.0,435.9999999999377,36.31
1602839689.6231,61.0,1054.0,554.0,435.9999999999377,36.31
1602839689.6248,61.0,1054.0,520.0,435.9999999999377,36.31
1602839689.6268,61.0,1054.0,491.0,435.9999999999377,36.31
1602839689.6288,61.0,1054.0,493.0,435.9999999999377,36.31
1602839689.6308,61.0,1054.0,518.0,435.9999999999377,36.31
1602839689.6328,61.0,1054.0,530.0,435.9999999999377,36.31
1602839689.6348,61.0,1054.0,503.0,435.9999999999377,36.31
1602839689.6368,61.0,1054.0,486.0,435.9999999999377,36.31
1602839689.6388,61.0,1054.0,498.0,435.9999999999377,36.31
1602839689.6408,61.0,1054.0,486.0,435.9999999999377,36.31
1602839689.6428,61.0,1054.0,469.0,435.9999999999377,36.31
1602839689.6447,61.0,1054.0,491.0,435.9999999999377,36.31
1602839689.6467,61.0,1054.0,510.0,435.9999999999377,36.31
1602839689.6487,61.0,1054.0,472.0,435.9999999999377,36.31
1602839689.6507,61.0,1054.0,426.0,435.9999999999377,36.31
1602839689.6528,61.0,1054.0,426.0,435.9999999999377,36.31
1602839689.6547,61.0,1054.0,435.0,435.9999999999377,36.31
1602839689.6567,61.0,1054.0,438.0,435.9999999999377,36.31
1602839689.6587,61.0,1054.0,450.0,435.9999999999377,36.31
1602839689.6607,61.0,1054.0,457.0,435.9999999999377,36.31
1602839689.6628,61.0,1054.0,452.0,435.9999999999377,36.31
1602839689.6647,61.0,1054.0,450.0,435.9999999999377,36.31
1602839689.6668,61.0,1054.0,438.0,435.9999999999377,36.31
1602839689.6687,61.0,1054.0,430.0,435.9999999999377,36.31
1602839689.6707,61.0,1054.0,535.0,435.9999999999377,36.31
1602839689.6728,61.0,1054.0,796.0,435.9999999999377,36.31
1602839689.6748,61.0,1054.0,941.0,435.9999999999377,36.31
1602839689.6768,61.0,1054.0,549.0,435.9999999999377,36.31
1602839689.6788,61.0,1054.0,-38.0,435.9999999999377,36.31
1602839689.6808,61.0,1054.0,-7.0,435.9999999999377,36.31
1602839689.6828,61.0,1054.0,394.0,435.9999999999377,36.31
1602839689.6848,61.0,1054.0,457.0,435.9999999999377,36.31
1602839689.6867,61.0,1054.0,370.0,435.9999999999377,36.31
1602839689.6888,61.0,1054.0,418.0,435.9999999999377,36.31
1602839689.6908,61.0,1054.0,445.0,435.9999999999377,36.31
1602839689.6928,61.0,1054.0,423.0,435.9999999999377,36.31
1602839689.6948,61.0,1054.0,428.0,435.9999999999377,36.31
1602839689.6968,61.0,1054.0,433.0,435.9999999999377,36.31
1602839689.6987,61.0,1054.0,428.0,435.9999999999377,36.31
1602839689.7008,61.0,1054.0,433.0,435.9999999999377,36.31
1602839689.7028,61.0,1054.0,421.0,435.9999999999377,36.31
1602839689.7049,61.0,1054.0,404.0,435.9999999999377,36.31
1602839689.7068,61.0,1054.0,416.0,435.9999999999377,36.31
1602839689.7088,61.0,1054.0,426.0,435.9999999999377,36.31
1602839689.7108,61.0,1054.0,406.0,435.9999999999377,36.31
1602839689.7128,61.0,1054.0,397.0,435.9999999999377,36.31
1602839689.7148,61.0,1054.0,406.0,435.9999999999377,36.31
1602839689.7168,61.0,1054.0,399.0,435.9999999999377,36.31
1602839689.7188,61.0,1054.0,384.0,435.9999999999377,36.31
1602839689.7207,61.0,1054.0,401.0,435.9999999999377,36.31
1602839689.7228,61.0,1054.0,416.0,435.9999999999377,36.31
