,hr,rr
1606838207.9894,-5.3259493670886116,105.88291139240505
1606838208.9299,-5.3259493670886116,130.88291139240505
1606838209.95,-6.3259493670886116,56.88291139240505
1606838210.9397,-6.3259493670886116,14.882911392405049
1606838211.9799,-6.3259493670886116,87.88291139240505
1606838213.0696,-5.3259493670886116,143.88291139240505
1606838213.9398,-6.3259493670886116,61.88291139240505
1606838214.9297,-6.3259493670886116,87.88291139240505
1606838215.9496,-6.3259493670886116,149.88291139240505
1606838216.989,-7.3259493670886116,12.882911392405049
1606838217.93,-7.3259493670886116,127.88291139240505
1606838218.9497,-7.3259493670886116,191.88291139240505
1606838219.9695,-7.3259493670886116,123.88291139240505
1606838220.9596,-8.325949367088612,-4.117088607594951
1606838222.0586,-7.3259493670886116,44.88291139240505
1606838222.9397,-7.3259493670886116,144.88291139240505
1606838223.9296,-7.3259493670886116,50.88291139240505
1606838224.9494,-7.3259493670886116,102.88291139240505
1606838225.9597,-7.3259493670886116,168.88291139240505
1606838227.0674,-7.3259493670886116,104.88291139240505
1606838227.9496,-8.325949367088612,94.88291139240505
1606838228.9396,-8.325949367088612,166.88291139240505
1606838229.9294,-9.325949367088612,40.88291139240505
1606838231.0014,-8.325949367088612,70.88291139240505
1606838231.9399,-8.325949367088612,132.88291139240505
1606838232.9295,-8.325949367088612,80.88291139240505
1606838233.9494,-8.325949367088612,-0.1170886075949511
1606838234.9394,-8.325949367088612,119.88291139240505
1606838236.0691,-7.3259493670886116,145.88291139240505
1606838236.9496,-8.325949367088612,68.88291139240505
1606838237.9393,-8.325949367088612,135.88291139240505
1606838238.9293,-8.325949367088612,70.88291139240505
1606838240.0011,-8.325949367088612,-28.11708860759495
1606838240.9398,-7.3259493670886116,51.88291139240505
1606838241.9296,-7.3259493670886116,130.88291139240505
1606838242.9494,-7.3259493670886116,105.88291139240505
1606838243.9393,-7.3259493670886116,-26.11708860759495
1606838245.0108,-6.3259493670886116,7.882911392405049
1606838245.9495,-5.3259493670886116,-15.117088607594951
1606838246.9394,-5.3259493670886116,48.88291139240505
1606838247.9293,-4.3259493670886116,75.88291139240505
1606838248.9992,-5.3259493670886116,-47.11708860759495
1606838249.9397,-4.3259493670886116,-31.11708860759495
1606838250.9295,-3.3259493670886116,53.88291139240505
1606838251.9493,-3.3259493670886116,152.88291139240505
1606838252.9692,-4.3259493670886116,100.88291139240505
1606838254.0395,-4.3259493670886116,8.882911392405049
1606838254.9799,-4.3259493670886116,99.88291139240505
1606838255.9393,-5.3259493670886116,98.88291139240505
1606838256.9292,-5.3259493670886116,-25.11708860759495
1606838257.9492,-5.3259493670886116,-11.117088607594951
1606838259.0804,-4.3259493670886116,53.88291139240505
1606838259.9293,-4.3259493670886116,85.88291139240505
1606838260.9492,-4.3259493670886116,33.88291139240505
1606838261.9392,-4.3259493670886116,11.882911392405049
1606838263.0114,-4.3259493670886116,124.88291139240505
1606838263.9496,-5.3259493670886116,146.88291139240505
1606838264.9404,-6.3259493670886116,49.88291139240505
1606838265.9291,-6.3259493670886116,11.882911392405049
1606838267.0091,-6.3259493670886116,93.88291139240505
1606838268.0188,-6.3259493670886116,-9.117088607594951
1606838268.9595,-5.3259493670886116,-3.117088607594951
1606838269.9491,-5.3259493670886116,135.88291139240505
1606838270.939,-5.3259493670886116,-20.11708860759495
1606838271.9492,-5.3259493670886116,-65.11708860759495
1606838272.9797,-4.3259493670886116,10.882911392405049
1606838273.9392,-3.3259493670886116,26.88291139240505
1606838274.929,-2.3259493670886116,78.88291139240505
1606838275.9488,-3.3259493670886116,100.88291139240505
1606838277.0192,-3.3259493670886116,-3.117088607594951
1606838277.9294,-3.3259493670886116,-40.11708860759495
1606838278.9492,-3.3259493670886116,66.88291139240505
1606838279.9389,-3.3259493670886116,64.88291139240505
1606838280.9488,-4.3259493670886116,-41.11708860759495
1606838282.0288,-3.3259493670886116,35.88291139240505
1606838282.9391,-3.3259493670886116,30.88291139240505
1606838283.929,-3.3259493670886116,-15.117088607594951
1606838284.9489,-3.3259493670886116,-5.117088607594951
1606838286.0169,-2.3259493670886116,-64.11708860759495
1606838286.9593,-2.3259493670886116,42.88291139240505
1606838287.9491,-1.3259493670886116,100.88291139240505
1606838288.9388,-2.3259493670886116,91.88291139240505
1606838289.9288,-3.3259493670886116,-24.11708860759495
1606838291.0284,-2.3259493670886116,99.88291139240505
1606838291.939,-3.3259493670886116,104.88291139240505
1606838292.9289,-3.3259493670886116,37.88291139240505
1606838293.9488,-4.3259493670886116,40.88291139240505
1606838294.9605,-4.3259493670886116,103.88291139240505
1606838295.9293,-4.3259493670886116,109.88291139240505
1606838296.9488,-4.3259493670886116,8.882911392405049
1606838297.9387,-4.3259493670886116,114.88291139240505
1606838298.9287,-5.3259493670886116,73.88291139240505
1606838300.0288,-5.3259493670886116,-18.11708860759495
1606838300.9388,-5.3259493670886116,11.882911392405049
1606838301.9287,-4.3259493670886116,3.882911392405049
1606838302.9486,-4.3259493670886116,62.88291139240505
1606838303.9698,-4.3259493670886116,-39.11708860759495
1606838305.0697,-4.3259493670886116,-57.11708860759495
1606838305.9488,-3.3259493670886116,37.88291139240505
1606838306.9386,-2.3259493670886116,149.88291139240505
1606838307.9285,-4.3259493670886116,85.88291139240505
1606838308.97,-3.3259493670886116,18.88291139240505
1606838309.9387,-3.3259493670886116,12.882911392405049
1606838310.9285,-3.3259493670886116,3.882911392405049
1606838311.9485,-3.3259493670886116,45.88291139240505
1606838312.9589,-3.3259493670886116,-68.11708860759495
1606838314.0434,-2.3259493670886116,33.88291139240505
1606838314.9486,-2.3259493670886116,143.88291139240505
1606838315.9385,-2.3259493670886116,143.88291139240505
1606838316.9284,-3.3259493670886116,79.88291139240505
1606838317.971,-4.3259493670886116,150.88291139240505
1606838319.1095,-4.3259493670886116,147.88291139240505
1606838319.9586,-5.3259493670886116,19.88291139240505
1606838320.9485,-5.3259493670886116,50.88291139240505
1606838321.9683,-5.3259493670886116,124.88291139240505
1606838323.0407,-6.3259493670886116,-13.117088607594951
1606838323.9488,-5.3259493670886116,27.88291139240505
1606838324.9385,-5.3259493670886116,140.88291139240505
1606838325.9283,-5.3259493670886116,103.88291139240505
1606838326.9685,-6.3259493670886116,45.88291139240505
1606838328.0462,-6.3259493670886116,129.88291139240505
1606838328.9287,-6.3259493670886116,137.88291139240505
1606838329.9484,-6.3259493670886116,9.882911392405049
1606838330.9383,-6.3259493670886116,46.88291139240505
1606838331.9767,-6.3259493670886116,94.88291139240505
1606838332.9489,-6.3259493670886116,19.88291139240505
1606838333.9384,-6.3259493670886116,-41.11708860759495
1606838334.9282,-5.3259493670886116,52.88291139240505
1606838335.9483,-5.3259493670886116,123.88291139240505
1606838337.047,-5.3259493670886116,7.882911392405049
