,ecg
1606838163.0973,995.0
1606838163.0993,1000.0
1606838163.1013,1017.0
1606838163.1032,1071.0
1606838163.1052,1193.0
1606838163.1072,1354.0
1606838163.1093,1491.0
1606838163.1112,1587.0
1606838163.1132,1743.0
1606838163.1152,2051.0
1606838163.5433,2308.0
1606838163.544,1963.0
1606838163.5465,1078.0
1606838163.5491,601.0
1606838163.5511,682.0
1606838163.5531,660.0
1606838163.5551,542.0
1606838163.557,584.0
1606838163.559,621.0
1606838163.561,589.0
1606838163.563,596.0
1606838163.5651,626.0
1606838163.567,623.0
1606838163.5692,621.0
1606838163.5711,630.0
1606838163.573,635.0
1606838163.575,638.0
1606838163.577,633.0
1606838163.5791,635.0
1606838163.581,648.0
1606838163.583,652.0
1606838163.585,657.0
1606838163.587,667.0
1606838163.5891,667.0
1606838163.591,672.0
1606838163.593,689.0
1606838163.595,699.0
1606838163.597,699.0
1606838163.599,709.0
1606838163.601,718.0
1606838163.603,714.0
1606838163.6051,684.0
1606838163.607,643.0
1606838163.6091,599.0
1606838163.611,560.0
1606838163.6131,530.0
1606838163.615,511.0
1606838163.617,501.0
1606838163.6191,493.0
1606838163.6211,489.0
1606838163.6231,493.0
1606838163.625,493.0
1606838163.627,489.0
1606838163.6292,486.0
1606838163.6311,489.0
1606838163.633,489.0
1606838163.6351,489.0
1606838163.637,486.0
1606838163.639,489.0
1606838163.641,481.0
1606838163.643,469.0
1606838163.645,464.0
1606838163.647,467.0
1606838163.649,471.0
1606838163.651,479.0
1606838163.653,476.0
1606838163.655,469.0
1606838163.657,462.0
1606838163.659,464.0
1606838163.661,459.0
1606838163.6631,452.0
1606838163.665,445.0
1606838163.667,447.0
1606838163.6691,447.0
1606838163.6712,442.0
1606838163.6731,437.0
1606838163.675,432.0
1606838163.677,423.0
1606838163.679,418.0
1606838163.681,413.0
1606838163.683,415.0
1606838163.685,427.0
1606838163.687,425.0
1606838164.0836,408.0
1606838164.0844,403.0
1606838164.0869,405.0
1606838164.0896,398.0
1606838164.0914,391.0
1606838164.0935,388.0
1606838164.0955,381.0
1606838164.0975,379.0
1606838164.0994,371.0
1606838164.1014,357.0
1606838164.1034,354.0
1606838164.1054,359.0
1606838164.1075,357.0
1606838164.1094,354.0
1606838164.1114,361.0
1606838164.1134,369.0
1606838164.1154,379.0
1606838164.1174,383.0
1606838164.1194,376.0
1606838164.1214,361.0
1606838164.1234,352.0
1606838164.1255,342.0
1606838164.1274,337.0
1606838164.1294,344.0
1606838164.1314,371.0
1606838164.1334,447.0
1606838164.1354,584.0
1606838164.1375,745.0
1606838164.1395,885.0
1606838164.1415,1002.0
1606838164.1434,1198.0
1606838164.1454,1516.0
1606838164.1474,1633.0
1606838164.1494,1085.0
1606838164.1514,295.0
1606838164.1534,85.0
1606838164.1554,176.0
1606838164.1574,78.0
1606838164.1594,24.0
1606838164.1614,83.0
1606838164.1634,78.0
1606838164.1654,70.0
1606838164.1676,110.0
1606838164.1695,124.0
1606838164.1714,122.0
1606838164.1734,132.0
1606838164.1754,144.0
1606838164.1774,146.0
1606838164.1794,158.0
1606838164.1814,173.0
1606838164.1834,168.0
1606838164.1854,171.0
1606838164.1875,200.0
1606838164.1894,224.0
1606838164.1914,220.0
1606838164.1934,227.0
1606838164.1954,256.0
1606838164.1974,276.0
1606838164.1994,281.0
1606838164.2014,291.0
1606838164.2034,300.0
1606838164.2054,308.0
1606838164.2074,310.0
1606838164.2094,288.0
1606838164.2114,249.0
1606838164.2134,210.0
1606838164.2154,180.0
1606838164.2174,166.0
1606838164.2195,158.0
1606838164.2214,149.0
1606838164.2234,146.0
1606838164.2254,149.0
1606838164.2274,146.0
1606838164.684,141.0
1606838164.6852,141.0
1606838164.6877,151.0
1606838164.6903,154.0
1606838164.6923,149.0
1606838164.6945,154.0
1606838164.6964,168.0
1606838164.6983,168.0
1606838164.7003,163.0
1606838164.7023,163.0
1606838164.7042,161.0
1606838164.7063,163.0
1606838164.7083,171.0
1606838164.7102,171.0
1606838164.7122,166.0
1606838164.7142,173.0
1606838164.7162,180.0
1606838164.7182,176.0
1606838164.7202,173.0
1606838164.7221,185.0
1606838164.7243,195.0
1606838164.7262,183.0
1606838164.7282,183.0
1606838164.7301,195.0
1606838164.7323,190.0
1606838164.7341,183.0
1606838164.7362,185.0
1606838164.7382,188.0
1606838164.7401,185.0
1606838164.7422,185.0
1606838164.7442,185.0
1606838164.7461,188.0
1606838164.7481,195.0
1606838164.7502,190.0
1606838164.7522,183.0
1606838164.7541,185.0
1606838164.7562,195.0
1606838164.7582,198.0
1606838164.7601,195.0
1606838164.7622,188.0
1606838164.7641,188.0
1606838164.7662,190.0
1606838164.7682,193.0
1606838164.7701,190.0
1606838164.7722,183.0
1606838164.7742,178.0
1606838164.7762,193.0
1606838164.7782,215.0
1606838164.7802,224.0
1606838164.7822,229.0
1606838164.7841,227.0
1606838164.7861,210.0
1606838164.7882,200.0
1606838164.7902,202.0
1606838164.7922,198.0
1606838164.7942,190.0
1606838164.7962,202.0
1606838164.7981,234.0
1606838164.8001,308.0
1606838164.8021,432.0
1606838164.8042,579.0
1606838164.8062,711.0
1606838164.8082,831.0
1606838164.8102,1044.0
1606838164.8122,1379.0
1606838164.8141,1484.0
1606838164.8162,909.0
1606838164.8182,122.0
1606838164.8201,-68.0
1606838164.8221,36.0
1606838164.8242,-39.0
1606838164.8263,-80.0
1606838164.8282,-24.0
1606838165.2536,-24.0
1606838165.2546,-36.0
1606838165.257,-7.0
1606838165.2596,17.0
1606838165.2616,22.0
1606838165.2636,31.0
1606838165.2657,41.0
1606838165.2676,56.0
1606838165.2695,61.0
1606838165.2715,51.0
1606838165.2735,61.0
1606838165.2756,88.0
1606838165.2775,105.0
1606838165.2795,107.0
1606838165.2815,107.0
1606838165.2835,124.0
1606838165.2855,154.0
1606838165.2875,173.0
1606838165.2895,193.0
1606838165.2915,222.0
1606838165.2935,239.0
1606838165.2955,234.0
1606838165.2975,222.0
1606838165.2996,193.0
1606838165.3015,156.0
1606838165.3035,129.0
1606838165.3055,102.0
1606838165.3075,70.0
1606838165.3096,56.0
1606838165.3116,53.0
1606838165.3135,46.0
1606838165.3155,41.0
1606838165.3175,61.0
1606838165.3195,88.0
1606838165.3215,92.0
1606838165.3235,85.0
1606838165.3255,83.0
1606838165.3275,80.0
1606838165.3295,80.0
1606838165.3315,90.0
1606838165.3335,100.0
1606838165.3355,107.0
1606838165.3376,114.0
1606838165.3396,122.0
1606838165.3415,117.0
1606838165.3435,112.0
1606838165.3455,122.0
1606838165.3476,134.0
1606838165.3496,129.0
1606838165.3517,112.0
1606838165.3536,110.0
1606838165.3556,122.0
1606838165.3575,129.0
1606838165.3595,132.0
1606838165.3615,134.0
1606838165.3635,129.0
1606838165.3655,117.0
1606838165.3675,112.0
1606838165.3695,117.0
1606838165.3717,117.0
1606838165.3735,112.0
1606838165.3756,112.0
1606838165.3775,119.0
1606838165.3795,122.0
1606838165.3815,119.0
1606838165.3835,114.0
1606838165.3855,110.0
1606838165.3875,112.0
1606838165.3896,136.0
1606838165.3915,156.0
1606838165.3935,158.0
1606838165.3955,156.0
1606838165.3976,149.0
1606838165.7938,136.0
1606838165.7948,127.0
1606838165.7972,124.0
1606838165.7999,134.0
1606838165.8019,151.0
1606838165.8039,193.0
1606838165.806,300.0
1606838165.8079,467.0
1606838165.8098,613.0
1606838165.8118,694.0
1606838165.8138,826.0
1606838165.8158,1151.0
1606838165.8178,1503.0
1606838165.8198,1340.0
1606838165.8217,506.0
1606838165.8237,-132.0
1606838165.8257,-102.0
1606838165.8278,-31.0
1606838165.8297,-134.0
1606838165.8317,-117.0
1606838165.8324,-63.0
1606838165.8347,-80.0
1606838165.8367,-78.0
1606838165.8388,-48.0
1606838165.8408,-39.0
1606838165.8427,-34.0
1606838165.8448,-17.0
1606838165.847,2.0
1606838165.8488,12.0
1606838165.8507,24.0
1606838165.8527,36.0
1606838165.8547,41.0
1606838165.8567,53.0
1606838165.8589,73.0
1606838165.8607,88.0
1606838165.8627,97.0
1606838165.8634,117.0
1606838165.8659,136.0
1606838165.8678,146.0
1606838165.8697,161.0
1606838165.8717,180.0
1606838165.8738,190.0
1606838165.8757,190.0
1606838165.8778,173.0
1606838165.8798,132.0
1606838165.8817,80.0
1606838165.8837,39.0
1606838165.8857,12.0
1606838165.8877,0.0
1606838165.8899,-2.0
1606838165.8918,-2.0
1606838165.8937,-4.0
1606838165.8945,-7.0
1606838165.8967,0.0
1606838165.8987,9.0
1606838165.9008,17.0
1606838165.9028,22.0
1606838165.9047,24.0
1606838165.9067,26.0
1606838165.9088,29.0
1606838165.9107,41.0
1606838165.9127,46.0
1606838165.9147,44.0
1606838165.9167,48.0
1606838165.9188,58.0
1606838165.9208,66.0
1606838165.9227,70.0
1606838165.9247,75.0
1606838165.9255,78.0
1606838165.9279,80.0
1606838165.9298,85.0
1606838165.9317,90.0
1606838165.9338,90.0
1606838166.3335,88.0
1606838166.3345,90.0
1606838166.3369,95.0
1606838166.3397,95.0
1606838166.3416,90.0
1606838166.344,85.0
1606838166.3456,85.0
1606838166.3476,83.0
1606838166.3482,73.0
1606838166.3505,68.0
1606838166.3525,75.0
1606838166.3545,75.0
1606838166.3565,70.0
1606838166.3585,73.0
1606838166.3605,80.0
1606838166.3625,80.0
1606838166.3645,92.0
1606838166.3665,114.0
1606838166.3685,124.0
1606838166.3705,124.0
1606838166.3724,119.0
1606838166.3744,110.0
1606838166.3765,105.0
1606838166.3785,102.0
1606838166.3792,97.0
1606838166.3806,107.0
1606838166.3825,139.0
1606838166.3845,198.0
1606838166.3864,317.0
1606838166.3885,489.0
1606838166.3905,640.0
1606838166.3924,753.0
1606838166.3944,931.0
1606838166.3965,1266.0
1606838166.3985,1501.0
1606838166.4004,1085.0
1606838166.4026,212.0
1606838166.4045,-168.0
1606838166.4065,-63.0
1606838166.4086,-102.0
1606838166.4105,-183.0
1606838166.4125,-129.0
1606838166.4145,-105.0
1606838166.4165,-124.0
1606838166.4185,-110.0
1606838166.4205,-83.0
1606838166.4225,-70.0
1606838166.4245,-61.0
1606838166.4265,-48.0
1606838166.4285,-36.0
1606838166.4305,-24.0
1606838166.4326,-12.0
1606838166.4346,0.0
1606838166.4366,9.0
1606838166.4385,19.0
1606838166.4392,31.0
1606838166.4417,46.0
1606838166.4435,63.0
1606838166.4454,78.0
1606838166.4475,97.0
1606838166.4494,122.0
1606838166.4515,136.0
1606838166.4535,146.0
1606838166.4555,161.0
1606838166.4575,171.0
1606838166.4595,151.0
1606838166.4615,107.0
1606838166.4635,68.0
1606838166.4655,36.0
1606838166.4675,14.0
1606838166.4695,2.0
1606838166.4702,0.0
1606838166.4725,0.0
1606838166.9037,2.0
1606838166.9047,4.0
1606838166.9072,9.0
1606838166.9097,19.0
1606838166.9117,19.0
1606838166.9137,17.0
1606838166.9158,19.0
1606838166.9177,26.0
1606838166.9197,31.0
1606838166.9217,34.0
1606838166.9237,34.0
1606838166.9257,36.0
1606838166.9277,41.0
1606838166.9297,44.0
1606838166.9304,46.0
1606838166.9326,53.0
1606838166.9346,56.0
1606838166.9367,53.0
1606838166.9387,61.0
1606838166.9407,66.0
1606838166.9427,66.0
1606838166.9446,70.0
1606838166.9467,75.0
1606838166.9487,78.0
1606838166.9506,75.0
1606838166.9526,73.0
1606838166.9547,78.0
1606838166.9567,78.0
1606838166.9587,73.0
1606838166.9606,70.0
1606838166.9614,75.0
1606838166.9636,75.0
1606838166.9657,75.0
1606838166.9677,80.0
1606838166.9698,83.0
1606838166.9717,75.0
1606838166.9736,68.0
1606838166.9757,73.0
1606838166.9777,75.0
1606838166.9797,68.0
1606838166.9816,70.0
1606838166.9836,80.0
1606838166.9856,95.0
1606838166.9877,110.0
1606838166.9896,119.0
1606838166.9917,122.0
1606838166.9924,110.0
1606838166.9947,97.0
1606838166.9967,90.0
1606838166.9987,90.0
1606838167.0006,92.0
1606838167.0027,105.0
1606838167.0047,134.0
1606838167.0068,212.0
1606838167.0087,357.0
1606838167.0106,525.0
1606838167.0126,662.0
1606838167.0146,777.0
1606838167.0167,975.0
1606838167.0187,1310.0
1606838167.0206,1440.0
1606838167.0226,882.0
1606838167.0234,68.0
1606838167.0256,-156.0
1606838167.0278,-63.0
1606838167.0297,-151.0
1606838167.0317,-195.0
1606838167.0336,-127.0
1606838167.0356,-129.0
1606838167.0377,-141.0
1606838167.0397,-105.0
1606838167.0417,-88.0
1606838167.0436,-88.0
1606838167.4434,-70.0
1606838167.4446,-48.0
1606838167.4471,-41.0
1606838167.4482,-36.0
1606838167.45,-24.0
1606838167.4517,-14.0
1606838167.4536,-14.0
1606838167.4556,-7.0
1606838167.4577,9.0
1606838167.4596,17.0
1606838167.4616,26.0
1606838167.4636,48.0
1606838167.4658,75.0
1606838167.4677,95.0
1606838167.4696,107.0
1606838167.4716,122.0
1606838167.4735,139.0
1606838167.4756,139.0
1606838167.4775,114.0
1606838167.4797,75.0
1606838167.4816,41.0
1606838167.4836,17.0
1606838167.4856,-2.0
1606838167.4877,-9.0
1606838167.4896,-9.0
1606838167.4916,-9.0
1606838167.4936,-9.0
1606838167.4956,-7.0
1606838167.4976,-7.0
1606838167.4995,-7.0
1606838167.5015,0.0
1606838167.5036,9.0
1606838167.5056,14.0
1606838167.5075,19.0
1606838167.5095,24.0
1606838167.5116,24.0
1606838167.5135,26.0
1606838167.5155,34.0
1606838167.5175,39.0
1606838167.5195,39.0
1606838167.5216,36.0
1606838167.5236,41.0
1606838167.5256,46.0
1606838167.5275,51.0
1606838167.5295,53.0
1606838167.5315,53.0
1606838167.5335,53.0
1606838167.5355,61.0
1606838167.5375,66.0
1606838167.5395,66.0
1606838167.5415,66.0
1606838167.5435,61.0
1606838167.5457,63.0
1606838167.5476,68.0
1606838167.5496,70.0
1606838167.5516,68.0
1606838167.5535,66.0
1606838167.5555,66.0
1606838167.5575,70.0
1606838167.5595,73.0
1606838167.5615,70.0
1606838167.5636,70.0
1606838167.5655,73.0
1606838167.5677,73.0
1606838167.5696,70.0
1606838167.5715,75.0
1606838167.5735,80.0
1606838167.5755,75.0
1606838167.5775,75.0
1606838167.5795,80.0
1606838167.5816,80.0
1606838167.5835,78.0
1606838167.5855,80.0
1606838168.0432,80.0
1606838168.044,78.0
1606838168.0465,78.0
1606838168.0491,73.0
1606838168.0511,73.0
1606838168.0531,88.0
1606838168.0552,105.0
1606838168.0571,110.0
1606838168.0591,107.0
1606838168.0612,95.0
1606838168.0632,78.0
1606838168.0651,68.0
1606838168.0672,68.0
1606838168.0691,75.0
1606838168.0712,92.0
1606838168.0731,129.0
1606838168.0751,222.0
1606838168.0771,381.0
1606838168.0791,545.0
1606838168.0811,662.0
1606838168.0831,777.0
1606838168.0851,1009.0
1606838168.0871,1332.0
1606838168.089,1300.0
1606838168.0911,596.0
1606838168.0932,-88.0
1606838168.0951,-149.0
1606838168.097,-97.0
1606838168.099,-207.0
1606838168.101,-200.0
1606838168.103,-139.0
1606838168.105,-156.0
1606838168.107,-158.0
1606838168.1091,-122.0
1606838168.111,-114.0
1606838168.1131,-110.0
1606838168.1151,-90.0
1606838168.117,-78.0
1606838168.119,-73.0
1606838168.121,-63.0
1606838168.123,-53.0
1606838168.1252,-44.0
1606838168.1271,-34.0
1606838168.129,-22.0
1606838168.1311,-7.0
1606838168.133,4.0
1606838168.135,19.0
1606838168.137,36.0
1606838168.139,61.0
1606838168.141,85.0
1606838168.143,100.0
1606838168.145,110.0
1606838168.147,122.0
1606838168.149,122.0
1606838168.151,97.0
1606838168.153,61.0
1606838168.155,26.0
1606838168.157,0.0
1606838168.159,-19.0
1606838168.1611,-26.0
1606838168.1631,-26.0
1606838168.165,-26.0
1606838168.167,-26.0
1606838168.1691,-24.0
1606838168.171,-19.0
1606838168.173,-14.0
1606838168.175,-4.0
1606838168.177,4.0
1606838168.179,9.0
1606838168.181,9.0
1606838168.183,14.0
1606838168.185,19.0
1606838168.187,22.0
1606838168.6133,24.0
1606838168.6144,24.0
1606838168.6169,24.0
1606838168.6195,26.0
1606838168.6215,31.0
1606838168.6235,34.0
1606838168.6256,36.0
1606838168.6275,36.0
1606838168.6295,31.0
1606838168.6315,29.0
1606838168.6335,34.0
1606838168.6355,41.0
1606838168.6375,36.0
1606838168.6395,31.0
1606838168.6415,36.0
1606838168.6435,39.0
1606838168.6455,36.0
1606838168.6475,41.0
1606838168.6494,46.0
1606838168.6516,41.0
1606838168.6535,39.0
1606838168.6554,46.0
1606838168.6574,46.0
1606838168.6594,41.0
1606838168.6614,48.0
1606838168.6634,56.0
1606838168.6654,53.0
1606838168.6674,53.0
1606838168.6694,56.0
1606838168.6714,56.0
1606838168.6734,61.0
1606838168.6754,66.0
1606838168.6774,63.0
1606838168.6794,61.0
1606838168.6814,63.0
1606838168.6834,66.0
1606838168.6854,66.0
1606838168.6874,66.0
1606838168.6894,66.0
1606838168.6914,66.0
1606838168.6934,70.0
1606838168.6954,75.0
1606838168.6974,73.0
1606838168.6994,68.0
1606838168.7014,63.0
1606838168.7034,66.0
1606838168.7054,80.0
1606838168.7074,100.0
1606838168.7094,110.0
1606838168.7114,107.0
1606838168.7134,102.0
1606838168.7154,95.0
1606838168.7174,83.0
1606838168.7194,73.0
1606838168.7214,70.0
1606838168.7234,83.0
1606838168.7254,107.0
1606838168.7274,156.0
1606838168.7294,269.0
1606838168.7314,425.0
1606838168.7334,562.0
1606838168.7354,660.0
1606838168.7374,811.0
1606838168.7394,1120.0
1606838168.7414,1428.0
1606838168.7434,1195.0
1606838168.7454,361.0
1606838168.7474,-180.0
1606838168.7494,-132.0
1606838168.7514,-110.0
1606838168.7536,-205.0
1606838168.7554,-178.0
1606838168.7574,-139.0
1606838169.1536,-158.0
1606838169.1544,-146.0
1606838169.156,-119.0
1606838169.158,-112.0
1606838169.1599,-102.0
1606838169.162,-85.0
1606838169.1639,-75.0
1606838169.1659,-66.0
1606838169.168,-53.0
1606838169.1699,-46.0
1606838169.1719,-44.0
1606838169.1739,-29.0
1606838169.1759,-12.0
1606838169.1779,2.0
1606838169.1799,14.0
1606838169.1819,36.0
1606838169.1839,61.0
1606838169.1859,78.0
1606838169.188,92.0
1606838169.1899,112.0
1606838169.1918,124.0
1606838169.1939,132.0
1606838169.1959,122.0
1606838169.1979,92.0
1606838169.1999,46.0
1606838169.2019,4.0
1606838169.2039,-17.0
1606838169.2059,-31.0
1606838169.2079,-39.0
1606838169.2098,-41.0
1606838169.2118,-44.0
1606838169.2139,-41.0
1606838169.2159,-31.0
1606838169.2179,-24.0
1606838169.2199,-17.0
1606838169.2219,-9.0
1606838169.2239,-7.0
1606838169.2259,-7.0
1606838169.2278,2.0
1606838169.2298,9.0
1606838169.2319,12.0
1606838169.2339,17.0
1606838169.2358,19.0
1606838169.2379,22.0
1606838169.2398,22.0
1606838169.2419,29.0
1606838169.2439,31.0
1606838169.2459,34.0
1606838169.2481,34.0
1606838169.2499,34.0
1606838169.2518,36.0
1606838169.2538,41.0
1606838169.2558,41.0
1606838169.2579,39.0
1606838169.2599,41.0
1606838169.262,44.0
1606838169.2639,41.0
1606838169.2659,39.0
1606838169.2679,41.0
1606838169.2698,41.0
1606838169.2719,36.0
1606838169.2739,36.0
1606838169.2758,44.0
1606838169.2779,46.0
1606838169.2799,39.0
1606838169.2819,41.0
1606838169.2839,46.0
1606838169.2859,44.0
1606838169.2879,41.0
1606838169.2899,46.0
1606838169.2918,51.0
1606838169.2939,48.0
1606838169.2959,41.0
1606838169.7237,44.0
1606838169.7249,46.0
1606838169.7274,44.0
1606838169.7299,46.0
1606838169.7319,51.0
1606838169.7339,51.0
1606838169.736,48.0
1606838169.738,51.0
1606838169.7399,56.0
1606838169.7419,68.0
1606838169.7439,70.0
1606838169.746,61.0
1606838169.748,51.0
1606838169.7498,46.0
1606838169.7519,41.0
1606838169.7538,41.0
1606838169.7558,53.0
1606838169.7579,85.0
1606838169.7598,166.0
1606838169.7618,308.0
1606838169.7638,459.0
1606838169.7658,562.0
1606838169.7679,660.0
1606838169.7698,902.0
1606838169.7718,1274.0
1606838169.7738,1393.0
1606838169.776,816.0
1606838169.7779,-17.0
1606838169.7798,-244.0
1606838169.7818,-119.0
1606838169.7839,-185.0
1606838169.7858,-234.0
1606838169.7879,-166.0
1606838169.7899,-158.0
1606838169.7918,-176.0
1606838169.7938,-144.0
1606838169.7958,-122.0
1606838169.7979,-119.0
1606838169.7998,-102.0
1606838169.8018,-85.0
1606838169.8038,-75.0
1606838169.8058,-63.0
1606838169.8079,-48.0
1606838169.8099,-39.0
1606838169.8119,-26.0
1606838169.8138,-7.0
