Time,ECG
1607013650.5044,4297
1607013650.5070,5154
1607013650.5093,5871
1607013650.5114,6708
1607013650.5134,7284
1607013650.5155,7735
1607013650.5178,8229
1607013650.5202,8633
1607013650.5218,8943
1607013650.5236,9250
1607013650.5256,9522
1607013650.5276,9735
1607013650.5296,9936
1607013650.5315,10134
1607013650.5336,10301
1607013650.5356,10439
1607013650.5376,10567
1607013650.5396,10693
1607013650.5417,10797
1607013650.5436,10880
1607013650.5456,10969
1607013650.5476,11052
1607013650.5496,11110
1607013650.5516,11156
1607013650.5536,11211
1607013650.5556,11265
1607013650.5576,11306
1607013650.5595,11332
1607013650.5615,11357
1607013650.5635,11381
1607013650.5655,11395
1607013650.5675,11395
1607013650.5695,11405
1607013650.5714,11415
1607013650.5735,11403
1607013650.5755,11386
1607013650.5775,11386
1607013650.5795,11378
1607013650.5815,11354
1607013650.5835,11332
1607013650.5855,11313
1607013650.5875,11301
1607013650.5896,11286
1607013650.5915,11260
1607013650.5935,11233
1607013650.5955,11199
1607013650.5975,11158
1607013650.5995,11105
1607013650.6014,11047
1607013650.6035,10994
1607013650.6057,10933
1607013650.6075,10875
1607013650.6095,10839
1607013650.6114,10790
1607013650.6135,10718
1607013650.6154,10635
1607013650.6174,10635
1607013650.6195,10885
1607013650.6214,11245
1607013650.6236,11272
1607013650.6255,10705
1607013650.6274,9860
1607013650.6295,9582
1607013650.6314,9955
1607013650.6335,10107
1607013650.6354,9960
1607013650.6374,9950
1607013650.6395,9948
1607013650.6414,9846
1607013650.6434,9781
1607013650.6454,9730
1607013650.6474,9652
1607013650.6494,9584
1607013651.0724,9526
1607013651.0734,9451
1607013651.0748,9371
1607013651.0768,9304
1607013651.0789,9238
1607013651.0808,9163
1607013651.0829,9095
1607013651.0848,9035
1607013651.0868,8960
1607013651.0889,8882
1607013651.0908,8829
1607013651.0928,8783
1607013651.0948,8694
1607013651.0968,8604
1607013651.0989,8553
1607013651.1008,8502
1607013651.1028,8430
1607013651.1048,8364
1607013651.1068,8318
1607013651.1088,8263
1607013651.1107,8192
1607013651.1128,8127
1607013651.1148,8069
1607013651.1167,8001
1607013651.1188,7912
1607013651.1207,7812
1607013651.1227,7708
1607013651.1247,7597
1607013651.1269,7490
1607013651.1288,7389
1607013651.1307,7299
1607013651.1327,7224
1607013651.1347,7146
1607013651.1367,7067
1607013651.1388,6994
1607013651.1407,6926
1607013651.1427,6861
1607013651.1447,6800
1607013651.1467,6740
1607013651.1488,6677
1607013651.1507,6616
1607013651.1527,6563
1607013651.1547,6498
1607013651.1567,6423
1607013651.1587,6357
1607013651.1607,6289
1607013651.1627,6217
1607013651.1647,6154
1607013651.1667,6091
1607013651.1687,6026
1607013651.1707,5958
1607013651.1727,5892
1607013651.1747,5832
1607013651.1767,5771
1607013651.1787,5706
1607013651.1807,5641
1607013651.1827,5580
1607013651.1847,5520
1607013651.1867,5464
1607013651.1887,5403
1607013651.1907,5348
1607013651.1928,5299
1607013651.1947,5239
1607013651.1967,5171
1607013651.1987,5120
1607013651.2009,5069
1607013651.2028,5004
1607013651.2048,4946
1607013651.2067,4895
1607013651.2088,4842
1607013651.2107,4786
1607013651.2128,4735
1607013651.2147,4684
1607013651.5823,4636
1607013651.5833,4583
1607013651.5857,4529
1607013651.5885,4483
1607013651.5903,4437
1607013651.5923,4389
1607013651.5947,4336
1607013651.5964,4285
1607013651.5984,4246
1607013651.6003,4193
1607013651.6023,4130
1607013651.6043,4091
1607013651.6063,4057
1607013651.6084,3994
1607013651.6103,3934
1607013651.6123,3900
1607013651.6143,3861
1607013651.6163,3813
1607013651.6184,3772
1607013651.6203,3738
1607013651.6223,3701
1607013651.6243,3665
1607013651.6263,3638
1607013651.6283,3619
1607013651.6303,3580
1607013651.6323,3520
1607013651.6344,3483
1607013651.6363,3445
1607013651.6383,3372
1607013651.6402,3316
1607013651.6423,3287
1607013651.6442,3246
1607013651.6462,3207
1607013651.6482,3176
1607013651.6502,3135
1607013651.6522,3079
1607013651.6543,3072
1607013651.6563,3275
1607013651.6582,3650
1607013651.6603,3788
1607013651.6623,3345
1607013651.6642,2525
1607013651.6663,2132
1607013651.6682,2454
1607013651.6702,2718
1607013651.6722,2653
1607013651.6742,2663
1607013651.6769,2704
1607013651.6783,2641
1607013651.6802,2600
1607013651.6823,2602
1607013651.6842,2571
1607013651.6863,2534
1607013651.6883,2513
1607013651.6903,2488
1607013651.6922,2459
1607013651.6943,2438
1607013651.6964,2411
1607013651.6983,2384
1607013651.7003,2355
1607013651.7023,2329
1607013651.7043,2309
1607013651.7063,2292
1607013651.7083,2273
1607013651.7102,2251
1607013651.7122,2232
1607013651.7143,2217
1607013651.7163,2203
1607013651.7184,2186
1607013651.7203,2178
1607013651.7223,2174
1607013651.7242,2164
1607013651.7263,2149
1607013652.1524,2145
1607013652.1534,2137
1607013652.1552,2125
1607013652.1572,2103
1607013652.1593,2074
1607013652.1612,2033
1607013652.1632,1973
1607013652.1652,1907
1607013652.1673,1849
1607013652.1693,1801
1607013652.1712,1757
1607013652.1732,1723
1607013652.1752,1692
1607013652.1772,1670
1607013652.1791,1653
1607013652.1812,1636
1607013652.1831,1622
1607013652.1851,1610
1607013652.1872,1595
1607013652.1891,1580
1607013652.1911,1571
1607013652.1931,1561
1607013652.1952,1549
1607013652.1972,1530
1607013652.1991,1510
1607013652.2011,1493
1607013652.2031,1481
1607013652.2051,1464
1607013652.2071,1438
1607013652.2092,1411
1607013652.2111,1394
1607013652.2131,1382
1607013652.2151,1370
1607013652.2171,1348
1607013652.2191,1326
1607013652.2214,1314
1607013652.2232,1302
1607013652.2252,1288
1607013652.2271,1271
1607013652.2291,1258
1607013652.2311,1249
1607013652.2331,1232
1607013652.2351,1220
1607013652.2371,1210
1607013652.2392,1196
1607013652.2411,1174
1607013652.2431,1157
1607013652.2451,1140
1607013652.2472,1125
1607013652.2492,1113
1607013652.2511,1108
1607013652.2531,1099
1607013652.2551,1084
1607013652.2571,1070
1607013652.2592,1058
1607013652.2612,1050
1607013652.2631,1041
1607013652.2651,1026
1607013652.2671,1012
1607013652.2692,1004
1607013652.2712,1009
1607013652.2731,1002
1607013652.2751,995
1607013652.2772,1007
1607013652.2792,1007
1607013652.2811,980
1607013652.2831,973
1607013652.2851,953
1607013652.2871,876
1607013652.2891,820
1607013652.2911,844
1607013652.2931,883
1607013652.2951,876
1607013652.7208,852
1607013652.7215,874
1607013652.7240,876
1607013652.7255,820
1607013652.7275,934
1607013652.7296,1343
1607013652.7315,1677
1607013652.7335,1447
1607013652.7355,665
1607013652.7376,123
1607013652.7395,358
1607013652.7415,682
1607013652.7435,644
1607013652.7457,677
1607013652.7476,813
1607013652.7496,777
1607013652.7515,690
1607013652.7535,692
1607013652.7556,752
1607013652.7576,811
1607013652.7595,784
1607013652.7615,714
1607013652.7635,690
1607013652.7655,728
1607013652.7675,755
1607013652.7695,719
1607013652.7716,699
1607013652.7735,709
1607013652.7755,719
1607013652.7775,721
1607013652.7795,697
1607013652.7815,673
1607013652.7835,692
1607013652.7855,728
1607013652.7875,714
1607013652.7895,699
1607013652.7915,721
1607013652.7936,728
1607013652.7956,721
1607013652.7975,733
1607013652.7996,740
1607013652.8015,740
1607013652.8035,745
1607013652.8056,752
1607013652.8075,750
1607013652.8096,733
1607013652.8115,697
1607013652.8135,668
1607013652.8155,653
1607013652.8175,636
1607013652.8195,610
1607013652.8215,585
1607013652.8235,576
1607013652.8255,571
1607013652.8275,561
1607013652.8295,568
1607013652.8315,564
1607013652.8336,539
1607013652.8355,564
1607013652.8375,571
1607013652.8396,525
1607013652.8415,549
1607013652.8435,581
1607013652.8455,525
1607013652.8477,510
1607013652.8496,552
1607013652.8515,542
1607013652.8536,510
1607013652.8555,513
1607013652.8575,515
1607013652.8596,508
1607013652.8615,498
1607013652.8635,484
1607013653.2925,479
1607013653.2934,484
1607013653.2960,481
1607013653.2986,472
1607013653.3005,455
1607013653.3025,445
1607013653.3046,450
1607013653.3065,450
1607013653.3086,430
1607013653.3105,411
1607013653.3124,416
1607013653.3145,440
1607013653.3165,440
1607013653.3184,411
1607013653.3204,399
1607013653.3224,406
1607013653.3245,399
1607013653.3264,394
1607013653.3285,404
1607013653.3304,406
1607013653.3324,399
1607013653.3344,397
1607013653.3364,404
1607013653.3385,404
1607013653.3404,401
1607013653.3424,399
1607013653.3444,397
1607013653.3464,392
1607013653.3486,387
1607013653.3504,384
1607013653.3524,387
1607013653.3545,397
1607013653.3564,416
1607013653.3585,423
1607013653.3604,411
1607013653.3624,404
1607013653.3644,399
1607013653.3664,370
1607013653.3685,341
1607013653.3704,336
1607013653.3724,334
1607013653.3744,329
1607013653.3766,331
1607013653.3785,341
1607013653.3804,338
1607013653.3824,348
1607013653.3844,457
1607013653.3864,757
1607013653.3885,1082
1607013653.3905,1021
1607013653.3924,457
1607013653.3944,-116
1607013653.3964,-179
1607013653.3986,79
1607013653.4004,225
1607013653.4024,266
1607013653.4044,302
1607013653.4065,307
1607013653.4084,295
1607013653.4104,305
1607013653.4124,314
1607013653.4144,305
1607013653.4164,297
1607013653.4184,305
1607013653.4204,309
1607013653.4224,300
1607013653.4244,297
1607013653.4264,302
1607013653.4284,302
1607013653.4304,300
1607013653.4324,297
1607013653.4344,292
1607013653.4364,295
1607013653.8929,312
1607013653.8942,322
1607013653.8966,317
1607013653.8993,314
1607013653.9012,331
1607013653.9032,341
1607013653.9052,336
1607013653.9072,338
1607013653.9092,353
1607013653.9111,358
1607013653.9131,368
1607013653.9151,387
1607013653.9171,401
1607013653.9191,399
1607013653.9212,387
1607013653.9231,368
1607013653.9251,338
1607013653.9271,305
1607013653.9291,271
1607013653.9311,244
1607013653.9333,222
1607013653.9353,203
1607013653.9372,196
1607013653.9391,205
1607013653.9411,210
1607013653.9431,205
1607013653.9451,200
1607013653.9471,200
1607013653.9491,208
1607013653.9511,217
1607013653.9531,217
1607013653.9551,208
1607013653.9571,208
1607013653.9591,213
1607013653.9611,208
