,hr,rr
1607090824.0189,-2.5,2.0526315789472847
1607090824.9876,-2.5,51.552631578947285
1607090825.9775,-1.5,101.05263157894728
1607090826.9975,-1.5,29.052631578947285
1607090827.9874,-2.5,8.052631578947285
1607090829.097,-1.5,92.05263157894728
1607090829.9976,-1.5,72.05263157894728
1607090830.9876,-2.5,-34.947368421052715
1607090831.9774,-2.5,26.052631578947285
1607090833.019,-2.5,50.052631578947285
1607090834.1264,-1.5,74.05263157894728
1607090834.9775,-1.5,-3.9473684210527153
1607090836.0574,-1.5,63.052631578947285
1607090836.9874,-1.5,67.05263157894728
1607090838.0283,-2.5,-14.947368421052715
1607090838.9978,-2.5,54.052631578947285
1607090839.9876,-1.5,123.05263157894728
1607090840.9775,-2.5,85.05263157894728
1607090842.0162,-2.5,40.052631578947285
1607090843.1285,-2.5,38.052631578947285
1607090843.9776,-2.5,67.05263157894728
1607090844.9975,-2.5,-3.9473684210527153
1607090845.9874,-2.5,7.552631578947285
1607090847.0263,-2.5,19.052631578947285
1607090847.998,-2.5,60.052631578947285
1607090848.9876,-2.5,28.052631578947285
1607090849.9775,-2.5,-26.947368421052715
1607090850.9976,-1.5,102.05263157894728
1607090852.0961,-1.5,62.052631578947285
1607090852.9777,-1.5,27.052631578947285
1607090853.9976,-2.5,-7.947368421052715
1607090854.9876,-2.5,64.05263157894728
1607090856.0369,-1.5,46.052631578947285
1607090857.1375,-2.5,-39.947368421052715
1607090857.9877,-1.5,49.052631578947285
1607090858.9775,-1.5,48.052631578947285
1607090859.9975,-1.5,29.552631578947285
1607090861.0384,-1.5,11.052631578947285
1607090861.9779,-1.5,91.05263157894728
1607090863.0279,-1.5,30.052631578947285
1607090863.9875,-1.5,-64.94736842105272
1607090864.9775,-1.5,-13.947368421052715
1607090866.1065,-1.5,16.052631578947285
1607090866.9876,-1.5,-82.94736842105272
1607090867.9777,-1.5,32.052631578947285
1607090868.9973,-1.5,58.552631578947285
1607090870.0369,-0.5,85.05263157894728
1607090870.9775,-1.5,-0.9473684210527153
1607090871.9975,-1.5,36.052631578947285
1607090872.9875,-1.5,39.052631578947285
1607090873.9774,-1.5,-32.947368421052715
1607090875.0759,-1.5,24.052631578947285
1607090875.9876,-1.5,43.052631578947285
1607090876.9777,-1.5,13.552631578947285
1607090877.9975,-1.5,-15.947368421052715
1607090879.0352,-1.5,-28.947368421052715
1607090879.9776,-0.5,34.052631578947285
1607090880.9977,-0.5,-87.44736842105272
1607090881.9875,-0.5,-208.94736842105272
1607090882.9774,-0.5,-273.9473684210527
1607090884.0483,1.5,6.052631578947285
1607090884.9877,1.5,21.052631578947285
1607090885.9775,1.5,-110.94736842105272
1607090886.9975,1.5,43.052631578947285
1607090887.9874,1.5,90.05263157894728
1607090889.1484,1.5,-85.94736842105272
1607090889.9977,1.5,7.052631578947285
1607090890.9874,1.5,7.052631578947285
1607090892.1111,1.5,-38.447368421052715
1607090893.365,0.5,-83.94736842105272
1607090893.9877,1.5,-92.94736842105272
1607090894.9777,1.5,-0.9473684210527153
1607090895.9976,1.5,-28.947368421052715
1607090897.0373,1.5,-179.94736842105272
1607090898.0573,1.5,-185.94736842105272
1607090898.9976,2.5,-73.94736842105272
1607090899.9876,2.5,-16.947368421052715
