,hr,rr
1607169489.8337,2.9278688524590137,-113.36721311475412
1607169490.8237,2.9278688524590137,-49.36721311475412
1607169491.8655,2.9278688524590137,-64.36721311475412
1607169492.834,2.9278688524590137,-79.36721311475412
1607169493.8237,2.9278688524590137,-41.36721311475412
1607169494.8137,2.9278688524590137,-100.36721311475412
1607169495.8336,2.9278688524590137,-128.36721311475412
1607169496.9028,2.9278688524590137,-120.36721311475412
1607169497.8139,2.9278688524590137,-112.36721311475412
1607169498.8337,2.9278688524590137,-92.36721311475412
1607169499.8237,2.9278688524590137,-101.36721311475412
1607169500.864,2.9278688524590137,-68.86721311475412
1607169501.8341,2.9278688524590137,-36.36721311475412
1607169502.8237,2.9278688524590137,-50.36721311475412
1607169503.8437,2.9278688524590137,-42.36721311475412
1607169504.8335,2.9278688524590137,-34.36721311475412
1607169505.9051,2.9278688524590137,-33.36721311475412
1607169506.8139,1.9278688524590137,-98.36721311475412
1607169507.8338,1.9278688524590137,-75.36721311475412
1607169508.8237,1.9278688524590137,-52.36721311475412
1607169509.8137,1.9278688524590137,-67.36721311475412
1607169510.8342,1.9278688524590137,-45.36721311475412
1607169511.8239,1.9278688524590137,-130.36721311475412
1607169512.8138,1.9278688524590137,-130.36721311475412
1607169513.8337,1.9278688524590137,-130.36721311475412
1607169514.8745,1.9278688524590137,-81.36721311475412
1607169515.8139,2.9278688524590137,-88.36721311475412
1607169516.8339,2.9278688524590137,-97.86721311475412
1607169517.8238,2.9278688524590137,-107.36721311475412
1607169518.8137,2.9278688524590137,-85.36721311475412
1607169519.9146,2.9278688524590137,-108.36721311475412
1607169520.8239,2.9278688524590137,-96.36721311475412
1607169521.8138,2.9278688524590137,-84.36721311475412
1607169522.8337,2.9278688524590137,-30.367213114754122
1607169523.8243,2.9278688524590137,-88.36721311475412
1607169524.8144,2.9278688524590137,-91.36721311475412
1607169525.8339,2.9278688524590137,-94.36721311475412
1607169526.8239,2.9278688524590137,-60.36721311475412
1607169527.8137,2.9278688524590137,-130.36721311475412
1607169528.9119,2.9278688524590137,-96.36721311475412
1607169529.824,2.9278688524590137,-76.86721311475412
1607169530.844,2.9278688524590137,-57.36721311475412
1607169531.8338,2.9278688524590137,-111.36721311475412
1607169532.8238,2.9278688524590137,-143.36721311475412
1607169533.9242,2.9278688524590137,-128.36721311475412
1607169534.8339,2.9278688524590137,-113.36721311475412
1607169535.8239,2.9278688524590137,-113.36721311475412
1607169536.8438,2.9278688524590137,-178.36721311475412
1607169537.8852,2.9278688524590137,-159.36721311475412
1607169538.824,2.9278688524590137,-130.36721311475412
1607169539.814,2.9278688524590137,-101.36721311475412
1607169540.8337,2.9278688524590137,-91.36721311475412
1607169541.8236,2.9278688524590137,-129.36721311475412
1607169542.9226,2.9278688524590137,-117.86721311475412
1607169543.8338,2.9278688524590137,-106.36721311475412
1607169544.8238,2.9278688524590137,-62.36721311475412
