,gsr,temp
1607169370.3809,14390.487428519551,0.34118918918918695
1607169372.0308,14506.375227686707,0.34118918918918695
1607169373.6809,14681.678795368214,0.34118918918918695
1607169375.3309,14623.046696518328,0.2811891891891847
1607169376.9809,14448.333863708693,0.2811891891891847
1607169378.6309,14218.107925039518,0.2811891891891847
1607169380.2808,14047.447879223586,0.2811891891891847
1607169381.9309,14104.145101039656,0.2811891891891847
1607169383.6037,14275.375429708707,0.2811891891891847
1607169385.2833,14390.487428519566,0.2811891891891847
1607169386.9585,14390.487428519566,0.2811891891891847
1607169388.6423,13990.93885973176,0.2811891891891847
1607169390.1811,13766.766186890072,0.2811891891891847
1607169391.8311,13822.53169076951,0.2811891891891847
1607169393.4811,14047.447879223586,0.2811891891891847
1607169395.131,13990.93885973176,0.2811891891891847
1607169396.811,13990.93885973176,0.2811891891891847
1607169398.4309,14104.145101039656,0.2811891891891847
1607169400.081,14218.107925039518,0.2811891891891847
1607169401.731,14218.107925039518,0.2811891891891847
1607169403.351,14275.375429708707,0.2811891891891847
1607169405.001,14390.487428519566,0.2811891891891847
1607169406.6509,14390.487428519566,0.2811891891891847
1607169408.301,14448.333863708693,0.2811891891891847
1607169409.9892,14390.487428519566,0.2811891891891847
1607169411.6434,14390.487428519566,0.2811891891891847
1607169413.3525,14506.375227686707,0.2811891891891847
1607169415.0013,14564.612507412312,0.2811891891891847
1607169416.5513,14623.046696518328,0.2811891891891847
1607169418.2012,14681.678795368214,0.2811891891891847
1607169419.8512,14564.612507412312,0.2811891891891847
1607169421.5009,14448.333863708693,0.2811891891891847
1607169423.1511,14448.333863708693,0.2211891891891895
1607169424.801,14506.375227686707,0.2811891891891847
1607169426.4509,14390.487428519566,0.2811891891891847
1607169428.1008,14506.375227686707,0.2811891891891847
1607169429.7508,14564.612507412312,0.2811891891891847
1607169431.4008,14564.612507412312,0.2811891891891847
1607169433.0508,14681.678795368214,0.2811891891891847
1607169434.7008,14623.046696518328,0.2811891891891847
1607169436.3508,14623.046696518328,0.2811891891891847
1607169438.0169,14564.612507412312,0.2811891891891847
1607169439.6631,14448.333863708693,0.2811891891891847
1607169441.3736,14448.333863708693,0.2811891891891847
1607169443.0541,14506.375227686707,0.2811891891891847
1607169444.7333,14448.333863708693,0.2811891891891847
1607169446.251,14161.031466955194,0.2811891891891847
1607169447.9009,14047.447879223586,0.2811891891891847
1607169449.5511,14161.031466955194,0.2811891891891847
1607169451.201,14275.375429708707,0.2811891891891847
1607169452.8509,14390.487428519566,0.2811891891891847
1607169454.5009,14506.375227686707,0.2811891891891847
1607169456.1509,14506.375227686707,0.2811891891891847
1607169457.8009,14623.046696518328,0.2811891891891847
1607169459.4509,14681.678795368214,0.2811891891891847
1607169461.1009,14799.540757749717,0.2811891891891847
1607169462.7509,14918.206534261099,0.2811891891891847
1607169464.5582,14858.772656178126,0.34118918918918695
1607169466.362,14390.487428519566,0.2811891891891847
1607169468.0479,14275.375429708707,0.34118918918918695
1607169469.7078,14332.83494177881,0.2811891891891847
1607169471.1325,14448.333863708693,0.34118918918918695
1607169472.7931,14564.612507412312,0.34118918918918695
1607169474.3009,14623.046696518328,0.34118918918918695
1607169475.9511,14623.046696518328,0.34118918918918695
1607169477.6009,14390.487428519566,0.34118918918918695
1607169479.251,14448.333863708693,0.34118918918918695
1607169480.9008,14275.375429708707,0.34118918918918695
1607169482.551,14161.031466955194,0.34118918918918695
1607169484.2009,14104.145101039656,0.34118918918918695
1607169485.851,14104.145101039656,0.34118918918918695
1607169487.5008,14218.107925039518,0.34118918918918695
1607169489.1509,14275.375429708707,0.34118918918918695
1607169490.8009,14390.487428519566,0.34118918918918695
1607169492.4509,14506.375227686707,0.34118918918918695
1607169494.1448,14564.612507412312,0.34118918918918695
1607169495.7962,14506.375227686707,0.34118918918918695
1607169497.5132,14506.375227686707,0.34118918918918695
1607169499.155,14564.612507412312,0.34118918918918695
1607169500.7013,14506.375227686707,0.34118918918918695
1607169502.3511,14506.375227686707,0.4011891891891892
1607169504.001,14506.375227686707,0.34118918918918695
1607169505.6511,14564.612507412312,0.4011891891891892
1607169507.3011,14623.046696518328,0.4011891891891892
1607169508.9511,14623.046696518328,0.34118918918918695
1607169510.601,14681.678795368214,0.4011891891891892
1607169512.251,14858.772656178126,0.4011891891891892
1607169513.901,14623.046696518328,0.4011891891891892
1607169515.5509,14623.046696518328,0.4011891891891892
1607169517.2009,14332.83494177881,0.4011891891891892
1607169518.8511,14275.375429708707,0.4011891891891892
1607169520.5009,14390.487428519566,0.4011891891891892
1607169522.1653,14564.612507412312,0.4011891891891892
1607169523.8234,14681.678795368214,0.4011891891891892
1607169525.5284,14799.540757749717,0.4011891891891892
1607169527.2053,14858.772656178126,0.4011891891891892
1607169528.7213,14681.678795368214,0.4011891891891892
1607169530.3711,14681.678795368214,0.4011891891891892
1607169532.0211,14681.678795368214,0.4011891891891892
1607169533.6712,14564.612507412312,0.4011891891891892
1607169535.3211,14623.046696518328,0.4011891891891892
1607169536.9711,14681.678795368214,0.4011891891891892
1607169538.6211,14799.540757749717,0.4011891891891892
1607169540.2711,14740.509811113154,0.4011891891891892
1607169541.9209,14681.678795368214,0.4011891891891892
1607169543.5709,14918.206534261086,0.4011891891891892
