,ecg
1607169371.109,2446.0
1607169371.1109,2427.0
1607169371.113,2393.0
1607169371.1148,2347.0
1607169371.1168,2326.0
1607169371.1188,2311.0
1607169371.1209,2287.0
1607169371.123,2258.0
1607169371.1248,2234.0
1607169371.1268,2212.0
1607169371.1288,2188.0
1607169371.1308,2164.0
1607169371.1329,2145.0
1607169371.1348,2125.0
1607169371.1368,2096.0
1607169371.1389,2072.0
1607169371.1408,2048.0
1607169371.1429,2029.0
1607169371.1448,2007.0
1607169371.1468,1981.0
1607169371.1488,1961.0
1607169371.1508,1947.0
1607169371.1528,1930.0
1607169371.1549,1908.0
1607169371.1568,1884.0
1607169371.1588,1862.0
1607169371.1608,1850.0
1607169371.1628,1836.0
1607169371.1648,1814.0
1607169371.1669,1787.0
1607169371.1688,1763.0
1607169371.1708,1751.0
1607169371.1729,1739.0
1607169371.1748,1715.0
1607169371.1768,1691.0
1607169371.1788,1681.0
1607169371.1808,1679.0
1607169371.1828,1679.0
1607169371.1848,1667.0
1607169371.1868,1645.0
1607169371.1889,1619.0
1607169371.1908,1592.0
1607169371.1929,1565.0
1607169371.1948,1546.0
1607169371.1968,1534.0
1607169371.1988,1517.0
1607169371.2008,1496.0
1607169371.2029,1483.0
1607169371.2049,1476.0
1607169371.2068,1450.0
1607169371.2088,1423.0
1607169371.2108,1445.0
1607169371.2128,1652.0
1607169371.2148,2207.0
1607169371.2168,2835.0
1607169371.2188,2794.0
1607169371.2208,1865.0
1607169371.2229,815.0
1607169371.2248,588.0
1607169371.2268,1015.0
1607169371.2288,1220.0
1607169371.2308,1184.0
1607169371.2328,1249.0
1607169371.2348,1286.0
1607169371.2368,1245.0
1607169371.2389,1242.0
1607169371.2408,1257.0
1607169371.6674,1245.0
1607169371.6686,1237.0
1607169371.6711,1245.0
1607169371.6737,1240.0
1607169371.6756,1228.0
1607169371.6776,1216.0
1607169371.6797,1211.0
1607169371.6816,1211.0
1607169371.6836,1213.0
1607169371.6857,1216.0
1607169371.6876,1216.0
1607169371.6896,1218.0
1607169371.6916,1220.0
1607169371.6939,1228.0
1607169371.6956,1240.0
1607169371.6975,1254.0
1607169371.6995,1269.0
1607169371.7017,1286.0
1607169371.7036,1310.0
1607169371.7055,1336.0
1607169371.7075,1365.0
1607169371.7095,1392.0
1607169371.7115,1409.0
1607169371.7135,1409.0
1607169371.7155,1399.0
1607169371.7175,1375.0
1607169371.7195,1310.0
1607169371.7215,1206.0
1607169371.7236,1088.0
1607169371.7255,972.0
1607169371.7275,875.0
1607169371.7295,791.0
1607169371.7315,733.0
1607169371.7335,704.0
1607169371.7355,678.0
1607169371.7375,663.0
1607169371.7395,663.0
1607169371.7415,658.0
1607169371.7436,653.0
1607169371.7455,663.0
1607169371.7475,670.0
1607169371.7495,670.0
1607169371.7515,673.0
1607169371.7535,682.0
1607169371.7556,687.0
1607169371.7575,687.0
1607169371.7595,687.0
1607169371.7615,687.0
1607169371.7635,682.0
1607169371.7655,678.0
1607169371.7675,673.0
1607169371.7695,673.0
1607169371.7715,670.0
1607169371.7735,661.0
1607169371.7755,658.0
1607169371.7775,653.0
1607169371.7795,649.0
1607169371.7815,649.0
1607169371.7836,644.0
1607169371.7855,629.0
1607169371.7875,622.0
1607169371.7895,629.0
1607169371.7915,632.0
1607169371.7936,624.0
1607169371.7957,617.0
1607169371.7976,615.0
1607169371.7995,612.0
1607169371.8015,608.0
1607169371.8035,600.0
1607169371.8055,598.0
1607169371.8075,595.0
1607169371.8095,588.0
1607169371.8115,581.0
1607169372.2065,583.0
1607169372.2074,586.0
1607169372.2099,581.0
1607169372.2124,574.0
1607169372.2144,574.0
1607169372.2164,571.0
1607169372.2184,562.0
1607169372.2204,552.0
1607169372.2224,547.0
1607169372.2243,545.0
1607169372.2263,540.0
1607169372.2283,535.0
1607169372.2304,535.0
1607169372.2324,538.0
1607169372.2343,535.0
1607169372.2363,528.0
1607169372.2383,528.0
1607169372.2403,530.0
1607169372.2423,523.0
1607169372.2443,518.0
1607169372.2463,516.0
1607169372.2483,504.0
1607169372.2503,499.0
1607169372.2524,501.0
1607169372.2544,499.0
1607169372.2564,499.0
1607169372.2583,499.0
1607169372.2604,494.0
1607169372.2623,487.0
1607169372.2643,484.0
1607169372.2663,482.0
1607169372.2683,477.0
1607169372.2704,477.0
1607169372.2724,480.0
1607169372.2743,477.0
1607169372.2763,470.0
1607169372.2783,468.0
1607169372.2804,468.0
1607169372.2824,468.0
1607169372.2843,468.0
1607169372.2863,463.0
1607169372.2883,456.0
1607169372.2906,453.0
1607169372.2924,453.0
1607169372.2943,456.0
1607169372.2963,453.0
1607169372.2983,443.0
1607169372.3003,436.0
1607169372.3023,436.0
1607169372.3043,431.0
1607169372.3063,431.0
1607169372.3083,436.0
1607169372.3103,427.0
1607169372.3123,417.0
1607169372.3144,415.0
1607169372.3163,415.0
1607169372.3183,407.0
1607169372.3204,400.0
1607169372.3223,398.0
1607169372.3243,395.0
1607169372.3263,393.0
1607169372.3283,393.0
1607169372.3303,393.0
1607169372.3323,393.0
1607169372.3344,393.0
1607169372.3363,388.0
1607169372.3384,383.0
1607169372.3404,383.0
1607169372.3423,381.0
1607169372.3443,376.0
1607169372.3463,366.0
1607169372.3483,361.0
1607169372.3503,374.0
1607169372.8365,398.0
1607169372.8377,412.0
1607169372.8403,412.0
1607169372.8428,398.0
1607169372.8448,371.0
1607169372.8468,349.0
1607169372.8488,342.0
1607169372.8508,347.0
1607169372.8528,347.0
1607169372.8547,342.0
1607169372.8568,345.0
1607169372.8587,347.0
1607169372.8607,330.0
1607169372.8627,308.0
1607169372.8647,332.0
1607169372.8667,538.0
1607169372.8687,1085.0
1607169372.8706,1730.0
1607169372.8727,1768.0
1607169372.8746,912.0
1607169372.8768,-152.0
1607169372.8787,-419.0
1607169372.8807,26.0
1607169372.8827,255.0
1607169372.8846,197.0
1607169372.8867,255.0
1607169372.8886,320.0
1607169372.8906,287.0
1607169372.8927,284.0
1607169372.8946,318.0
1607169372.8967,325.0
1607169372.8986,328.0
1607169372.9007,337.0
1607169372.9027,342.0
1607169372.9047,352.0
1607169372.9066,361.0
1607169372.9087,366.0
1607169372.9106,374.0
1607169372.9127,381.0
1607169372.9146,390.0
1607169372.9166,407.0
1607169372.9186,422.0
1607169372.9207,427.0
1607169372.9228,439.0
1607169372.9246,460.0
1607169372.9266,477.0
1607169372.9286,499.0
1607169372.9306,526.0
1607169372.9327,552.0
1607169372.9346,583.0
1607169372.9367,617.0
1607169372.9386,644.0
1607169372.9406,668.0
1607169372.9427,692.0
1607169372.9447,692.0
1607169372.9466,668.0
1607169372.9486,627.0
1607169372.9506,552.0
1607169372.9527,446.0
1607169372.9547,340.0
1607169372.9567,248.0
1607169372.9586,176.0
1607169372.9606,120.0
1607169372.9628,91.0
1607169372.9647,79.0
1607169372.9666,67.0
1607169372.9687,60.0
1607169372.9706,72.0
1607169372.9728,84.0
1607169372.9746,91.0
1607169372.9766,101.0
1607169372.9788,110.0
1607169372.9807,118.0
1607169373.3769,123.0
1607169373.3779,137.0
1607169373.3803,149.0
1607169373.383,159.0
1607169373.385,159.0
1607169373.3871,156.0
1607169373.3891,154.0
1607169373.3909,159.0
1607169373.3929,159.0
1607169373.3949,161.0
1607169373.3969,164.0
1607169373.3989,161.0
1607169373.4009,154.0
1607169373.4029,147.0
1607169373.4048,147.0
1607169373.4069,156.0
1607169373.4089,159.0
1607169373.4108,152.0
1607169373.4129,152.0
1607169373.4148,154.0
1607169373.4168,154.0
1607169373.4188,161.0
1607169373.4209,166.0
1607169373.4229,164.0
1607169373.4248,168.0
1607169373.4268,171.0
1607169373.4289,168.0
1607169373.4308,173.0
1607169373.4329,176.0
1607169373.4348,178.0
1607169373.4369,178.0
1607169373.4388,178.0
1607169373.4408,176.0
1607169373.4429,183.0
1607169373.4448,190.0
1607169373.4468,185.0
1607169373.4489,183.0
1607169373.4508,188.0
1607169373.4528,195.0
1607169373.4549,190.0
1607169373.4568,188.0
1607169373.4588,195.0
1607169373.4608,195.0
1607169373.4629,190.0
1607169373.4648,188.0
1607169373.4668,195.0
1607169373.4689,197.0
1607169373.4708,195.0
1607169373.4729,200.0
1607169373.475,202.0
1607169373.4769,195.0
1607169373.4788,193.0
1607169373.4808,200.0
1607169373.4829,202.0
1607169373.4849,197.0
1607169373.4868,197.0
1607169373.4889,197.0
1607169373.4908,202.0
1607169373.4929,207.0
1607169373.4948,202.0
1607169373.4968,200.0
1607169373.4988,205.0
1607169373.5008,205.0
1607169373.5028,197.0
1607169373.5048,197.0
1607169373.5068,200.0
1607169373.5089,200.0
1607169373.5108,202.0
1607169373.5129,200.0
1607169373.5148,195.0
1607169373.5169,200.0
1607169373.5188,205.0
1607169373.5208,197.0
1607169373.9172,188.0
1607169373.9181,188.0
1607169373.9206,190.0
1607169373.9231,188.0
1607169373.9251,185.0
1607169373.9272,188.0
1607169373.9291,190.0
1607169373.9312,185.0
1607169373.9331,180.0
1607169373.9351,185.0
1607169373.9371,180.0
1607169373.9447,164.0
1607169373.9461,164.0
1607169373.9481,171.0
1607169373.9501,168.0
1607169373.9521,168.0
1607169373.9541,173.0
1607169373.9561,173.0
1607169373.958,171.0
1607169373.9601,173.0
1607169373.962,173.0
1607169373.9641,176.0
1607169373.9661,178.0
1607169373.9681,176.0
1607169373.9701,178.0
1607169373.9721,173.0
1607169373.9728,168.0
1607169373.9752,178.0
1607169373.9771,185.0
1607169373.9791,180.0
1607169373.981,171.0
1607169373.9831,173.0
1607169373.9852,178.0
1607169373.9871,171.0
1607169373.9891,164.0
1607169373.9911,171.0
1607169373.9931,171.0
1607169373.9951,168.0
1607169373.9971,185.0
1607169373.999,209.0
1607169374.001,214.0
1607169374.0031,205.0
1607169374.0038,190.0
1607169374.0061,176.0
1607169374.008,164.0
1607169374.0101,159.0
1607169374.0121,159.0
1607169374.0141,166.0
1607169374.0161,171.0
1607169374.0181,168.0
1607169374.0201,159.0
1607169374.022,147.0
1607169374.0241,152.0
1607169374.0261,275.0
1607169374.028,706.0
1607169374.0301,1368.0
1607169374.0321,1648.0
1607169374.0341,1042.0
1607169374.0349,-65.0
1607169374.0371,-624.0
1607169374.039,-282.0
1607169374.0411,82.0
1607169374.0431,62.0
1607169374.045,74.0
1607169374.0471,152.0
1607169374.049,132.0
1607169374.051,123.0
1607169374.0531,156.0
1607169374.0551,161.0
1607169374.0571,156.0
1607169374.0591,168.0
1607169374.0611,178.0
1607169374.0631,190.0
1607169374.4871,205.0
1607169374.4882,207.0
1607169374.4906,214.0
1607169374.4933,231.0
1607169374.4953,241.0
1607169374.4975,243.0
1607169374.4993,255.0
1607169374.5012,263.0
1607169374.5032,270.0
1607169374.5052,287.0
1607169374.5071,308.0
1607169374.5091,328.0
1607169374.5113,347.0
1607169374.5132,378.0
1607169374.5152,424.0
1607169374.5171,463.0
1607169374.5179,489.0
1607169374.5201,516.0
1607169374.5222,540.0
1607169374.5242,547.0
1607169374.5261,538.0
1607169374.5281,509.0
1607169374.5301,441.0
1607169374.5321,335.0
1607169374.5341,229.0
1607169374.5362,144.0
1607169374.5382,69.0
1607169374.5401,2.0
1607169374.5422,-38.0
1607169374.5441,-53.0
1607169374.5461,-65.0
1607169374.5481,-74.0
1607169374.5489,-69.0
1607169374.5511,-55.0
1607169374.5532,-41.0
1607169374.5552,-33.0
1607169374.5572,-24.0
1607169374.5592,-14.0
1607169374.5611,0.0
1607169374.5631,14.0
1607169374.5651,19.0
1607169374.5672,24.0
1607169374.5691,28.0
1607169374.5712,33.0
1607169374.5732,38.0
1607169374.5752,48.0
1607169374.5772,53.0
1607169374.5792,50.0
1607169374.5799,48.0
1607169374.5822,50.0
1607169374.5841,55.0
1607169374.5861,55.0
1607169374.5882,53.0
1607169374.5901,55.0
1607169374.5921,57.0
1607169374.5941,57.0
1607169374.5964,48.0
1607169374.5981,50.0
1607169374.6001,60.0
1607169374.6021,57.0
1607169374.6042,53.0
1607169374.6061,60.0
1607169374.6081,62.0
1607169374.6101,57.0
1607169374.6109,60.0
1607169374.6133,67.0
1607169374.6151,72.0
1607169374.6171,72.0
1607169374.6192,82.0
1607169374.6213,89.0
1607169374.6232,82.0
1607169374.6251,77.0
1607169374.6271,82.0
1607169375.0567,89.0
1607169375.0577,89.0
1607169375.0601,82.0
1607169375.0629,86.0
1607169375.0636,89.0
1607169375.0658,84.0
1607169375.0678,86.0
1607169375.0698,91.0
1607169375.0718,91.0
1607169375.0737,86.0
1607169375.0757,86.0
1607169375.0777,86.0
1607169375.0797,86.0
1607169375.0817,89.0
1607169375.0837,86.0
1607169375.0856,82.0
1607169375.0877,82.0
1607169375.0897,82.0
1607169375.0916,79.0
1607169375.0937,84.0
1607169375.0943,94.0
1607169375.0966,96.0
1607169375.0987,94.0
1607169375.1007,84.0
1607169375.1027,84.0
1607169375.1048,91.0
1607169375.1066,86.0
1607169375.1087,74.0
1607169375.1106,79.0
1607169375.1127,91.0
1607169375.1146,96.0
1607169375.1166,86.0
1607169375.1187,84.0
1607169375.1207,94.0
1607169375.123,98.0
1607169375.1247,94.0
1607169375.1253,91.0
1607169375.1277,98.0
1607169375.1296,101.0
1607169375.1316,103.0
1607169375.1337,101.0
1607169375.1356,98.0
1607169375.1377,103.0
1607169375.1397,110.0
1607169375.1417,106.0
1607169375.1437,98.0
1607169375.1457,106.0
1607169375.1476,113.0
1607169375.1497,106.0
1607169375.1516,98.0
1607169375.1537,98.0
1607169375.1557,91.0
1607169375.1563,86.0
1607169375.1586,110.0
1607169375.1607,130.0
1607169375.1627,115.0
1607169375.1647,103.0
1607169375.1666,113.0
1607169375.1686,113.0
1607169375.1707,108.0
1607169375.1728,108.0
1607169375.1747,110.0
1607169375.1766,113.0
1607169375.1787,103.0
1607169375.1807,101.0
1607169375.1828,120.0
1607169375.1847,130.0
1607169375.1868,118.0
1607169375.1874,115.0
1607169375.1898,120.0
1607169375.1917,110.0
1607169375.1937,113.0
1607169375.1957,135.0
1607169375.567,152.0
1607169375.5681,152.0
1607169375.5706,142.0
1607169375.5733,137.0
1607169375.5752,130.0
1607169375.5772,110.0
1607169375.5792,96.0
1607169375.5812,106.0
1607169375.5832,118.0
1607169375.5851,108.0
1607169375.5873,89.0
1607169375.5892,79.0
1607169375.5914,82.0
1607169375.5932,103.0
1607169375.5951,250.0
1607169375.5971,714.0
1607169375.5991,1358.0
1607169375.6011,1505.0
1607169375.6032,767.0
1607169375.6052,-267.0
1607169375.6071,-639.0
1607169375.6091,-272.0
1607169375.6111,12.0
1607169375.6131,7.0
1607169375.6151,50.0
1607169375.6171,106.0
1607169375.6191,94.0
1607169375.6212,98.0
1607169375.6232,132.0
1607169375.6251,137.0
1607169375.6271,130.0
1607169375.6291,139.0
1607169375.6311,152.0
1607169375.6331,156.0
1607169375.6351,168.0
1607169375.6372,180.0
1607169375.6393,185.0
1607169375.6412,188.0
1607169375.6432,202.0
1607169375.6452,217.0
1607169375.6472,224.0
1607169375.6492,231.0
1607169375.6512,243.0
1607169375.6531,263.0
1607169375.6551,287.0
1607169375.6571,311.0
1607169375.6591,328.0
1607169375.6611,354.0
1607169375.6631,405.0
1607169375.6651,453.0
1607169375.6671,477.0
1607169375.6691,499.0
1607169375.6712,523.0
1607169375.6731,528.0
1607169375.6752,511.0
1607169375.6771,468.0
1607169375.6791,390.0
1607169375.6811,287.0
1607169375.6831,185.0
1607169375.6851,96.0
1607169375.6872,24.0
1607169375.6891,-26.0
1607169375.6911,-57.0
1607169375.6933,-82.0
1607169375.6951,-96.0
1607169375.6971,-101.0
1607169375.6991,-94.0
1607169375.7011,-82.0
1607169375.7031,-77.0
1607169375.7052,-69.0
1607169375.7071,-55.0
1607169375.7091,-41.0
1607169375.7111,-36.0
1607169376.1668,-24.0
1607169376.168,-7.0
1607169376.1704,-4.0
1607169376.1731,-12.0
1607169376.1751,-12.0
1607169376.1771,0.0
1607169376.1792,19.0
1607169376.1811,19.0
1607169376.1831,4.0
1607169376.1851,9.0
1607169376.1871,21.0
1607169376.1892,21.0
1607169376.1911,31.0
1607169376.1931,41.0
1607169376.1951,31.0
1607169376.1971,19.0
1607169376.1991,24.0
1607169376.2011,38.0
1607169376.2031,41.0
1607169376.2051,41.0
1607169376.207,41.0
1607169376.209,38.0
1607169376.211,45.0
1607169376.2131,50.0
1607169376.215,38.0
1607169376.217,38.0
1607169376.219,57.0
1607169376.2211,60.0
1607169376.2231,50.0
1607169376.225,60.0
1607169376.227,72.0
1607169376.229,62.0
1607169376.231,53.0
1607169376.233,60.0
1607169376.235,65.0
1607169376.237,57.0
1607169376.2391,57.0
1607169376.241,72.0
1607169376.243,69.0
1607169376.245,55.0
1607169376.247,65.0
1607169376.2492,79.0
1607169376.2511,72.0
1607169376.253,67.0
1607169376.2551,77.0
1607169376.257,89.0
1607169376.259,89.0
1607169376.261,82.0
1607169376.263,86.0
1607169376.265,86.0
1607169376.267,79.0
1607169376.269,82.0
1607169376.2711,89.0
1607169376.2731,86.0
1607169376.275,77.0
1607169376.277,82.0
1607169376.279,89.0
1607169376.281,84.0
1607169376.283,69.0
1607169376.285,65.0
1607169376.2871,82.0
1607169376.289,94.0
1607169376.291,89.0
1607169376.293,79.0
1607169376.295,84.0
1607169376.297,84.0
1607169376.299,77.0
1607169376.301,79.0
1607169376.303,86.0
1607169376.3051,86.0
1607169376.307,82.0
1607169376.309,82.0
1607169376.311,89.0
1607169376.7367,96.0
1607169376.7377,94.0
1607169376.7403,96.0
1607169376.7428,101.0
1607169376.7448,91.0
1607169376.7468,84.0
1607169376.749,101.0
1607169376.7508,103.0
1607169376.7529,82.0
1607169376.7549,72.0
1607169376.7569,82.0
1607169376.7588,82.0
1607169376.7608,74.0
1607169376.7628,82.0
1607169376.7647,89.0
1607169376.7667,86.0
1607169376.7688,96.0
1607169376.7708,118.0
1607169376.7729,127.0
1607169376.775,120.0
1607169376.7769,110.0
1607169376.7787,101.0
1607169376.7807,91.0
1607169376.7828,82.0
1607169376.7847,84.0
1607169376.7868,91.0
1607169376.7888,84.0
1607169376.7908,69.0
1607169376.7928,69.0
1607169376.7947,74.0
1607169376.7967,74.0
1607169376.7987,106.0
1607169376.8007,304.0
1607169376.8028,842.0
1607169376.8048,1503.0
1607169376.8067,1517.0
1607169376.8087,605.0
1607169376.8107,-439.0
1607169376.8128,-685.0
1607169376.8147,-284.0
1607169376.8167,-43.0
1607169376.8187,-26.0
1607169376.8208,50.0
1607169376.8229,91.0
1607169376.8247,65.0
1607169376.8267,82.0
1607169376.8287,108.0
1607169376.8307,106.0
1607169376.8328,113.0
1607169376.8347,127.0
1607169376.8367,130.0
1607169376.8388,135.0
1607169376.8407,149.0
1607169376.8427,159.0
1607169376.8447,168.0
1607169376.8467,180.0
1607169376.8487,190.0
1607169376.8508,195.0
1607169376.8528,212.0
1607169376.8548,236.0
1607169376.8567,250.0
1607169376.8587,260.0
1607169376.8607,289.0
1607169376.8627,328.0
1607169376.8648,354.0
1607169376.8668,376.0
1607169376.8687,417.0
1607169376.8708,470.0
1607169376.8729,509.0
1607169376.8747,535.0
1607169376.8769,559.0
1607169376.8788,574.0
1607169376.8807,545.0
1607169377.2768,468.0
1607169377.2778,359.0
1607169377.2803,231.0
1607169377.2829,110.0
1607169377.2849,19.0
1607169377.2869,-50.0
1607169377.2889,-98.0
1607169377.2909,-132.0
1607169377.2929,-154.0
1607169377.2948,-164.0
1607169377.2968,-161.0
1607169377.2988,-147.0
1607169377.3008,-137.0
1607169377.3028,-132.0
1607169377.3049,-118.0
1607169377.3068,-103.0
1607169377.3088,-91.0
1607169377.3108,-79.0
1607169377.3129,-67.0
1607169377.3148,-57.0
1607169377.3168,-57.0
1607169377.3188,-53.0
1607169377.3208,-43.0
1607169377.323,-26.0
1607169377.3248,-19.0
1607169377.3268,-24.0
1607169377.3288,-21.0
1607169377.3308,-7.0
1607169377.3328,-14.0
1607169377.3348,-19.0
1607169377.3369,-9.0
1607169377.3389,-7.0
1607169377.3408,-19.0
1607169377.3428,-16.0
1607169377.3448,0.0
1607169377.3468,12.0
1607169377.3488,7.0
1607169377.3508,4.0
1607169377.3528,9.0
1607169377.3549,4.0
1607169377.3568,2.0
1607169377.3588,16.0
1607169377.3608,26.0
1607169377.3629,12.0
1607169377.3648,0.0
1607169377.3668,9.0
1607169377.3688,31.0
1607169377.3708,38.0
1607169377.3731,26.0
1607169377.3748,21.0
1607169377.3769,33.0
1607169377.3788,41.0
1607169377.3808,36.0
1607169377.3828,31.0
1607169377.3848,38.0
1607169377.3868,45.0
1607169377.3889,41.0
1607169377.3908,33.0
1607169377.3928,43.0
1607169377.3948,55.0
1607169377.3969,57.0
1607169377.3988,57.0
1607169377.4008,60.0
1607169377.4028,60.0
1607169377.4049,53.0
1607169377.4068,50.0
1607169377.4088,57.0
1607169377.4107,57.0
1607169377.4128,55.0
1607169377.4147,69.0
1607169377.4168,77.0
1607169377.4188,65.0
1607169377.421,60.0
1607169377.847,72.0
1607169377.8479,72.0
1607169377.8496,60.0
1607169377.8515,65.0
1607169377.8535,69.0
1607169377.8555,67.0
1607169377.8574,55.0
1607169377.8595,53.0
1607169377.8614,65.0
1607169377.8634,67.0
1607169377.8654,57.0
1607169377.8674,62.0
1607169377.8694,60.0
1607169377.8715,50.0
1607169377.8734,57.0
1607169377.8754,79.0
1607169377.8774,94.0
1607169377.8794,96.0
1607169377.8814,82.0
1607169377.8834,57.0
1607169377.8854,45.0
1607169377.8875,50.0
1607169377.8894,53.0
1607169377.8914,43.0
1607169377.8934,45.0
1607169377.8954,55.0
1607169377.8975,45.0
1607169377.8994,36.0
1607169377.9014,38.0
1607169377.9034,79.0
1607169377.9054,323.0
1607169377.9074,943.0
1607169377.9094,1585.0
1607169377.9114,1471.0
1607169377.9134,465.0
1607169377.9154,-554.0
1607169377.9174,-690.0
1607169377.9194,-243.0
1607169377.9215,-53.0
1607169377.9234,-60.0
1607169377.9254,26.0
1607169377.9273,60.0
1607169377.9294,28.0
1607169377.9314,53.0
1607169377.9334,84.0
