time,gsr
1.601637969546200037e+09,2.157773020020139825e+02
1.601637969873300076e+09,2.152093539450723938e+02
1.601637969877300024e+09,2.146711904199821390e+02
1.601637969881400108e+09,2.141633648801467018e+02
1.601637970044100046e+09,2.136566986795461105e+02
1.601637970047699928e+09,2.131814191127544404e+02
1.601637970146399975e+09,2.127380213749225675e+02
1.601637970236599922e+09,2.123270006612007421e+02
1.601637970411000013e+09,2.119488521667396981e+02
1.601637970524800062e+09,2.116040710866900554e+02
1.601637971166899920e+09,2.112931526162022635e+02
1.601637971175499916e+09,2.110009903902709993e+02
1.601637971185800076e+09,2.107563115534553333e+02
1.601637971196399927e+09,2.105440097407497433e+02
1.601637971199899912e+09,2.103504496080374793e+02
1.601637971204600096e+09,2.101916987814985021e+02
1.601637971593600035e+09,2.100526217670010283e+02
1.601637971599100113e+09,2.099477860407098433e+02
1.601637971604399920e+09,2.098634980002553618e+02
1.601637971636499882e+09,2.098157670135644537e+02
1.601637971746700048e+09,2.098050008884083013e+02
1.601637972134500027e+09,2.098174768932903476e+02
1.601637972145100117e+09,2.098535737068552294e+02
1.601637972150099993e+09,2.099121698577324082e+02
1.601637972159100056e+09,2.099935857663135721e+02
1.601637972686000109e+09,2.100839821845961239e+02
1.601637972696700096e+09,2.101977226848597411e+02
1.601637972705300093e+09,2.103194096108338442e+02
1.601637972710200071e+09,2.104633191474185310e+02
1.601637972720900059e+09,2.106139662509638413e+02
1.601637972731300116e+09,2.108011412791462362e+02
1.601637973153500080e+09,2.109951703907952663e+02
1.601637973163399935e+09,2.112116551460668461e+02
1.601637973180299997e+09,2.114505664158346008e+02
1.601637973193399906e+09,2.116962443816894108e+02
1.601637973583100080e+09,2.119783046265487485e+02
1.601637973591799974e+09,2.122668985344832038e+02
1.601637973602499962e+09,2.125462497705777025e+02
1.601637973611200094e+09,2.128443572512285868e+02
1.601637973718100071e+09,2.131453281250149701e+02
1.601637974063100100e+09,2.134629433816862729e+02
1.601637974067800045e+09,2.137812227824417732e+02
1.601637974074599981e+09,2.140997293903840557e+02
1.601637974138000011e+09,2.144320985496300693e+02
1.601637974257600069e+09,2.147778059359026201e+02
1.601637974644000053e+09,2.151362980957982245e+02
1.601637974665199995e+09,2.155069924467866258e+02
1.601637974688299894e+09,2.158751467379437941e+02
1.601637974726200104e+09,2.162542215386276894e+02
1.601637974838900089e+09,2.166435177498021858e+02
1.601637975165299892e+09,2.170579087034605834e+02
1.601637975168999910e+09,2.174669340720168691e+02
1.601637975183900118e+09,2.178995394684787072e+02
1.601637975216500044e+09,2.183408078671631927e+02
1.601637975367700100e+09,2.188055252126840742e+02
1.601637975726200104e+09,2.192787453502317589e+02
1.601637975735800028e+09,2.197596235351375640e+02
1.601637975740600109e+09,2.202472858936064029e+02
1.601637975818300009e+09,2.207564309828724731e+02
1.601637975879300117e+09,2.212705542398582850e+02
1.601637975996200085e+09,2.217887235325156325e+02
1.601637976216700077e+09,2.223099775996698497e+02
1.601637976223400116e+09,2.228318550301313223e+02
1.601637976296400070e+09,2.233659958228512892e+02
1.601637976416300058e+09,2.238943078773576474e+02
1.601637976536099911e+09,2.244142715242077202e+02
1.601637976905200005e+09,2.249389395249882284e+02
1.601637976908900023e+09,2.254672341020186650e+02
1.601637976912699938e+09,2.259966064567298076e+02
1.601637976956300020e+09,2.265245077905523772e+02
1.601637977076400042e+09,2.270342587656498097e+02
1.601637977303699970e+09,2.275374119935939632e+02
1.601637977306999922e+09,2.280172590074214440e+02
1.601637977406199932e+09,2.284882653313547678e+02
1.601637977496099949e+09,2.289634254687276780e+02
1.601637977616899967e+09,2.294260309525769799e+02
1.601637977851000071e+09,2.298749748760954503e+02
1.601637977854599953e+09,2.303091503324759799e+02
1.601637977946399927e+09,2.307430519750673454e+02
1.601637978036299944e+09,2.311629425078099018e+02
1.601637978156199932e+09,2.315692151739114308e+02
1.601637978397000074e+09,2.319763937558471980e+02
1.601637978400099993e+09,2.323692990657956727e+02
1.601637978486099958e+09,2.327483534760910402e+02
1.601637978576499939e+09,2.331295809192236277e+02
1.601637978696599960e+09,2.335134328966542512e+02
1.601637978786099911e+09,2.338862594997028452e+02
1.601637978991300106e+09,2.342641429191127145e+02
1.601637979026099920e+09,2.346334623753301685e+02
1.601637979116100073e+09,2.349947276280689721e+02
1.601637979236200094e+09,2.353625789763105161e+02
1.601637979356199980e+09,2.357375553088951108e+02
1.601637979536099911e+09,2.360904925443662421e+02
1.601637979566299915e+09,2.364516616709875905e+02
1.601637979656100035e+09,2.367918986073025849e+02
1.601637979776099920e+09,2.371414743415749626e+02
1.601637979896100044e+09,2.375009568917716365e+02
1.601637980070499897e+09,2.378412113055625241e+02
1.601637980106100082e+09,2.381769361401818799e+02
1.601637980196099997e+09,2.385228299528640150e+02
1.601637980316099882e+09,2.388794898907023878e+02
1.601637980436100006e+09,2.392319406697608599e+02
1.601637980640700102e+09,2.395808085662591509e+02
1.601637980646199942e+09,2.399267198564172645e+02
1.601637980736099958e+09,2.402688297955665178e+02
1.601637980886199951e+09,2.406218951991941992e+02
1.601637980976099968e+09,2.409709699124906876e+02
1.601637981183399916e+09,2.413152383199139308e+02
1.601637981186700106e+09,2.416397542666541653e+02
1.601637981276200056e+09,2.419592745681989072e+02
1.601637981426100016e+09,2.422729544798792745e+02
1.601637981516099930e+09,2.425658187177593277e+02
1.601637981769599915e+09,2.428525949681999236e+02
1.601637981772700071e+09,2.431168077972497485e+02
1.601637981846400023e+09,2.433716847412547963e+02
1.601637981936199903e+09,2.436319243574493498e+02
1.601637982056699991e+09,2.438683916935033835e+02
1.601637982146199942e+09,2.440957853066510665e+02
1.601637982361700058e+09,2.443132021939708238e+02
1.601637982386100054e+09,2.445353409126970234e+02
1.601637982476099968e+09,2.447471970497670100e+02
1.601637982596100092e+09,2.449478967313856685e+02
1.601637982686399937e+09,2.451380371046462017e+02
1.601637982894399881e+09,2.453182153166421529e+02
1.601637982926199913e+09,2.454875574935782936e+02
1.601637983016099930e+09,2.456607913218154522e+02
1.601637983136100054e+09,2.458385430775735188e+02
1.601637983226200104e+09,2.460058666060428436e+02
1.601637983463000059e+09,2.461775478518372893e+02
1.601637983466500044e+09,2.463386697892737232e+02
1.601637983555999994e+09,2.465040474920925249e+02
1.601637983676100016e+09,2.466587930637370505e+02
1.601637983796099901e+09,2.468177507070741967e+02
1.601637984002199888e+09,2.469675326755623246e+02
1.601637984006299973e+09,2.471088817619271936e+02
1.601637984096199989e+09,2.472566712981624164e+02
1.601637984216099977e+09,2.473960716459641276e+02
1.601637984336100101e+09,2.475419852664523717e+02
1.601637984571399927e+09,2.476810826713384301e+02
1.601637984574500084e+09,2.478141649116012672e+02
1.601637984636100054e+09,2.479561635774872741e+02
1.601637984756200075e+09,2.480781767496782493e+02
1.601637984876100063e+09,2.482107375785767260e+02
1.601637985113100052e+09,2.483546762442879015e+02
1.601637985116199970e+09,2.484811199566202333e+02
1.601637985176300049e+09,2.486206309951027151e+02
1.601637985296299934e+09,2.487584671088112032e+02
1.601637985446099997e+09,2.488954876069774684e+02
1.601637985536099911e+09,2.490481533589895378e+02
1.601637985742199898e+09,2.492017512430496993e+02
1.601637985745300055e+09,2.493571696975165253e+02
1.601637985836100101e+09,2.495152971607482186e+02
1.601637985956099987e+09,2.496911526103709207e+02
1.601637986046099901e+09,2.498559215144457539e+02
1.601637986255500078e+09,2.500402244107547745e+02
1.601637986286099911e+09,2.502293773066268727e+02
1.601637986375999928e+09,2.504242977695468824e+02
1.601637986496200085e+09,2.506259033669998360e+02
1.601637986586299896e+09,2.508492422057380224e+02
1.601637986830800056e+09,2.510655288829493941e+02
1.601637986834399939e+09,2.512898115053863535e+02
1.601637986916199923e+09,2.515371381798013317e+02
1.601637987036200047e+09,2.517928540426497364e+02
1.601637987126100063e+09,2.520423042303869181e+02
1.601637987375099897e+09,2.522849352896093080e+02
1.601637987378200054e+09,2.525201646377868769e+02
1.601637987456099987e+09,2.527629821234188796e+02
1.601637987576100111e+09,2.530127760348488550e+02
1.601637987666199923e+09,2.532689346604200580e+02
1.601637987786099911e+09,2.535011141890525153e+02
1.601637987959000111e+09,2.537383767502600165e+02
1.601637987996200085e+09,2.539800523741330380e+02
1.601637988116100073e+09,2.542098695306059710e+02
1.601637988236099958e+09,2.544427306807986326e+02
1.601637988471199989e+09,2.546794077465634132e+02
1.601637988474200010e+09,2.549036000687081867e+02
1.601637988536099911e+09,2.551287099583379359e+02
1.601637988656199932e+09,2.553398786480223919e+02
1.601637988776099920e+09,2.555519503406284798e+02
1.601637988866100073e+09,2.557641676788671248e+02
1.601637989072000027e+09,2.559913748656051951e+02
1.601637989076299906e+09,2.562045825941449948e+02
1.601637989196399927e+09,2.564186350673534207e+02
1.601637989317100048e+09,2.566327749279413979e+02
1.601637989406300068e+09,2.568477158395083393e+02
1.601637989810800076e+09,2.570641714656535441e+02
1.601637989817600012e+09,2.572813844490876818e+02
1.601637989827699900e+09,2.575141989926779047e+02
1.601637989856499910e+09,2.577477563289940008e+02
1.601637989946300030e+09,2.579827992507619570e+02
1.601637990355799913e+09,2.582200705507073621e+02
1.601637990359800100e+09,2.584588420006678575e+02
1.601637990367300034e+09,2.586983853724807432e+02
1.601637990396399975e+09,2.589535739981394045e+02
1.601637990486399889e+09,2.592095782393401464e+02
1.601637992501399994e+09,2.594671700179354730e+02
1.601637992540699959e+09,2.597271212557777176e+02
1.601637992545099974e+09,2.599887328538306406e+02
1.601637992563400030e+09,2.602669072732142581e+02
1.601637992627700090e+09,2.605468440047515060e+02
1.601637992649300098e+09,2.608278730785326616e+02
1.601637992712500095e+09,2.611093245246480592e+02
1.601637992734999895e+09,2.613905283731882037e+02
1.601637992799599886e+09,2.616722856751320023e+02
1.601637992820100069e+09,2.619553974814582489e+02
1.601637992872999907e+09,2.622391938222572776e+02
1.601637992934099913e+09,2.625230047276195933e+02
1.601637992942399979e+09,2.628061602276355870e+02
1.601637992946399927e+09,2.630879903523955363e+02
1.601637992949700117e+09,2.633834266921460880e+02
1.601637992953799963e+09,2.636776978668363540e+02
1.601637992963799953e+09,2.639701630356832993e+02
1.601637992968499899e+09,2.642616523787922915e+02
1.601637992986500025e+09,2.645529960762688120e+02
1.601637992993000031e+09,2.648435532873295983e+02
1.601637992999900103e+09,2.651326831711917293e+02
1.601637993014800072e+09,2.654197448870719995e+02
1.601637993022099972e+09,2.657196991543434024e+02
1.601637994236700058e+09,2.660178037220816236e+02
1.601637994237400055e+09,2.662993163393628038e+02
1.601637994239399910e+09,2.665791977255595953e+02
1.601637994240700006e+09,2.668568070398890200e+02
1.601637994242700100e+09,2.671315034415680429e+02
1.601637994244699955e+09,2.674041171107019181e+02
1.601637994246700048e+09,2.676754782273960700e+02
1.601637994248800039e+09,2.679449459508673499e+02
1.601637994250699997e+09,2.682118794403327797e+02
1.601637994252899885e+09,2.684756378550091540e+02
1.601637994255500078e+09,2.687214498148458688e+02
1.601637994539799929e+09,2.689642469100892868e+02
1.601637994540499926e+09,2.692033591708299696e+02
1.601637994541699886e+09,2.694381166271580810e+02
1.601637994678800106e+09,2.696678493091640689e+02
1.601637994715100050e+09,2.698918872469384382e+02
1.601637994865299940e+09,2.701251620307274379e+02
1.601637994925100088e+09,2.703529022804805777e+02
1.601637995045099974e+09,2.705744671554145953e+02
1.601637995205800056e+09,2.707892158147465693e+02
1.601637995255100012e+09,2.710106379569607498e+02
1.601637995405200005e+09,2.712522524096681309e+02
1.601637995465100050e+09,2.714979041593090869e+02
1.601637995585400105e+09,2.717314673214505092e+02
1.601637995808799982e+09,2.719821496712388011e+02
1.601637995809400082e+09,2.722338835824940020e+02
1.601637995915299892e+09,2.724847610974299528e+02
1.601637996005199909e+09,2.727485049475430969e+02
1.601637996125299931e+09,2.730091640231593146e+02
1.601637996344899893e+09,2.732649468829986859e+02
1.601637996345499992e+09,2.735296927750636087e+02
1.601637996455199957e+09,2.737734365669184626e+02
1.601637996605299950e+09,2.740100757648187937e+02
1.601637996665400028e+09,2.742535370041465512e+02
1.601637996917700052e+09,2.744739425398457229e+02
1.601637996918600082e+09,2.746852772655512922e+02
1.601637996995199919e+09,2.749015552040247030e+02
1.601637997115200043e+09,2.750929859975894374e+02
1.601637997205300093e+09,2.752736419272600870e+02
1.601637997458699942e+09,2.754434938639100210e+02
1.601637997459199905e+09,2.756025418075392963e+02
1.601637997535200119e+09,2.757352133271184584e+02
1.601637997685199976e+09,2.758712696511974514e+02
1.601637997745199919e+09,2.759810660677322858e+02
1.601637997865299940e+09,2.760646899641025129e+02
1.601637998024399996e+09,2.761222287276876273e+02
1.601637998075200081e+09,2.761693713060230948e+02
1.601637998195100069e+09,2.761921036763475854e+02
1.601637998285099983e+09,2.762061439153229117e+02
1.601637998405200005e+09,2.761975071293141468e+02
1.601637998565299988e+09,2.761663389639539332e+02
1.601637998615200043e+09,2.761127850648747426e+02
1.601637998735199928e+09,2.760525926378650183e+02
1.601637998825200081e+09,2.759576753791488954e+02
1.601637998945199966e+09,2.758437804945148173e+02
1.601637999164799929e+09,2.757110536295953125e+02
1.601637999165299892e+09,2.755752419901789949e+02
1.601637999275199890e+09,2.754223898117572844e+02
1.601637999365400076e+09,2.752385413298217145e+02
1.601637999485300064e+09,2.750394437501608422e+02
1.601637999708199978e+09,2.748408442785632815e+02
1.601637999708699942e+09,2.746287871505203384e+02
1.601637999815299988e+09,2.744034471407912861e+02
1.601637999905299902e+09,2.741649990241349997e+02
1.601638000055200100e+09,2.739292191354666102e+02
1.601638000276299953e+09,2.736821808394039408e+02
1.601638000276799917e+09,2.734099575005652696e+02
1.601638000355099916e+09,2.731439270140214148e+02
1.601638000445100069e+09,2.728701627443906546e+02
1.601638000565200090e+09,2.725888685955583810e+02
1.601638000815900087e+09,2.723002484714101001e+02
1.601638000816400051e+09,2.720045062758313748e+02
1.601638000895200014e+09,2.717174474728637392e+02
1.601638001015100002e+09,2.714110440169841922e+02
1.601638001105099916e+09,2.711152319115018372e+02
1.601638001225199938e+09,2.708005120900051566e+02
1.601638001386300087e+09,2.704826900165357415e+02
1.601638001435199976e+09,2.701619695949790980e+02
1.601638001555099964e+09,2.698541562893766468e+02
1.601638001645100117e+09,2.695453525934731829e+02
1.601638001765199900e+09,2.692357915402805020e+02
1.601638001924299955e+09,2.689257061628106840e+02
1.601638001975100040e+09,2.686153294940760361e+02
1.601638002095099926e+09,2.683048945670881835e+02
1.601638002215300083e+09,2.679805038755919213e+02
1.601638002305299997e+09,2.676579628836286702e+02
1.601638002526499987e+09,2.673672075945075903e+02
1.601638002527299881e+09,2.670646375316761123e+02
1.601638002635200024e+09,2.667660872883022307e+02
1.601638002725199938e+09,2.664717898973981960e+02
1.601638002845200062e+09,2.661819783919758038e+02
1.601638002935199976e+09,2.658968858050473045e+02
1.601638003097500086e+09,2.656167451696245507e+02
1.601638003175199986e+09,2.653417895187196791e+02
1.601638003265199900e+09,2.650581213460772574e+02
1.601638003385200024e+09,2.647971476758947347e+02
1.601638003639199972e+09,2.645449710019166787e+02
1.601638003639699936e+09,2.643018243571551125e+02
1.601638003715199947e+09,2.640679407746221159e+02
1.601638003805099964e+09,2.638294227480622567e+02
1.601638003925199986e+09,2.636020757415169555e+02
1.601638004045099974e+09,2.633861036588718889e+02
1.601638004207600117e+09,2.631973119641684775e+02
1.601638004255199909e+09,2.630218031511512322e+02
1.601638004345200062e+09,2.628456797135647776e+02
1.601638004465199947e+09,2.626847471154506479e+02
1.601638004585200071e+09,2.625548108208502640e+02
1.601638004747800112e+09,2.624419733235083640e+02
1.601638004795200109e+09,2.623464676564368006e+02
1.601638004885299921e+09,2.622543963133801981e+02
1.601638005005100012e+09,2.621815647583800342e+02
1.601638005125200033e+09,2.621437784554779000e+02
1.601638005318099976e+09,2.621271398984182497e+02
1.601638005335099936e+09,2.621177515809457645e+02
1.601638005455100060e+09,2.621314189671018653e+02
1.601638005545200109e+09,2.621683459607721716e+02
1.601638005665199995e+09,2.622287364658420756e+02
1.601638005755399942e+09,2.622986638469296850e+02
1.601638005924000025e+09,2.623939044389499600e+02
1.601638005995100021e+09,2.625146330166621169e+02
1.601638006085200071e+09,2.626610243548250310e+02
1.601638006205199957e+09,2.628176516680418331e+02
1.601638006295200109e+09,2.629690590417889098e+02
1.601638006455600023e+09,2.631294644027133245e+02
1.601638006535099983e+09,2.633130565483355667e+02
1.601638006626199961e+09,2.635042921767528128e+02
1.601638006745399952e+09,2.637017293962028361e+02
1.601638006835200071e+09,2.638897666465297789e+02
1.601638006994800091e+09,2.640824762087480622e+02
1.601638007075099945e+09,2.642782996745897890e+02
1.601638007165100098e+09,2.644756495066603748e+02
1.601638007286400080e+09,2.646587784991712624e+02
1.601638007375200033e+09,2.648572148476604298e+02
1.601638007566900015e+09,2.650551530880863993e+02
1.601638007615200043e+09,2.652508891665486317e+02
1.601638007705199957e+09,2.654582914601760422e+02
1.601638007825099945e+09,2.656473657074064931e+02
1.601638007945100069e+09,2.658319220271160930e+02
1.601638008135200024e+09,2.660257414090542056e+02
1.601638008155100107e+09,2.662128727435468818e+02
1.601638008245100021e+09,2.664070678912169683e+02
1.601638008365200043e+09,2.665923466132638850e+02
1.601638008485199928e+09,2.667683011019166202e+02
1.601638008688999891e+09,2.669344944202775878e+02
1.601638008695100069e+09,2.671045910415900835e+02
1.601638008785200119e+09,2.672781248998303454e+02
1.601638008905100107e+09,2.674546299289740432e+02
1.601638009025199890e+09,2.676336400629970740e+02
1.601638009115400076e+09,2.678005586966079932e+02
1.601638009279599905e+09,2.679704921948121523e+02
1.601638009325099945e+09,2.681429453624590451e+02
1.601638009445199966e+09,2.683174230043979378e+02
1.601638009565200090e+09,2.685075604647458931e+02
1.601638009655299902e+09,2.686972901173227797e+02
1.601638009817600012e+09,2.689017474562605230e+02
1.601638009895200014e+09,2.691204955446615372e+02
1.601638009985100031e+09,2.693375250145987820e+02
1.601638010105200052e+09,2.695524280583011887e+02
1.601638010195400000e+09,2.697789274072652006e+02
1.601638010389300108e+09,2.700166443828462093e+02
1.601638010435199976e+09,2.702652294355261802e+02
1.601638010525199890e+09,2.705087605847576242e+02
1.601638010645200014e+09,2.707610479494163656e+02
1.601638010735300064e+09,2.710061986780814323e+02
1.601638010925299883e+09,2.712439214794877103e+02
1.601638010975199938e+09,2.714739250623702560e+02
1.601638011065200090e+09,2.717100486747314676e+02
1.601638011185100079e+09,2.719520301544328049e+02
1.601638011275199890e+09,2.721855059291947327e+02
1.601638011496799946e+09,2.724102429660051712e+02
1.601638011515100002e+09,2.726260082318520972e+02
1.601638011605200052e+09,2.728325686937234877e+02
1.601638011725100040e+09,2.730296913186073198e+02
1.601638011845299959e+09,2.732171430734914566e+02
1.601638012036999941e+09,2.734102924855200740e+02
1.601638012055099964e+09,2.735792035513838982e+02
1.601638012145200014e+09,2.737533753374945604e+02
1.601638012265199900e+09,2.739184734006988720e+02
1.601638012385200024e+09,2.740742938371114974e+02
1.601638012475199938e+09,2.742206327428467034e+02
1.601638012635600090e+09,2.743572862140190409e+02
1.601638012685100079e+09,2.744840503467428903e+02
1.601638012805099964e+09,2.746007212371329160e+02
1.601638012955300093e+09,2.747070949813034417e+02
1.601638013015199900e+09,2.748029676753689614e+02
1.601638013175600052e+09,2.749037369755999407e+02
1.601638013225100040e+09,2.749950975679698786e+02
1.601638013345099926e+09,2.750612731175636441e+02
1.601638013465199947e+09,2.751317918199192718e+02
1.601638013555200100e+09,2.751923483610102608e+02
1.601638013777199984e+09,2.752286374268100531e+02
1.601638013777699947e+09,2.752701872128566265e+02
1.601638013885099888e+09,2.753012213842349638e+02
1.601638014005199909e+09,2.753215651661859624e+02
1.601638014095200062e+09,2.753310437839506335e+02
1.601638014289000034e+09,2.753309534836584476e+02
1.601638014335200071e+09,2.753225905114389320e+02
1.601638014425100088e+09,2.753057800925329275e+02
1.601638014545099974e+09,2.752944779914490141e+02
1.601638014635099888e+09,2.752588064631311227e+02
1.601638014861099958e+09,2.752297938531322643e+02
1.601638014875099897e+09,2.751931639765523983e+02
1.601638014965100050e+09,2.751487711877589390e+02
1.601638015085200071e+09,2.750964698411194718e+02
1.601638015175100088e+09,2.750361142910013541e+02
1.601638015406300068e+09,2.749831604519281427e+02
1.601638015415299892e+09,2.749233612681262571e+02
1.601638015505100012e+09,2.748566002230897425e+02
1.601638015625099897e+09,2.747827608003125306e+02
1.601638015715100050e+09,2.747017264832886099e+02
1.601638015835200071e+09,2.746289823156679404e+02
1.601638016036799908e+09,2.745503103708036292e+02
1.601638016045099974e+09,2.744797538005834667e+02
1.601638016165100098e+09,2.744016527865986177e+02
1.601638016285099983e+09,2.743456811700194748e+02
1.601638016375200033e+09,2.742962373906900098e+02
1.601638016571700096e+09,2.742518795568484506e+02
1.601638016585099936e+09,2.742253254451266002e+02
1.601638016705100060e+09,2.742152205511420675e+02
1.601638016825200081e+09,2.742061380894978129e+02
1.601638016915199995e+09,2.741968109431909397e+02
1.601638017107000113e+09,2.741860011243449549e+02
1.601638017125099897e+09,2.741724997742099958e+02
1.601638017245199919e+09,2.741707287233184616e+02
1.601638017365099907e+09,2.741795665003000408e+02
1.601638017455199957e+09,2.741823483318812578e+02
1.601638017677200079e+09,2.741921706733386941e+02
1.601638017677700043e+09,2.741924561387784252e+02
1.601638017785099983e+09,2.741978595917451571e+02
1.601638017905100107e+09,2.741933620546128054e+02
1.601638017995100021e+09,2.741639736788820301e+02
1.601638018220099926e+09,2.741244367154769748e+02
1.601638018235100031e+09,2.740895225444482435e+02
1.601638018325099945e+09,2.740443287046758769e+02
1.601638018445100069e+09,2.739739818641665465e+02
1.601638018535200119e+09,2.738933407903504644e+02
1.601638018655200005e+09,2.737875612803607055e+02
1.601638018816200018e+09,2.736730022516422878e+02
1.601638018865099907e+09,2.735363196513434332e+02
1.601638018985100031e+09,2.733782999658797621e+02
1.601638019075200081e+09,2.731997296816668381e+02
1.601638019195100069e+09,2.730013952851205090e+02
1.601638019395699978e+09,2.727840832626561678e+02
1.601638019405100107e+09,2.725641816608454633e+02
1.601638019525199890e+09,2.723142450166956792e+02
1.601638019615099907e+09,2.720506613767782937e+02
1.601638019735199928e+09,2.717742172275090979e+02
1.601638019960700035e+09,2.714856990553035416e+02
1.601638019961299896e+09,2.711858933465773589e+02
1.601638020065099955e+09,2.708911881479021986e+02
1.601638020155100107e+09,2.705882685355526291e+02
1.601638020275099993e+09,2.702779501250709586e+02
1.601638020468100071e+09,2.699610485319990403e+02
1.601638020484999895e+09,2.696086472724555847e+02
1.601638020605000019e+09,2.692512358031534063e+02
1.601638020725100040e+09,2.688895714813814948e+02
1.601638020815099955e+09,2.685088101042729249e+02
1.601638021038399935e+09,2.681238104392579658e+02
1.601638021038899899e+09,2.677353007144990897e+02
1.601638021144999981e+09,2.673284075980030252e+02
1.601638021265000105e+09,2.669038301888059550e+02
1.601638021355099916e+09,2.664622384568172606e+02
1.601638021576999903e+09,2.660184037820877165e+02
1.601638021577500105e+09,2.655432349059768740e+02
1.601638021684999943e+09,2.650670465104383311e+02
1.601638021805099964e+09,2.645904211780022024e+02
1.601638021894999981e+09,2.640998109519311470e+02
1.601638022015100002e+09,2.635957692856287053e+02
1.601638022177200079e+09,2.630929510426394131e+02
1.601638022225100040e+09,2.625777500079728952e+02
1.601638022345099926e+09,2.620662629369358001e+02
1.601638022434999943e+09,2.615589850246786341e+02
1.601638022555099964e+09,2.610422809270844482e+02
1.601638022748800039e+09,2.605322182703333738e+02
1.601638022765000105e+09,2.600292631204495706e+02
1.601638022884999990e+09,2.595197510041894589e+02
1.601638022974999905e+09,2.590197204186067097e+02
1.601638023095099926e+09,2.585296083005988521e+02
1.601638023290800095e+09,2.580357210477959029e+02
1.601638023305000067e+09,2.575540680281250729e+02
1.601638023424999952e+09,2.570709265100898051e+02
1.601638023515100002e+09,2.566022767324908500e+02
1.601638023634999990e+09,2.561484973739725888e+02
1.601638023858700037e+09,2.557099671131795731e+02
1.601638023859200001e+09,2.552729340894888708e+02
1.601638023964999914e+09,2.548533494125746586e+02
1.601638024055000067e+09,2.544374320926874020e+02
1.601638024175100088e+09,2.540411041103746754e+02
1.601638024398299932e+09,2.536646858860279963e+02
1.601638024398799896e+09,2.532943673007714267e+02
1.601638024505000114e+09,2.529460412060261092e+02
1.601638024595099926e+09,2.526356004532129873e+02
1.601638024714999914e+09,2.523195028240326394e+02
1.601638024968400002e+09,2.520277425800471747e+02
1.601638024968899965e+09,2.517605818833950195e+02
1.601638025045000076e+09,2.515041523569472020e+02
1.601638025164999962e+09,2.512898901540278871e+02
1.601638025255000114e+09,2.511039268975080745e+02
1.601638025508599997e+09,2.509465247495263043e+02
1.601638025509099960e+09,2.507882137727975760e+02
1.601638025585000038e+09,2.506745315307870214e+02
1.601638025705100060e+09,2.505915805172390947e+02
1.601638025795000076e+09,2.505395937651658187e+02
1.601638025914999962e+09,2.505046737683118181e+02
1.601638026108700037e+09,2.505167565299860826e+02
1.601638026125000000e+09,2.505463429837770946e+02
1.601638026244999886e+09,2.506092385937264169e+02
1.601638026335000038e+09,2.507056472637195839e+02
1.601638026454999924e+09,2.508216423583746462e+02
1.601638026648699999e+09,2.509730002126066495e+02
1.601638026664999962e+09,2.511598956011745827e+02
1.601638026785099983e+09,2.513825032988375483e+02
1.601638026875000000e+09,2.516409980803545068e+02
1.601638026994999886e+09,2.519058226210609917e+02
1.601638027218100071e+09,2.522068255368864982e+02
1.601638027218699932e+09,2.525285217841810947e+02
1.601638027325000048e+09,2.528695277294357595e+02
1.601638027414999962e+09,2.532143000707474982e+02
1.601638027535099983e+09,2.535613677872278799e+02
1.601638027756799936e+09,2.539233321390027811e+02
1.601638027757299900e+09,2.542845041785367073e+02
1.601638027864900112e+09,2.546588687994648126e+02
1.601638027954999924e+09,2.550447802061393929e+02
1.601638028075000048e+09,2.554405634737865398e+02
1.601638028327100039e+09,2.558445145485056003e+02
1.601638028327600002e+09,2.562251681478460341e+02
1.601638028404999971e+09,2.566104358008249164e+02
1.601638028494999886e+09,2.569828662477530088e+02
1.601638028615000010e+09,2.573405515308443796e+02
1.601638028866300106e+09,2.576971269942158642e+02
1.601638028866899967e+09,2.580505972927020366e+02
1.601638028944999933e+09,2.584145395121665842e+02
1.601638029065000057e+09,2.587586680997825965e+02
1.601638029154999971e+09,2.590965018831608973e+02
1.601638029275000095e+09,2.594259290006298215e+02
1.601638029467299938e+09,2.597462794822798742e+02
1.601638029484999895e+09,2.600568542290749861e+02
1.601638029605000019e+09,2.603710555521198557e+02
1.601638029694999933e+09,2.606881552232519539e+02
1.601638029815099955e+09,2.609932944750411821e+02
1.601638030037600040e+09,2.613013175103544086e+02
1.601638030038100004e+09,2.616114669719024732e+02
1.601638030144999981e+09,2.619229855023962159e+02
1.601638030235100031e+09,2.622209852052790779e+02
1.601638030355099916e+09,2.625202811542913537e+02
1.601638030578000069e+09,2.628356884231735648e+02
1.601638030578500032e+09,2.631381885761015269e+02
1.601638030684999943e+09,2.634425966868154205e+02
1.601638030775000095e+09,2.637481262688998527e+02
1.601638030894999981e+09,2.640539908359389756e+02
1.601638030984999895e+09,2.643452733622498272e+02
1.601638031146100044e+09,2.646367597924461847e+02
1.601638031224999905e+09,2.649276345109859676e+02
1.601638031315000057e+09,2.652029513630594693e+02
1.601638031434999943e+09,2.654930687243101488e+02
1.601638031686700106e+09,2.657830404399282429e+02
1.601638031687200069e+09,2.660720508943717277e+02
1.601638031765000105e+09,2.663592844720983521e+02
1.601638031855000019e+09,2.666439255575660923e+02
1.601638031974999905e+09,2.669251585352327538e+02
1.601638032095099926e+09,2.671880372502886871e+02
1.601638032257200003e+09,2.674629200783772944e+02
1.601638032305000067e+09,2.677348608646888692e+02
1.601638032394999981e+09,2.680030439936813309e+02
1.601638032515000105e+09,2.682822554099685703e+02
