,ecg
1606935089.5419,2312.0
1606935089.5438,2288.0
1606935089.5458,2264.0
1606935089.5478,2237.0
1606935089.5498,2208.0
1606935089.5518,2180.0
1606935089.5538,2158.0
1606935089.5558,2141.0
1606935089.5578,2124.0
1606935089.5598,2107.0
1606935089.5618,2078.0
1606935089.5639,2042.0
1606935089.5658,2016.0
1606935089.5678,1999.0
1606935089.5698,1989.0
1606935089.5718,1970.0
1606935089.9991,1936.0
1606935090.0,1902.0
1606935090.0025,1874.0
1606935090.0051,1852.0
1606935090.0071,1837.0
1606935090.0092,1816.0
1606935090.0112,1775.0
1606935090.0131,1734.0
1606935090.015,1722.0
1606935090.017,1717.0
1606935090.0191,1698.0
1606935090.021,1683.0
1606935090.023,1669.0
1606935090.025,1645.0
1606935090.027,1630.0
1606935090.0291,1623.0
1606935090.031,1606.0
1606935090.033,1587.0
1606935090.035,1560.0
1606935090.037,1544.0
1606935090.039,1546.0
1606935090.041,1534.0
1606935090.043,1503.0
1606935090.045,1481.0
1606935090.047,1464.0
1606935090.0491,1454.0
1606935090.051,1445.0
1606935090.053,1404.0
1606935090.055,1380.0
1606935090.057,1377.0
1606935090.059,1356.0
1606935090.061,1327.0
1606935090.063,1320.0
1606935090.065,1293.0
1606935090.067,1264.0
1606935090.0693,1271.0
1606935090.0711,1267.0
1606935090.073,1221.0
1606935090.075,1197.0
1606935090.077,1206.0
1606935090.0791,1187.0
1606935090.081,1146.0
1606935090.083,1141.0
1606935090.085,1139.0
1606935090.087,1105.0
1606935090.0891,1064.0
1606935090.091,1057.0
1606935090.0931,1093.0
1606935090.095,1074.0
1606935090.097,999.0
1606935090.0991,985.0
1606935090.101,990.0
1606935090.103,956.0
1606935090.105,975.0
1606935090.107,994.0
1606935090.1091,939.0
1606935090.111,912.0
1606935090.113,920.0
1606935090.115,891.0
1606935090.117,881.0
1606935090.1191,917.0
1606935090.121,941.0
1606935090.123,874.0
1606935090.125,802.0
1606935090.127,828.0
1606935090.1291,840.0
1606935090.131,787.0
1606935090.133,758.0
1606935090.135,761.0
1606935090.137,758.0
1606935090.1391,749.0
1606935090.141,732.0
1606935090.143,720.0
1606935090.5989,727.0
1606935090.5999,763.0
1606935090.6018,862.0
1606935090.6038,994.0
1606935090.6058,975.0
1606935090.6077,809.0
1606935090.6097,739.0
1606935090.6117,713.0
1606935090.6138,628.0
1606935090.6157,616.0
1606935090.6177,645.0
1606935090.6198,616.0
1606935090.6216,587.0
1606935090.6239,604.0
1606935090.6257,597.0
1606935090.6277,561.0
1606935090.6297,578.0
1606935090.6316,633.0
1606935090.6336,626.0
1606935090.6356,590.0
1606935090.6376,597.0
1606935090.6396,599.0
1606935090.6417,570.0
1606935090.6436,561.0
1606935090.6457,587.0
1606935090.6477,614.0
1606935090.6497,585.0
1606935090.6516,558.0
1606935090.6536,568.0
1606935090.6557,578.0
1606935090.6579,607.0
1606935090.6597,607.0
1606935090.6616,566.0
1606935090.6636,568.0
1606935090.6656,604.0
1606935090.6676,570.0
1606935090.6697,488.0
1606935090.6717,484.0
1606935090.6737,551.0
1606935090.6756,568.0
1606935090.6776,541.0
1606935090.6797,527.0
1606935090.6816,510.0
1606935090.6836,522.0
1606935090.6856,558.0
1606935090.6876,575.0
1606935090.6896,563.0
1606935090.6916,541.0
1606935090.6936,534.0
1606935090.6957,537.0
1606935090.6976,532.0
1606935090.6997,554.0
1606935090.7016,585.0
1606935090.7036,558.0
1606935090.7057,510.0
1606935090.7077,493.0
1606935090.7096,522.0
1606935090.7116,578.0
1606935090.7136,585.0
1606935090.7157,532.0
1606935090.7176,479.0
1606935090.7197,476.0
1606935090.7216,503.0
1606935090.7237,539.0
1606935090.7258,578.0
1606935090.7277,532.0
1606935090.7297,457.0
1606935090.7316,467.0
1606935090.7336,508.0
1606935090.7356,517.0
1606935090.7377,493.0
1606935090.7396,455.0
1606935090.7416,455.0
1606935091.1391,484.0
1606935091.1399,479.0
1606935091.1423,462.0
1606935091.1449,484.0
1606935091.1469,493.0
1606935091.149,460.0
1606935091.1509,450.0
1606935091.1529,460.0
1606935091.1549,440.0
1606935091.1569,433.0
1606935091.159,472.0
1606935091.1609,472.0
1606935091.1629,419.0
1606935091.1648,402.0
1606935091.1669,421.0
1606935091.169,455.0
1606935091.1709,505.0
1606935091.1729,486.0
1606935091.1749,397.0
1606935091.1769,387.0
1606935091.179,426.0
1606935091.1809,404.0
1606935091.1829,387.0
1606935091.1849,416.0
1606935091.1869,407.0
1606935091.1891,368.0
1606935091.1909,368.0
1606935091.1929,390.0
1606935091.1949,411.0
1606935091.1976,436.0
1606935091.199,522.0
1606935091.201,729.0
1606935091.2029,775.0
1606935091.2049,484.0
1606935091.2069,320.0
1606935091.209,436.0
1606935091.2109,423.0
1606935091.2129,327.0
1606935091.2149,344.0
1606935091.2171,366.0
1606935091.2191,358.0
1606935091.2209,373.0
1606935091.2231,368.0
1606935091.2249,339.0
1606935091.2269,373.0
1606935091.229,407.0
1606935091.2309,368.0
1606935091.2329,349.0
1606935091.2349,378.0
1606935091.2369,387.0
1606935091.239,380.0
1606935091.2409,368.0
1606935091.2429,361.0
1606935091.2449,404.0
1606935091.2469,440.0
1606935091.249,363.0
1606935091.2509,301.0
1606935091.2529,370.0
1606935091.2549,407.0
1606935091.2569,373.0
1606935091.259,368.0
1606935091.2609,344.0
1606935091.2629,313.0
1606935091.2649,346.0
1606935091.2669,378.0
1606935091.269,375.0
1606935091.2709,327.0
1606935091.2729,262.0
1606935091.2749,279.0
1606935091.2769,356.0
1606935091.279,363.0
1606935091.2809,325.0
1606935091.2829,325.0
1606935091.7101,313.0
1606935091.7111,269.0
1606935091.7136,269.0
1606935091.7162,322.0
1606935091.7183,361.0
1606935091.7201,334.0
1606935091.7221,291.0
1606935091.7241,279.0
1606935091.7261,293.0
1606935091.728,310.0
1606935091.7301,293.0
1606935091.732,303.0
1606935091.734,337.0
1606935091.736,313.0
1606935091.738,308.0
1606935091.74,325.0
1606935091.742,289.0
1606935091.744,286.0
1606935091.746,320.0
1606935091.748,315.0
1606935091.7502,272.0
1606935091.7521,260.0
1606935091.754,279.0
1606935091.756,291.0
1606935091.758,284.0
1606935091.76,267.0
1606935091.762,279.0
1606935091.764,264.0
1606935091.766,231.0
1606935091.768,255.0
1606935091.77,284.0
1606935091.772,274.0
1606935091.774,279.0
1606935091.776,281.0
1606935091.778,240.0
1606935091.78,233.0
1606935091.782,291.0
1606935091.784,289.0
1606935091.786,243.0
1606935091.788,277.0
1606935091.79,327.0
1606935091.792,317.0
1606935091.794,298.0
1606935091.796,293.0
1606935091.798,289.0
1606935091.8,277.0
1606935091.802,262.0
1606935091.804,255.0
1606935091.8061,267.0
1606935091.808,238.0
1606935091.81,197.0
1606935091.812,226.0
1606935091.814,245.0
1606935091.816,238.0
1606935091.818,252.0
1606935091.82,260.0
1606935091.822,354.0
1606935091.824,578.0
1606935091.826,647.0
1606935091.828,358.0
1606935091.83,142.0
1606935091.832,240.0
1606935091.834,255.0
1606935091.836,195.0
1606935091.838,260.0
1606935091.84,245.0
1606935091.842,173.0
1606935091.844,224.0
1606935091.846,255.0
1606935091.848,195.0
1606935091.8501,209.0
1606935091.8522,250.0
1606935091.8541,195.0
1606935092.2496,192.0
1606935092.2505,260.0
1606935092.253,236.0
1606935092.2557,185.0
1606935092.2577,226.0
1606935092.2596,267.0
1606935092.2616,219.0
1606935092.2636,195.0
1606935092.2656,248.0
1606935092.2676,260.0
1606935092.2696,199.0
1606935092.2715,209.0
1606935092.2735,262.0
1606935092.2755,228.0
1606935092.2775,183.0
1606935092.2796,226.0
1606935092.2815,245.0
1606935092.2835,178.0
1606935092.2855,168.0
1606935092.2875,226.0
1606935092.2895,221.0
1606935092.2915,151.0
1606935092.2935,139.0
1606935092.2955,192.0
1606935092.2975,209.0
1606935092.2996,178.0
1606935092.3015,185.0
1606935092.3035,236.0
1606935092.3055,192.0
1606935092.3075,120.0
1606935092.3095,168.0
1606935092.3115,207.0
1606935092.3135,192.0
1606935092.3155,221.0
1606935092.3175,219.0
1606935092.3196,175.0
1606935092.3215,187.0
1606935092.3235,221.0
1606935092.3255,202.0
1606935092.3275,178.0
1606935092.3296,202.0
1606935092.3315,219.0
1606935092.3335,197.0
1606935092.3355,192.0
1606935092.3375,187.0
1606935092.3395,175.0
1606935092.3415,199.0
1606935092.3435,214.0
1606935092.3455,180.0
1606935092.3477,149.0
1606935092.3496,161.0
1606935092.3515,192.0
1606935092.3535,190.0
1606935092.3555,166.0
1606935092.3575,173.0
1606935092.3595,166.0
1606935092.3615,146.0
1606935092.3635,163.0
1606935092.3655,178.0
1606935092.3675,166.0
1606935092.3695,151.0
1606935092.3715,161.0
1606935092.3735,183.0
1606935092.3755,187.0
1606935092.3775,166.0
1606935092.3796,156.0
1606935092.3815,163.0
1606935092.3835,154.0
1606935092.3855,146.0
1606935092.3875,166.0
1606935092.3896,180.0
1606935092.3915,158.0
1606935092.3935,134.0
1606935092.8199,171.0
1606935092.8208,192.0
1606935092.8233,173.0
1606935092.8259,202.0
1606935092.8279,248.0
1606935092.8299,226.0
1606935092.8318,171.0
1606935092.8338,163.0
1606935092.8358,178.0
1606935092.8378,175.0
1606935092.8398,158.0
1606935092.8418,122.0
1606935092.8438,120.0
1606935092.8458,154.0
1606935092.8478,146.0
1606935092.85,122.0
1606935092.8518,149.0
1606935092.8538,173.0
1606935092.8558,197.0
1606935092.8566,327.0
1606935092.8589,491.0
1606935092.8609,414.0
1606935092.8628,197.0
1606935092.8648,163.0
1606935092.8669,187.0
1606935092.869,146.0
1606935092.8708,130.0
1606935092.8732,120.0
1606935092.8748,118.0
1606935092.8768,137.0
1606935092.8789,144.0
1606935092.8808,130.0
1606935092.8828,115.0
1606935092.8848,139.0
1606935092.8855,168.0
1606935092.8878,156.0
1606935092.8898,142.0
1606935092.8918,146.0
1606935092.8938,168.0
1606935092.8958,173.0
1606935092.8978,139.0
1606935092.8998,125.0
1606935092.9018,151.0
1606935092.9038,156.0
1606935092.9058,161.0
1606935092.9078,185.0
1606935092.9098,173.0
1606935092.9118,146.0
1606935092.9138,161.0
1606935092.9158,197.0
1606935092.9165,173.0
1606935092.919,108.0
1606935092.9208,122.0
1606935092.9228,158.0
1606935092.9248,149.0
1606935092.9267,146.0
1606935092.9288,132.0
1606935092.9308,103.0
1606935092.9328,105.0
1606935092.9348,130.0
1606935092.9368,132.0
1606935092.9388,113.0
1606935092.9408,122.0
1606935092.9428,154.0
1606935092.9448,130.0
1606935092.9468,98.0
1606935092.9475,120.0
1606935092.9498,127.0
1606935092.9518,105.0
1606935092.9538,122.0
1606935092.9559,151.0
1606935092.9578,137.0
1606935092.9598,110.0
1606935093.3892,113.0
1606935093.3902,139.0
1606935093.3926,149.0
1606935093.3953,139.0
1606935093.3973,130.0
1606935093.3995,122.0
1606935093.4013,122.0
1606935093.4032,132.0
1606935093.4052,146.0
1606935093.406,134.0
1606935093.4082,103.0
1606935093.4101,84.0
1606935093.4121,89.0
1606935093.4141,122.0
1606935093.4161,151.0
1606935093.4181,125.0
1606935093.4202,93.0
1606935093.4221,108.0
1606935093.4241,118.0
1606935093.4262,105.0
1606935093.4281,113.0
1606935093.4302,120.0
1606935093.4321,120.0
1606935093.4341,118.0
1606935093.4361,122.0
1606935093.4368,115.0
1606935093.4391,89.0
1606935093.4411,93.0
1606935093.4431,122.0
1606935093.4451,122.0
1606935093.4471,122.0
1606935093.4491,134.0
1606935093.4511,122.0
1606935093.4531,110.0
1606935093.4551,122.0
1606935093.4571,120.0
1606935093.4591,115.0
1606935093.4611,127.0
1606935093.4631,144.0
1606935093.4651,144.0
1606935093.4671,122.0
1606935093.4678,105.0
1606935093.4702,132.0
1606935093.4721,156.0
1606935093.4742,134.0
1606935093.4762,122.0
1606935093.4781,158.0
1606935093.4802,185.0
1606935093.4821,183.0
1606935093.4841,180.0
1606935093.4861,173.0
1606935093.4881,149.0
1606935093.4901,127.0
1606935093.4921,113.0
1606935093.4941,108.0
1606935093.4961,120.0
1606935093.4983,115.0
1606935093.499,101.0
1606935093.5002,115.0
1606935093.5021,134.0
1606935093.5041,122.0
1606935093.5061,132.0
1606935093.5081,260.0
1606935093.5101,445.0
1606935093.5121,443.0
1606935093.5141,226.0
1606935093.5161,154.0
1606935093.5181,195.0
1606935093.5202,113.0
1606935093.5221,77.0
1606935093.5241,130.0
1606935093.5261,105.0
1606935093.5281,74.0
1606935093.9295,98.0
1606935093.9303,96.0
1606935093.9326,74.0
1606935093.9344,98.0
1606935093.9364,125.0
1606935093.9384,113.0
1606935093.9404,91.0
1606935093.9424,84.0
1606935093.9444,91.0
1606935093.9465,103.0
1606935093.9483,108.0
1606935093.9505,93.0
1606935093.9524,81.0
1606935093.9529,81.0
1606935093.9542,91.0
1606935093.9562,105.0
1606935093.9583,127.0
1606935093.9603,137.0
1606935093.9623,134.0
1606935093.9643,125.0
1606935093.9664,110.0
1606935093.9683,103.0
1606935093.9703,118.0
1606935093.9723,130.0
1606935093.9743,120.0
1606935093.9763,105.0
1606935093.9784,98.0
1606935093.9804,103.0
1606935093.9824,101.0
1606935093.983,81.0
1606935093.9853,81.0
1606935093.9873,105.0
1606935093.9892,115.0
1606935093.9912,93.0
1606935093.9934,89.0
1606935093.9953,110.0
1606935093.9972,125.0
1606935093.9993,118.0
1606935094.0013,103.0
1606935094.0032,108.0
1606935094.0052,122.0
1606935094.0072,110.0
1606935094.0093,105.0
1606935094.0113,122.0
1606935094.0132,122.0
1606935094.0139,103.0
1606935094.0163,108.0
1606935094.0182,130.0
1606935094.0203,137.0
1606935094.0222,125.0
1606935094.0243,120.0
1606935094.0262,127.0
1606935094.0282,120.0
1606935094.0303,110.0
1606935094.0322,125.0
1606935094.0342,127.0
1606935094.0362,108.0
1606935094.0382,98.0
1606935094.0402,110.0
1606935094.0422,118.0
1606935094.0442,108.0
1606935094.0449,108.0
1606935094.0472,122.0
1606935094.0487,125.0
1606935094.0502,122.0
1606935094.0522,118.0
1606935094.0542,110.0
1606935094.0562,110.0
1606935094.0582,108.0
1606935094.0602,103.0
1606935094.0623,103.0
1606935094.0642,101.0
1606935094.0649,105.0
1606935094.4694,120.0
1606935094.4702,115.0
1606935094.4735,96.0
1606935094.4753,93.0
1606935094.4772,93.0
1606935094.4792,91.0
1606935094.4811,91.0
1606935094.4832,81.0
1606935094.4852,72.0
1606935094.4872,67.0
1606935094.4892,69.0
1606935094.4911,67.0
1606935094.4934,65.0
1606935094.4953,84.0
1606935094.4972,113.0
1606935094.4992,108.0
1606935094.5011,81.0
1606935094.5031,84.0
1606935094.5051,84.0
1606935094.5072,50.0
1606935094.5092,28.0
1606935094.5111,40.0
1606935094.5131,45.0
1606935094.5151,38.0
1606935094.5171,36.0
1606935094.5193,43.0
1606935094.5212,45.0
1606935094.5231,45.0
1606935094.5251,103.0
1606935094.5271,279.0
1606935094.5292,440.0
1606935094.5312,308.0
1606935094.5331,65.0
1606935094.5351,79.0
1606935094.5371,108.0
1606935094.5391,12.0
1606935094.5411,2.0
1606935094.5432,40.0
1606935094.5451,24.0
1606935094.5471,16.0
1606935094.5492,33.0
1606935094.5511,33.0
1606935094.5532,28.0
1606935094.5552,38.0
1606935094.5571,40.0
1606935094.5592,38.0
1606935094.5612,43.0
1606935094.5633,45.0
1606935094.5651,45.0
1606935094.5672,50.0
1606935094.5692,60.0
1606935094.5711,57.0
1606935094.5731,57.0
1606935094.5751,65.0
1606935094.5771,67.0
1606935094.5793,72.0
1606935094.5812,79.0
1606935094.5831,81.0
1606935094.5851,79.0
1606935094.5871,77.0
1606935094.5892,77.0
1606935094.5912,72.0
1606935094.5931,69.0
1606935094.5954,65.0
1606935094.5972,62.0
1606935094.5992,65.0
1606935094.6011,67.0
1606935094.6032,60.0
1606935094.6051,55.0
1606935094.6071,60.0
1606935094.6092,62.0
1606935094.6111,55.0
1606935094.6132,65.0
1606935095.0699,72.0
1606935095.0708,60.0
1606935095.0732,45.0
1606935095.0759,36.0
1606935095.0779,48.0
1606935095.0799,50.0
1606935095.082,21.0
1606935095.0839,21.0
1606935095.0859,40.0
1606935095.0879,24.0
1606935095.0898,14.0
1606935095.0918,36.0
1606935095.0938,43.0
1606935095.0958,31.0
1606935095.0978,28.0
1606935095.0999,16.0
1606935095.1018,16.0
1606935095.1038,38.0
1606935095.1059,43.0
1606935095.1078,31.0
1606935095.1098,31.0
1606935095.1118,26.0
1606935095.1138,7.0
1606935095.1158,-7.0
1606935095.1178,-2.0
1606935095.1199,-2.0
1606935095.1219,-7.0
1606935095.1238,0.0
1606935095.1258,14.0
1606935095.1278,12.0
1606935095.1298,-12.0
1606935095.1318,-38.0
1606935095.1338,-40.0
1606935095.1358,-33.0
1606935095.1378,-38.0
1606935095.1398,-33.0
1606935095.1418,-21.0
1606935095.1438,-21.0
1606935095.1458,-40.0
1606935095.1478,-60.0
1606935095.1498,-50.0
1606935095.152,-38.0
1606935095.1539,-45.0
1606935095.1558,-50.0
1606935095.1578,-50.0
1606935095.1598,-55.0
1606935095.1618,-60.0
1606935095.1638,-52.0
1606935095.1658,-57.0
1606935095.1678,-69.0
1606935095.1698,-62.0
1606935095.1718,-62.0
1606935095.1738,-72.0
1606935095.1758,-52.0
1606935095.1778,-38.0
1606935095.1798,-60.0
1606935095.1818,-72.0
1606935095.1838,-45.0
1606935095.1858,-26.0
1606935095.1878,-45.0
1606935095.1898,-81.0
1606935095.1918,-89.0
1606935095.1938,-79.0
1606935095.1958,-84.0
1606935095.1978,-91.0
1606935095.1998,-81.0
1606935095.2018,-84.0
1606935095.2038,-69.0
1606935095.2058,-52.0
1606935095.2078,-77.0
1606935095.2098,-55.0
1606935095.2118,105.0
1606935095.2138,320.0
1606935095.6093,313.0
1606935095.61,65.0
1606935095.6125,2.0
1606935095.6151,89.0
1606935095.6171,24.0
1606935095.6192,-21.0
1606935095.6211,12.0
1606935095.6231,-4.0
1606935095.6251,-12.0
1606935095.6271,31.0
1606935095.6291,50.0
1606935095.6311,31.0
1606935095.6331,19.0
1606935095.6351,48.0
1606935095.6371,86.0
1606935095.639,79.0
1606935095.641,67.0
1606935095.6431,91.0
1606935095.6451,115.0
1606935095.6473,125.0
1606935095.6491,113.0
1606935095.6511,81.0
1606935095.653,98.0
1606935095.6551,158.0
1606935095.6571,151.0
1606935095.6592,110.0
1606935095.6611,118.0
1606935095.663,139.0
1606935095.665,142.0
1606935095.667,132.0
1606935095.6691,115.0
1606935095.671,108.0
1606935095.6731,113.0
1606935095.675,115.0
1606935095.677,110.0
1606935095.6791,89.0
1606935095.681,79.0
1606935095.683,93.0
1606935095.685,93.0
1606935095.6871,91.0
1606935095.6891,101.0
1606935095.691,108.0
1606935095.693,108.0
1606935095.695,105.0
1606935095.697,105.0
1606935095.6991,105.0
1606935095.701,101.0
1606935095.703,103.0
1606935095.705,118.0
1606935095.7071,120.0
1606935095.7091,113.0
1606935095.711,118.0
1606935095.7131,122.0
1606935095.7151,115.0
1606935095.7171,115.0
1606935095.7191,105.0
1606935095.721,105.0
1606935095.723,122.0
1606935095.725,134.0
1606935095.727,120.0
1606935095.7291,113.0
1606935095.731,115.0
1606935095.733,113.0
1606935095.735,118.0
1606935095.737,125.0
1606935095.739,110.0
1606935095.741,89.0
1606935095.7439,98.0
1606935095.745,127.0
1606935095.7471,130.0
1606935095.7493,103.0
1606935095.7511,86.0
1606935095.753,101.0
1606935096.2384,120.0
1606935096.2394,113.0
1606935096.2419,93.0
1606935096.2445,96.0
1606935096.2465,101.0
1606935096.2485,98.0
1606935096.2505,105.0
1606935096.2524,108.0
1606935096.2544,101.0
1606935096.2564,101.0
1606935096.2584,108.0
1606935096.2604,101.0
1606935096.2624,89.0
1606935096.2644,103.0
1606935096.2664,101.0
1606935096.2684,79.0
1606935096.2704,105.0
1606935096.2724,132.0
1606935096.2744,96.0
1606935096.2764,81.0
1606935096.2784,105.0
1606935096.2804,108.0
1606935096.2824,113.0
1606935096.2844,130.0
1606935096.2864,120.0
1606935096.2884,108.0
1606935096.2904,101.0
1606935096.2924,122.0
1606935096.2944,171.0
1606935096.2964,161.0
1606935096.2984,108.0
1606935096.3004,118.0
1606935096.3024,134.0
1606935096.3044,93.0
1606935096.3064,62.0
1606935096.3084,84.0
1606935096.3104,110.0
1606935096.3124,105.0
1606935096.3144,91.0
1606935096.3164,96.0
1606935096.3184,110.0
1606935096.3204,101.0
1606935096.3224,163.0
1606935096.3244,375.0
1606935096.3264,488.0
1606935096.3284,257.0
1606935096.3304,43.0
1606935096.3324,130.0
1606935096.3346,158.0
1606935096.3364,57.0
1606935096.3385,48.0
1606935096.3404,79.0
1606935096.3424,67.0
1606935096.3444,62.0
1606935096.3464,69.0
1606935096.3484,62.0
1606935096.3504,60.0
1606935096.3524,69.0
1606935096.3544,72.0
1606935096.3564,86.0
1606935096.3584,105.0
1606935096.3604,86.0
1606935096.3624,50.0
1606935096.3644,67.0
1606935096.3664,118.0
1606935096.3684,120.0
1606935096.3704,86.0
1606935096.3724,91.0
1606935096.3744,122.0
1606935096.3764,122.0
1606935096.3784,115.0
1606935096.3804,120.0
1606935096.3824,110.0
1606935096.7189,103.0
1606935096.7196,125.0
1606935096.7221,122.0
1606935096.7247,86.0
1606935096.7267,74.0
1606935096.7287,84.0
1606935096.7307,74.0
1606935096.7327,60.0
1606935096.7347,60.0
1606935096.7367,67.0
1606935096.7387,55.0
1606935096.7406,43.0
1606935096.7426,57.0
1606935096.7446,52.0
1606935096.7467,38.0
1606935096.7486,33.0
1606935096.7506,33.0
1606935096.7526,55.0
1606935096.7546,69.0
1606935096.7566,62.0
1606935096.7586,45.0
1606935096.7606,19.0
1606935096.7626,50.0
1606935096.7646,91.0
1606935096.7667,67.0
1606935096.7686,38.0
1606935096.7709,62.0
1606935096.7727,79.0
1606935096.7746,62.0
1606935096.7766,65.0
1606935096.7786,84.0
1606935096.7806,77.0
1606935096.7826,72.0
1606935096.7846,79.0
1606935096.7866,62.0
1606935096.7886,60.0
1606935096.7906,96.0
1606935096.7926,96.0
1606935096.7946,62.0
1606935096.7966,62.0
1606935096.7986,77.0
1606935096.8006,74.0
1606935096.8026,84.0
1606935096.8046,91.0
1606935096.8066,69.0
1606935096.8086,77.0
1606935096.8106,118.0
1606935096.8126,118.0
1606935096.8146,79.0
1606935096.8166,74.0
1606935096.8186,96.0
1606935096.8206,118.0
1606935096.8226,125.0
1606935096.8246,113.0
1606935096.8266,122.0
1606935096.8286,125.0
1606935096.8306,84.0
1606935096.8326,96.0
1606935096.8346,156.0
1606935096.8366,132.0
1606935096.8386,79.0
1606935096.8406,113.0
