,hr,rr
1606935169.4361,-10.29836065573771,92.82950819672135
1606935170.396,-9.29836065573771,56.82950819672135
1606935171.4711,-9.29836065573771,41.82950819672135
1606935172.4065,-8.29836065573771,98.82950819672135
1606935173.3962,-8.29836065573771,81.82950819672135
1606935174.3861,-8.29836065573771,97.82950819672135
1606935175.4061,-8.29836065573771,128.82950819672135
1606935176.5371,-8.29836065573771,176.82950819672135
1606935177.3864,-9.29836065573771,114.82950819672135
1606935178.4061,-9.29836065573771,135.82950819672135
1606935179.396,-10.29836065573771,134.82950819672135
1606935180.4658,-10.29836065573771,77.82950819672135
1606935181.4063,-10.29836065573771,94.82950819672135
1606935182.4262,-9.29836065573771,129.82950819672135
1606935183.4162,-9.29836065573771,128.82950819672135
1606935184.406,-10.29836065573771,83.82950819672135
1606935185.4742,-9.29836065573771,109.82950819672135
1606935186.3862,-9.29836065573771,102.82950819672135
1606935187.4061,-9.29836065573771,59.82950819672135
1606935188.3961,-9.29836065573771,116.82950819672135
1606935189.4674,-9.29836065573771,133.82950819672135
1606935190.4063,-9.29836065573771,110.82950819672135
1606935191.3963,-9.29836065573771,112.82950819672135
1606935192.3862,-9.29836065573771,113.82950819672135
1606935193.4361,-9.29836065573771,111.82950819672135
1606935194.4854,-9.29836065573771,116.82950819672135
1606935195.3863,-9.29836065573771,115.82950819672135
1606935196.4061,-9.29836065573771,64.82950819672135
1606935197.3961,-9.29836065573771,49.82950819672135
1606935198.3861,-9.29836065573771,79.82950819672135
1606935199.4065,-8.29836065573771,42.82950819672135
1606935200.3962,-8.29836065573771,56.82950819672135
1606935201.3861,-8.29836065573771,86.82950819672135
1606935202.4061,-8.29836065573771,65.82950819672135
1606935203.448,-7.29836065573771,49.82950819672135
1606935204.3866,-7.29836065573771,108.82950819672135
1606935205.4063,-7.29836065573771,72.82950819672135
1606935206.3961,-7.29836065573771,77.82950819672135
1606935207.3861,-7.29836065573771,98.82950819672135
1606935208.4895,-8.29836065573771,88.82950819672135
1606935209.3963,-7.29836065573771,43.82950819672135
1606935210.3861,-7.29836065573771,45.82950819672135
1606935211.406,-6.29836065573771,47.82950819672135
1606935212.4161,-6.29836065573771,-58.17049180327865
1606935213.3865,-5.29836065573771,-64.17049180327865
1606935214.4062,-4.29836065573771,-25.17049180327865
1606935215.4261,-3.29836065573771,32.82950819672135
1606935216.4161,-3.29836065573771,80.82950819672135
1606935217.5473,-3.29836065573771,83.82950819672135
1606935218.3963,-4.29836065573771,36.82950819672135
1606935219.3861,-4.29836065573771,71.82950819672135
1606935220.4062,-4.29836065573771,55.82950819672135
1606935221.426,-4.29836065573771,52.82950819672135
1606935222.5285,-4.29836065573771,72.82950819672135
1606935223.4362,-4.29836065573771,53.82950819672135
1606935224.396,-4.29836065573771,21.82950819672135
1606935225.386,-4.29836065573771,14.82950819672135
1606935226.4579,-4.29836065573771,-16.17049180327865
1606935227.3963,-3.29836065573771,-38.17049180327865
1606935228.3861,-2.29836065573771,5.829508196721349
1606935229.4061,-2.29836065573771,3.829508196721349
1606935230.3961,-2.29836065573771,2.829508196721349
1606935231.4977,-2.29836065573771,77.82950819672135
1606935232.4061,-2.29836065573771,95.82950819672135
1606935233.3961,-3.29836065573771,85.82950819672135
1606935234.3861,-4.29836065573771,112.82950819672135
1606935235.4061,-4.29836065573771,84.82950819672135
1606935236.3962,-5.29836065573771,77.82950819672135
1606935237.3861,-5.29836065573771,85.82950819672135
1606935238.406,-5.29836065573771,63.82950819672135
1606935239.396,-5.29836065573771,62.82950819672135
1606935240.4657,-5.29836065573771,83.82950819672135
1606935241.4062,-5.29836065573771,46.82950819672135
1606935242.3961,-5.29836065573771,13.82950819672135
1606935243.3861,-5.29836065573771,50.82950819672135
1606935244.406,-5.29836065573771,38.82950819672135
1606935245.5058,-5.29836065573771,35.82950819672135
1606935246.3861,-5.29836065573771,65.82950819672135
1606935247.4058,-5.29836065573771,87.82950819672135
1606935248.426,-5.29836065573771,63.82950819672135
1606935249.4671,-5.29836065573771,90.82950819672135
1606935250.4063,-5.29836065573771,95.82950819672135
1606935251.3962,-6.29836065573771,64.82950819672135
1606935252.386,-6.29836065573771,72.82950819672135
1606935253.406,-6.29836065573771,29.82950819672135
1606935254.5082,-6.29836065573771,18.82950819672135
1606935255.3862,-5.29836065573771,38.82950819672135
1606935256.4061,-5.29836065573771,47.82950819672135
1606935257.396,-5.29836065573771,-8.17049180327865
1606935258.4377,-4.29836065573771,11.82950819672135
1606935259.5157,-4.29836065573771,30.82950819672135
1606935260.396,-3.29836065573771,10.82950819672135
1606935261.386,-3.29836065573771,38.82950819672135
1606935262.406,-4.29836065573771,-37.17049180327865
1606935263.5086,-2.29836065573771,-67.17049180327865
