,ecg
1606922749.7419,129.0
1606922749.7439,102.0
1606922749.7458,93.0
1606922749.7479,136.0
1606922749.7499,141.0
1606922749.7519,100.0
1606922750.2083,100.0
1606922750.2092,126.0
1606922750.2118,119.0
1606922750.2144,95.0
1606922750.2163,107.0
1606922750.2184,122.0
1606922750.2205,95.0
1606922750.2224,93.0
1606922750.2243,122.0
1606922750.2263,110.0
1606922750.2283,95.0
1606922750.2304,107.0
1606922750.2323,93.0
1606922750.2343,88.0
1606922750.2362,131.0
1606922750.2382,129.0
1606922750.2402,83.0
1606922750.2423,98.0
1606922750.2443,143.0
1606922750.2462,138.0
1606922750.2484,122.0
1606922750.2503,129.0
1606922750.2522,119.0
1606922750.2542,117.0
1606922750.2563,141.0
1606922750.2582,145.0
1606922750.2602,136.0
1606922750.2623,143.0
1606922750.2642,150.0
1606922750.2662,124.0
1606922750.2682,117.0
1606922750.2702,150.0
1606922750.2723,191.0
1606922750.2742,224.0
1606922750.2762,241.0
1606922750.2783,234.0
1606922750.2802,215.0
1606922750.2823,174.0
1606922750.2842,141.0
1606922750.2862,150.0
1606922750.2882,162.0
1606922750.2902,148.0
1606922750.2922,138.0
1606922750.2942,160.0
1606922750.2962,172.0
1606922750.2982,191.0
1606922750.3002,279.0
1606922750.3022,636.0
1606922750.3042,1335.0
1606922750.3062,1796.0
1606922750.3082,1186.0
1606922750.3102,-363.0
1606922750.3123,-1189.0
1606922750.3143,-440.0
1606922750.3162,279.0
1606922750.3182,133.0
1606922750.3202,81.0
1606922750.3223,279.0
1606922750.3242,258.0
1606922750.3262,189.0
1606922750.3282,246.0
1606922750.3302,270.0
1606922750.3323,251.0
1606922750.3343,265.0
1606922750.3362,294.0
1606922750.3382,320.0
1606922750.3402,344.0
1606922750.3423,351.0
1606922750.3442,368.0
1606922750.3462,404.0
1606922750.3482,421.0
1606922750.3504,428.0
1606922750.3587,473.0
1606922750.7477,514.0
1606922750.7485,523.0
1606922750.754,567.0
1606922750.7545,612.0
1606922750.7563,610.0
1606922750.7589,593.0
1606922750.7606,581.0
1606922750.7625,545.0
1606922750.7645,492.0
1606922750.7665,416.0
1606922750.7685,301.0
1606922750.7705,179.0
1606922750.7725,102.0
1606922750.7745,47.0
1606922750.7765,-23.0
1606922750.7784,-66.0
1606922750.7805,-86.0
1606922750.7825,-102.0
1606922750.7845,-98.0
1606922750.7865,-69.0
1606922750.7884,-45.0
1606922750.7905,-33.0
1606922750.7925,-23.0
1606922750.7944,-9.0
1606922750.7965,-4.0
1606922750.7985,2.0
1606922750.8006,16.0
1606922750.8025,14.0
1606922750.8045,2.0
1606922750.8065,-2.0
1606922750.8085,9.0
1606922750.8105,28.0
1606922750.8125,33.0
1606922750.8145,26.0
1606922750.8165,31.0
1606922750.8185,35.0
1606922750.8205,31.0
1606922750.8225,19.0
1606922750.8245,19.0
1606922750.8265,21.0
1606922750.8284,9.0
1606922750.8305,23.0
1606922750.8325,52.0
1606922750.8345,38.0
1606922750.8364,28.0
1606922750.8384,40.0
1606922750.8405,35.0
1606922750.8425,33.0
1606922750.8445,50.0
1606922750.8466,47.0
1606922750.8485,40.0
1606922750.8506,52.0
1606922750.8525,64.0
1606922750.8544,64.0
1606922750.8565,69.0
1606922750.8585,69.0
1606922750.8605,62.0
1606922750.8625,64.0
1606922750.8645,66.0
1606922750.8665,66.0
1606922750.8685,81.0
1606922750.8705,88.0
1606922750.8725,81.0
1606922750.8745,78.0
1606922750.8765,83.0
1606922750.8785,83.0
1606922750.8804,78.0
1606922750.8825,88.0
1606922750.8845,90.0
1606922750.8865,83.0
1606922750.8885,81.0
1606922750.8905,81.0
1606922750.8925,93.0
1606922751.3178,117.0
1606922751.3188,138.0
1606922751.3213,169.0
1606922751.3239,186.0
1606922751.3259,162.0
1606922751.3279,138.0
1606922751.3299,133.0
1606922751.3319,105.0
1606922751.3338,78.0
1606922751.3358,98.0
1606922751.3378,105.0
1606922751.3398,93.0
1606922751.3418,86.0
1606922751.3438,86.0
1606922751.3458,133.0
1606922751.3477,287.0
1606922751.3498,722.0
1606922751.3519,1392.0
1606922751.3538,1619.0
1606922751.3545,715.0
1606922751.3558,-770.0
1606922751.3578,-1119.0
1606922751.3598,-232.0
1606922751.3618,212.0
1606922751.3637,28.0
1606922751.3657,78.0
1606922751.3678,229.0
1606922751.3699,174.0
1606922751.3718,153.0
1606922751.3737,210.0
1606922751.3757,215.0
1606922751.3777,200.0
1606922751.3797,212.0
1606922751.3818,236.0
1606922751.3837,263.0
1606922751.3844,275.0
1606922751.3857,277.0
1606922751.3877,303.0
1606922751.3897,356.0
1606922751.3918,394.0
1606922751.3937,411.0
1606922751.3957,433.0
1606922751.3978,464.0
1606922751.3997,495.0
1606922751.4018,533.0
1606922751.4037,559.0
1606922751.4057,545.0
1606922751.4078,538.0
1606922751.4097,540.0
1606922751.4118,500.0
1606922751.4137,447.0
1606922751.4144,385.0
1606922751.4157,260.0
1606922751.4177,131.0
1606922751.4197,50.0
1606922751.4217,-19.0
1606922751.4237,-90.0
1606922751.4257,-129.0
1606922751.4277,-138.0
1606922751.4297,-143.0
1606922751.4318,-126.0
1606922751.4337,-88.0
1606922751.4357,-78.0
1606922751.4377,-95.0
1606922751.4397,-88.0
1606922751.4418,-47.0
1606922751.4438,-28.0
1606922751.4444,-55.0
1606922751.4457,-52.0
1606922751.4477,-21.0
1606922751.4497,-35.0
1606922751.4518,-43.0
1606922751.4537,-19.0
1606922751.8574,-33.0
1606922751.8581,-55.0
1606922751.8605,-19.0
1606922751.8633,7.0
1606922751.8652,-21.0
1606922751.8674,-33.0
1606922751.8693,-23.0
1606922751.8712,-21.0
1606922751.8719,-16.0
1606922751.8741,-16.0
1606922751.8761,-26.0
1606922751.8781,-21.0
1606922751.8801,-14.0
1606922751.8823,-14.0
1606922751.8841,-19.0
1606922751.8862,-4.0
1606922751.8881,2.0
1606922751.8901,-16.0
1606922751.8922,-14.0
1606922751.8942,31.0
1606922751.8961,45.0
1606922751.8981,21.0
1606922751.9001,21.0
1606922751.9021,33.0
1606922751.9029,19.0
1606922751.9041,14.0
1606922751.9062,45.0
1606922751.9081,47.0
1606922751.9102,23.0
1606922751.9122,47.0
1606922751.9142,69.0
1606922751.9162,47.0
1606922751.9181,26.0
1606922751.9201,33.0
1606922751.9222,66.0
1606922751.9241,78.0
1606922751.9261,55.0
1606922751.9281,64.0
1606922751.9301,71.0
1606922751.9322,52.0
1606922751.9328,74.0
1606922751.9341,110.0
1606922751.9362,119.0
1606922751.9381,138.0
1606922751.9401,167.0
1606922751.9422,136.0
1606922751.9441,81.0
1606922751.9462,78.0
1606922751.9481,78.0
1606922751.9501,59.0
1606922751.9521,62.0
1606922751.9542,78.0
1606922751.9562,69.0
1606922751.9581,62.0
1606922751.9601,100.0
1606922751.9608,177.0
1606922751.9623,454.0
1606922751.9642,1091.0
1606922751.9662,1677.0
1606922751.9681,1327.0
1606922751.9701,-177.0
1606922751.9722,-1296.0
1606922751.9741,-789.0
1606922751.9761,35.0
1606922751.9781,59.0
1606922751.9801,-2.0
1606922751.9822,162.0
1606922751.9841,184.0
1606922751.9861,131.0
1606922751.9881,174.0
1606922751.9902,208.0
1606922751.9908,198.0
1606922751.9922,217.0
1606922752.4277,244.0
1606922752.4287,244.0
1606922752.4311,246.0
1606922752.4338,275.0
1606922752.4358,308.0
1606922752.4377,322.0
1606922752.4398,330.0
1606922752.4418,356.0
1606922752.4437,394.0
1606922752.4457,425.0
1606922752.4477,464.0
1606922752.4497,502.0
1606922752.4504,528.0
1606922752.4517,545.0
1606922752.4537,552.0
1606922752.4557,540.0
1606922752.4577,512.0
1606922752.4596,461.0
1606922752.4617,380.0
1606922752.4636,275.0
1606922752.4656,157.0
1606922752.4676,50.0
1606922752.4696,-40.0
1606922752.4717,-107.0
1606922752.4736,-150.0
1606922752.4756,-179.0
1606922752.4776,-186.0
1606922752.4796,-174.0
1606922752.4803,-160.0
1606922752.4817,-145.0
1606922752.4836,-133.0
1606922752.4856,-119.0
1606922752.4876,-105.0
1606922752.4896,-93.0
1606922752.4919,-83.0
1606922752.4937,-78.0
1606922752.4956,-76.0
1606922752.4976,-76.0
1606922752.4996,-69.0
1606922752.5017,-62.0
1606922752.5036,-59.0
1606922752.5057,-62.0
1606922752.5076,-62.0
1606922752.5096,-64.0
1606922752.5104,-66.0
1606922752.5116,-66.0
1606922752.5137,-64.0
1606922752.5157,-59.0
1606922752.5177,-57.0
1606922752.5196,-55.0
1606922752.5216,-50.0
1606922752.5237,-43.0
1606922752.5256,-40.0
1606922752.5276,-38.0
1606922752.5297,-33.0
1606922752.5317,-23.0
1606922752.5336,-23.0
1606922752.5357,-23.0
1606922752.5376,-16.0
1606922752.5396,-11.0
1606922752.5403,-9.0
1606922752.5417,-7.0
1606922752.5437,-4.0
1606922752.5456,-2.0
1606922752.5476,2.0
1606922752.5496,4.0
1606922752.5517,9.0
1606922752.5536,16.0
1606922752.5556,16.0
1606922752.5576,14.0
1606922752.5596,11.0
1606922752.5617,7.0
1606922752.5636,9.0
1606922752.9678,21.0
1606922752.9686,45.0
1606922752.971,78.0
1606922752.9737,114.0
1606922752.9757,126.0
1606922752.9779,110.0
1606922752.9798,69.0
1606922752.9817,31.0
1606922752.9836,16.0
1606922752.9856,23.0
1606922752.9876,31.0
1606922752.9896,31.0
1606922752.9918,33.0
1606922752.9936,38.0
1606922752.9956,55.0
1606922752.9976,102.0
1606922752.9996,287.0
1606922753.0016,827.0
1606922753.0036,1509.0
1606922753.0057,1502.0
1606922753.0076,258.0
1606922753.0096,-1186.0
1606922753.0116,-1124.0
1606922753.0136,-136.0
1606922753.0156,124.0
1606922753.0176,-43.0
1606922753.0196,95.0
1606922753.0216,198.0
1606922753.0236,114.0
1606922753.0256,129.0
1606922753.0276,186.0
1606922753.0296,177.0
1606922753.0316,177.0
1606922753.0336,203.0
1606922753.0356,210.0
1606922753.0376,222.0
1606922753.0396,246.0
1606922753.0416,265.0
1606922753.0436,279.0
1606922753.0456,308.0
1606922753.0476,342.0
1606922753.0496,375.0
1606922753.0516,406.0
1606922753.0536,445.0
1606922753.0556,485.0
1606922753.0576,516.0
1606922753.0596,531.0
1606922753.0616,535.0
1606922753.0636,528.0
1606922753.0656,500.0
1606922753.0676,452.0
1606922753.0696,380.0
1606922753.0717,277.0
1606922753.0736,155.0
1606922753.0756,40.0
1606922753.0776,-47.0
1606922753.0796,-110.0
1606922753.0816,-155.0
1606922753.0836,-179.0
1606922753.0856,-186.0
1606922753.0876,-186.0
1606922753.0896,-179.0
1606922753.0916,-162.0
1606922753.0937,-143.0
1606922753.0956,-126.0
1606922753.0976,-117.0
1606922753.0996,-107.0
1606922753.1016,-93.0
1606922753.1036,-83.0
1606922753.1056,-76.0
1606922753.1076,-71.0
1606922753.1096,-66.0
1606922753.1116,-59.0
1606922753.6278,-55.0
1606922753.6292,-50.0
1606922753.6317,-50.0
1606922753.6342,-55.0
1606922753.6362,-64.0
1606922753.6382,-64.0
1606922753.6403,-62.0
1606922753.6423,-62.0
1606922753.6442,-59.0
1606922753.6462,-57.0
1606922753.6482,-55.0
1606922753.6502,-52.0
1606922753.6522,-45.0
1606922753.6542,-40.0
1606922753.6562,-38.0
1606922753.6582,-35.0
1606922753.6602,-28.0
1606922753.6622,-23.0
1606922753.6642,-23.0
1606922753.6661,-21.0
1606922753.6681,-19.0
1606922753.6702,-16.0
1606922753.6722,-11.0
1606922753.6741,-7.0
1606922753.6763,-2.0
1606922753.6782,2.0
1606922753.6802,4.0
1606922753.6823,9.0
1606922753.6842,11.0
1606922753.6862,14.0
1606922753.6881,14.0
1606922753.6912,9.0
1606922753.6933,9.0
1606922753.6951,9.0
1606922753.6971,19.0
1606922753.6992,38.0
1606922753.7012,62.0
1606922753.7031,95.0
1606922753.7051,119.0
1606922753.7071,110.0
1606922753.7091,81.0
1606922753.7114,47.0
1606922753.7132,23.0
1606922753.7151,26.0
1606922753.7171,33.0
1606922753.7191,31.0
1606922753.7212,31.0
1606922753.7231,33.0
1606922753.7251,40.0
1606922753.7271,69.0
1606922753.7291,143.0
1606922753.7311,418.0
1606922753.7331,1033.0
1606922753.7351,1547.0
1606922753.7371,1129.0
1606922753.7391,-308.0
1606922753.7411,-1318.0
1606922753.7431,-820.0
1606922753.7451,-14.0
1606922753.7471,52.0
1606922753.7491,-7.0
1606922753.7511,145.0
1606922753.7531,177.0
1606922753.7551,122.0
1606922753.7571,160.0
1606922753.7591,193.0
1606922753.7612,181.0
1606922753.7631,196.0
1606922753.7651,220.0
1606922753.7671,224.0
1606922753.7691,239.0
1606922753.7711,260.0
1606922753.7731,284.0
1606922754.1078,306.0
1606922754.1085,330.0
1606922754.1109,358.0
1606922754.1136,394.0
1606922754.1156,433.0
1606922754.1176,468.0
1606922754.1196,500.0
1606922754.1216,528.0
1606922754.1235,547.0
1606922754.1255,550.0
1606922754.1275,538.0
1606922754.1295,509.0
1606922754.1316,459.0
1606922754.1336,378.0
1606922754.1357,263.0
1606922754.1375,141.0
1606922754.1396,31.0
1606922754.1415,-64.0
1606922754.1435,-136.0
1606922754.1457,-174.0
1606922754.1476,-193.0
1606922754.1495,-205.0
1606922754.1516,-200.0
1606922754.1535,-189.0
1606922754.1556,-179.0
1606922754.1575,-167.0
1606922754.1595,-153.0
1606922754.1616,-141.0
1606922754.1635,-126.0
1606922754.1655,-114.0
1606922754.1675,-105.0
1606922754.1695,-95.0
1606922754.1715,-86.0
1606922754.1735,-81.0
1606922754.1755,-78.0
1606922754.1775,-76.0
1606922754.1795,-71.0
1606922754.1816,-71.0
1606922754.1835,-69.0
1606922754.1856,-66.0
1606922754.1875,-64.0
1606922754.1895,-66.0
1606922754.1916,-69.0
1606922754.1935,-66.0
1606922754.1955,-59.0
1606922754.1975,-57.0
1606922754.1996,-57.0
1606922754.2016,-57.0
1606922754.2035,-50.0
1606922754.2055,-50.0
1606922754.2075,-52.0
1606922754.2095,-45.0
1606922754.2116,-35.0
1606922754.2135,-33.0
1606922754.2156,-28.0
1606922754.2175,-23.0
1606922754.2195,-23.0
1606922754.2216,-21.0
1606922754.2235,-14.0
1606922754.2255,-11.0
1606922754.2275,-11.0
1606922754.2295,-11.0
1606922754.2316,-4.0
1606922754.2335,0.0
1606922754.2357,-4.0
1606922754.2376,-4.0
1606922754.2395,11.0
1606922754.2416,28.0
1606922754.2435,43.0
1606922754.2455,74.0
1606922754.2477,105.0
1606922754.2496,107.0
1606922754.2516,76.0
1606922754.7076,35.0
1606922754.7088,4.0
1606922754.7111,-2.0
1606922754.7137,7.0
1606922754.7158,19.0
1606922754.7177,23.0
1606922754.7199,21.0
1606922754.7218,16.0
1606922754.7237,38.0
1606922754.7257,107.0
1606922754.7277,330.0
1606922754.7297,892.0
1606922754.7317,1507.0
1606922754.7336,1339.0
1606922754.7357,26.0
1606922754.7376,-1236.0
1606922754.7396,-1038.0
1606922754.7417,-184.0
1606922754.7436,23.0
1606922754.7456,-40.0
1606922754.7476,95.0
1606922754.7496,160.0
1606922754.7518,107.0
1606922754.7536,126.0
1606922754.7557,169.0
1606922754.7576,167.0
1606922754.7596,169.0
1606922754.7617,193.0
1606922754.7636,210.0
1606922754.7656,229.0
1606922754.7676,251.0
1606922754.7696,270.0
1606922754.7717,291.0
1606922754.7736,318.0
1606922754.7756,344.0
1606922754.7776,380.0
1606922754.7796,421.0
1606922754.7817,461.0
1606922754.7836,497.0
1606922754.7857,531.0
1606922754.7876,552.0
1606922754.7896,559.0
1606922754.7917,555.0
1606922754.7936,533.0
1606922754.7956,483.0
1606922754.7976,401.0
1606922754.7996,282.0
1606922754.8017,153.0
1606922754.8038,43.0
1606922754.8057,-50.0
1606922754.8076,-124.0
1606922754.8096,-174.0
1606922754.8117,-203.0
1606922754.8136,-210.0
1606922754.8156,-205.0
1606922754.8176,-196.0
1606922754.8196,-177.0
1606922754.8217,-160.0
1606922754.8236,-150.0
1606922754.8256,-143.0
1606922754.8276,-129.0
1606922754.8296,-110.0
1606922754.8317,-95.0
1606922754.8336,-90.0
1606922754.8357,-86.0
1606922754.8376,-83.0
1606922754.8396,-76.0
1606922754.8417,-69.0
1606922754.8436,-71.0
1606922754.8456,-74.0
1606922754.8476,-74.0
1606922754.8496,-69.0
1606922754.8517,-69.0
1606922755.2475,-66.0
1606922755.2483,-66.0
1606922755.2508,-66.0
1606922755.2534,-62.0
1606922755.2553,-59.0
1606922755.2573,-57.0
1606922755.2595,-47.0
1606922755.2614,-43.0
1606922755.2634,-50.0
1606922755.2653,-52.0
1606922755.2673,-43.0
1606922755.2694,-43.0
1606922755.2715,-55.0
1606922755.2733,-59.0
1606922755.2753,-52.0
1606922755.2773,-50.0
1606922755.2793,-47.0
1606922755.2813,-38.0
1606922755.2833,-35.0
1606922755.2853,-43.0
1606922755.2873,-31.0
1606922755.2893,-7.0
1606922755.2913,14.0
1606922755.2933,35.0
1606922755.2953,57.0
