,gsr,temp
1606922747.0016,17098.99897161079,-0.9481770833333343
1606922748.6422,17031.916596818708,-0.9481770833333343
1606922750.1369,17166.32482348605,-0.9481770833333343
1606922751.7569,16898.477014460394,-0.9481770833333343
1606922753.3469,16765.9956428645,-0.9481770833333343
1606922754.9368,16898.477014460394,-0.9481770833333343
1606922756.5268,17031.916596818708,-0.9481770833333343
1606922758.2073,17166.32482348605,-0.9481770833333343
1606922759.8344,16965.076380728562,-0.9481770833333343
1606922761.3869,16374.198680887679,-0.9481770833333343
1606922762.9767,16569.047774047456,-0.9481770833333343
1606922764.5368,16700.111066518584,-0.9481770833333343
1606922766.1268,16832.11719855001,-0.9481770833333343
1606922767.7239,17031.916596818708,-0.9481770833333343
1606922769.4034,16965.076380728562,-0.888177083333332
1606922771.1062,17098.998971610803,-0.888177083333332
1606922772.5169,17233.895480413237,-0.888177083333332
1606922774.1067,17301.712280036056,-0.888177083333332
1606922775.7267,17233.895480413237,-0.888177083333332
1606922777.3167,17369.776569761372,-0.888177083333332
1606922778.9341,16898.477014460394,-0.888177083333332
1606922780.6445,16898.477014460394,-0.888177083333332
1606922782.1168,16898.477014460394,-0.888177083333332
1606922783.7067,17031.916596818708,-0.8181770833333317
1606922785.2977,17166.32482348605,-0.8181770833333317
1606922786.9467,17166.32482348605,-0.8181770833333317
1606922788.5067,17301.712280036056,-0.8181770833333317
1606922790.1929,17369.776569761372,-0.7581770833333366
1606922791.6867,17506.65305849923,-0.8181770833333317
1606922793.3067,17166.32482348605,-0.8181770833333317
1606922794.8968,17166.32482348605,-0.7581770833333366
1606922796.4868,17369.776569761372,-0.7581770833333366
1606922798.1066,17438.089706848463,-0.7581770833333366
1606922799.6967,17506.65305849923,-0.7581770833333366
1606922801.3762,17644.535924560823,-0.6981770833333343
1606922803.057,17713.858223914533,-0.6981770833333343
1606922804.4968,17783.436307905187,-0.6981770833333343
1606922806.0867,17853.271594836307,-0.638177083333332
1606922807.7068,17923.36551351665,-0.638177083333332
1606922809.3567,17993.719503357657,-0.638177083333332
1606922810.9452,18064.335014472,-0.638177083333332
1606922812.5924,18135.213507773184,-0.638177083333332
1606922816.4353,18135.213507773184,-0.5681770833333317
1606922816.4429,18206.35645507633,-0.5681770833333317
1606922817.7971,18206.35645507633,-0.5681770833333317
1606922819.078,18277.76533920002,-0.5681770833333317
1606922820.489,18349.44165406935,-0.5681770833333317
1606922822.199,18493.60260790399,-0.5681770833333317
1606922823.7808,18493.60260790399,-0.5081770833333366
1606922825.2571,18566.090291195487,-0.5681770833333317
1606922826.8767,18638.85149409927,-0.5081770833333366
1606922828.4671,18711.887767659373,-0.5081770833333366
1606922830.058,18711.887767659373,-0.4481770833333343
1606922831.6763,18711.887767659373,-0.5081770833333366
1606922833.3564,18858.791789783685,-0.4481770833333343
1606922834.8603,18858.791789783685,-0.4481770833333343
1606922836.4509,18932.662699630695,-0.4481770833333343
1606922838.1024,19006.815002926392,-0.4481770833333343
1606922839.6617,19081.25031058988,-0.4481770833333343
1606922841.2522,19155.97024586002,-0.388177083333332
1606922842.9004,19230.976444413413,-0.388177083333332
1606922844.4632,19306.27055448376,-0.388177083333332
1606922846.0835,19306.27055448376,-0.388177083333332
1606922847.7337,19457.7291656214,-0.388177083333332
1606922849.2638,19457.7291656214,-0.3181770833333317
1606922850.8547,19533.897027035186,-0.3181770833333317
1606922852.4442,19610.359520907423,-0.3181770833333317
1606922854.0924,19687.118360096494,-0.3181770833333317
1606922855.6547,19764.175270763604,-0.3181770833333317
1606922857.2447,19841.53199250216,-0.3181770833333317
1606922858.8648,19841.53199250216,-0.3181770833333317
1606922860.455,19764.175270763604,-0.25817708333333655
1606922862.05,19764.175270763604,-0.25817708333333655
1606922863.6652,19687.118360096494,-0.25817708333333655
1606922865.372,19610.359520907423,-0.25817708333333655
1606922866.8456,19764.175270763604,-0.19817708333333428
1606922868.4956,19381.854236982592,-0.25817708333333655
1606922870.0856,18932.662699630695,-0.19817708333333428
1606922871.6456,19006.815002926392,-0.19817708333333428
1606922873.2363,19081.25031058988,-0.19817708333333428
1606922874.9149,19230.976444413413,-0.19817708333333428
1606922876.5645,19381.854236982592,-0.19817708333333428
1606922878.0659,19457.7291656214,-0.19817708333333428
1606922879.656,19533.897027035186,-0.19817708333333428
1606922881.2458,19533.897027035186,-0.19817708333333428
1606922882.836,19306.27055448376,-0.138177083333332
1606922884.4558,19457.7291656214,-0.138177083333332
1606922886.1024,19533.897027035186,-0.138177083333332
1606922887.7536,19610.359520907423,-0.138177083333332
1606922889.256,19687.118360096494,-0.138177083333332
1606922890.846,19457.7291656214,-0.138177083333332
1606922892.4359,19610.359520907423,-0.06817708333333172
1606922894.056,19687.118360096494,-0.138177083333332
1606922895.6458,19764.175270763604,-0.06817708333333172
1606922897.3334,19841.53199250216,-0.06817708333333172
1606922898.8261,19841.53199250216,-0.06817708333333172
1606922900.476,19841.53199250216,-0.06817708333333172
1606922902.066,19841.53199250216,-0.06817708333333172
1606922903.626,19764.175270763604,-0.06817708333333172
1606922905.246,19687.118360096494,-0.06817708333333172
1606922906.8641,19687.118360096494,-0.008177083333336554
1606922908.5447,19687.118360096494,-0.008177083333336554
1606922910.0461,19687.118360096494,-0.06817708333333172
1606922911.6361,19764.175270763604,-0.008177083333336554
1606922913.2261,19764.175270763604,-0.008177083333336554
1606922914.8761,19610.359520907423,-0.008177083333336554
1606922916.4361,19687.118360096494,-0.008177083333336554
1606922918.0553,19610.359520907423,-0.008177083333336554
1606922919.7624,19230.976444413413,-0.008177083333336554
1606922921.2662,19381.854236982592,0.05182291666666572
1606922922.8261,19381.854236982592,0.05182291666666572
1606922924.446,18932.662699630695,0.05182291666666572
1606922926.036,19081.25031058988,-0.008177083333336554
1606922927.626,18932.662699630695,0.05182291666666572
1606922929.3351,18566.090291195487,0.05182291666666572
1606922930.9525,18135.213507773184,0.05182291666666572
1606922932.4569,18064.335014472,0.05182291666666572
1606922934.0162,18349.44165406935,0.05182291666666572
1606922935.636,18638.85149409927,0.05182291666666572
1606922937.226,18785.20067466933,0.11182291666666799
1606922938.8436,18932.662699630695,0.11182291666666799
1606922940.5233,19081.25031058988,0.11182291666666799
1606922942.0261,19155.97024586002,0.11182291666666799
1606922943.6165,19230.976444413413,0.11182291666666799
1606922945.206,19306.27055448376,0.11182291666666799
1606922946.886,19306.27055448376,0.11182291666666799
1606922948.416,19457.7291656214,0.11182291666666799
1606922950.0656,19457.7291656214,0.11182291666666799
1606922951.7482,19610.359520907423,0.11182291666666799
1606922953.2162,19610.359520907423,0.18182291666666828
1606922954.806,19687.118360096494,0.11182291666666799
1606922956.4262,19764.175270763604,0.11182291666666799
1606922958.046,19764.175270763604,0.18182291666666828
1606922959.6342,19687.118360096494,0.18182291666666828
