,hr,rr
1606922853.9222,-2.17647058823529,21.294117647058783
1606922854.9123,-2.17647058823529,33.29411764705878
1606922855.9324,-2.17647058823529,-40.70588235294122
1606922856.9223,-2.17647058823529,-22.705882352941217
1606922857.9129,-2.17647058823529,45.29411764705878
1606922858.9326,-1.17647058823529,22.294117647058783
1606922859.9227,-2.17647058823529,18.294117647058783
1606922860.9128,-2.17647058823529,101.29411764705878
1606922862.0128,-2.17647058823529,99.29411764705878
1606922862.9533,-2.17647058823529,31.294117647058783
1606922863.9131,-3.17647058823529,39.29411764705878
1606922864.933,-3.17647058823529,76.29411764705878
1606922865.9405,-3.17647058823529,46.29411764705878
1606922867.0527,-3.17647058823529,-9.705882352941217
1606922867.9334,-2.17647058823529,-1.7058823529412166
1606922868.9233,-2.17647058823529,-39.70588235294122
1606922869.9133,-2.17647058823529,16.294117647058783
1606922870.9333,-2.17647058823529,50.29411764705878
1606922871.9236,-2.17647058823529,-46.70588235294122
1606922872.9134,-2.17647058823529,30.294117647058783
1606922873.9334,-2.17647058823529,75.29411764705878
1606922874.9233,-2.17647058823529,9.294117647058783
1606922875.998,-2.17647058823529,-32.70588235294122
1606922876.9339,-2.17647058823529,-36.70588235294122
1606922877.9536,-1.17647058823529,-104.70588235294122
1606922878.9135,-0.17647058823528994,-98.70588235294122
1606922879.9335,0.8235294117647101,15.294117647058783
1606922881.0645,0.8235294117647101,-35.70588235294122
1606922881.9137,0.8235294117647101,38.29411764705878
1606922882.9637,-0.17647058823528994,64.29411764705878
1606922883.9536,-0.17647058823528994,21.294117647058783
1606922884.9955,-0.17647058823528994,55.29411764705878
1606922885.964,-0.17647058823528994,78.29411764705878
1606922886.9245,-1.17647058823529,21.294117647058783
1606922887.9447,-1.17647058823529,73.29411764705878
1606922888.9525,-1.17647058823529,87.29411764705878
1606922890.0435,-2.17647058823529,48.29411764705878
1606922890.9139,-2.17647058823529,-14.705882352941217
1606922891.9337,-2.17647058823529,24.294117647058783
1606922892.9238,-2.17647058823529,101.29411764705878
1606922893.9345,-2.17647058823529,28.294117647058783
1606922894.9641,-2.17647058823529,42.29411764705878
1606922895.9537,-2.17647058823529,99.29411764705878
1606922896.9138,-3.17647058823529,28.294117647058783
1606922897.9344,-3.17647058823529,-19.705882352941217
1606922899.0039,-3.17647058823529,31.294117647058783
1606922899.9139,-2.17647058823529,40.29411764705878
1606922900.9339,-2.17647058823529,-23.705882352941217
1606922901.9237,-2.17647058823529,21.294117647058783
1606922902.9437,-2.17647058823529,56.29411764705878
1606922904.0748,-2.17647058823529,-10.705882352941217
1606922904.9241,-2.17647058823529,48.29411764705878
1606922905.9138,-2.17647058823529,40.79411764705878
1606922906.9338,-2.17647058823529,33.29411764705878
1606922907.9733,-2.17647058823529,80.29411764705878
1606922908.9439,-3.17647058823529,45.29411764705878
1606922909.994,-3.17647058823529,1.2941176470587834
1606922910.9237,-3.17647058823529,67.29411764705878
1606922911.9343,-3.17647058823529,57.29411764705878
1606922913.0429,-3.17647058823529,2.2941176470587834
1606922913.9238,-3.17647058823529,52.29411764705878
1606922914.9138,-3.17647058823529,66.29411764705878
1606922915.9338,-3.17647058823529,-21.705882352941217
1606922916.9735,-3.17647058823529,-33.70588235294122
1606922918.0529,-2.17647058823529,-10.705882352941217
1606922918.934,-2.17647058823529,-39.70588235294122
1606922919.9538,-2.17647058823529,-6.705882352941217
1606922920.9137,-1.17647058823529,104.29411764705878
1606922922.0192,-1.17647058823529,30.294117647058783
1606922922.924,-2.17647058823529,2.2941176470587834
1606922923.9138,-2.17647058823529,43.29411764705878
1606922924.9338,-2.17647058823529,-36.70588235294122
1606922925.9448,-1.17647058823529,14.294117647058783
1606922927.055,-1.17647058823529,-24.705882352941217
1606922927.9642,-1.17647058823529,-73.70588235294122
1606922928.954,-0.17647058823528994,-40.70588235294122
1606922929.945,-0.17647058823528994,-173.70588235294122
1606922930.9532,0.8235294117647101,-213.70588235294122
1606922931.9541,2.82352941176471,-220.70588235294122
1606922932.9139,3.82352941176471,-200.70588235294122
1606922933.9639,5.82352941176471,-77.70588235294122
1606922934.9238,5.82352941176471,214.29411764705878
1606922936.0618,4.82352941176471,72.29411764705878
1606922936.9338,3.82352941176471,61.29411764705878
1606922937.9241,2.82352941176471,66.29411764705878
1606922938.9136,1.82352941176471,1.2941176470587834
1606922939.9544,1.82352941176471,16.294117647058783
1606922940.9241,0.8235294117647101,-26.705882352941217
1606922941.9139,0.8235294117647101,-3.7058823529412166
1606922942.9338,0.8235294117647101,13.294117647058783
1606922943.9238,0.8235294117647101,-62.70588235294122
1606922944.9944,0.8235294117647101,-50.70588235294122
1606922945.9339,0.8235294117647101,-25.705882352941217
1606922946.9237,0.8235294117647101,-74.70588235294122
1606922947.9138,1.82352941176471,-27.705882352941217
1606922948.9537,1.82352941176471,79.29411764705878
1606922950.0631,0.8235294117647101,39.29411764705878
1606922950.9139,0.8235294117647101,44.29411764705878
1606922951.9339,-0.17647058823528994,78.29411764705878
1606922952.9238,-0.17647058823528994,10.294117647058783
1606922953.9634,-0.17647058823528994,23.294117647058783
1606922954.9339,-0.17647058823528994,-50.70588235294122
1606922955.9238,-0.17647058823528994,-66.70588235294122
1606922956.9137,-0.17647058823528994,-18.705882352941217
1606922957.9338,-0.17647058823528994,12.294117647058783
1606922959.0931,-0.17647058823528994,-18.705882352941217
1606922959.9138,-0.17647058823528994,38.29411764705878
1606922960.9639,-0.17647058823528994,64.29411764705878
1606922961.9538,-0.17647058823528994,26.294117647058783
1606922962.9635,-1.17647058823529,73.29411764705878
1606922963.9339,-1.17647058823529,84.29411764705878
1606922964.9239,-1.17647058823529,-1.7058823529412166
1606922965.9137,-1.17647058823529,0.2941176470587834
1606922966.9338,-1.17647058823529,55.29411764705878
1606922968.0032,-1.17647058823529,26.294117647058783
1606922968.9141,-2.17647058823529,8.294117647058783
1606922969.9339,-2.17647058823529,58.29411764705878
1606922970.9238,-2.17647058823529,52.29411764705878
1606922971.9137,-2.17647058823529,-9.705882352941217
1606922972.9342,-2.17647058823529,68.29411764705878
1606922973.9239,-2.17647058823529,99.29411764705878
1606922974.9138,-2.17647058823529,26.294117647058783
1606922975.9337,-2.17647058823529,65.29411764705878
1606922976.9756,-3.17647058823529,-18.705882352941217
1606922977.9142,-2.17647058823529,-13.705882352941217
1606922978.934,-2.17647058823529,45.29411764705878
1606922979.9238,-2.17647058823529,-28.705882352941217
1606922980.9438,-2.17647058823529,-9.705882352941217
1606922982.0455,-2.17647058823529,42.29411764705878
1606922982.924,-2.17647058823529,-57.70588235294122
1606922983.9137,-1.17647058823529,-65.70588235294122
1606922984.9637,-1.17647058823529,-23.705882352941217
1606922985.9753,-0.17647058823528994,-39.70588235294122
1606922986.9139,-0.17647058823528994,6.294117647058783
1606922987.934,-0.17647058823528994,91.29411764705878
1606922988.9238,-1.17647058823529,43.29411764705878
1606922989.9138,-1.17647058823529,69.29411764705878
1606922991.0102,-1.17647058823529,11.294117647058783
1606922991.9239,-1.17647058823529,-19.705882352941217
1606922992.9138,-1.17647058823529,13.294117647058783
1606922993.9638,-1.17647058823529,28.294117647058783
1606922994.9537,-1.17647058823529,-35.70588235294122
1606922995.9141,-1.17647058823529,-38.70588235294122
1606922996.9339,-1.17647058823529,10.294117647058783
1606922997.9237,-1.17647058823529,-13.705882352941217
1606922998.9437,-1.17647058823529,29.294117647058783
1606923000.0432,-1.17647058823529,104.29411764705878
1606923000.9237,-1.17647058823529,50.29411764705878
1606923001.9137,-1.17647058823529,-8.705882352941217
1606923002.9335,-1.17647058823529,47.29411764705878
1606923003.9235,-2.17647058823529,34.29411764705878
1606923005.0253,-1.17647058823529,-17.705882352941217
1606923005.9338,-1.17647058823529,-58.70588235294122
