Time,ECG
1604400459.5866,1655
1604400459.5871,4697
1604400459.5895,7038
1604400459.5921,7943
1604400459.5941,8910
1604400459.5961,9982
1604400459.5982,10583
1604400459.6002,11089
1604400459.6021,11654
1604400459.6041,12038
1604400459.6061,12346
1604400459.6082,12713
1604400459.6102,12988
1604400459.6121,13135
1604400459.6141,13292
1604400459.6161,13459
1604400459.6181,13548
1604400459.6202,13608
1604400459.6221,13698
1604400459.6242,13780
1604400459.6262,13840
1604400459.6281,13883
1604400459.6301,13922
1604400459.6321,13961
1604400459.6341,13987
1604400459.6361,13987
1604400459.6382,13900
1604400459.6401,13616
1604400459.6421,13442
1604400459.6441,14091
1604400459.6461,15626
1604400459.6481,16748
1604400459.6502,16113
1604400459.6521,14400
1604400459.6542,13437
1604400459.6562,13447
1604400459.6581,13461
1604400459.6601,13370
1604400459.6621,13435
1604400459.6642,13459
1604400459.6661,13372
1604400459.6681,13338
1604400459.6702,13341
1604400459.6721,13292
1604400459.6741,13232
1604400459.6762,13191
1604400459.6781,13143
1604400459.6802,13087
1604400459.6822,13024
1604400459.6841,12964
1604400459.6867,12913
1604400459.6882,12851
1604400459.6902,12769
1604400459.6921,12704
1604400459.6942,12648
1604400459.6961,12573
1604400459.6981,12498
1604400459.7001,12438
1604400459.7022,12380
1604400459.7041,12332
1604400459.7062,12286
1604400459.7081,12223
1604400459.7101,12163
1604400459.7121,12110
1604400459.7141,12042
1604400459.7161,11963
1604400459.7182,11886
1604400459.7202,11789
1604400459.7222,11673
1604400459.7241,11560
1604400459.7261,11463
1604400459.7281,11367
1604400459.7301,11268
1604400460.1256,11191
1604400460.1261,11118
1604400460.1285,11019
1604400460.1311,10923
1604400460.1331,10846
1604400460.1352,10766
1604400460.1371,10672
1604400460.1391,10590
1604400460.1411,10515
1604400460.1431,10433
1604400460.1451,10344
1604400460.1471,10257
1604400460.1492,10197
1604400460.1511,10139
1604400460.1530,10025
1604400460.1551,9919
1604400460.1571,9866
1604400460.1591,9796
1604400460.1611,9699
1604400460.1631,9625
1604400460.1651,9555
1604400460.1671,9468
1604400460.1691,9374
1604400460.1711,9294
1604400460.1731,9224
1604400460.1751,9149
1604400460.1771,9060
1604400460.1791,8968
1604400460.1813,8886
1604400460.1832,8811
1604400460.1851,8732
1604400460.1871,8655
1604400460.1891,8577
1604400460.1911,8491
1604400460.1931,8409
1604400460.1951,8341
1604400460.1971,8264
1604400460.1990,8172
1604400460.2011,8085
1604400460.2030,8018
1604400460.2051,7977
1604400460.2072,7950
1604400460.2091,7883
1604400460.2111,7779
1604400460.2131,7692
1604400460.2151,7617
1604400460.2172,7516
1604400460.2191,7410
1604400460.2212,7335
1604400460.2231,7270
1604400460.2251,7197
1604400460.2271,7130
1604400460.2291,7069
1604400460.2311,7002
1604400460.2331,6922
1604400460.2351,6840
1604400460.2371,6633
1604400460.2391,6247
1604400460.2411,6152
1604400460.2431,6990
1604400460.2451,8500
1604400460.2471,9222
1604400460.2491,8129
1604400460.2511,6428
1604400460.2531,5778
1604400460.2551,5848
1604400460.2571,5771
1604400460.2591,5701
1604400460.2611,5759
1604400460.2631,5725
1604400460.2651,5651
1604400460.2671,5626
1604400460.2691,5590
1604400460.6959,5532
1604400460.6963,5489
1604400460.6983,5443
1604400460.7001,5390
1604400460.7021,5342
1604400460.7041,5298
1604400460.7062,5250
1604400460.7081,5192
1604400460.7101,5139
1604400460.7121,5096
1604400460.7141,5055
1604400460.7161,4987
1604400460.7181,4919
1604400460.7201,4883
1604400460.7221,4854
1604400460.7241,4813
1604400460.7261,4787
1604400460.7281,4767
1604400460.7301,4738
1604400460.7321,4700
1604400460.7341,4669
1604400460.7361,4635
1604400460.7381,4582
1604400460.7401,4509
1604400460.7421,4434
1604400460.7441,4360
1604400460.7461,4285
1604400460.7481,4220
1604400460.7501,4169
1604400460.7521,4121
1604400460.7541,4070
1604400460.7561,4015
1604400460.7581,3969
1604400460.7601,3928
1604400460.7621,3887
1604400460.7641,3841
1604400460.7661,3797
1604400460.7681,3759
1604400460.7701,3723
1604400460.7721,3686
1604400460.7741,3657
1604400460.7761,3629
1604400460.7781,3592
1604400460.7801,3554
1604400460.7821,3530
1604400460.7842,3501
1604400460.7861,3455
1604400460.7881,3411
1604400460.7900,3380
1604400460.7921,3346
1604400460.7942,3308
1604400460.7961,3271
1604400460.7981,3238
1604400460.8001,3206
1604400460.8020,3170
1604400460.8041,3131
1604400460.8061,3100
1604400460.8082,3071
1604400460.8101,3035
1604400460.8121,2994
1604400460.8141,2965
1604400460.8161,2936
1604400460.8181,2902
1604400460.8201,2871
1604400460.8221,2837
1604400460.8241,2803
1604400460.8261,2772
1604400460.8281,2738
1604400460.8301,2709
1604400460.8321,2687
1604400460.8341,2668
1604400460.8360,2675
1604400460.8381,2685
1604400461.2060,2637
1604400461.2064,2574
1604400461.2078,2552
1604400461.2098,2516
1604400461.2117,2449
1604400461.2137,2412
1604400461.2156,2403
1604400461.2178,2376
1604400461.2197,2342
1604400461.2217,2318
1604400461.2238,2297
1604400461.2258,2270
1604400461.2277,2231
1604400461.2298,2116
1604400461.2317,1826
1604400461.2338,1604
1604400461.2357,2096
1604400461.2378,3450
1604400461.2398,4565
1604400461.2418,4063
1604400461.2437,2473
1604400461.2457,1619
1604400461.2477,1667
1604400461.2498,1657
1604400461.2518,1585
1604400461.2538,1696
1604400461.2558,1754
1604400461.2578,1710
1604400461.2598,1705
1604400461.2617,1725
1604400461.2638,1718
1604400461.2658,1703
1604400461.2678,1693
1604400461.2697,1684
1604400461.2718,1679
1604400461.2739,1667
1604400461.2758,1652
1604400461.2778,1643
1604400461.2797,1628
1604400461.2817,1609
1604400461.2838,1599
1604400461.2857,1590
1604400461.2877,1580
1604400461.2898,1570
1604400461.2918,1570
1604400461.2937,1580
1604400461.2957,1590
1604400461.2978,1594
1604400461.2998,1602
1604400461.3018,1604
1604400461.3038,1592
1604400461.3057,1573
1604400461.3078,1553
1604400461.3097,1520
1604400461.3117,1457
1604400461.3138,1399
1604400461.3157,1365
1604400461.3177,1334
1604400461.3197,1300
1604400461.3218,1276
1604400461.3238,1257
1604400461.3258,1240
1604400461.3277,1218
1604400461.3298,1204
1604400461.3316,1199
1604400461.3337,1189
1604400461.3357,1177
1604400461.3378,1167
1604400461.3398,1165
1604400461.3418,1165
1604400461.3437,1160
1604400461.3458,1153
1604400461.3478,1146
1604400461.7759,1141
1604400461.7763,1138
1604400461.7787,1134
1604400461.7814,1124
1604400461.7834,1114
1604400461.7854,1093
1604400461.7874,1068
1604400461.7894,1056
1604400461.7914,1052
1604400461.7934,1042
1604400461.7954,1030
1604400461.7973,1023
1604400461.7994,1013
1604400461.8015,1001
1604400461.8034,991
1604400461.8054,986
1604400461.8074,977
1604400461.8093,962
1604400461.8114,953
1604400461.8134,945
1604400461.8153,936
1604400461.8174,926
1604400461.8194,916
1604400461.8214,907
1604400461.8234,900
1604400461.8254,887
1604400461.8273,878
1604400461.8293,885
1604400461.8314,924
1604400461.8334,948
1604400461.8353,914
1604400461.8373,868
1604400461.8393,854
1604400461.8414,842
1604400461.8433,805
1604400461.8453,779
1604400461.8474,776
1604400461.8494,776
1604400461.8514,767
1604400461.8533,760
1604400461.8554,752
1604400461.8574,745
1604400461.8593,738
1604400461.8613,663
1604400461.8634,398
1604400461.8653,173
1604400461.8674,641
1604400461.8694,2019
1604400461.8713,3262
1604400461.8734,2922
1604400461.8754,1343
1604400461.8773,313
1604400461.8794,275
1604400461.8814,340
1604400461.8834,299
1604400461.8854,386
1604400461.8873,463
1604400461.8894,448
1604400461.8913,453
1604400461.8933,487
1604400461.8953,489
1604400461.8973,489
1604400461.8994,504
1604400461.9013,511
1604400461.9035,511
1604400461.9054,509
1604400461.9073,506
1604400461.9094,511
1604400461.9114,511
1604400461.9134,511
1604400461.9154,513
1604400461.9174,509
1604400461.9194,506
1604400462.3160,511
1604400462.3165,516
1604400462.3189,523
1604400462.3215,533
1604400462.3236,552
1604400462.3255,574
1604400462.3276,583
1604400462.3295,591
1604400462.3315,610
1604400462.3335,615
1604400462.3355,595
1604400462.3375,569
1604400462.3395,538
1604400462.3416,506
1604400462.3435,482
1604400462.3455,468
1604400462.3475,456
1604400462.3495,446
1604400462.3516,441
1604400462.3535,439
1604400462.3555,436
1604400462.3575,436
1604400462.3595,424
1604400462.3615,407
1604400462.3635,402
1604400462.3657,405
1604400462.3675,405
1604400462.3695,405
1604400462.3715,410
1604400462.3735,417
1604400462.3756,422
1604400462.3775,422
1604400462.3795,422
1604400462.3815,424
1604400462.3835,427
1604400462.3855,429
1604400462.3876,429
1604400462.3895,427
1604400462.3915,422
1604400462.3935,422
1604400462.3955,424
1604400462.3975,419
1604400462.3997,410
1604400462.4016,407
1604400462.4035,410
1604400462.4055,402
1604400462.4075,393
1604400462.4095,393
1604400462.4116,395
1604400462.4135,390
1604400462.4156,386
1604400462.4176,386
1604400462.4195,383
1604400462.4215,374
1604400462.4235,371
1604400462.4255,361
1604400462.4275,352
1604400462.4295,366
1604400462.4315,417
1604400462.4335,451
1604400462.4355,424
1604400462.4375,388
1604400462.4395,390
1604400462.4415,383
1604400462.4435,340
1604400462.4455,320
1604400462.4476,328
1604400462.4495,323
1604400462.4515,318
1604400462.4535,318
1604400462.4555,313
1604400462.4575,316
1604400462.4595,311
1604400462.9459,202
1604400462.9463,-96
1604400462.9487,-243
1604400462.9513,451
1604400462.9533,2007
1604400462.9553,3117
1604400462.9574,2437
1604400462.9594,723
1604400462.9614,-168
1604400462.9633,-110
1604400462.9653,-62
1604400462.9674,-103
1604400462.9693,0
1604400462.9713,60
1604400462.9734,36
1604400462.9753,57
1604400462.9773,91
1604400462.9794,91
1604400462.9814,101
1604400462.9834,120
1604400462.9855,127
1604400462.9874,130
1604400462.9893,142
1604400462.9913,147
1604400462.9933,149
1604400462.9953,156
1604400462.9973,161
1604400462.9994,161
1604400463.0013,164
1604400463.0033,166
1604400463.0053,166
1604400463.0073,176
1604400463.0094,193
1604400463.0114,212
1604400463.0133,238
1604400463.0154,263
1604400463.0174,287
1604400463.0193,311
1604400463.0213,330
1604400463.0234,330
1604400463.0255,316
1604400463.0273,291
1604400463.0294,263
1604400463.0314,238
1604400463.0334,221
1604400463.0353,209
1604400463.0374,197
1604400463.0394,195
1604400463.0414,193
1604400463.0433,188
1604400463.0454,180
1604400463.0474,180
1604400463.0493,178
1604400463.0514,176
1604400463.0534,178
1604400463.0554,180
1604400463.0573,180
1604400463.0593,180
1604400463.0614,188
1604400463.0635,190
1604400463.0653,195
1604400463.0673,200
1604400463.0694,202
1604400463.0714,202
1604400463.0733,209
1604400463.0754,217
1604400463.0774,212
1604400463.0794,209
1604400463.0814,214
1604400463.0833,212
1604400463.0854,202
1604400463.0875,205
1604400463.0894,205
1604400463.4856,205
1604400463.4860,205
1604400463.4884,202
1604400463.4910,197
1604400463.4930,193
1604400463.4951,193
1604400463.4971,190
1604400463.4990,193
1604400463.5010,183
1604400463.5030,166
1604400463.5050,164
1604400463.5070,173
1604400463.5090,188
1604400463.5111,224
1604400463.5130,253
1604400463.5150,226
1604400463.5170,200
1604400463.5190,202
1604400463.5211,188
1604400463.5230,152
1604400463.5250,137
1604400463.5270,147
1604400463.5291,154
1604400463.5310,152
1604400463.5330,152
1604400463.5350,154
1604400463.5370,156
1604400463.5390,130
1604400463.5410,-36
1604400463.5430,-345
1604400463.5450,-294
1604400463.5470,702
1604400463.5489,2263
1604400463.5510,2866
1604400463.5530,1679
1604400463.5550,118
1604400463.5570,-313
1604400463.5590,-171
1604400463.5610,-217
1604400463.5631,-209
1604400463.5650,-82
1604400463.5671,-60
1604400463.5690,-72
1604400463.5710,-31
1604400463.5730,-12
1604400463.5750,-12
1604400463.5771,12
1604400463.5790,31
1604400463.5810,31
1604400463.5832,38
1604400463.5851,53
1604400463.5870,57
1604400463.5890,62
1604400463.5910,72
1604400463.5930,82
1604400463.5950,86
1604400463.5970,91
1604400463.5991,98
1604400463.6010,108
1604400463.6030,123
1604400463.6050,144
1604400463.6070,173
1604400463.6090,200
1604400463.6110,221
1604400463.6130,236
1604400463.6150,250
1604400463.6171,258
1604400463.6190,248
1604400463.6210,217
1604400463.6230,176
1604400463.6250,142
1604400463.6270,123
1604400463.6290,110
1604400464.0258,91
1604400464.0263,72
1604400464.0287,67
1604400464.0313,72
1604400464.0333,72
1604400464.0353,72
1604400464.0373,72
1604400464.0393,77
1604400464.0413,82
1604400464.0433,74
1604400464.0453,69
1604400464.0473,82
1604400464.0494,98
1604400464.0513,103
1604400464.0533,110
1604400464.0553,123
1604400464.0573,127
1604400464.0593,130
1604400464.0613,132
1604400464.0633,137
1604400464.0640,139
1604400464.0653,139
1604400464.0673,135
1604400464.0693,137
1604400464.0713,142
1604400464.0733,139
1604400464.0753,137
1604400464.0774,139
1604400464.0793,135
1604400464.0813,130
1604400464.0832,135
1604400464.0853,132
1604400464.0873,127
1604400464.0893,130
1604400464.0913,135
1604400464.0933,154
1604400464.0940,197
1604400464.0953,214
1604400464.0972,183
1604400464.0993,164
1604400464.1014,168
1604400464.1032,144
1604400464.1053,115
1604400464.1073,115
1604400464.1093,127
1604400464.1113,127
1604400464.1133,123
1604400464.1153,125
1604400464.1173,130
1604400464.1193,132
1604400464.1213,108
1604400464.1220,-60
1604400464.1233,-352
1604400464.1253,-277
1604400464.1273,685
1604400464.1293,2101
1604400464.1313,2497
1604400464.1333,1278
1604400464.1353,-33
1604400464.1373,-275
1604400464.1393,-176
1604400464.1413,-246
1604400464.1433,-180
1604400464.1453,-50
1604400464.1473,-45
1604400464.1493,-53
1604400464.1513,-14
1604400464.1520,0
1604400464.1533,0
