,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,34.4,0.028305821171536304,1040.111111111111,276.59887304258524,1,28.948229652260256,65.55555555555556,0.4972825885748756
1,34.406666666666666,0.029836955314490134,1058.2777777777778,270.7521945375207,1,28.948229652260256,65.55555555555556,0.4972825885748756
2,34.42,0.028305821171536304,1067.888888888889,267.6033276870075,2,30.28200785945344,65.33333333333333,0.6671746032482893
3,34.43333333333333,0.01887054744769087,1067.111111111111,267.95988189696055,2,30.28200785945344,64.88888888888889,0.7375892762096015
4,34.43295819935691,0.019326706893024813,970.5659163987139,31.14954830791099,1,9.591663046625438,64.46945337620579,0.4994676943445861
5,34.43333333333333,0.01887054744769087,958.8888888888889,38.69165333686814,1,11.661903789690601,64.33333333333333,0.47176368619230974
6,34.44,0.0,933.4444444444445,39.754625099504686,1,12.24744871391589,64.11111111111111,0.3145091241282065
7,34.44,0.0,917.5555555555555,28.974553128517616,0,8.426149773176359,64.11111111111111,0.3145091241282065
8,34.44,0.0,916.3333333333334,27.810059155706636,0,8.426149773176359,64.33333333333333,0.47176368619230974
9,34.44,0.0,909.4483870967742,25.242390314703425,0,9.899494936611665,64.47096774193548,0.49955944946100406
10,34.44,0.0,903.2222222222222,28.131430309774736,0,9.899494936611665,64.77777777777777,0.629018248256413
11,34.44,0.0,897.0,33.627850318942045,0,9.16515138991168,65.22222222222223,0.629018248256413
12,34.44,0.0,884.1111111111111,35.44337825787242,0,10.0,65.66666666666667,0.6671746032482893
13,34.44,0.0,860.6666666666666,24.386121602855756,0,8.717797887081348,66.22222222222223,0.9169437866407507
14,34.44,0.0,846.5555555555555,31.965640428774147,1,11.269427669584644,66.55555555555556,0.9565421578419832
15,34.44,0.0,824.6666666666666,33.71377911832229,1,9.1104335791443,67.22222222222223,1.0311871234013905
16,34.44,0.0,813.4444444444445,30.222755878637688,1,9.1104335791443,68.11111111111111,1.370913488896342
17,34.44,0.0,805.6666666666666,23.953333695374244,1,9.539392014169456,69.11111111111111,1.4498154260621234
18,34.44,0.0,798.25,19.347570219884954,0,4.898979485566356,69.75,1.300151726203226
19,34.44,0.0,808.3333333333334,21.629220298746493,0,4.898979485566356,70.33333333333333,1.2481693912559675
20,34.44,0.0,825.1111111111111,23.880957591800104,0,4.898979485566356,71.11111111111111,0.875556346552956
21,34.44,0.0,835.1111111111111,23.171447713940783,0,7.416198487095663,71.55555555555556,0.4972825885748756
22,34.44,0.0,846.8585055643879,30.89329300253011,0,5.5677643628300215,71.76788553259142,0.422517643242114
23,34.44,0.0,871.2222222222222,51.8398912276369,0,5.5677643628300215,71.88888888888889,0.3145091241282065
24,34.44,0.0,901.3333333333334,59.74100605846916,0,8.717797887081348,71.77777777777777,0.629018248256413
25,34.44,0.0,921.7777777777778,56.526617348243015,0,8.717797887081348,71.33333333333333,0.9435273723846195
26,34.44,0.0,935.8888888888889,46.758051492804896,1,10.908712114635714,70.77777777777777,1.1339787736455171
27,34.44,0.0,941.2581699346405,39.17916396444763,1,10.908712114635714,70.33006535947712,1.1264756079161895
28,34.44,0.0,921.2222222222222,46.71836929742195,1,12.922847983320086,69.77777777777777,0.9169437866407507
29,34.44,0.0,912.5555555555555,39.555383799602744,1,11.045361017187261,69.33333333333333,0.47176368619230974
30,34.44,0.0,889.4444444444445,61.622723851278664,2,17.72004514666935,69.11111111111111,0.3145091241282065
31,34.44,0.0,849.8888888888889,83.06718270664071,1,16.186414056238647,69.11111111111111,0.3145091241282065
32,34.44,0.0,831.1111111111111,92.89965482825366,1,15.198684153570664,69.44444444444444,0.956542157841983
33,34.44,0.0,806.5555555555555,94.24548108321717,1,15.198684153570664,70.33333333333333,1.7651780812531594
34,34.44,0.0,788.1111111111111,75.68601790445221,1,15.198684153570664,71.44444444444444,2.1156437576976646
35,34.44,0.0,798.6666666666666,73.06704238524253,0,6.244997998398398,72.44444444444444,1.7721689128936209
36,34.44,0.0,829.0,77.31096017129268,0,0.0,73.25,0.8298670045754433
37,34.44,0.0,859.3333333333334,64.63506844717294,0,5.291502622129181,73.22222222222223,0.7862728103205162
38,34.44,0.0,883.6666666666666,31.895551719827566,0,8.18535277187245,73.0,0.8171186736510605
39,34.44,0.0,889.1111111111111,23.992532148899773,0,8.18535277187245,72.55555555555556,0.685456744448171
40,34.44,0.0,891.4444444444445,24.48226779353504,0,8.18535277187245,72.11111111111111,0.5669893868227586
41,34.44,0.0,888.8888888888889,22.484103086378962,0,9.433981132056603,71.88888888888889,0.5669893868227586
42,34.44,0.0,893.6666666666666,30.21129856486824,0,7.810249675906654,71.55555555555556,0.4972825885748756
43,34.44,0.0,915.3333333333334,39.83820172991209,0,4.69041575982343,71.22222222222223,0.629018248256413
44,34.44,0.0,933.2222222222222,35.227127927286666,1,9.219544457292887,70.66666666666667,0.8171186736510605
45,34.44,0.0,939.176759410802,32.36616605177701,1,7.937253933193772,70.19476268412438,0.8510583965912806
46,34.44,0.0,944.7777777777778,27.377653439604327,1,7.937253933193772,69.88888888888889,0.8755563465529559
47,34.44,0.0,943.1111111111111,27.368167620722968,2,10.63014581273465,69.33333333333333,0.8171186736510605
48,34.44,0.0,926.8888888888889,27.687522749230563,2,10.63014581273465,68.77777777777777,0.629018248256413
49,34.44,0.0,920.5576619273302,23.615463226147526,1,7.0710678118654755,68.46129541864138,0.4988939312903546
50,34.44,0.0,930.1380952380953,34.54305361147022,1,7.0710678118654755,68.3047619047619,0.4606722713933479
51,34.44,0.0,933.8888888888889,40.25071747748821,2,11.357816691600547,68.0,0.47176368619230974
52,34.44,0.0,936.5555555555555,38.33239217649871,1,8.888194417315589,67.66666666666667,0.47176368619230974
