,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,34.50666666666667,0.018870547447693106,912.1111111111111,52.26035445437083,1,7.0710678118654755,69.0,0.0
1,34.5,0.0,944.1111111111111,29.414170533677844,1,7.0710678118654755,68.77777777777777,0.4160564637519892
2,34.5,0.0,958.2222222222222,24.049667723591863,1,9.797958971132712,68.44444444444444,0.685456744448171
3,34.5,0.0,957.2222222222222,22.90740758997458,1,9.797958971132712,68.0,0.8171186736510605
4,34.5,0.0,959.5555555555555,19.26223962416503,0,6.782329983125268,67.55555555555556,0.685456744448171
5,34.5,0.0,964.2222222222222,14.276427972849394,0,6.782329983125268,67.33333333333333,0.47176368619230974
6,34.5,0.0,958.3333333333334,15.667953155966512,0,8.18535277187245,67.0,0.47176368619230974
7,34.5,0.0,947.8888888888889,15.025835925413686,0,7.416198487095663,66.66666666666667,0.47176368619230974
8,34.5,0.0,944.2222222222222,19.39848323352931,0,7.416198487095663,66.44444444444444,0.4972825885748756
9,34.5,0.0,942.625,19.758615160742565,0,7.416198487095663,66.25,0.43338390873440863
10,34.5,0.0,957.7777777777778,38.255869061036584,0,5.830951894845301,66.11111111111111,0.3145091241282065
11,34.5,0.0,975.1111111111111,46.907746917403834,1,9.219544457292887,65.88888888888889,0.3145091241282065
12,34.5,0.0,994.3333333333334,41.05428440848388,1,7.14142842854285,65.66666666666667,0.47176368619230974
13,34.5,0.0,1015.1500765696784,24.981443803417978,1,7.483314773547883,65.34150076569678,0.6609684858901396
14,34.5,0.0,1022.6666666666666,15.546743051591067,1,7.483314773547883,65.11111111111111,0.7375892762096015
15,34.5,0.0,1011.2222222222222,26.844049266640276,2,10.816653826391969,64.55555555555556,0.8321129275039784
16,34.5,0.0,1002.8888888888889,26.672153906985844,1,8.12403840463596,64.0,0.8171186736510605
17,34.5,0.0,1003.5555555555555,26.473935128582827,1,8.12403840463596,63.55555555555556,0.685456744448171
18,34.5,0.0,1000.6802721088435,26.521949097157282,1,7.810249675906654,63.255102040816325,0.43628971095683544
19,34.5,0.0,1000.5555555555555,24.240167173661284,0,5.0990195135927845,63.111111111111114,0.3145091241282065
20,34.5,0.0,1010.5555555555555,18.752894988793187,0,5.0,63.0,0.0
21,34.5,0.0,1013.1111111111111,18.552039895435833,1,9.055385138137417,62.888888888888886,0.3145091241282065
22,34.5,0.0,1004.4278846153846,23.80217947342006,1,9.055385138137417,62.70192307692308,0.4577804157028905
23,34.5,0.0,996.8888888888889,23.0896611619687,1,8.06225774829855,62.55555555555556,0.4972825885748756
24,34.5,0.0,1003.4444444444445,31.8016006227363,1,7.54983443527075,62.333333333333336,0.47176368619230974
25,34.5,0.0,1010.3333333333334,37.41832569157759,1,9.695359714832659,62.111111111111114,0.3145091241282065
26,34.5,0.0,1010.6666666666666,37.56080436292924,1,9.848857801796104,62.0,0.0
27,34.5,0.0,1012.9141004862237,37.673978396980054,1,9.848857801796104,62.0,0.0
28,34.5,0.0,1019.3333333333334,32.74597350038329,1,9.848857801796104,62.0,0.0
29,34.5,0.0,1014.1111111111111,31.21651593641853,2,12.288205727444508,61.888888888888886,0.3145091241282065
30,34.5,0.0,995.7777777777778,32.775789407331025,3,13.114877048604,61.666666666666664,0.47176368619230974
