Time,GSR,Temp(C)
1602932603.3007,345,36.63
1602932604.1405,347,36.63
1602932605.0106,348,36.63
1602932605.9169,346,36.63
1602932606.6297,340,36.63
1602932607.5670,337,36.63
1602932608.3096,326,36.63
1602932609.1198,311,36.63
1602932609.9596,294,36.63
1602932610.8000,279,36.63
1602932611.6096,286,36.63
1602932612.4497,291,36.63
1602932613.2896,294,36.63
1602932614.0998,293,36.63
1602932614.9397,297,36.63
1602932615.7798,302,36.63
1602932616.6197,307,36.63
1602932617.4297,307,36.63
1602932618.2697,293,36.63
1602932619.1097,280,36.63
1602932619.9306,279,36.63
1602932620.7597,285,36.63
1602932621.6071,290,36.63
1602932622.4097,294,36.63
1602932623.3123,304,36.63
1602932624.0897,307,36.63
1602932624.9669,309,36.63
1602932625.7397,309,36.63
1602932626.6769,309,36.63
1602932627.4196,310,36.63
1602932628.2298,313,36.63
1602932629.0696,315,36.63
1602932630.0291,315,36.63
1602932630.7196,315,36.63
1602932631.5599,315,36.63
1602932632.3995,314,36.63
1602932633.2397,315,36.63
1602932634.0495,316,36.63
1602932634.8897,314,36.63
1602932635.7295,305,36.63
1602932636.5396,300,36.63
1602932637.3795,302,36.63
1602932638.2196,306,36.63
1602932639.0595,308,36.63
1602932639.8696,309,36.63
1602932640.7094,311,36.63
1602932641.5495,312,36.63
1602932642.4177,314,36.63
1602932643.1994,313,36.69
1602932644.0686,311,36.63
1602932644.8494,309,36.63
1602932645.7471,311,36.63
1602932646.5294,312,36.63
1602932647.4261,313,36.63
1602932648.1794,306,36.69
1602932649.1365,282,36.63
1602932649.8594,272,36.63
1602932650.6696,266,36.63
1602932651.5094,255,36.63
1602932652.3495,248,36.63
1602932653.1593,251,36.63
1602932653.9995,255,36.63
1602932654.8393,256,36.63
1602932655.6794,254,36.63
1602932656.4893,247,36.63
1602932657.3294,248,36.63
1602932658.1693,252,36.69
1602932658.9794,250,36.69
1602932659.8193,250,36.63
1602932660.6594,254,36.63
1602932661.4693,257,36.63
1602932662.3093,260,36.63
1602932663.1541,263,36.69
1602932663.9893,261,36.63
1602932664.8285,257,36.69
1602932665.6394,258,36.63
1602932666.5083,261,36.63
1602932667.2893,263,36.63
1602932668.2176,261,36.63
1602932668.9693,255,36.69
1602932669.8987,245,36.69
1602932670.6193,238,36.69
1602932671.5473,230,36.63
1602932672.3292,229,36.63
1602932673.1095,228,36.69
1602932673.9492,229,36.63
1602932674.9063,229,36.69
1602932675.5992,234,36.69
1602932676.4392,237,36.69
1602932677.2792,232,36.69
1602932678.0893,226,36.69
1602932678.9292,226,36.69
1602932679.7693,220,36.69
1602932680.6092,212,36.69
1602932681.4192,201,36.69
1602932682.2591,200,36.69
1602932683.0992,201,36.69
1602932683.9092,200,36.69
1602932684.7492,190,36.69
1602932685.5891,184,36.69
1602932686.3991,188,36.69
1602932687.2683,194,36.69
1602932688.0791,197,36.69
1602932688.9462,200,36.69
1602932689.7291,206,36.69
1602932690.6882,213,36.69
1602932691.4391,219,36.69
1602932692.3365,225,36.69
1602932693.0591,224,36.69
1602932694.0176,220,36.69
1602932694.7391,221,36.69
1602932695.6652,220,36.69
1602932696.3891,220,36.69
1602932697.2293,224,36.69
1602932698.0391,230,36.69
1602932698.8793,234,36.69
1602932699.7190,237,36.69
1602932700.5291,235,36.69
1602932701.3691,231,36.69
1602932702.2091,228,36.69
1602932703.0491,220,36.69
1602932703.8591,212,36.69
1602932704.6991,213,36.69
1602932705.5391,213,36.69
1602932706.3772,217,36.69
1602932707.1891,219,36.69
1602932708.0291,214,36.69
1602932708.8391,201,36.69
1602932709.7383,199,36.69
1602932710.5192,203,36.69
1602932711.3878,207,36.69
1602932712.1691,210,36.69
1602932713.0981,213,36.69
1602932713.8490,216,36.69
1602932714.7782,217,36.69
1602932715.4991,214,36.69
1602932716.3392,210,36.69
1602932717.1490,210,36.75
1602932717.9893,213,36.69
1602932718.8290,216,36.69
1602932719.6693,217,36.69
1602932720.4790,218,36.75
1602932721.3191,217,36.69
1602932722.1589,212,36.75
1602932722.9692,211,36.75
1602932723.8089,213,36.75
1602932724.6491,215,36.69
1602932725.4589,214,36.69
1602932726.2992,213,36.69
1602932727.1390,211,36.69
1602932727.9791,210,36.75
1602932728.7889,209,36.75
1602932729.6290,210,36.69
1602932730.4976,213,36.75
1602932731.2789,216,36.69
1602932732.1478,217,36.75
1602932732.9590,220,36.69
1602932733.8576,223,36.75
1602932734.6090,222,36.69
1602932735.5379,221,36.69
1602932736.2890,224,36.75
1602932737.2170,226,36.69
1602932737.9390,226,36.69
1602932739.3331,228,36.75
1602932739.7909,231,36.69
1602932740.4723,232,36.75
1602932741.5269,233,36.75
1602932742.1089,234,36.75
1602932743.1180,237,36.69
1602932743.7591,236,36.75
1602932744.5989,237,36.75
1602932745.4090,238,36.69
1602932746.2489,237,36.75
1602932747.0891,231,36.75
1602932747.8989,225,36.75
1602932748.7390,219,36.75
1602932749.5790,207,36.75
1602932750.4189,205,36.75
1602932751.2574,204,36.69
1602932752.0689,196,36.75
1602932752.9089,193,36.75
1602932753.7189,196,36.75
1602932754.6157,200,36.75
1602932755.3989,204,36.75
1602932756.2669,209,36.75
1602932757.0488,213,36.69
1602932757.9790,217,36.75
1602932758.7289,219,36.75
1602932759.6555,223,36.75
1602932760.3788,226,36.75
1602932761.2189,229,36.75
1602932762.0289,231,36.75
1602932762.8690,234,36.75
1602932763.7088,236,36.75
1602932764.5189,238,36.75
1602932765.3588,240,36.75
1602932766.1989,241,36.75
1602932767.0388,243,36.75
1602932767.8489,245,36.75
1602932768.6888,247,36.75
1602932769.5290,246,36.75
1602932770.3388,246,36.75
1602932771.1789,248,36.75
1602932772.0188,251,36.69
1602932772.8588,251,36.75
1602932773.7277,253,36.75
1602932774.5089,253,36.69
1602932775.4080,255,36.75
1602932776.1588,255,36.75
1602932777.0870,256,36.75
1602932777.8388,257,36.75
1602932778.7380,258,36.75
1602932779.4888,258,36.75
1602932780.4464,259,36.75
1602932781.1687,260,36.75
1602932782.0961,262,36.75
1602932782.8187,262,36.75
1602932783.6589,262,36.75
1602932784.4687,264,36.75
1602932785.3088,263,36.75
1602932786.1488,262,36.75
1602932786.9589,259,36.75
1602932787.7987,255,36.75
1602932788.6387,254,36.75
1602932789.4787,254,36.75
1602932790.2888,255,36.75
1602932791.1287,256,36.75
1602932791.9687,250,36.75
1602932792.7786,248,36.75
1602932793.6187,246,36.75
1602932794.5177,244,36.75
1602932795.2686,241,36.75
1602932796.1379,232,36.75
1602932796.9486,228,36.75
1602932797.8476,228,36.75
1602932798.5986,231,36.75
1602932799.5053,234,36.75
1602932800.2785,233,36.75
1602932801.2065,231,36.75
1602932801.9285,228,36.75
1602932802.8559,224,36.75
