,hr,rr,ecg,gsr,temperature
1602932605.3406,76.0,889.0,12588.0,347.9999999999502,36.63
1602932605.3426,76.0,889.0,12537.0,347.9999999999502,36.63
1602932605.3446,76.0,889.0,12474.0,347.9999999999502,36.63
1602932605.3466,76.0,889.0,12433.0,347.9999999999502,36.63
1602932605.3486,76.0,889.0,12377.0,347.9999999999502,36.63
1602932605.3506,76.0,889.0,12312.0,347.9999999999502,36.63
1602932605.3525,76.0,889.0,12266.0,347.9999999999502,36.63
1602932605.3546,76.0,889.0,12198.0,347.9999999999502,36.63
1602932605.3566,76.0,889.0,12113.0,347.9999999999502,36.63
1602932605.3586,76.0,889.0,12052.0,347.9999999999502,36.63
1602932605.3605,76.0,889.0,11987.0,347.9999999999502,36.63
1602932605.3625,76.0,889.0,11902.0,347.9999999999502,36.63
1602932605.3645,76.0,889.0,11829.0,347.9999999999502,36.63
1602932605.3666,76.0,889.0,11764.0,347.9999999999502,36.63
1602932605.3685,76.0,889.0,11686.0,347.9999999999502,36.63
1602932605.3705,76.0,889.0,11616.0,347.9999999999502,36.63
1602932605.3725,76.0,889.0,11560.0,347.9999999999502,36.63
1602932605.3745,76.0,889.0,11497.0,347.9999999999502,36.63
1602932605.3766,76.0,889.0,11429.0,347.9999999999502,36.63
1602932605.3785,76.0,889.0,11361.0,347.9999999999502,36.63
1602932605.7708,76.0,889.0,11284.0,347.9999999999502,36.63
1602932605.7716,76.0,889.0,11204.0,347.9999999999502,36.63
1602932605.7741,76.0,889.0,11131.0,347.9999999999502,36.63
1602932605.7768,76.0,889.0,11053.0,347.9999999999502,36.63
1602932605.7787,76.0,889.0,10964.0,347.9999999999502,36.63
1602932605.7807,76.0,889.0,10886.0,347.9999999999502,36.63
1602932605.7828,76.0,889.0,10823.0,347.9999999999502,36.63
1602932605.7847,76.0,889.0,10745.0,347.9999999999502,36.63
1602932605.7868,76.0,889.0,10641.0,347.9999999999502,36.63
1602932605.7887,76.0,889.0,10539.0,347.9999999999502,36.63
1602932605.7907,76.0,889.0,10481.0,347.9999999999502,36.63
1602932605.7927,76.0,889.0,10413.0,347.9999999999502,36.63
1602932605.7947,76.0,889.0,10284.0,347.9999999999502,36.63
1602932605.7967,76.0,889.0,10168.0,347.9999999999502,36.63
1602932605.7987,76.0,889.0,10100.0,347.9999999999502,36.63
1602932605.8007,76.0,889.0,10018.0,347.9999999999502,36.63
1602932605.8027,76.0,889.0,9913.0,347.9999999999502,36.63
1602932605.8047,76.0,889.0,9829.0,347.9999999999502,36.63
1602932605.8067,76.0,889.0,9753.0,347.9999999999502,36.63
1602932605.8087,76.0,889.0,9656.0,347.9999999999502,36.63
1602932605.8107,76.0,889.0,9555.0,347.9999999999502,36.63
1602932605.8127,76.0,889.0,9489.0,347.9999999999502,36.63
1602932605.8147,76.0,889.0,9421.0,347.9999999999502,36.63
1602932605.8167,76.0,889.0,9317.0,348.02826107848523,36.63
1602932605.8187,76.0,889.0,9222.0,348.05363837349626,36.63
1602932605.8207,76.0,889.0,9137.0,348.0761901432364,36.63
1602932605.8226,76.0,889.0,9043.0,348.09597464595845,36.63
1602932605.8246,76.0,889.0,8956.0,348.11305013991563,36.63
1602932605.8269,76.0,889.0,8878.0,348.12747488336083,36.63
1602932605.8287,76.0,889.0,8798.0,348.13930713454715,36.63
1602932605.8306,76.0,889.0,8715.0,348.1486051517275,36.63
1602932605.8326,76.0,889.0,8628.0,348.15542719315494,36.63
1602932605.8346,76.0,889.0,8531.0,348.15983151708247,36.63
1602932605.8367,76.0,889.0,8437.0,348.1618763817631,36.63
1602932605.8387,76.0,889.0,8359.0,348.16162004544987,36.63
1602932605.8406,76.0,889.0,8291.0,348.15912076639574,36.63
1602932605.8426,76.0,889.0,8211.0,348.15443680285375,36.63
1602932605.8446,76.0,889.0,8121.0,348.1476264130769,36.63
1602932605.8467,76.0,889.0,8034.0,348.13874785531823,36.63
1602932605.8486,76.0,889.0,7956.0,348.1278593878307,36.63
1602932605.8507,76.0,889.0,7888.0,348.11501926886734,36.63
1602932605.8526,76.0,889.0,7833.0,348.10028575668116,36.63
1602932605.8546,76.0,889.0,7762.0,348.0837171095252,36.63
1602932605.8567,76.0,889.0,7660.0,348.06537158565243,36.63
1602932605.8586,76.0,889.0,7566.0,348.0453074433159,36.63
1602932605.8607,76.0,889.0,7496.0,348.02358294076856,36.63
1602932605.8627,76.0,889.0,7413.0,348.0002563362634,36.63
1602932605.8647,76.0,889.0,7309.0,347.97538588805355,36.63
1602932605.8667,76.0,889.0,7229.0,347.94902985439194,36.63
1602932605.8686,76.0,889.0,7171.0,347.9212464935316,36.63
1602932605.8706,76.0,889.0,7088.0,347.89209406372555,36.63
1602932605.8726,76.0,889.0,7001.0,347.86163082322673,36.63
1602932605.8747,76.0,889.0,6935.0,347.8299150302882,36.63
1602932605.8767,76.0,889.0,6865.0,347.797004943163,36.63
1602932605.8786,76.0,889.0,6775.0,347.7629588201041,36.63
1602932605.8806,76.0,889.0,6741.0,347.7278349193645,36.63
1602932605.8826,76.0,889.0,6877.0,347.69169149919725,36.63
1602932605.8846,76.0,889.0,7030.0,347.6545868178554,36.63
1602932605.8867,76.0,889.0,6746.0,347.6165791335918,36.63
1602932605.8886,76.0,889.0,6072.0,347.5777267046596,36.63
1602932605.8906,76.0,889.0,5837.0,347.53808778931176,36.63
1602932605.8926,76.0,889.0,6167.0,347.4977206458013,36.63
1602932605.8946,76.0,889.0,6264.0,347.4566835323812,36.63
1602932605.8967,76.0,889.0,6089.0,347.41503470730447,36.63
1602932605.8986,76.0,889.0,6072.0,347.3728324288242,36.63
1602932605.9006,76.0,889.0,6072.0,347.33013495519333,36.63
1602932605.9026,76.0,889.0,5960.0,347.2870005446649,36.63
1602932605.9046,76.0,889.0,5885.0,347.2434874554919,36.63
1602932605.9066,76.0,889.0,5856.0,347.19965394592737,36.63
1602932605.9086,76.0,889.0,5781.0,347.1555582742243,36.63
1602932605.9106,76.0,889.0,5691.0,347.11125869863565,36.63
1602932605.9126,76.0,889.0,5643.0,347.06681347741454,36.63
1602932605.9147,76.0,889.0,5609.0,347.0222808688139,36.63
1602932606.3109,75.0,917.0,5546.0,346.9777191310867,36.63
1602932606.3115,75.0,917.0,5466.0,346.93318652248604,36.63
1602932606.3139,75.0,917.0,5400.0,346.8887413012649,36.63
1602932606.3166,75.0,917.0,5354.0,346.8444417256763,36.63
1602932606.3185,75.0,917.0,5306.0,346.8003460539732,36.63
1602932606.3205,75.0,917.0,5243.0,346.7565125444087,36.63
1602932606.3227,75.0,917.0,5180.0,346.7129994552357,36.63
1602932606.3246,75.0,917.0,5131.0,346.6698650447073,36.63
1602932606.3266,75.0,917.0,5078.0,346.6271675710764,36.63
1602932606.3285,75.0,917.0,5020.0,346.58496529259617,36.63
1602932606.3305,75.0,917.0,4961.0,346.5433164675195,36.63
1602932606.3325,75.0,917.0,4906.0,346.50227935409947,36.63
1602932606.3346,75.0,917.0,4855.0,346.461912210589,36.63
1602932606.3366,75.0,917.0,4809.0,346.42227329524115,36.63
1602932606.3385,75.0,917.0,4760.0,346.383420866309,36.63
1602932606.3405,75.0,917.0,4704.0,346.34541318204543,36.63
1602932606.3425,75.0,917.0,4646.0,346.3083085007035,36.63
1602932606.3445,75.0,917.0,4595.0,346.27216508053624,36.63
1602932606.3465,75.0,917.0,4549.0,346.2370411797967,36.63
1602932606.3485,75.0,917.0,4491.0,346.20299505673773,36.63
1602932606.3505,75.0,917.0,4416.0,346.17008496961256,36.63
1602932606.3525,75.0,917.0,4348.0,346.138369176674,36.63
1602932606.3545,75.0,917.0,4299.0,346.1079059361752,36.63
1602932606.3565,75.0,917.0,4239.0,346.16353674197427,36.63
1602932606.3585,75.0,917.0,4171.0,346.211885266147,36.63
1602932606.3605,75.0,917.0,4100.0,346.25318454170565,36.63
1602932606.3625,75.0,917.0,4028.0,346.2876676016621,36.63
1602932606.3644,75.0,917.0,3969.0,346.3155674790285,36.63
1602932606.3666,75.0,917.0,3931.0,346.3371172068168,36.63
1602932606.3686,75.0,917.0,3885.0,346.3525498180391,36.63
1602932606.3705,75.0,917.0,3826.0,346.3620983457074,36.63
1602932606.3725,75.0,917.0,3775.0,346.3659958228338,36.63
1602932606.3745,75.0,917.0,3734.0,346.3644752824302,36.63
1602932606.3765,75.0,917.0,3700.0,346.3577697575088,36.63
1602932606.3785,75.0,917.0,3659.0,346.34611228108156,36.63
1602932606.3805,75.0,917.0,3608.0,346.3297358861605,36.63
1602932606.3825,75.0,917.0,3564.0,346.3088736057577,36.63
1602932606.3845,75.0,917.0,3535.0,346.2837584728852,36.63
1602932606.3865,75.0,917.0,3497.0,346.254623520555,36.63
1602932606.3885,75.0,917.0,3453.0,346.2217017817792,36.63
1602932606.3905,75.0,917.0,3404.0,346.18522628956975,36.63
1602932606.3925,75.0,917.0,3361.0,346.1454300769388,36.63
1602932606.3945,75.0,917.0,3336.0,346.10254617689833,36.63
1602932606.3965,75.0,917.0,3307.0,346.0568076224604,36.63
1602932606.3985,75.0,917.0,3256.0,346.008447446637,36.63
1602932606.4005,75.0,917.0,3198.0,345.95769868244014,36.63
1602932606.4026,75.0,917.0,3157.0,345.904794362882,36.63
1602932606.4045,75.0,917.0,3130.0,345.84996752097453,36.63
1602932606.4066,75.0,917.0,3094.0,345.79345118972975,36.63
1602932606.4085,75.0,917.0,3060.0,345.73547840215974,36.63
1602932606.4105,75.0,917.0,3031.0,345.6762821912765,36.63
1602932606.4125,75.0,917.0,2995.0,345.58489246978013,36.63
1602932606.4145,75.0,917.0,2951.0,345.48974509096456,36.63
1602932606.4165,75.0,917.0,2912.0,345.3910148295889,36.63
1602932606.4185,75.0,917.0,2876.0,345.2888764604122,36.63
1602932606.4205,75.0,917.0,2832.0,345.18350475819346,36.63
1602932606.4225,75.0,917.0,2805.0,345.07507449769173,36.63
1602932606.4246,75.0,917.0,2791.0,344.963760453666,36.63
1602932606.4266,75.0,917.0,2750.0,344.84973740087526,36.63
1602932606.4285,75.0,917.0,2701.0,344.7331801140786,36.63
1602932606.4305,75.0,917.0,2679.0,344.6142633680351,36.63
1602932606.4325,75.0,917.0,2648.0,344.4931619375037,36.63
1602932606.4346,75.0,917.0,2607.0,344.37005059724345,36.63
1602932606.4365,75.0,917.0,2587.0,344.2451041220134,36.63
1602932606.4385,75.0,917.0,2558.0,344.1184972865726,36.63
1602932606.4405,75.0,917.0,2512.0,343.99040486568003,36.63
1602932606.4425,75.0,917.0,2488.0,343.86100163409475,36.63
1602932606.4445,75.0,917.0,2471.0,343.7304623665758,36.63
1602932606.4465,75.0,917.0,2444.0,343.5989618378822,36.63
1602932606.4485,75.0,917.0,2425.0,343.4666748227729,36.63
1602932606.4505,75.0,917.0,2400.0,343.33377609600706,36.63
1602932606.4525,75.0,917.0,2362.0,343.2004404323436,36.63
1602932606.4545,75.0,917.0,2335.0,343.0668426065416,36.63
1602932606.8803,75.0,917.0,2306.0,342.93315739336015,36.63
1602932606.8811,75.0,917.0,2269.0,342.79955956755816,36.63
1602932606.8836,75.0,917.0,2248.0,342.6662239038947,36.63
1602932606.8862,75.0,917.0,2243.0,342.5333251771288,36.63
1602932606.8881,75.0,917.0,2233.0,342.4010381620196,36.63
1602932606.8901,75.0,917.0,2199.0,342.2695376333259,36.63
1602932606.8922,75.0,917.0,2148.0,342.1389983658069,36.63
1602932606.8941,75.0,917.0,2117.0,342.0095951342217,36.63
1602932606.8961,75.0,917.0,2102.0,341.8815027133291,36.63
1602932606.8981,75.0,917.0,2078.0,341.7548958778884,36.63
1602932606.9001,75.0,917.0,2037.0,341.62994940265827,36.63
1602932606.9021,75.0,917.0,2005.0,341.5068380623981,36.63
1602932606.9041,75.0,917.0,1993.0,341.3857366318667,36.63
1602932606.9062,75.0,917.0,1976.0,341.26681988582317,36.63
1602932606.9081,75.0,917.0,1947.0,341.1502625990266,36.63
1602932606.9101,75.0,917.0,1927.0,341.0362395462359,36.63
1602932606.9121,75.0,917.0,1915.0,340.9249255022101,36.63
1602932606.9141,75.0,917.0,1881.0,340.8164952417084,36.63
1602932606.9163,75.0,917.0,1867.0,340.7111235394896,36.63
1602932606.9181,75.0,917.0,1983.0,340.6089851703129,36.63
1602932606.9201,75.0,917.0,2231.0,340.51025490893727,36.63
1602932606.9221,75.0,917.0,2226.0,340.4151075301217,36.63
1602932606.924,75.0,917.0,1692.0,340.3237178086253,36.63
1602932606.9261,75.0,917.0,1234.0,340.23626051920706,36.63
1602932606.928,75.0,917.0,1447.0,340.152910436626,36.63
1602932606.9301,75.0,917.0,1767.0,340.07384233564113,36.63
1602932606.932,75.0,917.0,1729.0,339.99923099101153,36.63
1602932606.934,75.0,917.0,1673.0,339.92925117749627,36.63
1602932606.9361,75.0,917.0,1712.0,339.8640776698542,36.63
1602932606.9381,75.0,917.0,1678.0,339.8038852428445,36.63
1602932606.94,75.0,917.0,1639.0,339.7488486712262,36.63
1602932606.9421,75.0,917.0,1644.0,339.6991427297583,36.63
1602932606.944,75.0,917.0,1615.0,339.6549421931998,36.63
1602932606.9461,75.0,917.0,1581.0,339.6164218363097,36.63
1602932606.9481,75.0,917.0,1583.0,339.5837564338472,36.63
1602932606.9502,75.0,917.0,1583.0,339.5571207605711,36.63
1602932606.9521,75.0,917.0,1554.0,339.53668959124053,36.63
1602932606.9541,75.0,917.0,1522.0,339.52263770061467,36.63
1602932606.9561,75.0,917.0,1503.0,339.51513986345225,36.63
1602932606.958,75.0,917.0,1498.0,339.5143708545126,36.63
1602932606.96,75.0,917.0,1498.0,339.5205054485545,36.63
1602932606.962,75.0,917.0,1493.0,339.53371842033704,36.63
1602932606.964,75.0,917.0,1476.0,339.55418454461943,36.63
1602932606.9661,75.0,917.0,1467.0,339.58207859616044,36.63
1602932606.968,75.0,917.0,1459.0,339.6175753497193,36.63
1602932606.97,75.0,917.0,1442.0,339.66084958005496,36.63
1602932606.972,75.0,917.0,1428.0,339.71207606192644,36.63
1602932606.974,75.0,917.0,1423.0,339.77142957009283,36.63
1602932606.9761,75.0,917.0,1421.0,339.839084879313,36.63
1602932606.9781,75.0,917.0,1411.0,339.9152167643462,36.63
1602932606.98,75.0,917.0,1404.0,339.9999999999513,36.63
1602932606.982,75.0,917.0,1396.0,339.9999999999513,36.63
1602932606.984,75.0,917.0,1379.0,339.9999999999513,36.63
1602932606.9861,75.0,917.0,1350.0,339.9999999999513,36.63
1602932606.9881,75.0,917.0,1319.0,339.9999999999513,36.63
1602932606.9901,75.0,917.0,1304.0,339.9999999999513,36.63
1602932606.992,75.0,917.0,1302.0,339.9999999999513,36.63
1602932606.994,75.0,917.0,1290.0,339.9999999999513,36.63
1602932606.9961,75.0,917.0,1265.0,339.9999999999513,36.63
1602932606.998,75.0,917.0,1229.0,339.9999999999513,36.63
1602932607.0,75.0,917.0,1200.0,339.9999999999513,36.63
1602932607.0021,75.0,917.0,1168.0,339.9999999999513,36.63
1602932607.004,75.0,917.0,1132.0,339.9999999999513,36.63
1602932607.0061,75.0,917.0,1120.0,339.9999999999513,36.63
1602932607.008,75.0,917.0,1117.0,339.9999999999513,36.63
1602932607.01,75.0,917.0,1093.0,339.9999999999513,36.63
1602932607.012,75.0,917.0,1071.0,339.9999999999513,36.63
1602932607.0141,75.0,917.0,1054.0,339.9999999999513,36.63
1602932607.0161,75.0,917.0,1040.0,339.9999999999513,36.63
1602932607.0181,75.0,917.0,1033.0,339.9999999999513,36.63
1602932607.0201,75.0,917.0,1025.0,339.9999999999513,36.63
1602932607.022,75.0,917.0,1016.0,339.9999999999513,36.63
1602932607.0241,75.0,917.0,1013.0,339.9999999999513,36.63
1602932607.421,75.0,908.0,1008.0,339.9999999999513,36.63
1602932607.4216,75.0,908.0,989.0,339.9999999999513,36.63
1602932607.4241,75.0,908.0,977.0,339.9999999999513,36.63
1602932607.4267,75.0,908.0,977.0,339.9999999999513,36.63
1602932607.4287,75.0,908.0,972.0,339.9999999999513,36.63
1602932607.4307,75.0,908.0,960.0,339.9999999999513,36.63
1602932607.4327,75.0,908.0,945.0,339.9999999999513,36.63
1602932607.4347,75.0,908.0,931.0,339.9999999999513,36.63
1602932607.4367,75.0,908.0,919.0,339.9999999999513,36.63
1602932607.4387,75.0,908.0,914.0,339.9999999999513,36.63
1602932607.4407,75.0,908.0,897.0,339.9999999999513,36.63
1602932607.4426,75.0,908.0,877.0,339.9999999999513,36.63
1602932607.4446,75.0,908.0,875.0,339.9999999999513,36.63
1602932607.4468,75.0,908.0,885.0,339.9999999999513,36.63
1602932607.4487,75.0,908.0,877.0,339.9999999999513,36.63
1602932607.4507,75.0,908.0,853.0,339.9999999999513,36.63
1602932607.4526,75.0,908.0,848.0,339.9999999999513,36.63
1602932607.4546,75.0,908.0,839.0,339.9999999999513,36.63
1602932607.4567,75.0,908.0,819.0,339.9999999999513,36.63
1602932607.4588,75.0,908.0,812.0,339.9999999999513,36.63
1602932607.4607,75.0,908.0,812.0,339.9999999999513,36.63
1602932607.4626,75.0,908.0,807.0,339.9999999999513,36.63
1602932607.4646,75.0,908.0,797.0,339.9999999999513,36.63
1602932607.4667,75.0,908.0,776.0,340.0423916177538,36.63
1602932607.4687,75.0,908.0,763.0,340.0804575602704,36.63
1602932607.4707,75.0,908.0,763.0,340.11428521488057,36.63
1602932607.4727,75.0,908.0,763.0,340.14396196896377,36.63
1602932607.4747,75.0,908.0,756.0,340.1695752098995,36.63
1602932607.4767,75.0,908.0,754.0,340.1912123250673,36.63
1602932607.4786,75.0,908.0,742.0,340.2089607018467,36.63
1602932607.4807,75.0,908.0,725.0,340.22290772761727,36.63
1602932607.4827,75.0,908.0,725.0,340.23314078975835,36.63
1602932607.4846,75.0,908.0,734.0,340.2397472756497,36.63
1602932607.4867,75.0,908.0,725.0,340.2428145726706,36.63
1602932607.4886,75.0,908.0,703.0,340.2424300682008,36.63
1602932607.4906,75.0,908.0,688.0,340.2386811496196,36.63
1602932607.4927,75.0,908.0,683.0,340.2316552043066,36.63
1602932607.4948,75.0,908.0,688.0,340.22143961964144,36.63
1602932607.4967,75.0,908.0,700.0,340.2081217830034,36.63
1602932607.4986,75.0,908.0,717.0,340.19178908177213,36.63
1602932607.5006,75.0,908.0,717.0,340.1725289033271,36.63
1602932607.5026,75.0,908.0,700.0,340.15042863504783,36.63
1602932607.5046,75.0,908.0,686.0,340.1255756643139,36.63
1602932607.5067,75.0,908.0,676.0,340.09805737850473,36.63
1602932607.5086,75.0,908.0,664.0,340.0679611649999,36.63
1602932607.5106,75.0,908.0,649.0,340.0353744111788,36.63
1602932607.5126,75.0,908.0,635.0,340.0003845044212,36.63
1602932607.5146,75.0,908.0,637.0,339.9630788321064,36.63
1602932607.5166,75.0,908.0,647.0,339.923544781614,36.63
1602932607.5187,75.0,908.0,649.0,339.88186974032345,36.63
1602932607.5207,75.0,908.0,637.0,339.8381410956143,36.63
1602932607.5226,75.0,908.0,628.0,339.7924462348661,36.63
1602932607.5246,75.0,908.0,625.0,339.74487254545835,36.63
1602932607.5267,75.0,908.0,611.0,339.6955074147705,36.63
1602932607.5286,75.0,908.0,642.0,339.6444382301822,36.63
1602932607.5306,75.0,908.0,839.0,339.59175237907283,36.63
1602932607.5326,75.0,908.0,1057.0,339.53753724882193,36.63
1602932607.5347,75.0,908.0,870.0,339.481880226809,36.63
1602932607.5367,75.0,908.0,295.0,339.4248687004137,36.63
1602932607.5386,75.0,908.0,99.0,339.36659005701534,36.63
1602932607.5407,75.0,908.0,458.0,339.30713168399365,36.63
1602932607.5427,75.0,908.0,642.0,339.246580968728,36.63
1602932607.5446,75.0,908.0,548.0,339.18502529859785,36.63
1602932607.5467,75.0,908.0,565.0,339.12255206098285,36.63
1602932607.5488,75.0,908.0,615.0,339.0592486432624,36.63
1602932607.5507,75.0,908.0,572.0,338.99520243281614,36.63
1602932607.5526,75.0,908.0,548.0,338.9305008170235,36.63
1602932607.5547,75.0,908.0,567.0,338.86523118326403,36.63
1602932607.5567,75.0,908.0,572.0,338.79948091891725,36.63
1602932607.5587,75.0,908.0,565.0,338.7333374113626,36.63
1602932607.5606,75.0,908.0,562.0,338.6668880479797,36.63
1602932607.5627,75.0,908.0,572.0,338.600220216148,36.63
1602932607.5646,75.0,908.0,574.0,338.533421303247,36.63
1602932607.9901,75.0,908.0,567.0,338.46657869665626,36.63
1602932607.9906,75.0,908.0,582.0,338.39977978375526,36.63
1602932607.9929,75.0,908.0,589.0,338.3331119519235,36.63
1602932607.9946,75.0,908.0,567.0,338.26666258854056,36.63
1602932607.9966,75.0,908.0,550.0,338.2005190809859,36.63
1602932607.9986,75.0,908.0,545.0,338.1347688166391,36.63
1602932608.0006,75.0,908.0,550.0,338.0694991828796,36.63
1602932608.0027,75.0,908.0,560.0,338.004797567087,36.63
1602932608.0046,75.0,908.0,555.0,337.94075135664065,36.63
1602932608.0067,75.0,908.0,543.0,337.8774479389203,36.63
1602932608.0086,75.0,908.0,548.0,337.8149747013053,36.63
1602932608.0108,75.0,908.0,552.0,337.75341903117516,36.63
1602932608.0127,75.0,908.0,548.0,337.6928683159095,36.63
1602932608.0147,75.0,908.0,567.0,337.6334099428877,36.63
1602932608.0167,75.0,908.0,608.0,337.5751312994893,36.63
1602932608.0187,75.0,908.0,603.0,337.51811977309404,36.63
1602932608.0206,75.0,908.0,567.0,337.4624627510811,36.63
1602932608.0226,75.0,908.0,548.0,337.4082476208303,36.63
1602932608.0247,75.0,908.0,528.0,337.35556176972085,36.63
1602932608.0267,75.0,908.0,502.0,337.30449258513255,36.63
1602932608.0287,75.0,908.0,494.0,337.2551274544447,36.63
1602932608.0307,75.0,908.0,489.0,337.20755376503695,36.63
1602932608.0326,75.0,908.0,468.0,337.16185890428875,36.63
1602932608.0346,75.0,908.0,441.0,337.2735661915223,36.63
1602932608.0367,75.0,908.0,434.0,337.3714662727926,36.63
1602932608.0387,75.0,908.0,441.0,337.45596695587057,36.63
1602932608.0407,75.0,908.0,429.0,337.5274760485274,36.63
1602932608.0427,75.0,908.0,402.0,337.58640135853415,36.63
1602932608.0446,75.0,908.0,395.0,337.6331506936618,36.63
1602932608.0467,75.0,908.0,392.0,337.6681318616815,36.63
1602932608.0486,75.0,908.0,390.0,337.69175267036434,36.63
1602932608.0506,75.0,908.0,390.0,337.7044209274813,36.63
1602932608.0526,75.0,908.0,388.0,337.7065444408035,36.63
1602932608.0547,75.0,908.0,385.0,337.69853101810196,36.63
1602932608.0567,75.0,908.0,390.0,337.6807884671479,36.63
1602932608.0587,75.0,908.0,388.0,337.65372459571216,36.63
1602932608.0606,75.0,908.0,375.0,337.61774721156604,36.63
1602932608.0627,75.0,908.0,373.0,337.57326412248045,36.63
1602932608.0646,75.0,908.0,390.0,337.5206831362264,36.63
1602932608.0667,75.0,908.0,392.0,337.46041206057515,36.63
1602932608.0687,75.0,908.0,383.0,337.3928587032977,36.63
1602932608.0706,75.0,908.0,395.0,337.31843087216515,36.63
1602932608.0728,75.0,908.0,400.0,337.23753637494843,36.63
1602932608.0748,75.0,908.0,385.0,337.15058301941866,36.63
1602932608.0766,75.0,908.0,385.0,337.0579786133471,36.63
1602932608.0787,75.0,908.0,388.0,336.96013096450446,36.63
1602932608.0807,75.0,908.0,373.0,336.85744788066216,36.63
1602932608.0827,75.0,908.0,373.0,336.7503371695911,36.63
1602932608.0847,75.0,908.0,390.0,336.63920663906225,36.63
1602932608.0867,75.0,908.0,380.0,336.5244640968469,36.63
1602932608.0887,75.0,908.0,358.0,336.406517350716,36.63
1602932608.0906,75.0,908.0,349.0,336.23896952797264,36.63
1602932608.0926,75.0,908.0,339.0,336.06453266681075,36.63
1602932608.0946,75.0,908.0,351.0,335.88352718762206,36.63
1602932608.0967,75.0,908.0,363.0,335.6962735107981,36.63
1602932608.0987,75.0,908.0,349.0,335.5030920567304,36.63
1602932608.1007,75.0,908.0,337.0,335.30430324581056,36.63
1602932608.1026,75.0,908.0,337.0,335.10022749843,36.63
1602932608.1047,75.0,908.0,332.0,334.89118523498036,36.63
1602932608.1067,75.0,908.0,332.0,334.67749687585325,36.63
1602932608.1087,75.0,908.0,339.0,334.4594828414401,36.63
1602932608.1107,75.0,908.0,339.0,334.2374635521325,36.63
1602932608.1126,75.0,908.0,337.0,334.01175942832214,36.63
1602932608.1146,75.0,908.0,339.0,333.7826908904004,36.63
