Time,ECG
1602932605.2331,55
1602932605.2357,164
1602932605.2383,1033
1602932605.2409,2963
1602932605.2433,4624
1602932605.2456,5361
1602932605.2474,6043
1602932605.2487,6804
1602932605.2507,7304
1602932605.2527,7760
1602932605.2547,8257
1602932605.2568,8623
1602932605.2592,8929
1602932605.2613,9273
1602932605.2633,9586
1602932605.2653,9833
1602932605.2671,10149
1602932605.2687,10626
1602932605.2707,11012
1602932605.2727,10881
1602932605.2747,10512
1602932605.2767,10689
1602932605.2787,11230
1602932605.2807,11449
1602932605.2827,11507
1602932605.2847,11701
1602932605.2867,11846
1602932605.2886,11904
1602932605.2906,12011
1602932605.2926,12132
1602932605.2946,12215
1602932605.2967,12290
1602932605.2986,12385
1602932605.3006,12460
1602932605.3026,12499
1602932605.3046,12547
1602932605.3067,12605
1602932605.3086,12642
1602932605.3106,12666
1602932605.3126,12676
1602932605.3146,12688
1602932605.3167,12744
1602932605.3186,12794
1602932605.3206,12780
1602932605.3226,12768
1602932605.3246,12785
1602932605.3267,12773
1602932605.3286,12751
1602932605.3306,12741
1602932605.3326,12714
1602932605.3355,12678
1602932605.3366,12654
1602932605.3386,12625
1602932605.3406,12588
1602932605.3426,12537
1602932605.3446,12474
1602932605.3466,12433
1602932605.3486,12377
1602932605.3506,12312
1602932605.3525,12266
1602932605.3546,12198
1602932605.3566,12113
1602932605.3586,12052
1602932605.3605,11987
1602932605.3625,11902
1602932605.3645,11829
1602932605.3666,11764
1602932605.3685,11686
1602932605.3705,11616
1602932605.3725,11560
1602932605.3745,11497
1602932605.3766,11429
1602932605.3785,11361
1602932605.7708,11284
1602932605.7716,11204
1602932605.7741,11131
1602932605.7768,11053
1602932605.7787,10964
1602932605.7807,10886
1602932605.7828,10823
1602932605.7847,10745
1602932605.7868,10641
1602932605.7887,10539
1602932605.7907,10481
1602932605.7927,10413
1602932605.7947,10284
1602932605.7967,10168
1602932605.7987,10100
1602932605.8007,10018
1602932605.8027,9913
1602932605.8047,9829
1602932605.8067,9753
1602932605.8087,9656
1602932605.8107,9555
1602932605.8127,9489
1602932605.8147,9421
1602932605.8167,9317
1602932605.8187,9222
1602932605.8207,9137
1602932605.8226,9043
1602932605.8246,8956
1602932605.8269,8878
1602932605.8287,8798
1602932605.8306,8715
1602932605.8326,8628
1602932605.8346,8531
1602932605.8367,8437
1602932605.8387,8359
1602932605.8406,8291
1602932605.8426,8211
1602932605.8446,8121
1602932605.8467,8034
1602932605.8486,7956
1602932605.8507,7888
1602932605.8526,7833
1602932605.8546,7762
1602932605.8567,7660
1602932605.8586,7566
1602932605.8607,7496
1602932605.8627,7413
1602932605.8647,7309
1602932605.8667,7229
1602932605.8686,7171
1602932605.8706,7088
1602932605.8726,7001
1602932605.8747,6935
1602932605.8767,6865
1602932605.8786,6775
1602932605.8806,6741
1602932605.8826,6877
1602932605.8846,7030
1602932605.8867,6746
1602932605.8886,6072
1602932605.8906,5837
1602932605.8926,6167
1602932605.8946,6264
1602932605.8967,6089
1602932605.8986,6072
1602932605.9006,6072
1602932605.9026,5960
1602932605.9046,5885
1602932605.9066,5856
1602932605.9086,5781
1602932605.9106,5691
1602932605.9126,5643
1602932605.9147,5609
1602932606.3109,5546
1602932606.3115,5466
1602932606.3139,5400
1602932606.3166,5354
1602932606.3185,5306
1602932606.3205,5243
1602932606.3227,5180
1602932606.3246,5131
1602932606.3266,5078
1602932606.3285,5020
1602932606.3305,4961
1602932606.3325,4906
1602932606.3346,4855
1602932606.3366,4809
1602932606.3385,4760
1602932606.3405,4704
1602932606.3425,4646
1602932606.3445,4595
1602932606.3465,4549
1602932606.3485,4491
1602932606.3505,4416
1602932606.3525,4348
1602932606.3545,4299
1602932606.3565,4239
1602932606.3585,4171
1602932606.3605,4100
1602932606.3625,4028
1602932606.3644,3969
1602932606.3666,3931
1602932606.3686,3885
1602932606.3705,3826
1602932606.3725,3775
1602932606.3745,3734
1602932606.3765,3700
1602932606.3785,3659
1602932606.3805,3608
1602932606.3825,3564
1602932606.3845,3535
1602932606.3865,3497
1602932606.3885,3453
1602932606.3905,3404
1602932606.3925,3361
1602932606.3945,3336
1602932606.3965,3307
1602932606.3985,3256
1602932606.4005,3198
1602932606.4026,3157
1602932606.4045,3130
1602932606.4066,3094
1602932606.4085,3060
1602932606.4105,3031
1602932606.4125,2995
1602932606.4145,2951
1602932606.4165,2912
1602932606.4185,2876
1602932606.4205,2832
1602932606.4225,2805
1602932606.4246,2791
1602932606.4266,2750
1602932606.4285,2701
1602932606.4305,2679
1602932606.4325,2648
1602932606.4346,2607
1602932606.4365,2587
1602932606.4385,2558
1602932606.4405,2512
1602932606.4425,2488
1602932606.4445,2471
1602932606.4465,2444
1602932606.4485,2425
1602932606.4505,2400
1602932606.4525,2362
1602932606.4545,2335
1602932606.8803,2306
1602932606.8811,2269
1602932606.8836,2248
1602932606.8862,2243
1602932606.8881,2233
1602932606.8901,2199
1602932606.8922,2148
1602932606.8941,2117
1602932606.8961,2102
1602932606.8981,2078
1602932606.9001,2037
1602932606.9021,2005
1602932606.9041,1993
1602932606.9062,1976
1602932606.9081,1947
1602932606.9101,1927
1602932606.9121,1915
1602932606.9141,1881
1602932606.9163,1867
1602932606.9181,1983
1602932606.9201,2231
1602932606.9221,2226
1602932606.9240,1692
1602932606.9261,1234
1602932606.9280,1447
1602932606.9301,1767
1602932606.9320,1729
1602932606.9340,1673
1602932606.9361,1712
1602932606.9381,1678
1602932606.9400,1639
1602932606.9421,1644
1602932606.9440,1615
1602932606.9461,1581
1602932606.9481,1583
1602932606.9502,1583
1602932606.9521,1554
1602932606.9541,1522
1602932606.9561,1503
1602932606.9580,1498
1602932606.9600,1498
1602932606.9620,1493
1602932606.9640,1476
1602932606.9661,1467
1602932606.9680,1459
1602932606.9700,1442
1602932606.9720,1428
1602932606.9740,1423
1602932606.9761,1421
1602932606.9781,1411
1602932606.9800,1404
1602932606.9820,1396
1602932606.9840,1379
1602932606.9861,1350
1602932606.9881,1319
1602932606.9901,1304
1602932606.9920,1302
1602932606.9940,1290
1602932606.9961,1265
1602932606.9980,1229
1602932607.0000,1200
1602932607.0021,1168
1602932607.0040,1132
1602932607.0061,1120
1602932607.0080,1117
1602932607.0100,1093
1602932607.0120,1071
1602932607.0141,1054
1602932607.0161,1040
1602932607.0181,1033
1602932607.0201,1025
1602932607.0220,1016
1602932607.0241,1013
1602932607.4210,1008
1602932607.4216,989
1602932607.4241,977
1602932607.4267,977
1602932607.4287,972
1602932607.4307,960
1602932607.4327,945
1602932607.4347,931
1602932607.4367,919
1602932607.4387,914
1602932607.4407,897
1602932607.4426,877
1602932607.4446,875
1602932607.4468,885
1602932607.4487,877
1602932607.4507,853
1602932607.4526,848
1602932607.4546,839
1602932607.4567,819
1602932607.4588,812
1602932607.4607,812
1602932607.4626,807
1602932607.4646,797
1602932607.4667,776
1602932607.4687,763
1602932607.4707,763
1602932607.4727,763
1602932607.4747,756
1602932607.4767,754
1602932607.4786,742
1602932607.4807,725
1602932607.4827,725
1602932607.4846,734
1602932607.4867,725
1602932607.4886,703
1602932607.4906,688
1602932607.4927,683
1602932607.4948,688
1602932607.4967,700
1602932607.4986,717
1602932607.5006,717
1602932607.5026,700
1602932607.5046,686
1602932607.5067,676
1602932607.5086,664
1602932607.5106,649
1602932607.5126,635
1602932607.5146,637
1602932607.5166,647
1602932607.5187,649
1602932607.5207,637
1602932607.5226,628
1602932607.5246,625
1602932607.5267,611
1602932607.5286,642
1602932607.5306,839
1602932607.5326,1057
1602932607.5347,870
1602932607.5367,295
1602932607.5386,99
1602932607.5407,458
1602932607.5427,642
1602932607.5446,548
1602932607.5467,565
1602932607.5488,615
1602932607.5507,572
1602932607.5526,548
1602932607.5547,567
1602932607.5567,572
1602932607.5587,565
1602932607.5606,562
1602932607.5627,572
1602932607.5646,574
1602932607.9901,567
1602932607.9906,582
1602932607.9929,589
1602932607.9946,567
1602932607.9966,550
1602932607.9986,545
1602932608.0006,550
1602932608.0027,560
1602932608.0046,555
1602932608.0067,543
1602932608.0086,548
1602932608.0108,552
1602932608.0127,548
1602932608.0147,567
1602932608.0167,608
1602932608.0187,603
1602932608.0206,567
1602932608.0226,548
1602932608.0247,528
1602932608.0267,502
1602932608.0287,494
1602932608.0307,489
1602932608.0326,468
1602932608.0346,441
1602932608.0367,434
1602932608.0387,441
1602932608.0407,429
1602932608.0427,402
1602932608.0446,395
1602932608.0467,392
1602932608.0486,390
1602932608.0506,390
1602932608.0526,388
1602932608.0547,385
1602932608.0567,390
1602932608.0587,388
1602932608.0606,375
1602932608.0627,373
1602932608.0646,390
1602932608.0667,392
1602932608.0687,383
1602932608.0706,395
1602932608.0728,400
1602932608.0748,385
1602932608.0766,385
1602932608.0787,388
1602932608.0807,373
1602932608.0827,373
1602932608.0847,390
1602932608.0867,380
1602932608.0887,358
1602932608.0906,349
1602932608.0926,339
1602932608.0946,351
1602932608.0967,363
1602932608.0987,349
1602932608.1007,337
1602932608.1026,337
1602932608.1047,332
1602932608.1067,332
1602932608.1087,339
1602932608.1107,339
1602932608.1126,337
1602932608.1146,339
1602932608.1167,332
1602932608.1186,320
1602932608.1207,315
1602932608.1227,320
1602932608.1246,317
1602932608.1267,322
1602932608.1287,329
1602932608.1307,320
1602932608.1327,320
1602932608.5910,349
1602932608.5917,363
1602932608.5941,346
1602932608.5967,337
1602932608.5987,344
1602932608.6007,332
1602932608.6027,300
1602932608.6047,281
1602932608.6067,291
1602932608.6087,295
1602932608.6106,288
1602932608.6127,291
1602932608.6147,300
1602932608.6167,293
1602932608.6186,281
1602932608.6206,283
1602932608.6226,383
1602932608.6246,632
1602932608.6266,744
1602932608.6286,334
1602932608.6308,-189
1602932608.6327,-87
1602932608.6347,291
1602932608.6366,322
1602932608.6386,254
1602932608.6406,320
1602932608.6426,329
1602932608.6446,283
1602932608.6467,293
1602932608.6486,312
1602932608.6507,310
1602932608.6526,317
1602932608.6546,315
1602932608.6567,293
1602932608.6587,291
1602932608.6606,317
1602932608.6626,344
1602932608.6647,341
1602932608.6667,332
1602932608.6687,332
1602932608.6707,324
1602932608.6727,322
1602932608.6746,339
1602932608.6767,356
1602932608.6787,356
1602932608.6806,351
1602932608.6827,351
1602932608.6846,356
1602932608.6867,354
1602932608.6886,356
1602932608.6907,363
1602932608.6926,351
1602932608.6947,329
1602932608.6967,322
1602932608.6986,317
1602932608.7007,310
1602932608.7026,300
1602932608.7047,288
1602932608.7067,276
1602932608.7086,259
1602932608.7107,242
1602932608.7127,232
1602932608.7146,218
1602932608.7167,206
1602932608.7187,203
1602932608.7207,206
1602932608.7227,210
1602932608.7246,213
1602932608.7267,206
1602932608.7287,210
1602932608.7307,223
1602932608.7328,218
1602932608.7347,218
1602932609.1305,230
1602932609.1311,227
1602932609.1326,218
1602932609.1346,218
1602932609.1366,218
1602932609.1387,213
1602932609.1406,208
1602932609.1426,203
1602932609.1446,201
1602932609.1467,196
1602932609.1486,189
1602932609.1506,181
1602932609.1526,184
1602932609.1546,186
1602932609.1566,172
1602932609.1586,172
1602932609.1605,189
1602932609.1625,189
1602932609.1645,189
1602932609.1666,191
1602932609.1685,184
1602932609.1705,181
1602932609.1725,184
1602932609.1746,181
1602932609.1766,177
1602932609.1785,174
1602932609.1805,172
1602932609.1825,164
1602932609.1845,167
1602932609.1866,172
1602932609.1886,169
1602932609.1905,164
1602932609.1925,167
1602932609.1946,174
1602932609.1966,179
1602932609.1986,191
1602932609.2006,210
1602932609.2026,208
1602932609.2046,189
1602932609.2066,184
1602932609.2085,189
1602932609.2105,174
1602932609.2126,160
1602932609.2146,167
1602932609.2166,172
1602932609.2185,167
1602932609.2206,169
1602932609.2226,177
1602932609.2245,179
1602932609.2267,179
1602932609.2286,266
1602932609.2305,511
1602932609.2326,654
1602932609.2346,283
1602932609.2365,-286
1602932609.2385,-254
1602932609.2406,147
1602932609.2426,213
1602932609.2446,138
1602932609.2466,206
1602932609.2486,220
1602932609.2506,174
1602932609.2525,191
1602932609.2546,223
1602932609.2566,218
1602932609.2586,215
1602932609.2607,218
1602932609.2625,206
1602932609.2645,194
1602932609.2666,201
1602932609.2685,220
1602932609.2705,235
1602932609.2726,235
1602932609.7010,225
1602932609.7019,225
1602932609.7044,244
1602932609.7070,259
1602932609.7089,254
1602932609.7110,259
1602932609.7131,276
1602932609.7150,274
1602932609.7170,261
1602932609.7189,261
1602932609.7209,269
1602932609.7230,271
1602932609.7250,271
1602932609.7270,261
1602932609.7289,249
1602932609.7309,244
1602932609.7329,237
1602932609.7349,223
1602932609.7369,213
1602932609.7389,206
1602932609.7409,191
1602932609.7416,174
1602932609.7439,167
1602932609.7459,160
1602932609.7479,147
1602932609.7499,143
1602932609.7518,145
1602932609.7541,145
1602932609.7560,152
1602932609.7579,160
1602932609.7600,160
1602932609.7619,152
1602932609.7639,157
1602932609.7659,181
1602932609.7679,189
1602932609.7699,174
1602932609.7706,186
1602932609.7729,213
1602932609.7749,203
1602932609.7769,191
1602932609.7789,196
1602932609.7809,198
1602932609.7829,189
1602932609.7849,186
1602932609.7869,189
1602932609.7889,184
1602932609.7909,191
1602932609.7929,198
1602932609.7950,184
1602932609.7969,179
1602932609.7989,196
1602932609.8009,196
1602932609.8016,191
1602932609.8039,189
1602932609.8059,186
1602932609.8079,181
1602932609.8100,174
1602932609.8119,172
1602932609.8139,181
1602932609.8159,189
1602932609.8179,189
1602932609.8199,181
1602932609.8219,174
1602932609.8239,172
1602932609.8260,172
1602932609.8279,169
1602932609.8299,167
1602932609.8319,162
1602932609.8326,174
1602932609.8349,201
1602932609.8369,213
1602932609.8388,196
1602932609.8409,181
1602932610.2708,191
1602932610.2718,194
1602932610.2736,174
1602932610.2756,177
1602932610.2775,191
1602932610.2797,184
1602932610.2816,172
1602932610.2835,174
1602932610.2842,174
1602932610.2855,167
1602932610.2875,167
1602932610.2895,232
1602932610.2915,443
1602932610.2935,628
1602932610.2955,356
1602932610.2975,-223
1602932610.2995,-312
1602932610.3015,77
1602932610.3035,213
1602932610.3055,140
1602932610.3075,196
1602932610.3095,230
1602932610.3115,194
1602932610.3135,198
1602932610.3142,213
1602932610.3165,203
1602932610.3185,194
1602932610.3205,196
1602932610.3225,203
1602932610.3245,208
1602932610.3266,227
1602932610.3285,259
1602932610.3305,259
1602932610.3325,237
1602932610.3345,227
1602932610.3365,223
1602932610.3385,237
1602932610.3405,274
1602932610.3425,269
1602932610.3445,252
1602932610.3452,274
1602932610.3465,286
1602932610.3485,281
1602932610.3505,271
1602932610.3525,271
1602932610.3545,278
1602932610.3566,286
1602932610.3585,305
1602932610.3605,291
1602932610.3625,252
1602932610.3645,235
1602932610.3665,218
1602932610.3685,206
1602932610.3705,213
1602932610.3725,208
1602932610.3745,181
1602932610.3754,177
1602932610.3777,179
1602932610.3795,172
1602932610.3815,155
1602932610.3835,147
1602932610.3855,172
1602932610.3875,189
1602932610.3895,167
1602932610.3915,162
1602932610.3935,181
1602932610.3955,169
1602932610.3975,162
1602932610.3995,196
1602932610.4015,218
1602932610.4035,223
1602932610.4055,220
1602932610.4062,206
1602932610.8106,203
1602932610.8115,203
1602932610.8132,201
1602932610.8151,198
1602932610.8171,196
1602932610.8191,196
1602932610.8211,210
1602932610.8230,206
1602932610.8251,169
1602932610.8271,160
1602932610.8291,181
1602932610.8310,184
1602932610.8330,172
1602932610.8337,174
1602932610.8360,198
1602932610.8380,194
1602932610.8400,167
1602932610.8420,172
1602932610.8440,179
1602932610.8460,179
1602932610.8481,196
1602932610.8500,196
1602932610.8520,172
1602932610.8540,160
1602932610.8561,174
1602932610.8580,191
1602932610.8600,184
1602932610.8620,162
1602932610.8640,145
1602932610.8647,138
1602932610.8670,177
1602932610.8690,220
1602932610.8711,210
1602932610.8730,203
1602932610.8752,208
1602932610.8771,191
1602932610.8790,181
1602932610.8810,164
1602932610.8830,152
1602932610.8851,157
1602932610.8870,164
1602932610.8890,172
1602932610.8910,186
1602932610.8930,189
1602932610.8950,160
1602932610.8958,162
1602932610.8980,300
1602932610.9000,548
1602932610.9021,594
1602932610.9040,135
1602932610.9060,-315
1602932610.9080,-130
1602932610.9100,210
1602932610.9120,198
1602932610.9140,138
1602932610.9161,203
1602932610.9180,210
1602932610.9201,157
1602932610.9220,164
