Time,GSR,Temp(C)
1602586127.2807,299,33.50
1602586127.9401,300,33.50
1602586128.6314,301,33.50
1602586129.3198,301,33.50
1602586129.9800,301,33.56
1602586130.6702,301,33.50
1602586131.3301,301,33.50
1602586132.0193,302,33.50
1602586132.7098,302,33.50
1602586133.3700,302,33.50
1602586134.0601,302,33.50
1602586134.7201,303,33.50
1602586135.4095,303,33.56
1602586136.0998,303,33.50
1602586136.7600,304,33.50
1602586137.4498,304,33.50
1602586138.1443,304,33.50
1602586138.7996,304,33.50
1602586139.4598,304,33.50
1602586140.1498,305,33.50
1602586140.8395,305,33.50
1602586141.5268,305,33.50
1602586142.1894,305,33.50
1602586142.8497,305,33.56
1602586143.5394,305,33.50
1602586144.2291,305,33.56
1602586144.8948,305,33.50
1602586145.5793,305,33.50
1602586146.2388,305,33.50
1602586146.9295,305,33.50
1602586147.6190,305,33.50
1602586148.2786,305,33.50
1602586148.9686,305,33.50
1602586149.6291,306,33.50
1602586150.3190,306,33.50
1602586150.9790,306,33.50
1602586151.6687,306,33.50
1602586152.3586,306,33.50
1602586153.0191,306,33.50
1602586153.7089,307,33.50
1602586154.3688,307,33.50
1602586155.0585,307,33.50
1602586155.7483,307,33.50
1602586156.4084,307,33.50
1602586157.0985,307,33.56
1602586157.7589,308,33.50
1602586158.4481,308,33.50
1602586159.1382,308,33.50
1602586159.7985,308,33.50
1602586160.4885,308,33.50
1602586161.1481,308,33.50
1602586161.8382,308,33.50
1602586162.4983,308,33.50
1602586163.1885,308,33.50
1602586163.8783,308,33.50
1602586164.5800,308,33.50
1602586165.2283,308,33.50
1602586165.8880,308,33.50
1602586166.5782,309,33.50
1602586167.2683,309,33.50
1602586167.9686,309,33.50
1602586168.6177,309,33.50
1602586169.2781,309,33.50
1602586169.9679,310,33.50
1602586170.6579,310,33.50
1602586171.3280,310,33.50
1602586172.0072,310,33.50
1602586172.6679,310,33.50
1602586173.3579,311,33.50
1602586174.0174,311,33.50
1602586174.7187,311,33.50
1602586175.3972,311,33.50
1602586176.0575,310,33.50
1602586176.7475,310,33.50
1602586177.4077,310,33.50
1602586178.0973,310,33.50
1602586178.7874,310,33.50
1602586179.4474,310,33.50
1602586180.1371,311,33.50
1602586180.7973,311,33.50
1602586181.4872,311,33.50
1602586182.1770,311,33.50
1602586182.8372,311,33.50
1602586183.5273,311,33.50
1602586184.1865,311,33.50
1602586184.8767,311,33.50
1602586185.5372,312,33.50
1602586186.2268,312,33.50
1602586186.9167,312,33.50
1602586187.5771,312,33.50
1602586188.2666,312,33.50
1602586188.9267,312,33.50
1602586189.6169,312,33.50
1602586190.3066,313,33.50
1602586191.0067,313,33.50
1602586191.6567,313,33.50
1602586192.3165,313,33.50
1602586193.0066,314,33.50
1602586193.6968,313,33.50
1602586194.3954,314,33.50
1602586195.0463,314,33.50
1602586195.7062,314,33.50
1602586196.3963,314,33.50
1602586197.0561,315,33.50
1602586197.7562,315,33.50
1602586198.4362,315,33.50
1602586199.0961,315,33.50
1602586199.7862,315,33.50
1602586200.4462,315,33.50
1602586201.1444,315,33.50
1602586201.8261,315,33.50
1602586202.4860,316,33.50
1602586203.1758,315,33.50
1602586203.8362,315,33.50
1602586204.5254,315,33.50
1602586205.2155,315,33.50
1602586205.8756,314,33.50
1602586206.5658,314,33.50
1602586207.2255,314,33.50
1602586207.9154,314,33.56
1602586208.5755,314,33.50
1602586209.2655,315,33.50
1602586209.9556,315,33.50
1602586210.6515,314,33.50
1602586211.3052,314,33.50
1602586211.9655,315,33.50
1602586212.6553,315,33.50
1602586213.3453,315,33.50
1602586214.0087,315,33.50
1602586214.6948,315,33.50
1602586215.3551,315,33.50