Time,HR,RR
1606921493.8937,64,965
1606921494.9785,63,993
1606921495.8736,63,1054
1606921496.8931,63,986
1606921497.8838,63,1017
1606921498.8957,63,1019
1606921499.9966,62,948
1606921500.8836,62,977
1606921501.8733,63,1020
1606921502.8933,62,941
1606921503.9114,62,984
1606921504.8748,63,1068
1606921505.9234,62,1001
1606921506.8834,62,1043
1606921507.8734,62,1045
1606921508.9838,62,981
1606921509.8833,61,1011
1606921510.8734,61,990
1606921511.8934,62,915
1606921512.9405,62,957
1606921514.0282,62,880
1606921514.8632,63,925
1606921515.8834,63,990
1606921517.8900,63,955
1606921518.2993,63,948
1606921518.8866,64,1029
1606921519.8713,63,985
1606921520.8613,63,916
1606921521.8812,63,966
1606921522.9501,64,948
1606921523.8914,64,879
1606921524.8816,64,909
1606921525.8713,65,921
1606921526.8829,65,968
1606921527.9908,65,1024
1606921528.8721,64,955
1606921529.8624,64,947
1606921530.8827,64,954
1606921531.9539,64,974
1606921532.8630,64,848
1606921533.8830,65,852
1606921534.8731,66,894
1606921535.8932,66,849
1606921536.9913,66,889
1606921537.8738,67,914
1606921538.8637,67,865
1606921539.8838,67,887
1606921540.8952,67,934
1606921541.8641,67,855
1606921542.8844,68,899
1606921543.8743,68,984
1606921544.8642,68,923
1606921545.9926,67,898
1606921546.9047,67,909
1606921547.8645,67,894
1606921548.8846,68,783
1606921549.8994,69,737
1606921551.0040,70,806
1606921551.8849,71,829
1606921552.8747,71,854
1606921553.8647,71,965
1606921554.9364,70,926
1606921555.8751,70,970
1606921556.9253,69,996
1606921557.8853,69,907
1606921558.8969,68,909
1606921560.0042,68,954
1606921560.8853,68,942
1606921561.8752,68,903
1606921562.8662,67,987
1606921563.9369,67,995
1606921564.8758,67,946
1606921565.8653,66,1029
1606921566.8852,66,1010
1606921567.8752,65,935
1606921569.0025,65,981
1606921569.8856,65,894
1606921570.8752,65,931
1606921571.8652,65,977
1606921572.9152,65,910
1606921573.8756,65,913
1606921574.8654,65,926
1606921575.8853,66,885
1606921576.8753,66,893
1606921577.9754,66,872
1606921581.0606,66,856
1606921581.0684,67,903
1606921581.0741,67,916
1606921582.1256,67,849
1606921584.3489,68,836
1606921584.5538,68,799
1606921584.9523,69,776
1606921585.8749,71,825
1606921586.9421,71,796
1606921587.8856,71,806
1606921588.8754,72,865
1606921589.8652,72,870
1606921590.8852,72,760
1606921592.0182,73,732
1606921592.8652,75,729
1606921593.8852,76,694
1606921594.8751,78,703
1606921595.9157,79,819
1606921596.8855,79,775
1606921597.9353,79,822
1606921598.8653,78,951
1606921599.8853,78,903
1606921600.9556,76,821
1606921601.8657,76,894
1606921602.8854,75,863
1606921603.8753,75,877
1606921604.8866,74,900
1606921605.9157,74,855
1606921606.8756,73,850
1606921607.8655,73,911
1606921608.8854,72,932
1606921609.9866,72,1005
1606921610.8657,71,962
1606921611.8856,70,940
1606921612.8754,69,1007
1606921613.8870,69,953
1606921614.9935,68,888
1606921615.8756,68,930
1606921616.8654,68,998
1606921617.8855,68,935
1606921618.8943,67,978
1606921619.8657,67,1017
1606921620.8856,66,956
1606921621.8755,66,997
1606921622.8656,65,1000
1606921623.9795,65,960
1606921624.8758,65,961
1606921625.8657,65,870
1606921626.8855,65,846
