Time,ECG
1602661165.9377,1082
1602661165.9381,2532
1602661165.9396,3582
1602661165.9416,4160
1602661165.9436,4823
1602661165.9456,5440
1602661165.9476,5871
1602661165.9496,6293
1602661165.9516,6700
1602661165.9536,7021
1602661165.9556,7319
1602661165.9577,7604
1602661165.9596,7840
1602661165.9617,8062
1602661165.9636,8289
1602661165.9656,8479
1602661165.9676,8620
1602661165.9696,8764
1602661165.9716,8915
1602661165.9736,9049
1602661165.9756,9164
1602661165.9776,9276
1602661165.9796,9386
1602661165.9816,9498
1602661165.9836,9603
1602661165.9856,9695
1602661165.9876,9793
1602661165.9896,9885
1602661165.9916,9956
1602661165.9936,10032
1602661165.9956,10114
1602661165.9976,10180
1602661165.9996,10236
1602661166.0016,10288
1602661166.0036,10336
1602661166.0057,10387
1602661166.0076,10426
1602661166.0096,10448
1602661166.0116,10480
1602661166.0136,10512
1602661166.0157,10519
1602661166.0176,10541
1602661166.0196,10568
1602661166.0216,10551
1602661166.0236,10529
1602661166.0256,10548
1602661166.0276,10558
1602661166.0296,10536
1602661166.0316,10514
1602661166.0336,10509
1602661166.0361,10502
1602661166.0377,10478
1602661166.0396,10434
1602661166.0417,10407
1602661166.0436,10397
1602661166.0456,10365
1602661166.0476,10329
1602661166.0496,10297
1602661166.0516,10256
1602661166.0536,10212
1602661166.0556,10173
1602661166.0576,10136
1602661166.0596,10100
1602661166.0616,10041
1602661166.0636,9980
1602661166.0656,9944
1602661166.0676,9905
1602661166.0696,9844
1602661166.0716,9783
1602661166.0735,9732
1602661166.0756,9681
1602661166.0776,9627
1602661166.0796,9561
1602661166.5071,9498
1602661166.5075,9442
1602661166.5099,9366
1602661166.5126,9293
1602661166.5146,9244
1602661166.5165,9191
1602661166.5186,9115
1602661166.5206,9064
1602661166.5226,9037
1602661166.5245,8966
1602661166.5265,8847
1602661166.5286,8769
1602661166.5305,8723
1602661166.5326,8640
1602661166.5346,8540
1602661166.5366,8467
1602661166.5386,8408
1602661166.5405,8338
1602661166.5426,8267
1602661166.5446,8208
1602661166.5465,8140
1602661166.5486,8050
1602661166.5506,7972
1602661166.5526,8028
1602661166.5546,8267
1602661166.5566,8369
1602661166.5585,7877
1602661166.5606,7185
1602661166.5628,7158
1602661166.5646,7489
1602661166.5665,7446
1602661166.5687,7294
1602661166.5705,7294
1602661166.5726,7238
1602661166.5746,7134
1602661166.5766,7085
1602661166.5786,7021
1602661166.5805,6941
1602661166.5826,6880
1602661166.5846,6817
1602661166.5866,6751
1602661166.5885,6680
1602661166.5906,6614
1602661166.5926,6553
1602661166.5946,6485
1602661166.5966,6422
1602661166.5986,6368
1602661166.6006,6310
1602661166.6026,6246
1602661166.6045,6185
1602661166.6066,6132
1602661166.6086,6076
1602661166.6105,6015
1602661166.6126,5954
1602661166.6146,5898
1602661166.6165,5847
1602661166.6186,5791
1602661166.6205,5727
1602661166.6225,5676
1602661166.6246,5625
1602661166.6266,5557
1602661166.6285,5488
1602661166.6306,5427
1602661166.6325,5359
1602661166.6346,5286
1602661166.6365,5213
1602661166.6386,5137
1602661166.6406,5059
1602661166.6426,4979
1602661166.6445,4901
1602661166.6466,4825
1602661166.6486,4757
1602661166.6506,4701
1602661167.0474,4648
1602661167.0479,4591
1602661167.0495,4535
1602661167.0513,4482
1602661167.0533,4433
1602661167.0553,4387
1602661167.0574,4340
1602661167.0594,4289
1602661167.0613,4243
1602661167.0633,4209
1602661167.0653,4165
1602661167.0673,4099
1602661167.0693,4050
1602661167.0714,4016
1602661167.0733,3967
1602661167.0753,3914
1602661167.0773,3877
1602661167.0793,3838
1602661167.0813,3792
1602661167.0834,3738
1602661167.0853,3695
1602661167.0873,3656
1602661167.0893,3612
1602661167.0913,3570
1602661167.0933,3531
1602661167.0954,3487
1602661167.0973,3441
1602661167.0993,3397
1602661167.1013,3356
1602661167.1033,3309
1602661167.1053,3261
1602661167.1073,3224
1602661167.1093,3197
1602661167.1113,3158
1602661167.1133,3110
1602661167.1153,3078
1602661167.1173,3051
1602661167.1193,3012
1602661167.1213,2966
1602661167.1233,2932
1602661167.1253,2905
1602661167.1273,2873
1602661167.1294,2834
1602661167.1313,2800
1602661167.1333,2776
1602661167.1353,2744
1602661167.1373,2703
1602661167.1393,2668
1602661167.1414,2646
1602661167.1433,2612
1602661167.1453,2573
1602661167.1473,2547
1602661167.1493,2517
1602661167.1513,2481
1602661167.1533,2451
1602661167.1553,2422
1602661167.1573,2391
1602661167.1594,2359
1602661167.1614,2347
1602661167.1633,2347
1602661167.1653,2325
1602661167.1673,2283
1602661167.1693,2247
1602661167.1713,2220
1602661167.1733,2188
1602661167.1753,2152
1602661167.1772,2118
1602661167.1793,2091
1602661167.1813,2061
1602661167.1833,2037
1602661167.1853,2015
1602661167.1873,1998
1602661167.1893,1981
1602661167.6170,1947
1602661167.6174,1923
1602661167.6198,2049
1602661167.6224,2356
1602661167.6245,2466
1602661167.6265,1937
1602661167.6285,1301
1602661167.6305,1408
1602661167.6325,1769
1602661167.6345,1735
1602661167.6365,1662
1602661167.6385,1728
1602661167.6405,1701
1602661167.6425,1642
1602661167.6445,1657
1602661167.6465,1657
1602661167.6485,1618
1602661167.6505,1601
1602661167.6525,1603
1602661167.6544,1586
1602661167.6565,1557
1602661167.6585,1537
1602661167.6605,1533
1602661167.6625,1520
1602661167.6645,1501
1602661167.6665,1489
1602661167.6685,1484
1602661167.6705,1477
1602661167.6724,1464
1602661167.6745,1447
1602661167.6765,1435
1602661167.6785,1430
1602661167.6805,1430
1602661167.6825,1425
1602661167.6845,1413
1602661167.6866,1401
1602661167.6886,1391
1602661167.6905,1384
1602661167.6925,1374
1602661167.6945,1355
1602661167.6965,1333
1602661167.6985,1318
1602661167.7005,1296
1602661167.7025,1267
1602661167.7045,1238
1602661167.7065,1211
1602661167.7085,1174
1602661167.7105,1138
1602661167.7125,1104
1602661167.7145,1074
1602661167.7165,1052
1602661167.7185,1035
1602661167.7205,1011
1602661167.7225,989
1602661167.7245,977
1602661167.7265,967
1602661167.7285,960
1602661167.7305,955
1602661167.7325,950
1602661167.7345,950
1602661167.7365,945
1602661167.7385,938
1602661167.7405,928
1602661167.7425,921
1602661167.7445,918
1602661167.7465,914
1602661167.7485,899
1602661167.7505,892
1602661167.7525,887
1602661167.7545,875
1602661167.7565,865
1602661167.7585,855
1602661167.7605,840
1602661168.1570,836
1602661168.1575,826
1602661168.1599,811
1602661168.1625,801
1602661168.1645,797
1602661168.1664,789
1602661168.1686,775
1602661168.1705,762
1602661168.1725,753
1602661168.1745,740
1602661168.1765,726
1602661168.1785,716
1602661168.1805,704
1602661168.1826,692
1602661168.1846,689
1602661168.1865,689
1602661168.1885,680
1602661168.1905,665
1602661168.1925,662
1602661168.1945,670
1602661168.1965,660
1602661168.1985,645
1602661168.2005,638
1602661168.2025,636
1602661168.2045,633
1602661168.2065,623
1602661168.2085,616
1602661168.2105,619
1602661168.2126,611
1602661168.2145,597
1602661168.2165,592
1602661168.2185,592
1602661168.2205,584
1602661168.2225,572
1602661168.2245,567
1602661168.2265,572
1602661168.2285,582
1602661168.2305,592
1602661168.2325,589
1602661168.2345,575
1602661168.2365,567
1602661168.2385,567
1602661168.2405,555
1602661168.2425,528
1602661168.2445,511
1602661168.2465,509
1602661168.2485,504
1602661168.2504,489
1602661168.2525,487
1602661168.2545,502
1602661168.2565,504
1602661168.2586,485
1602661168.2605,514
1602661168.2625,738
1602661168.2645,1067
1602661168.2665,979
1602661168.2685,285
1602661168.2704,-121
1602661168.2725,241
1602661168.2745,516
1602661168.2765,409
1602661168.2785,411
1602661168.2805,485
1602661168.2824,453
1602661168.2846,438
1602661168.2865,467
1602661168.2885,460
1602661168.2905,448
1602661168.2925,458
1602661168.2945,455
1602661168.2965,450
1602661168.2985,453
1602661168.3005,453
1602661168.6971,453
1602661168.6976,458
1602661168.7000,463
1602661168.7027,463
1602661168.7046,460
1602661168.7066,450
1602661168.7087,443
1602661168.7106,446
1602661168.7126,448
1602661168.7146,446
1602661168.7166,450
1602661168.7186,463
1602661168.7206,470
1602661168.7226,475
1602661168.7246,482
1602661168.7266,487
1602661168.7286,482
1602661168.7306,475
1602661168.7326,470
1602661168.7347,460
1602661168.7366,450
1602661168.7387,438
1602661168.7406,407
1602661168.7427,372
1602661168.7447,353
1602661168.7466,333
1602661168.7486,311
1602661168.7507,294
1602661168.7527,277
1602661168.7547,265
1602661168.7567,260
1602661168.7586,255
1602661168.7606,251
1602661168.7626,258
1602661168.7646,265
1602661168.7666,260
1602661168.7686,258
1602661168.7706,268
1602661168.7726,268
1602661168.7747,265
1602661168.7766,272
1602661168.7786,280
1602661168.7808,280
1602661168.7827,282
1602661168.7846,282
1602661168.7867,275
1602661168.7886,272
1602661168.7907,277
1602661168.7927,275
1602661168.7946,265
1602661168.7966,260
1602661168.7986,263
1602661168.8006,263
1602661168.8026,255
1602661168.8047,253
1602661168.8067,258
1602661168.8086,253
1602661168.8106,238
1602661168.8126,238
1602661168.8147,246
1602661168.8166,241
1602661168.8186,236
1602661168.8206,238
1602661168.8226,246
1602661168.8246,246
1602661168.8267,233
1602661168.8287,226
1602661168.8307,233
1602661168.8327,231
1602661168.8346,219
1602661168.8366,219
1602661168.8387,216
1602661168.8407,207
1602661169.2974,209
1602661169.2979,214
1602661169.3003,212
1602661169.3029,204
1602661169.3049,192
1602661169.3069,185
1602661169.3090,190
1602661169.3109,194
1602661169.3129,190
1602661169.3149,190
1602661169.3169,197
1602661169.3189,194
1602661169.3210,192
1602661169.3229,192
1602661169.3249,192
1602661169.3269,207
1602661169.3289,236
1602661169.3309,238
1602661169.3329,219
1602661169.3349,216
1602661169.3370,221
1602661169.3389,212
1602661169.3409,192
1602661169.3429,185
1602661169.3449,190
1602661169.3469,182
1602661169.3489,173
1602661169.3509,177
1602661169.3529,187
1602661169.3549,190
1602661169.3570,180
1602661169.3589,219
1602661169.3609,428
1602661169.3629,736
1602661169.3649,682
1602661169.3669,51
1602661169.3689,-358
1602661169.3709,-24
1602661169.3729,255
1602661169.3749,146
1602661169.3769,131
1602661169.3789,209
1602661169.3809,182
1602661169.3829,165
1602661169.3850,197
1602661169.3869,199
1602661169.3889,182
1602661169.3909,190
1602661169.3929,204
1602661169.3949,202
1602661169.3969,197
1602661169.3989,204
1602661169.4009,214
1602661169.4029,216
1602661169.4049,216
1602661169.4069,221
1602661169.4089,229
1602661169.4109,236
1602661169.4129,231
1602661169.4149,229
1602661169.4169,241
1602661169.4189,255
1602661169.4209,258
1602661169.4230,260
1602661169.4249,270
1602661169.4269,268
1602661169.4289,265
1602661169.4309,272
1602661169.4329,275
1602661169.4349,268
1602661169.4369,265
1602661169.4391,263
1602661169.4410,255
1602661169.8666,238
1602661169.8670,214
1602661169.8694,192
1602661169.8721,173
1602661169.8740,143
1602661169.8760,124
1602661169.8781,116
1602661169.8801,102
1602661169.8820,85
1602661169.8841,75
1602661169.8860,80
1602661169.8880,82
1602661169.8901,80
1602661169.8921,90
1602661169.8940,97
1602661169.8960,92
1602661169.8980,90
1602661169.9001,99
1602661169.9020,107
1602661169.9040,109
1602661169.9060,112
1602661169.9080,119
1602661169.9100,126
1602661169.9121,126
1602661169.9140,121
1602661169.9160,119
1602661169.9180,119
1602661169.9200,119
1602661169.9220,121
1602661169.9241,126
1602661169.9260,129
1602661169.9281,121
1602661169.9300,114
1602661169.9320,114
1602661169.9340,112
1602661169.9360,114
1602661169.9382,119
1602661169.9400,119
1602661169.9420,116
1602661169.9440,119
1602661169.9460,126
1602661169.9480,129
1602661169.9500,119
1602661169.9520,114
1602661169.9541,114
1602661169.9561,116
1602661169.9580,114
1602661169.9601,109
1602661169.9620,107
1602661169.9642,107
1602661169.9661,104
1602661169.9680,109
1602661169.9701,116
1602661169.9721,114
1602661169.9740,112
1602661169.9760,102
1602661169.9780,97
1602661169.9800,97
1602661169.9821,99
1602661169.9840,104
1602661169.9861,112
1602661169.9880,112
1602661169.9900,109
1602661169.9920,109
1602661169.9940,104
1602661169.9960,99
1602661169.9980,99
1602661170.0000,112
1602661170.0020,126
1602661170.0040,143
1602661170.0060,153
1602661170.0080,143
1602661170.0101,136
1602661170.4074,146
1602661170.4078,138
1602661170.4101,114
1602661170.4128,104
1602661170.4149,104
1602661170.4168,102
1602661170.4189,102
1602661170.4208,104
1602661170.4228,112
1602661170.4249,104
1602661170.4270,82
1602661170.4288,126
1602661170.4308,348
1602661170.4328,655
1602661170.4348,577
1602661170.4368,-56
1602661170.4389,-431
1602661170.4408,-97
1602661170.4428,158
1602661170.4448,56
1602661170.4468,63
1602661170.4488,143
1602661170.4508,112
1602661170.4528,97
1602661170.4549,136
1602661170.4568,129
1602661170.4588,109
1602661170.4609,124
1602661170.4629,134
1602661170.4648,129
1602661170.4655,134
1602661170.4668,143
1602661170.4688,141
1602661170.4708,143
1602661170.4728,158
1602661170.4748,165
1602661170.4768,163
1602661170.4788,168
1602661170.4808,180
1602661170.4828,187
1602661170.4848,180
1602661170.4868,175
1602661170.4888,190
1602661170.4908,204
1602661170.4928,204
1602661170.4948,209
1602661170.4955,221
1602661170.4968,224
1602661170.4988,216
1602661170.5008,209
1602661170.5028,202
1602661170.5048,199
1602661170.5068,194
1602661170.5088,173
1602661170.5108,151
1602661170.5128,136
1602661170.5148,114
1602661170.5168,92
1602661170.5188,77
1602661170.5208,63
1602661170.5228,51
1602661170.5248,51
1602661170.5255,51
1602661170.5268,43
1602661170.5288,41
1602661170.5308,41
1602661170.5328,46
1602661170.5348,56
1602661170.5368,60
