,hr,rr,ecg,gsr,temperature
1602661166.5687,66.0,969.0,7294.0,440.99999999993685,35.88
1602661166.5705,66.0,969.0,7294.0,440.99999999993685,35.88
1602661166.5726,66.0,969.0,7238.0,440.99999999993685,35.88
1602661166.5746,66.0,969.0,7134.0,440.99999999993685,35.88
1602661166.5766,66.0,969.0,7085.0,440.99999999993685,35.88
1602661166.5786,66.0,969.0,7021.0,440.99999999993685,35.88
1602661166.5805,66.0,969.0,6941.0,440.99999999993685,35.88
1602661166.5826,66.0,969.0,6880.0,440.99999999993685,35.88
1602661166.5846,66.0,969.0,6817.0,440.99999999993685,35.88
1602661166.5866,66.0,969.0,6751.0,440.99999999993685,35.88
1602661166.5885,66.0,969.0,6680.0,440.99999999993685,35.88
1602661166.5906,66.0,969.0,6614.0,440.99999999993685,35.88
1602661166.5926,66.0,969.0,6553.0,440.99999999993685,35.88
1602661166.5946,66.0,969.0,6485.0,440.99999999993685,35.88
1602661166.5966,66.0,969.0,6422.0,440.99999999993685,35.88
1602661166.5986,66.0,969.0,6368.0,440.99999999993685,35.88
1602661166.6006,66.0,969.0,6310.0,440.99999999993685,35.88
1602661166.6026,66.0,969.0,6246.0,440.99999999993685,35.88
1602661166.6045,66.0,969.0,6185.0,440.99999999993685,35.88
1602661166.6066,66.0,969.0,6132.0,440.99999999993685,35.88
1602661166.6086,66.0,969.0,6076.0,440.99999999993685,35.88
1602661166.6105,66.0,969.0,6015.0,440.99999999993685,35.88
1602661166.6126,66.0,969.0,5954.0,440.99999999993685,35.88
1602661166.6146,66.0,969.0,5898.0,440.99999999993685,35.88
1602661166.6165,66.0,969.0,5847.0,440.99999999993685,35.88
1602661166.6186,66.0,969.0,5791.0,440.99999999993685,35.88
1602661166.6205,66.0,969.0,5727.0,440.99999999993685,35.88
1602661166.6225,66.0,969.0,5676.0,440.99999999993685,35.88
1602661166.6246,66.0,969.0,5625.0,440.99999999993685,35.88
1602661166.6266,66.0,969.0,5557.0,440.99999999993685,35.88
1602661166.6285,66.0,969.0,5488.0,440.99999999993685,35.88
1602661166.6306,66.0,969.0,5427.0,440.99999999993685,35.88
1602661166.6325,66.0,969.0,5359.0,440.99999999993685,35.88
1602661166.6346,66.0,969.0,5286.0,440.99999999993685,35.88
1602661166.6365,66.0,969.0,5213.0,440.99999999993685,35.88
1602661166.6386,66.0,969.0,5137.0,440.99999999993685,35.88
1602661166.6406,66.0,969.0,5059.0,440.99999999993685,35.88
1602661166.6426,66.0,969.0,4979.0,440.99999999993685,35.88
1602661166.6445,66.0,969.0,4901.0,440.99999999993685,35.88
1602661166.6466,66.0,969.0,4825.0,440.99999999993685,35.88
1602661166.6486,66.0,969.0,4757.0,440.99999999993685,35.88
1602661166.6506,66.0,969.0,4701.0,440.99999999993685,35.88
1602661167.0474,66.0,931.0,4648.0,440.99999999993685,35.88
1602661167.0479,66.0,931.0,4591.0,440.99999999993685,35.88
1602661167.0495,66.0,931.0,4535.0,440.99999999993685,35.88
1602661167.0513,66.0,931.0,4482.0,440.99999999993685,35.88
1602661167.0533,66.0,931.0,4433.0,440.99999999993685,35.88
1602661167.0553,66.0,931.0,4387.0,440.99999999993685,35.88
1602661167.0574,66.0,931.0,4340.0,440.99999999993685,35.88
1602661167.0594,66.0,931.0,4289.0,440.99999999993685,35.88
1602661167.0613,66.0,931.0,4243.0,440.99999999993685,35.88
1602661167.0633,66.0,931.0,4209.0,440.99999999993685,35.88
1602661167.0653,66.0,931.0,4165.0,440.99999999993685,35.88
1602661167.0673,66.0,931.0,4099.0,440.99999999993685,35.88
1602661167.0693,66.0,931.0,4050.0,440.99999999993685,35.88
1602661167.0714,66.0,931.0,4016.0,440.99999999993685,35.88
1602661167.0733,66.0,931.0,3967.0,440.99999999993685,35.88
1602661167.0753,66.0,931.0,3914.0,440.99999999993685,35.88
1602661167.0773,66.0,931.0,3877.0,440.99999999993685,35.88
1602661167.0793,66.0,931.0,3838.0,440.99999999993685,35.88
1602661167.0813,66.0,931.0,3792.0,440.99999999993685,35.88
1602661167.0834,66.0,931.0,3738.0,440.99999999993685,35.88
1602661167.0853,66.0,931.0,3695.0,440.99999999993685,35.88
1602661167.0873,66.0,931.0,3656.0,440.99999999993685,35.88
1602661167.0893,66.0,931.0,3612.0,440.99999999993685,35.88
1602661167.0913,66.0,931.0,3570.0,440.99999999993685,35.88
1602661167.0933,66.0,931.0,3531.0,440.99999999993685,35.88
1602661167.0954,66.0,931.0,3487.0,440.99999999993685,35.88
1602661167.0973,66.0,931.0,3441.0,440.99999999993685,35.88
1602661167.0993,66.0,931.0,3397.0,440.99999999993685,35.88
1602661167.1013,66.0,931.0,3356.0,440.99999999993685,35.88
1602661167.1033,66.0,931.0,3309.0,440.99999999993685,35.88
1602661167.1053,66.0,931.0,3261.0,440.99999999993685,35.88
1602661167.1073,66.0,931.0,3224.0,440.99999999993685,35.88
1602661167.1093,66.0,931.0,3197.0,440.99999999993685,35.88
1602661167.1113,66.0,931.0,3158.0,440.99999999993685,35.88
1602661167.1133,66.0,931.0,3110.0,440.99999999993685,35.88
1602661167.1153,66.0,931.0,3078.0,440.99999999993685,35.88
1602661167.1173,66.0,931.0,3051.0,440.99999999993685,35.88
1602661167.1193,66.0,931.0,3012.0,440.99999999993685,35.88
1602661167.1213,66.0,931.0,2966.0,440.99999999993685,35.88
1602661167.1233,66.0,931.0,2932.0,440.99999999993685,35.88
1602661167.1253,66.0,931.0,2905.0,440.99999999993685,35.88
1602661167.1273,66.0,931.0,2873.0,440.99999999993685,35.88
1602661167.1294,66.0,931.0,2834.0,440.99999999993685,35.88
1602661167.1313,66.0,931.0,2800.0,440.99999999993685,35.88
1602661167.1333,66.0,931.0,2776.0,440.99999999993685,35.88
1602661167.1353,66.0,931.0,2744.0,440.99999999993685,35.88
1602661167.1373,66.0,931.0,2703.0,440.99999999993685,35.88
1602661167.1393,66.0,931.0,2668.0,440.99999999993685,35.88
1602661167.1414,66.0,931.0,2646.0,440.99999999993685,35.88
1602661167.1433,66.0,931.0,2612.0,440.99999999993685,35.88
1602661167.1453,66.0,931.0,2573.0,440.99999999993685,35.88
1602661167.1473,66.0,931.0,2547.0,440.99999999993685,35.88
1602661167.1493,66.0,931.0,2517.0,440.99999999993685,35.88
1602661167.1513,66.0,931.0,2481.0,440.99999999993685,35.88
1602661167.1533,66.0,931.0,2451.0,440.99999999993685,35.88
1602661167.1553,66.0,931.0,2422.0,440.99999999993685,35.88
1602661167.1573,66.0,931.0,2391.0,440.99999999993685,35.88
1602661167.1594,66.0,931.0,2359.0,440.99999999993685,35.88
1602661167.1614,66.0,931.0,2347.0,440.99999999993685,35.88
1602661167.1633,66.0,931.0,2347.0,440.99999999993685,35.88
1602661167.1653,66.0,931.0,2325.0,440.99999999993685,35.88
1602661167.1673,66.0,931.0,2283.0,440.99999999993685,35.88
1602661167.1693,66.0,931.0,2247.0,440.99999999993685,35.88
1602661167.1713,66.0,931.0,2220.0,440.99999999993685,35.88
1602661167.1733,66.0,931.0,2188.0,440.99999999993685,35.88
1602661167.1753,66.0,931.0,2152.0,440.99999999993685,35.88
1602661167.1772,66.0,931.0,2118.0,440.99999999993685,35.88
1602661167.1793,66.0,931.0,2091.0,440.99999999993685,35.88
1602661167.1813,66.0,931.0,2061.0,440.99999999993685,35.88
1602661167.1833,66.0,931.0,2037.0,440.99999999993685,35.88
1602661167.1853,66.0,931.0,2015.0,440.99999999993685,35.88
1602661167.1873,66.0,931.0,1998.0,440.99999999993685,35.88
1602661167.1893,66.0,931.0,1981.0,440.99999999993685,35.88
1602661167.617,66.0,931.0,1947.0,440.99999999993685,35.88
1602661167.6174,66.0,931.0,1923.0,440.99999999993685,35.88
1602661167.6198,66.0,931.0,2049.0,440.99999999993685,35.88
1602661167.6224,66.0,931.0,2356.0,440.99999999993685,35.88
1602661167.6245,66.0,931.0,2466.0,440.99999999993685,35.88
1602661167.6265,66.0,931.0,1937.0,440.99999999993685,35.88
1602661167.6285,66.0,931.0,1301.0,440.99999999993685,35.88
1602661167.6305,66.0,931.0,1408.0,440.99999999993685,35.88
1602661167.6325,66.0,931.0,1769.0,440.99999999993685,35.88
1602661167.6345,66.0,931.0,1735.0,440.99999999993685,35.88
1602661167.6365,66.0,931.0,1662.0,440.99999999993685,35.88
1602661167.6385,66.0,931.0,1728.0,440.99999999993685,35.88
1602661167.6405,66.0,931.0,1701.0,440.99999999993685,35.88
1602661167.6425,66.0,931.0,1642.0,440.99999999993685,35.88
1602661167.6445,66.0,931.0,1657.0,440.99999999993685,35.88
1602661167.6465,66.0,931.0,1657.0,440.99999999993685,35.88
1602661167.6485,66.0,931.0,1618.0,440.99999999993685,35.88
1602661167.6505,66.0,931.0,1601.0,440.99999999993685,35.88
1602661167.6525,66.0,931.0,1603.0,440.99999999993685,35.88
1602661167.6544,66.0,931.0,1586.0,440.99999999993685,35.88
1602661167.6565,66.0,931.0,1557.0,440.99999999993685,35.88
1602661167.6585,66.0,931.0,1537.0,440.99999999993685,35.88
1602661167.6605,66.0,931.0,1533.0,440.99999999993685,35.88
1602661167.6625,66.0,931.0,1520.0,440.99999999993685,35.88
1602661167.6645,66.0,931.0,1501.0,440.99999999993685,35.88
1602661167.6665,66.0,931.0,1489.0,440.99999999993685,35.88
1602661167.6685,66.0,931.0,1484.0,440.99999999993685,35.88
1602661167.6705,66.0,931.0,1477.0,440.99999999993685,35.88
1602661167.6724,66.0,931.0,1464.0,440.99999999993685,35.88
1602661167.6745,66.0,931.0,1447.0,440.99999999993685,35.88
1602661167.6765,66.0,931.0,1435.0,440.99999999993685,35.88
1602661167.6785,66.0,931.0,1430.0,440.99999999993685,35.88
1602661167.6805,66.0,931.0,1430.0,440.99999999993685,35.88
1602661167.6825,66.0,931.0,1425.0,440.99999999993685,35.88
1602661167.6845,66.0,931.0,1413.0,440.99999999993685,35.88
1602661167.6866,66.0,931.0,1401.0,440.99999999993685,35.88
1602661167.6886,66.0,931.0,1391.0,440.99999999993685,35.88
1602661167.6905,66.0,931.0,1384.0,440.99999999993685,35.88
1602661167.6925,66.0,931.0,1374.0,440.99999999993685,35.88
1602661167.6945,66.0,931.0,1355.0,440.99999999993685,35.88
1602661167.6965,66.0,931.0,1333.0,440.99999999993685,35.88
1602661167.6985,66.0,931.0,1318.0,440.99999999993685,35.88
1602661167.7005,66.0,931.0,1296.0,440.99999999993685,35.88
1602661167.7025,66.0,931.0,1267.0,440.99999999993685,35.88
1602661167.7045,66.0,931.0,1238.0,440.99999999993685,35.88
1602661167.7065,66.0,931.0,1211.0,440.99999999993685,35.88
1602661167.7085,66.0,931.0,1174.0,440.99999999993685,35.88
1602661167.7105,66.0,931.0,1138.0,440.99999999993685,35.88
1602661167.7125,66.0,931.0,1104.0,440.99999999993685,35.88
1602661167.7145,66.0,931.0,1074.0,440.99999999993685,35.88
1602661167.7165,66.0,931.0,1052.0,440.99999999993685,35.88
1602661167.7185,66.0,931.0,1035.0,440.99999999993685,35.88
1602661167.7205,66.0,931.0,1011.0,440.99999999993685,35.88
1602661167.7225,66.0,931.0,989.0,440.99999999993685,35.88
1602661167.7245,66.0,931.0,977.0,440.99999999993685,35.88
1602661167.7265,66.0,931.0,967.0,440.99999999993685,35.88
1602661167.7285,66.0,931.0,960.0,440.99999999993685,35.88
1602661167.7305,66.0,931.0,955.0,440.99999999993685,35.88
1602661167.7325,66.0,931.0,950.0,440.99999999993685,35.88
1602661167.7345,66.0,931.0,950.0,440.99999999993685,35.88
1602661167.7365,66.0,931.0,945.0,440.99999999993685,35.88
1602661167.7385,66.0,931.0,938.0,440.99999999993685,35.88
1602661167.7405,66.0,931.0,928.0,440.99999999993685,35.88
1602661167.7425,66.0,931.0,921.0,440.99999999993685,35.88
1602661167.7445,66.0,931.0,918.0,440.99999999993685,35.88
1602661167.7465,66.0,931.0,914.0,440.99999999993685,35.88
1602661167.7485,66.0,931.0,899.0,440.99999999993685,35.88
1602661167.7505,66.0,931.0,892.0,440.99999999993685,35.88
1602661167.7525,66.0,931.0,887.0,440.99999999993685,35.88
1602661167.7545,66.0,931.0,875.0,440.99999999993685,35.88
1602661167.7565,66.0,931.0,865.0,440.99999999993685,35.88
1602661167.7585,66.0,931.0,855.0,440.99999999993685,35.88
1602661167.7605,66.0,931.0,840.0,440.99999999993685,35.88
1602661168.157,66.0,936.0,836.0,440.99999999993685,35.88
1602661168.1575,66.0,936.0,826.0,440.99999999993685,35.88
1602661168.1599,66.0,936.0,811.0,440.99999999993685,35.88
1602661168.1625,66.0,936.0,801.0,440.99999999993685,35.88
1602661168.1645,66.0,936.0,797.0,440.99999999993685,35.88
1602661168.1664,66.0,936.0,789.0,440.99999999993685,35.88
1602661168.1686,66.0,936.0,775.0,440.99999999993685,35.88
1602661168.1705,66.0,936.0,762.0,440.99999999993685,35.88
1602661168.1725,66.0,936.0,753.0,440.99999999993685,35.88
1602661168.1745,66.0,936.0,740.0,440.99999999993685,35.88
1602661168.1765,66.0,936.0,726.0,440.99999999993685,35.88
1602661168.1785,66.0,936.0,716.0,440.99999999993685,35.88
1602661168.1805,66.0,936.0,704.0,440.99999999993685,35.88
1602661168.1826,66.0,936.0,692.0,440.99999999993685,35.88
1602661168.1846,66.0,936.0,689.0,440.99999999993685,35.88
1602661168.1865,66.0,936.0,689.0,440.99999999993685,35.88
1602661168.1885,66.0,936.0,680.0,440.99999999993685,35.88
1602661168.1905,66.0,936.0,665.0,440.99999999993685,35.88
1602661168.1925,66.0,936.0,662.0,440.99999999993685,35.88
1602661168.1945,66.0,936.0,670.0,440.99999999993685,35.88
1602661168.1965,66.0,936.0,660.0,440.99999999993685,35.88
1602661168.1985,66.0,936.0,645.0,440.99999999993685,35.88
1602661168.2005,66.0,936.0,638.0,440.99999999993685,35.88
1602661168.2025,66.0,936.0,636.0,440.99999999993685,35.88
1602661168.2045,66.0,936.0,633.0,440.99999999993685,35.88
1602661168.2065,66.0,936.0,623.0,440.99999999993685,35.88
1602661168.2085,66.0,936.0,616.0,440.99999999993685,35.88
1602661168.2105,66.0,936.0,619.0,440.99999999993685,35.88
1602661168.2126,66.0,936.0,611.0,440.99999999993685,35.88
1602661168.2145,66.0,936.0,597.0,440.99999999993685,35.88
1602661168.2165,66.0,936.0,592.0,440.99999999993685,35.88
1602661168.2185,66.0,936.0,592.0,440.99999999993685,35.88
1602661168.2205,66.0,936.0,584.0,440.99999999993685,35.88
1602661168.2225,66.0,936.0,572.0,440.99999999993685,35.88
1602661168.2245,66.0,936.0,567.0,440.99999999993685,35.88
1602661168.2265,66.0,936.0,572.0,440.99999999993685,35.88
1602661168.2285,66.0,936.0,582.0,440.99999999993685,35.88
1602661168.2305,66.0,936.0,592.0,440.99999999993685,35.88
1602661168.2325,66.0,936.0,589.0,440.99999999993685,35.88
1602661168.2345,66.0,936.0,575.0,440.99999999993685,35.88
1602661168.2365,66.0,936.0,567.0,440.99999999993685,35.88
1602661168.2385,66.0,936.0,567.0,440.99999999993685,35.88
1602661168.2405,66.0,936.0,555.0,440.99999999993685,35.88
1602661168.2425,66.0,936.0,528.0,440.99999999993685,35.88
1602661168.2445,66.0,936.0,511.0,440.99999999993685,35.88
1602661168.2465,66.0,936.0,509.0,440.99999999993685,35.88
1602661168.2485,66.0,936.0,504.0,440.99999999993685,35.88
1602661168.2504,66.0,936.0,489.0,440.99999999993685,35.88
1602661168.2525,66.0,936.0,487.0,440.99999999993685,35.88
1602661168.2545,66.0,936.0,502.0,440.99999999993685,35.88
1602661168.2565,66.0,936.0,504.0,440.99999999993685,35.88
1602661168.2586,66.0,936.0,485.0,440.99999999993685,35.88
1602661168.2605,66.0,936.0,514.0,440.99999999993685,35.88
1602661168.2625,66.0,936.0,738.0,440.99999999993685,35.88
1602661168.2645,66.0,936.0,1067.0,440.99999999993685,35.88
1602661168.2665,66.0,936.0,979.0,440.99999999993685,35.88
1602661168.2685,66.0,936.0,285.0,440.99999999993685,35.88
1602661168.2704,66.0,936.0,-121.0,440.99999999993685,35.88
1602661168.2725,66.0,936.0,241.0,440.99999999993685,35.88
1602661168.2745,66.0,936.0,516.0,440.99999999993685,35.88
1602661168.2765,66.0,936.0,409.0,440.99999999993685,35.88
1602661168.2785,66.0,936.0,411.0,440.99999999993685,35.88
1602661168.2805,66.0,936.0,485.0,440.99999999993685,35.88
1602661168.2824,66.0,936.0,453.0,440.99999999993685,35.88
1602661168.2846,66.0,936.0,438.0,440.99999999993685,35.88
1602661168.2865,66.0,936.0,467.0,440.99999999993685,35.88
1602661168.2885,66.0,936.0,460.0,440.99999999993685,35.88
1602661168.2905,66.0,936.0,448.0,440.99999999993685,35.88
1602661168.2925,66.0,936.0,458.0,440.99999999993685,35.88
1602661168.2945,66.0,936.0,455.0,440.99999999993685,35.88
1602661168.2965,66.0,936.0,450.0,440.99999999993685,35.88
1602661168.2985,66.0,936.0,453.0,440.99999999993685,35.88
1602661168.3005,66.0,936.0,453.0,440.99999999993685,35.88
1602661168.6971,66.0,936.0,453.0,440.99999999993685,35.88
1602661168.6976,66.0,936.0,458.0,440.99999999993685,35.88
1602661168.7,66.0,936.0,463.0,440.99999999993685,35.88
1602661168.7027,66.0,936.0,463.0,440.99999999993685,35.88
1602661168.7046,66.0,936.0,460.0,440.99999999993685,35.88
1602661168.7066,66.0,936.0,450.0,440.99999999993685,35.88
1602661168.7087,66.0,936.0,443.0,440.99999999993685,35.88
1602661168.7106,66.0,936.0,446.0,440.99999999993685,35.88
1602661168.7126,66.0,936.0,448.0,440.99999999993685,35.88
1602661168.7146,66.0,936.0,446.0,440.99999999993685,35.88
1602661168.7166,66.0,936.0,450.0,440.99999999993685,35.88
1602661168.7186,66.0,936.0,463.0,440.99999999993685,35.88
1602661168.7206,66.0,936.0,470.0,440.99999999993685,35.88
1602661168.7226,66.0,936.0,475.0,440.99999999993685,35.88
1602661168.7246,66.0,936.0,482.0,440.99999999993685,35.88
1602661168.7266,66.0,936.0,487.0,440.99999999993685,35.88
1602661168.7286,66.0,936.0,482.0,440.99999999993685,35.88
1602661168.7306,66.0,936.0,475.0,440.99999999993685,35.88
1602661168.7326,66.0,936.0,470.0,440.99999999993685,35.88
1602661168.7347,66.0,936.0,460.0,440.99999999993685,35.88
1602661168.7366,66.0,936.0,450.0,440.99999999993685,35.88
1602661168.7387,66.0,936.0,438.0,440.99999999993685,35.88
1602661168.7406,66.0,936.0,407.0,440.99999999993685,35.88
1602661168.7427,66.0,936.0,372.0,440.99999999993685,35.88
1602661168.7447,66.0,936.0,353.0,440.99999999993685,35.88
1602661168.7466,66.0,936.0,333.0,440.99999999993685,35.88
1602661168.7486,66.0,936.0,311.0,440.99999999993685,35.88
1602661168.7507,66.0,936.0,294.0,440.99999999993685,35.88
1602661168.7527,66.0,936.0,277.0,440.99999999993685,35.88
1602661168.7547,66.0,936.0,265.0,440.99999999993685,35.88
1602661168.7567,66.0,936.0,260.0,440.99999999993685,35.88
1602661168.7586,66.0,936.0,255.0,440.99999999993685,35.88
1602661168.7606,66.0,936.0,251.0,440.99999999993685,35.88
1602661168.7626,66.0,936.0,258.0,440.99999999993685,35.88
1602661168.7646,66.0,936.0,265.0,440.99999999993685,35.88
1602661168.7666,66.0,936.0,260.0,440.99999999993685,35.88
1602661168.7686,66.0,936.0,258.0,440.99999999993685,35.88
1602661168.7706,66.0,936.0,268.0,440.99999999993685,35.88
1602661168.7726,66.0,936.0,268.0,440.99999999993685,35.88
1602661168.7747,66.0,936.0,265.0,440.99999999993685,35.88
1602661168.7766,66.0,936.0,272.0,440.99999999993685,35.88
1602661168.7786,66.0,936.0,280.0,440.99999999993685,35.88
1602661168.7808,66.0,936.0,280.0,440.99999999993685,35.88
1602661168.7827,66.0,936.0,282.0,440.99999999993685,35.88
1602661168.7846,66.0,936.0,282.0,440.99999999993685,35.88
1602661168.7867,66.0,936.0,275.0,440.99999999993685,35.88
1602661168.7886,66.0,936.0,272.0,440.99999999993685,35.88
1602661168.7907,66.0,936.0,277.0,440.99999999993685,35.88
1602661168.7927,66.0,936.0,275.0,440.99999999993685,35.88
1602661168.7946,66.0,936.0,265.0,440.99999999993685,35.88
1602661168.7966,66.0,936.0,260.0,440.99999999993685,35.88
1602661168.7986,66.0,936.0,263.0,440.99999999993685,35.88
1602661168.8006,66.0,936.0,263.0,440.99999999993685,35.88
1602661168.8026,66.0,936.0,255.0,440.99999999993685,35.88
1602661168.8047,66.0,936.0,253.0,440.99999999993685,35.88
1602661168.8067,66.0,936.0,258.0,440.99999999993685,35.88
1602661168.8086,66.0,936.0,253.0,440.99999999993685,35.88
1602661168.8106,66.0,936.0,238.0,440.99999999993685,35.88
1602661168.8126,66.0,936.0,238.0,440.99999999993685,35.88
1602661168.8147,66.0,936.0,246.0,440.99999999993685,35.88
1602661168.8166,66.0,936.0,241.0,440.99999999993685,35.88
1602661168.8186,66.0,936.0,236.0,440.99999999993685,35.88
