,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,36.29,0.028305821171539656,903.1111111111111,46.18092879405786,0,0.0,74.55555555555556,0.685456744448171
1,36.303333333333335,0.018870547447693106,938.4444444444445,50.37524166591887,0,0.0,73.88888888888889,1.1976150645422043
2,36.31,0.0,971.7777777777778,39.0988731739015,0,0.0,72.77777777777777,1.8135480803018142
3,36.31,0.0,981.1111111111111,26.767941580871785,1,7.810249675906654,71.44444444444444,1.8935956820414623
4,36.31,0.0,977.666156202144,33.574731726542595,2,11.357816691600547,70.56661562021439,1.7330919479892237
5,36.31,0.0,964.3333333333334,48.18922306400255,2,11.357816691600547,69.66666666666667,1.4152910585769292
6,36.31,0.0,933.4444444444445,55.5763074385973,2,12.206555615733702,68.77777777777777,0.7862728103205162
7,36.31,0.0,904.3333333333334,36.10764732188946,1,9.38083151964686,68.33333333333333,0.47176368619230974
8,36.31,0.0,893.1228878648234,25.216605303490432,1,9.38083151964686,68.32718894009217,0.4695476641003612
9,36.31,0.0,884.6602564102565,12.8682653915654,0,6.708203932499369,68.35096153846153,0.4776538150770508
10,36.31,0.0,893.6666666666666,21.77280133673158,0,5.0,68.55555555555556,0.4972825885748756
11,36.32555555555556,0.029123952462639362,909.6666666666666,22.732940534956178,0,5.0,68.77777777777777,0.4160564637519892
12,36.34111111111111,0.03480978120024143,915.4444444444445,18.351007740580652,0,7.3484692283495345,68.77777777777777,0.4160564637519892
13,36.354800000000004,0.03362691229906844,919.888,18.03860532445017,0,7.3484692283495345,68.5936,0.4915543113691925
14,36.364444444444445,0.029123952462639362,925.7777777777778,9.745977559526079,0,5.385164807134504,68.44444444444444,0.4972825885748756
15,36.38,0.0,923.3333333333334,10.48547194699502,0,6.324555320336759,68.22222222222223,0.4160564637519892
16,36.38,0.0,912.6666666666666,13.192523751232335,0,6.0,68.0,0.0
17,36.36486196319019,0.028840564342486778,918.0935582822086,15.884534061225091,0,6.0,68.0,0.0
18,36.363905511811026,0.029477958688423147,922.2393700787402,21.214378782101065,0,6.0,67.97952755905511,0.14172138141113255
19,36.364444444444445,0.029123952462639362,929.8888888888889,26.9461095230496,0,5.0,67.77777777777777,0.4160564637519892
20,36.364444444444445,0.029123952462639362,936.3333333333334,26.31325132175709,0,4.358898943540674,67.55555555555556,0.4972825885748756
21,36.364444444444445,0.029123952462639362,955.4444444444445,15.403724517053984,0,4.358898943540674,67.33333333333333,0.47176368619230974
22,36.379437299035374,0.006255825582897806,961.4163987138263,11.879097918786625,0,6.164414002968976,66.95498392282958,0.5424634419870865
