,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,36.88,0.0,862.3333333333334,249.60835634024363,1,27.212129648375555,78.77777777777777,0.4160564637519892
1,36.88,0.0,880.2222222222222,244.64018985690993,1,27.03701166919155,79.0,0.0
2,36.88,0.0,898.4444444444445,237.42189416007585,1,27.147743920996454,78.77777777777777,0.4160564637519892
3,36.88,0.0,910.2222222222222,231.03456858978666,1,27.712812921102035,78.33333333333333,0.8171186736510605
4,36.88,0.0,824.9561128526645,15.993462712763115,0,6.244997998398398,77.98119122257053,0.8786445021615527
5,36.88,0.0,820.8888888888889,16.494496906067848,0,6.244997998398398,77.66666666666667,0.8171186736510605
6,36.88,0.0,807.7777777777778,17.145074825905773,0,7.416198487095663,77.22222222222223,0.4160564637519892
7,36.88,0.0,793.7777777777778,14.75178552419203,0,6.0,77.0,0.0
8,36.88,0.0,786.7791411042945,15.796137714513659,0,6.0,77.0,0.0
9,36.88,0.0,780.3910256410256,14.345461961267281,0,6.6332495807108,77.11698717948718,0.32166285425844315
10,36.88,0.0,778.4444444444445,9.783963844448992,0,4.47213595499958,77.33333333333333,0.47176368619230974
11,36.88,0.0,783.7777777777778,15.961919028694224,0,2.8284271247461903,77.55555555555556,0.4972825885748756
12,36.88,0.0,792.8888888888889,18.188582290691528,0,2.8284271247461903,77.77777777777777,0.4160564637519892
13,36.88,0.0,803.3157051282051,18.376864777555443,0,2.8284271247461903,77.93589743589743,0.24513205219038844
14,36.88,0.0,813.4444444444445,14.807001383565131,0,0.0,77.77777777777777,0.4160564637519892
15,36.88,0.0,823.6666666666666,12.919780636965827,0,0.0,77.55555555555556,0.4972825885748756
16,36.88,0.0,826.5555555555555,10.272226216177016,0,4.242640687119285,77.11111111111111,0.7375892762096015
17,36.88,0.0,826.4654377880184,10.528201859053134,0,5.196152422706632,76.67281105990783,0.6671509525418443
18,36.88,0.0,820.5883280757098,18.206189320824915,0,8.306623862918075,76.40536277602524,0.4913497651615914
19,36.88,0.0,807.6666666666666,25.20295665969062,0,8.306623862918075,76.22222222222223,0.4160564637519892
20,36.88,0.0,791.0,23.724601309970904,0,7.54983443527075,76.22222222222223,0.4160564637519892
21,36.88,0.0,765.8888888888889,35.55622670437029,1,10.198039027185569,76.44444444444444,0.4972825885748756
22,36.88,0.0,740.4253611556983,39.35954880922569,1,11.789826122551595,77.03210272873194,1.1435250018885947
23,36.88,0.0,722.3519379844961,40.95784664729978,1,9.848857801796104,77.69767441860465,1.4880718858006874
24,36.88,0.0,704.3333333333334,34.18252655891924,1,9.539392014169456,79.22222222222223,2.348311392397515
25,36.88,0.0,684.5555555555555,13.26076542771937,0,6.708203932499369,80.55555555555556,2.410666788078276
26,36.88,0.0,679.4444444444445,5.234475045053704,0,4.0,82.33333333333333,2.056370233344513
27,36.88,0.0,680.9969372128637,6.176841007997233,0,3.4641016151377544,83.28483920367535,1.7951109079824699
28,36.88,0.0,685.2222222222222,7.395981476816992,0,3.4641016151377544,84.33333333333333,1.2481693912559677
29,36.88,0.0,697.2222222222222,23.53991017981404,0,1.4142135623730951,85.0,1.1555803103456448
