,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,36.43333333333333,0.01887054744769087,816.6666666666666,7.950302954804347,0,3.872983346207417,76.66666666666667,0.47176368619230974
1,36.43333333333333,0.01887054744769087,819.6666666666666,4.925357483621205,0,3.872983346207417,76.44444444444444,0.4972825885748756
2,36.43333333333333,0.01887054744769087,820.5555555555555,4.552241176497275,0,4.58257569495584,76.22222222222223,0.4160564637519892
3,36.43333333333333,0.01887054744769087,813.8888888888889,14.786946744948409,0,7.416198487095663,76.0,0.0
4,36.43327188940092,0.018946518883669095,805.915514592934,20.419687080500424,0,7.416198487095663,76.0,0.0
5,36.44,0.0,799.1111111111111,23.4055864477857,0,7.681145747868608,76.11111111111111,0.3145091241282065
6,36.44,0.0,786.7777777777778,24.007987604851188,0,8.18535277187245,76.33333333333333,0.47176368619230974
7,36.44,0.0,774.3333333333334,16.42388207577686,0,7.810249675906654,76.66666666666667,0.6671746032482893
8,36.44,0.0,766.4444444444445,7.937851415518619,0,6.0,77.11111111111111,0.7375892762096015
9,36.44,0.0,762.1180327868852,9.01299022742429,0,6.324555320336759,77.55573770491803,0.7565856651370995
10,36.44,0.0,757.2222222222222,10.071660582221227,0,5.744562646538029,78.0,0.8171186736510605
11,36.44,0.0,752.2222222222222,10.970689577701945,0,5.656854249492381,78.55555555555556,0.8321129275039784
12,36.44,0.0,745.0,10.932302772171974,0,6.557438524302,79.11111111111111,0.7375892762096015
13,36.44,0.0,739.0323624595469,6.9631296581812645,0,4.358898943540674,79.70064724919094,0.746270838139813
14,36.44,0.0,737.3333333333334,6.553950586683037,0,4.358898943540674,80.0,0.8171186736510605
15,36.44,0.0,734.6666666666666,4.9703388508916495,0,4.58257569495584,80.44444444444444,0.685456744448171
16,36.44,0.0,732.6666666666666,2.9461632759880243,0,3.7416573867739413,80.88888888888889,0.5669893868227586
17,36.43382488479263,0.018245169513149948,737.0983102918586,12.923902015039422,0,1.7320508075688772,81.32718894009217,0.4695476641003612
18,36.426523076923075,0.025059010596779438,745.0523076923076,19.86627953248823,0,1.7320508075688772,81.49076923076923,0.5002997797540026
19,36.42666666666666,0.02496338782511734,753.0,22.437311042753503,0,2.449489742783178,81.55555555555556,0.4972825885748756
20,36.42666666666666,0.02496338782511734,764.4444444444445,23.005971594290255,0,1.7320508075688772,81.55555555555556,0.4972825885748756
21,36.42666666666666,0.02496338782511734,780.1111111111111,20.233352419594272,0,1.7320508075688772,81.44444444444444,0.4972825885748756
22,36.432593749999995,0.01975176048491522,795.415625,19.734840212973904,0,1.7320508075688772,81.0453125,0.6544490060844659
23,36.44,0.0,804.2174603174603,22.978430749471986,0,1.7320508075688772,80.60952380952381,0.7853415175032071
24,36.44,0.0,816.5555555555555,22.178468952902293,0,0.0,80.11111111111111,0.8755563465529559
25,36.44,0.0,827.8888888888889,14.612833113360187,0,2.449489742783178,79.55555555555556,0.9565421578419832
26,36.44,0.0,833.0,6.240846956279838,0,4.47213595499958,78.88888888888889,0.7375892762096015
27,36.44,0.0,827.2741935483871,17.668157565396946,0,7.280109889280518,78.40645161290323,0.7705967659444112
28,36.44,0.0,814.1111111111111,29.349785205328438,0,9.219544457292887,78.0,0.8171186736510605
29,36.44,0.0,795.0,34.76357429208014,0,9.38083151964686,77.66666666666667,0.6671746032482893
30,36.44,0.0,776.8888888888889,29.523680266473637,0,9.055385138137417,77.66666666666667,0.6671746032482893
31,36.44,0.0,773.3333333333334,23.56458431940486,0,5.916079783099616,77.88888888888889,0.8755563465529559
32,36.44,0.0,780.1055900621118,33.646197317037306,0,5.916079783099616,78.13354037267081,0.8698469931686772
33,36.44,0.0,797.6666666666666,41.98696807111557,0,1.7320508075688772,78.44444444444444,0.685456744448171
34,36.44,0.0,818.2222222222222,37.2477605227031,0,2.8284271247461903,78.55555555555556,0.4972825885748756
35,36.44,0.0,840.5555555555555,18.057590045894347,0,2.8284271247461903,78.33333333333333,0.6671746032482893
36,36.44,0.0,853.7344992050874,12.140280204798998,0,2.8284271247461903,77.74085850556439,1.016394226458424
37,36.44,0.0,855.7777777777778,12.33621697776483,0,4.69041575982343,77.22222222222223,1.2281973923960052
38,36.44,0.0,859.4444444444445,12.402191868521928,0,4.69041575982343,76.44444444444444,1.258036496512826
39,36.44,0.0,865.2222222222222,10.00514772653609,0,3.7416573867739413,75.66666666666667,1.1555803103456448
40,36.44,0.0,851.4444444444445,31.68591627163241,1,9.591663046625438,74.88888888888889,0.7375892762096015
41,36.44,0.0,835.4811320754717,40.44276160545224,1,10.583005244258363,74.54716981132076,0.5799605005018243
42,36.44,0.0,818.7777777777778,45.01767192900871,1,10.295630140987,74.44444444444444,0.4972825885748756
43,36.44,0.0,795.6666666666666,41.88879004826133,1,10.677078252031311,74.55555555555556,0.685456744448171
44,36.44,0.0,774.2222222222222,14.103902091284596,0,6.0,74.88888888888889,0.8755563465529559
45,36.44,0.0,781.9751937984496,27.515371285679233,0,4.0,75.52868217054264,1.0578891585648025
46,36.44,0.0,790.5292259083728,32.71790893961359,0,4.0,75.96050552922591,0.9413266949191872
47,36.44,0.0,806.0,35.79191215358235,0,2.8284271247461903,76.33333333333333,0.6671746032482893
48,36.44,0.0,827.2222222222222,31.038959477083864,0,0.0,76.33333333333333,0.6671746032482893
49,36.44,0.0,845.5555555555555,12.464842155956076,0,4.242640687119285,76.11111111111111,0.8755563465529559
50,36.44,0.0,849.4935483870968,10.763650775580585,0,4.242640687119285,75.74516129032259,0.837080359381913
51,36.44,0.0,850.1111111111111,10.045846800562877,0,5.744562646538029,75.33333333333333,0.8171186736510605
52,36.44,0.0,845.0,18.710649765151032,0,8.366600265340756,74.77777777777777,0.629018248256413
53,36.44,0.0,831.8888888888889,25.138606280883145,0,8.660254037844387,74.55555555555556,0.4972825885748756
54,36.44,0.0,815.0093023255814,28.307153590360706,0,8.602325267042627,74.54728682170543,0.49814524301002444
55,36.44,0.0,800.3573619631902,30.132215936928752,0,9.848857801796104,74.69325153374233,0.704004681100537
56,36.44,0.0,784.7777777777778,24.855176730373554,0,9.055385138137417,75.0,0.8171186736510605
57,36.44,0.0,772.5555555555555,15.497355312446599,0,6.928203230275509,75.55555555555556,0.8321129275039784
58,36.44,0.0,765.8888888888889,8.258485001847811,0,5.0990195135927845,76.11111111111111,0.7375892762096015
59,36.44,0.0,764.4413223140496,7.120668422163188,0,5.0990195135927845,76.61322314049586,0.7408316148645631
60,36.44,0.0,765.3959311424101,7.387487241577308,0,4.898979485566356,77.02816901408451,0.8108714281295546
61,36.44,0.0,762.3333333333334,10.737159091950424,0,6.082762530298219,77.55555555555556,0.8321129275039784
62,36.44,0.0,758.0,13.13334519829434,0,5.830951894845301,78.11111111111111,0.7375892762096015
63,36.44,0.0,752.5555555555555,12.886241376063387,0,6.164414002968976,78.77777777777777,0.7862728103205162
64,36.44,0.0,749.71964017991,9.670904066110918,0,6.164414002968976,79.04197901049476,0.8190896100846164
65,36.44,0.0,748.2222222222222,6.550176356259652,0,4.123105625617661,79.44444444444444,0.685456744448171
66,36.44,0.0,752.0,8.988305410161665,0,2.0,79.77777777777777,0.4160564637519892
67,36.44,0.0,756.8888888888889,9.225898800230073,0,2.0,80.0,0.0
68,36.44,0.0,758.8826291079812,6.808186707420798,0,4.123105625617661,80.0,0.0
69,36.44,0.0,755.4326018808778,13.612869169809315,0,6.782329983125268,80.11442006269593,0.31857053028798965
70,36.44,0.0,747.1111111111111,19.872646696423384,0,7.14142842854285,80.33333333333333,0.47176368619230974
71,36.44,0.0,736.0,20.960328381341228,0,7.483314773547883,80.66666666666667,0.6671746032482893
72,36.44,0.0,724.5555555555555,14.53392909198846,0,6.244997998398398,81.11111111111111,0.7375892762096015
73,36.44,0.0,719.9114331723027,7.869103406778643,0,6.244997998398398,81.61996779388083,0.7686523600262971
74,36.44,0.0,721.4444444444445,8.145422010491371,0,3.1622776601683795,82.0,0.8171186736510605
75,36.44,0.0,724.3333333333334,9.256671951071622,0,3.4641016151377544,82.44444444444444,0.685456744448171
76,36.44,0.0,728.3333333333334,8.019982665269266,0,2.6457513110645907,82.77777777777777,0.4160564637519892
77,36.44,0.0,735.2331768388107,6.56797787060861,0,2.6457513110645907,83.0,0.0
78,36.44,0.0,737.551724137931,7.145910677364152,0,2.8284271247461903,83.0,0.0
79,36.44,0.0,742.0,9.96304145941144,0,2.8284271247461903,83.0,0.0
80,36.44,0.0,747.2222222222222,10.038459242166576,0,3.605551275463989,83.0,0.0
81,36.44,0.0,751.4444444444445,6.043569226648271,0,3.605551275463989,82.88888888888889,0.3145091241282065
82,36.44,0.0,753.7423312883435,6.198299114648874,0,3.605551275463989,82.69938650306749,0.4588768673818363
83,36.44,0.0,754.5555555555555,5.663347904296084,0,4.58257569495584,82.55555555555556,0.4972825885748756
84,36.44,0.0,753.0,5.481398699904712,0,5.196152422706632,82.33333333333333,0.47176368619230974
85,36.44,0.0,750.5555555555555,5.3397129019581895,0,3.872983346207417,82.11111111111111,0.3145091241282065
86,36.44525,0.016967242673566137,748.984375,6.037680812457233,0,4.47213595499958,82.0,0.0
87,36.447215815486,0.01953226695568063,745.169686985173,5.059631575919165,0,5.0,82.0,0.0
88,36.446666666666665,0.018870547447693106,744.1111111111111,5.590836482542281,0,4.0,82.0,0.0
89,36.446666666666665,0.018870547447693106,747.8888888888889,11.108451578728907,0,3.1622776601683795,82.0,0.0
90,36.446666666666665,0.018870547447693106,754.2222222222222,15.072667252446761,0,3.3166247903554,82.0,0.0
91,36.441564417177915,0.009568597391186002,763.0828220858896,19.27429651918097,0,2.449489742783178,82.0,0.0
