Time,GSR,Temp(C)
1602586842.6030,391,32.94
1602586843.2935,391,33.00
1602586843.9828,391,33.00
1602586844.6420,391,33.00
1602586845.3320,391,33.06
1602586846.1639,391,33.00
1602586846.7120,391,33.06
1602586847.3720,391,33.06
1602586848.0620,391,33.06
1602586848.7520,392,33.06
1602586849.4883,392,33.06
1602586850.1319,393,33.06
1602586850.7920,393,33.06
1602586851.4820,393,33.06
1602586852.3133,393,33.06
1602586852.8619,393,33.06
1602586853.5219,393,33.06
1602586854.2119,393,33.06
1602586854.9021,393,33.06
1602586855.6717,393,33.06
1602586856.2819,393,33.06
1602586856.9419,393,33.06
1602586857.6319,393,33.06
1602586858.3220,393,33.06
1602586859.0339,393,33.06
1602586859.6718,393,33.06
1602586860.3619,393,33.06
1602586861.0520,393,33.06
1602586861.8538,393,33.06
1602586862.4318,393,33.06
1602586863.0918,393,33.06
1602586863.7818,393,33.06
1602586864.6131,393,33.06
1602586865.2140,393,33.06
1602586865.8218,393,33.13
1602586866.5118,393,33.06
1602586867.2019,393,33.06
1602586868.0038,394,33.13
1602586868.6077,394,33.13
1602586869.2418,394,33.13
1602586869.9318,394,33.13
1602586870.6219,394,33.13
1602586871.3657,395,33.13
1602586871.9719,395,33.13
1602586872.6617,395,33.13
1602586873.3518,395,33.13
1602586874.1735,395,33.13
1602586874.7124,396,33.13
1602586875.3917,396,33.13
1602586876.0817,396,33.13
1602586876.7718,396,33.13
1602586877.5352,397,33.13
1602586878.1218,397,33.13
1602586878.8117,397,33.13
1602586879.5017,397,33.13
1602586880.1920,398,33.13
1602586880.8945,398,33.19
1602586881.5417,398,33.19
1602586882.2318,398,33.19
1602586882.9218,398,33.13
1602586883.7220,398,33.19
1602586884.2858,398,33.13
1602586884.9616,399,33.13
1602586885.6519,399,33.19
1602586886.3419,399,33.13
1602586887.0745,399,33.19
1602586887.6916,399,33.19
1602586888.3817,399,33.19
1602586889.0717,399,33.19
1602586889.8933,399,33.13
1602586890.4647,399,33.19
1602586891.1117,398,33.19
1602586891.8317,397,33.19
1602586892.4918,396,33.19
1602586893.2536,395,33.19
1602586893.8416,394,33.19
1602586894.5317,393,33.19
1602586895.2216,391,33.19
1602586895.9118,390,33.19
1602586896.6528,390,33.19
1602586897.2615,389,33.25
1602586897.9516,389,33.19
1602586898.6416,389,33.19
1602586899.4336,388,33.19
1602586900.0034,387,33.19
1602586900.6816,387,33.19
1602586901.3716,387,33.19
1602586902.7439,387,33.19
1602586902.7490,387,33.19
1602586903.5336,387,33.25
1602586904.1015,387,33.25
1602586904.7917,387,33.25
1602586905.4529,387,33.25
1602586906.1849,388,33.25
1602586906.8316,388,33.25
1602586907.5216,388,33.25
1602586908.1816,388,33.25
1602586909.0056,388,33.25
1602586909.5615,388,33.25
1602586910.2514,389,33.25
1602586910.9415,389,33.25
1602586911.6016,389,33.25
1602586912.3621,389,33.25
1602586912.9831,389,33.25
1602586913.6726,390,33.25
1602586914.3315,390,33.25
1602586915.1234,390,33.25
1602586915.7263,390,33.25
1602586916.4314,391,33.25
1602586917.0915,391,33.25
1602586917.7516,391,33.25
1602586918.4854,391,33.25
1602586919.1315,392,33.25
1602586919.8215,392,33.25
1602586920.4814,392,33.25
1602586921.3103,392,33.25
1602586921.8833,393,33.25
1602586922.5514,393,33.25
1602586923.2415,393,33.25
1602586923.9015,393,33.25
1602586924.7034,393,33.25
1602586925.2813,393,33.31
1602586925.9714,393,33.25
1602586926.6314,394,33.25
1602586927.3214,394,33.25
1602586928.0552,394,33.25
1602586928.7014,394,33.25
1602586929.3914,394,33.31
1602586930.0515,394,33.31
1602586930.8742,395,33.25