Time,ECG
1602586844.8787,-465
1602586844.8796,315
1602586844.8820,1409
1602586844.8846,2129
1602586844.8866,2628
1602586844.8888,3138
1602586844.8907,3572
1602586844.8926,3928
1602586844.8947,4268
1602586844.8966,4559
1602586844.8987,4796
1602586844.9006,5027
1602586844.9026,5238
1602586844.9047,5420
1602586844.9066,5592
1602586844.9087,5754
1602586844.9106,5893
1602586844.9126,6014
1602586844.9146,6140
1602586844.9166,6254
1602586844.9186,6341
1602586844.9206,6414
1602586844.9226,6492
1602586844.9246,6576
1602586844.9266,6647
1602586844.9286,6693
1602586844.9306,6749
1602586844.9325,6824
1602586844.9345,6867
1602586844.9365,6880
1602586844.9387,6901
1602586844.9406,6938
1602586844.9425,6960
1602586844.9445,6967
1602586844.9465,6964
1602586844.9486,6967
1602586844.9505,6972
1602586844.9526,6967
1602586844.9545,6957
1602586844.9565,6940
1602586844.9586,6904
1602586844.9605,6875
1602586844.9625,6863
1602586844.9645,6850
1602586844.9666,6821
1602586844.9686,6790
1602586844.9705,6768
1602586844.9725,6744
1602586844.9745,6715
1602586844.9765,6695
1602586844.9792,6673
1602586844.9806,6644
1602586844.9825,6608
1602586844.9845,6567
1602586844.9865,6538
1602586844.9886,6511
1602586844.9905,6467
1602586844.9925,6429
1602586844.9945,6392
1602586844.9965,6339
1602586844.9985,6273
1602586845.0005,6222
1602586845.0026,6184
1602586845.0045,6133
1602586845.0065,6065
1602586845.0086,6007
1602586845.0105,5968
1602586845.0125,5924
1602586845.0145,5863
1602586845.0165,5800
1602586845.0186,5754
1602586845.0206,5711
1602586845.0225,5652
1602586845.4178,5582
1602586845.4184,5512
1602586845.4208,5454
1602586845.4234,5403
1602586845.4254,5342
1602586845.4274,5286
1602586845.4294,5233
1602586845.4314,5170
1602586845.4334,5102
1602586845.4354,5053
1602586845.4374,5015
1602586845.4395,4944
1602586845.4415,4879
1602586845.4434,4830
1602586845.4455,4767
1602586845.4474,4685
1602586845.4494,4627
1602586845.4514,4573
1602586845.4534,4496
1602586845.4554,4425
1602586845.4574,4377
1602586845.4594,4321
1602586845.4614,4268
1602586845.4634,4217
1602586845.4655,4154
1602586845.4674,4134
1602586845.4694,4251
1602586845.4714,4440
1602586845.4735,4331
1602586845.4754,3734
1602586845.4774,3312
1602586845.4794,3506
1602586845.4814,3698
1602586845.4834,3615
1602586845.4854,3584
1602586845.4874,3579
1602586845.4894,3504
1602586845.4914,3441
1602586845.4934,3412
1602586845.4954,3368
1602586845.4974,3303
1602586845.4994,3252
1602586845.5015,3218
1602586845.5034,3174
1602586845.5054,3125
1602586845.5074,3077
1602586845.5094,3036
1602586845.5114,2997
1602586845.5134,2953
1602586845.5154,2907
1602586845.5174,2859
1602586845.5194,2818
1602586845.5215,2788
1602586845.5234,2759
1602586845.5254,2713
1602586845.5274,2677
1602586845.5294,2653
1602586845.5314,2621
1602586845.5334,2570
1602586845.5354,2524
1602586845.5374,2485
1602586845.5394,2442
1602586845.5414,2403
1602586845.5434,2369
1602586845.5455,2325
1602586845.5474,2274
1602586845.5494,2240
1602586845.5514,2209
1602586845.5534,2153
1602586845.5555,2097
1602586845.5575,2056
1602586845.5595,2015
1602586845.5615,1964
1602586846.0179,1915
1602586846.0187,1874
1602586846.0212,1843
1602586846.0238,1821
1602586846.0258,1799
1602586846.0278,1763
1602586846.0301,1724
1602586846.0318,1692
1602586846.0338,1668
1602586846.0358,1649
1602586846.0378,1634
1602586846.0397,1615
1602586846.0417,1590
1602586846.0437,1554
1602586846.0457,1518
1602586846.0478,1498
1602586846.0497,1486
1602586846.0517,1459
1602586846.0537,1425
1602586846.0557,1406
1602586846.0578,1389
1602586846.0597,1358
1602586846.0617,1328
1602586846.0637,1324
1602586846.0657,1304
1602586846.0678,1261
1602586846.0698,1236
1602586846.0717,1224
1602586846.0737,1207
1602586846.0757,1193
1602586846.0778,1181
1602586846.0797,1156
1602586846.0817,1130
1602586846.0837,1113
1602586846.0857,1101
1602586846.0877,1086
1602586846.0897,1069
1602586846.0917,1045
1602586846.0937,1016
1602586846.0957,1001
1602586846.0978,994
1602586846.0997,982
1602586846.1017,974
1602586846.1037,967
1602586846.1057,957
1602586846.1077,948
1602586846.1097,933
1602586846.1117,906
1602586846.1137,882
1602586846.1157,863
1602586846.1178,848
1602586846.1196,831
1602586846.1217,822
1602586846.1237,805
1602586846.1257,790
1602586846.1277,785
1602586846.1297,776
1602586846.1318,751
1602586846.1337,746
1602586846.1357,839
1602586846.1377,1057
1602586846.1397,1200
1602586846.1417,899
1602586846.1437,334
1602586846.1457,242
1602586846.1477,560
1602586846.1497,657
1602586846.1517,603
1602586846.1537,652
1602586846.1557,666
1602586846.1577,618
1602586846.1597,613
1602586846.1617,630
1602586846.5278,618
1602586846.5284,603
1602586846.5308,596
1602586846.5335,579
1602586846.5355,560
1602586846.5375,560
1602586846.5395,572
1602586846.5414,574
1602586846.5434,562
1602586846.5454,548
1602586846.5474,531
1602586846.5495,528
1602586846.5515,528
1602586846.5534,514
1602586846.5554,518
1602586846.5574,528
1602586846.5594,509
1602586846.5614,492
1602586846.5634,504
1602586846.5654,509
1602586846.5674,485
1602586846.5694,475
1602586846.5715,485
1602586846.5734,482
1602586846.5754,463
1602586846.5774,441
1602586846.5794,436
1602586846.5814,429
1602586846.5834,404
1602586846.5854,383
1602586846.5874,363
1602586846.5894,339
1602586846.5914,310
1602586846.5934,293
1602586846.5954,298
1602586846.5976,298
1602586846.5994,271
1602586846.6015,254
1602586846.6034,252
1602586846.6054,257
1602586846.6074,261
1602586846.6094,252
1602586846.6114,247
1602586846.6134,249
1602586846.6154,244
1602586846.6174,244
