,hr,rr,ecg,gsr,temperature
1602586844.9965,67.0,848.0,6339.0,390.9999999999439,33.0
1602586844.9985,67.0,848.0,6273.0,390.9999999999439,33.0
1602586845.0005,67.0,848.0,6222.0,390.9999999999439,33.0
1602586845.0026,67.0,848.0,6184.0,390.9999999999439,33.0
1602586845.0045,67.0,848.0,6133.0,390.9999999999439,33.0
1602586845.0065,67.0,848.0,6065.0,390.9999999999439,33.0
1602586845.0086,67.0,848.0,6007.0,390.9999999999439,33.0
1602586845.0105,67.0,848.0,5968.0,390.9999999999439,33.0
1602586845.0125,67.0,848.0,5924.0,390.9999999999439,33.0
1602586845.0145,67.0,848.0,5863.0,390.9999999999439,33.0
1602586845.0165,67.0,848.0,5800.0,390.9999999999439,33.0
1602586845.0186,67.0,848.0,5754.0,390.9999999999439,33.0
1602586845.0206,67.0,848.0,5711.0,390.9999999999439,33.0
1602586845.0225,67.0,848.0,5652.0,390.9999999999439,33.0
1602586845.4178,68.0,859.0,5582.0,390.9999999999439,33.06
1602586845.4184,68.0,859.0,5512.0,390.9999999999439,33.06
1602586845.4208,68.0,859.0,5454.0,390.9999999999439,33.06
1602586845.4234,68.0,859.0,5403.0,390.9999999999439,33.06
1602586845.4254,68.0,859.0,5342.0,390.9999999999439,33.06
1602586845.4274,68.0,859.0,5286.0,390.9999999999439,33.06
1602586845.4294,68.0,859.0,5233.0,390.9999999999439,33.06
1602586845.4314,68.0,859.0,5170.0,390.9999999999439,33.06
1602586845.4334,68.0,859.0,5102.0,390.9999999999439,33.06
1602586845.4354,68.0,859.0,5053.0,390.9999999999439,33.06
1602586845.4374,68.0,859.0,5015.0,390.9999999999439,33.06
1602586845.4395,68.0,859.0,4944.0,390.9999999999439,33.06
1602586845.4415,68.0,859.0,4879.0,390.9999999999439,33.06
1602586845.4434,68.0,859.0,4830.0,390.9999999999439,33.06
1602586845.4455,68.0,859.0,4767.0,390.9999999999439,33.06
1602586845.4474,68.0,859.0,4685.0,390.9999999999439,33.06
1602586845.4494,68.0,859.0,4627.0,390.9999999999439,33.06
1602586845.4514,68.0,859.0,4573.0,390.9999999999439,33.06
1602586845.4534,68.0,859.0,4496.0,390.9999999999439,33.06
1602586845.4554,68.0,859.0,4425.0,390.9999999999439,33.06
1602586845.4574,68.0,859.0,4377.0,390.9999999999439,33.06
1602586845.4594,68.0,859.0,4321.0,390.9999999999439,33.06
1602586845.4614,68.0,859.0,4268.0,390.9999999999439,33.06
1602586845.4634,68.0,859.0,4217.0,390.9999999999439,33.06
1602586845.4655,68.0,859.0,4154.0,390.9999999999439,33.06
1602586845.4674,68.0,859.0,4134.0,390.9999999999439,33.06
1602586845.4694,68.0,859.0,4251.0,390.9999999999439,33.06
1602586845.4714,68.0,859.0,4440.0,390.9999999999439,33.06
1602586845.4735,68.0,859.0,4331.0,390.9999999999439,33.06
1602586845.4754,68.0,859.0,3734.0,390.9999999999439,33.06
1602586845.4774,68.0,859.0,3312.0,390.9999999999439,33.06
1602586845.4794,68.0,859.0,3506.0,390.9999999999439,33.06
1602586845.4814,68.0,859.0,3698.0,390.9999999999439,33.06
1602586845.4834,68.0,859.0,3615.0,390.9999999999439,33.06
1602586845.4854,68.0,859.0,3584.0,390.9999999999439,33.06
1602586845.4874,68.0,859.0,3579.0,390.9999999999439,33.06
1602586845.4894,68.0,859.0,3504.0,390.9999999999439,33.06
1602586845.4914,68.0,859.0,3441.0,390.9999999999439,33.06
1602586845.4934,68.0,859.0,3412.0,390.9999999999439,33.06
1602586845.4954,68.0,859.0,3368.0,390.9999999999439,33.06
1602586845.4974,68.0,859.0,3303.0,390.9999999999439,33.06
1602586845.4994,68.0,859.0,3252.0,390.9999999999439,33.06
1602586845.5015,68.0,859.0,3218.0,390.9999999999439,33.06
1602586845.5034,68.0,859.0,3174.0,390.9999999999439,33.06
1602586845.5054,68.0,859.0,3125.0,390.9999999999439,33.06
1602586845.5074,68.0,859.0,3077.0,390.9999999999439,33.06
1602586845.5094,68.0,859.0,3036.0,390.9999999999439,33.06
1602586845.5114,68.0,859.0,2997.0,390.9999999999439,33.06
1602586845.5134,68.0,859.0,2953.0,390.9999999999439,33.06
1602586845.5154,68.0,859.0,2907.0,390.9999999999439,33.06
1602586845.5174,68.0,859.0,2859.0,390.9999999999439,33.06
1602586845.5194,68.0,859.0,2818.0,390.9999999999439,33.06
1602586845.5215,68.0,859.0,2788.0,390.9999999999439,33.06
1602586845.5234,68.0,859.0,2759.0,390.9999999999439,33.06
1602586845.5254,68.0,859.0,2713.0,390.9999999999439,33.06
1602586845.5274,68.0,859.0,2677.0,390.9999999999439,33.06
1602586845.5294,68.0,859.0,2653.0,390.9999999999439,33.06
1602586845.5314,68.0,859.0,2621.0,390.9999999999439,33.06
1602586845.5334,68.0,859.0,2570.0,390.9999999999439,33.06
1602586845.5354,68.0,859.0,2524.0,390.9999999999439,33.06
1602586845.5374,68.0,859.0,2485.0,390.9999999999439,33.06
1602586845.5394,68.0,859.0,2442.0,390.9999999999439,33.06
1602586845.5414,68.0,859.0,2403.0,390.9999999999439,33.06
1602586845.5434,68.0,859.0,2369.0,390.9999999999439,33.06
1602586845.5455,68.0,859.0,2325.0,390.9999999999439,33.06
1602586845.5474,68.0,859.0,2274.0,390.9999999999439,33.06
1602586845.5494,68.0,859.0,2240.0,390.9999999999439,33.06
1602586845.5514,68.0,859.0,2209.0,390.9999999999439,33.06
1602586845.5534,68.0,859.0,2153.0,390.9999999999439,33.06
1602586845.5555,68.0,859.0,2097.0,390.9999999999439,33.06
1602586845.5575,68.0,859.0,2056.0,390.9999999999439,33.06
1602586845.5595,68.0,859.0,2015.0,390.9999999999439,33.06
1602586845.5615,68.0,859.0,1964.0,390.9999999999439,33.06
1602586846.0179,68.0,859.0,1915.0,390.9999999999439,33.06
1602586846.0187,68.0,859.0,1874.0,390.9999999999439,33.06
1602586846.0212,68.0,859.0,1843.0,390.9999999999439,33.06
1602586846.0238,68.0,859.0,1821.0,390.9999999999439,33.06
1602586846.0258,68.0,859.0,1799.0,390.9999999999439,33.06
1602586846.0278,68.0,859.0,1763.0,390.9999999999439,33.06
1602586846.0301,68.0,859.0,1724.0,390.9999999999439,33.06
1602586846.0318,68.0,859.0,1692.0,390.9999999999439,33.06
1602586846.0338,68.0,859.0,1668.0,390.9999999999439,33.06
1602586846.0358,68.0,859.0,1649.0,390.9999999999439,33.06
1602586846.0378,68.0,859.0,1634.0,390.9999999999439,33.06
1602586846.0397,68.0,859.0,1615.0,390.9999999999439,33.06
1602586846.0417,68.0,859.0,1590.0,390.9999999999439,33.06
1602586846.0437,68.0,859.0,1554.0,390.9999999999439,33.06
1602586846.0457,68.0,859.0,1518.0,390.9999999999439,33.06
1602586846.0478,68.0,859.0,1498.0,390.9999999999439,33.06
1602586846.0497,68.0,859.0,1486.0,390.9999999999439,33.06
1602586846.0517,68.0,859.0,1459.0,390.9999999999439,33.06
1602586846.0537,68.0,859.0,1425.0,390.9999999999439,33.06
1602586846.0557,68.0,859.0,1406.0,390.9999999999439,33.06
1602586846.0578,68.0,859.0,1389.0,390.9999999999439,33.06
1602586846.0597,68.0,859.0,1358.0,390.9999999999439,33.06
1602586846.0617,68.0,859.0,1328.0,390.9999999999439,33.06
1602586846.0637,68.0,859.0,1324.0,390.9999999999439,33.06
1602586846.0657,68.0,859.0,1304.0,390.9999999999439,33.06
1602586846.0678,68.0,859.0,1261.0,390.9999999999439,33.06
1602586846.0698,68.0,859.0,1236.0,390.9999999999439,33.06
1602586846.0717,68.0,859.0,1224.0,390.9999999999439,33.06
1602586846.0737,68.0,859.0,1207.0,390.9999999999439,33.06
1602586846.0757,68.0,859.0,1193.0,390.9999999999439,33.06
1602586846.0778,68.0,859.0,1181.0,390.9999999999439,33.06
1602586846.0797,68.0,859.0,1156.0,390.9999999999439,33.06
1602586846.0817,68.0,859.0,1130.0,390.9999999999439,33.06
1602586846.0837,68.0,859.0,1113.0,390.9999999999439,33.06
1602586846.0857,68.0,859.0,1101.0,390.9999999999439,33.06
1602586846.0877,68.0,859.0,1086.0,390.9999999999439,33.06
1602586846.0897,68.0,859.0,1069.0,390.9999999999439,33.06
1602586846.0917,68.0,859.0,1045.0,390.9999999999439,33.06
1602586846.0937,68.0,859.0,1016.0,390.9999999999439,33.06
1602586846.0957,68.0,859.0,1001.0,390.9999999999439,33.06
1602586846.0978,68.0,859.0,994.0,390.9999999999439,33.06
1602586846.0997,68.0,859.0,982.0,390.9999999999439,33.06
1602586846.1017,68.0,859.0,974.0,390.9999999999439,33.06
1602586846.1037,68.0,859.0,967.0,390.9999999999439,33.06
1602586846.1057,68.0,859.0,957.0,390.9999999999439,33.06
1602586846.1077,68.0,859.0,948.0,390.9999999999439,33.06
1602586846.1097,68.0,859.0,933.0,390.9999999999439,33.06
1602586846.1117,68.0,859.0,906.0,390.9999999999439,33.06
1602586846.1137,68.0,859.0,882.0,390.9999999999439,33.06
1602586846.1157,68.0,859.0,863.0,390.9999999999439,33.06
1602586846.1178,68.0,859.0,848.0,390.9999999999439,33.06
1602586846.1196,68.0,859.0,831.0,390.9999999999439,33.06
1602586846.1217,68.0,859.0,822.0,390.9999999999439,33.06
1602586846.1237,68.0,859.0,805.0,390.9999999999439,33.06
1602586846.1257,68.0,859.0,790.0,390.9999999999439,33.06
1602586846.1277,68.0,859.0,785.0,390.9999999999439,33.06
1602586846.1297,68.0,859.0,776.0,390.9999999999439,33.06
1602586846.1318,68.0,859.0,751.0,390.9999999999439,33.06
1602586846.1337,68.0,859.0,746.0,390.9999999999439,33.06
1602586846.1357,68.0,859.0,839.0,390.9999999999439,33.06
1602586846.1377,68.0,859.0,1057.0,390.9999999999439,33.06
1602586846.1397,68.0,859.0,1200.0,390.9999999999439,33.06
1602586846.1417,68.0,859.0,899.0,390.9999999999439,33.06
1602586846.1437,68.0,859.0,334.0,390.9999999999439,33.06
1602586846.1457,68.0,859.0,242.0,390.9999999999439,33.06
1602586846.1477,68.0,859.0,560.0,390.9999999999439,33.06
1602586846.1497,68.0,859.0,657.0,390.9999999999439,33.06
1602586846.1517,68.0,859.0,603.0,390.9999999999439,33.06
1602586846.1537,68.0,859.0,652.0,390.9999999999439,33.06
1602586846.1557,68.0,859.0,666.0,390.9999999999439,33.06
1602586846.1577,68.0,859.0,618.0,390.9999999999439,33.06
1602586846.1597,68.0,859.0,613.0,390.9999999999439,33.06
1602586846.1617,68.0,859.0,630.0,390.9999999999439,33.06
1602586846.5278,68.0,878.0,618.0,390.9999999999439,33.0
1602586846.5284,68.0,878.0,603.0,390.9999999999439,33.0
1602586846.5308,68.0,878.0,596.0,390.9999999999439,33.0
1602586846.5335,68.0,878.0,579.0,390.9999999999439,33.0
1602586846.5355,68.0,878.0,560.0,390.9999999999439,33.0
1602586846.5375,68.0,878.0,560.0,390.9999999999439,33.0
1602586846.5395,68.0,878.0,572.0,390.9999999999439,33.0
1602586846.5414,68.0,878.0,574.0,390.9999999999439,33.0
1602586846.5434,68.0,878.0,562.0,390.9999999999439,33.0
1602586846.5454,68.0,878.0,548.0,390.9999999999439,33.0
1602586846.5474,68.0,878.0,531.0,390.9999999999439,33.0
1602586846.5495,68.0,878.0,528.0,390.9999999999439,33.0
1602586846.5515,68.0,878.0,528.0,390.9999999999439,33.0
1602586846.5534,68.0,878.0,514.0,390.9999999999439,33.0
1602586846.5554,68.0,878.0,518.0,390.9999999999439,33.0
1602586846.5574,68.0,878.0,528.0,390.9999999999439,33.0
1602586846.5594,68.0,878.0,509.0,390.9999999999439,33.0
1602586846.5614,68.0,878.0,492.0,390.9999999999439,33.0
1602586846.5634,68.0,878.0,504.0,390.9999999999439,33.0
1602586846.5654,68.0,878.0,509.0,390.9999999999439,33.0
1602586846.5674,68.0,878.0,485.0,390.9999999999439,33.0
1602586846.5694,68.0,878.0,475.0,390.9999999999439,33.0
1602586846.5715,68.0,878.0,485.0,390.9999999999439,33.0
1602586846.5734,68.0,878.0,482.0,390.9999999999439,33.0
1602586846.5754,68.0,878.0,463.0,390.9999999999439,33.0
1602586846.5774,68.0,878.0,441.0,390.9999999999439,33.0
1602586846.5794,68.0,878.0,436.0,390.9999999999439,33.0
1602586846.5814,68.0,878.0,429.0,390.9999999999439,33.0
1602586846.5834,68.0,878.0,404.0,390.9999999999439,33.0
1602586846.5854,68.0,878.0,383.0,390.9999999999439,33.0
1602586846.5874,68.0,878.0,363.0,390.9999999999439,33.0
1602586846.5894,68.0,878.0,339.0,390.9999999999439,33.0
1602586846.5914,68.0,878.0,310.0,390.9999999999439,33.0
1602586846.5934,68.0,878.0,293.0,390.9999999999439,33.0
1602586846.5954,68.0,878.0,298.0,390.9999999999439,33.0
1602586846.5976,68.0,878.0,298.0,390.9999999999439,33.0
1602586846.5994,68.0,878.0,271.0,390.9999999999439,33.0
1602586846.6015,68.0,878.0,254.0,390.9999999999439,33.0
1602586846.6034,68.0,878.0,252.0,390.9999999999439,33.0
1602586846.6054,68.0,878.0,257.0,390.9999999999439,33.0
1602586846.6074,68.0,878.0,261.0,390.9999999999439,33.0
1602586846.6094,68.0,878.0,252.0,390.9999999999439,33.0
1602586846.6114,68.0,878.0,247.0,390.9999999999439,33.0
1602586846.6134,68.0,878.0,249.0,390.9999999999439,33.0
1602586846.6154,68.0,878.0,244.0,390.9999999999439,33.0
1602586846.6174,68.0,878.0,244.0,390.9999999999439,33.0
1602586846.6194,68.0,878.0,257.0,390.9999999999439,33.0
1602586846.6214,68.0,878.0,254.0,390.9999999999439,33.0
1602586846.6234,68.0,878.0,237.0,390.9999999999439,33.0
1602586846.6254,68.0,878.0,230.0,390.9999999999439,33.0
1602586846.6274,68.0,878.0,227.0,390.9999999999439,33.0
1602586846.6294,68.0,878.0,223.0,390.9999999999439,33.0
1602586846.6314,68.0,878.0,223.0,390.9999999999439,33.0
1602586846.6334,68.0,878.0,215.0,390.9999999999439,33.0
1602586846.6354,68.0,878.0,198.0,390.9999999999439,33.0
1602586846.6375,68.0,878.0,191.0,390.9999999999439,33.0
1602586846.6394,68.0,878.0,198.0,390.9999999999439,33.0
1602586846.6414,68.0,878.0,203.0,390.9999999999439,33.0
1602586846.6434,68.0,878.0,194.0,390.9999999999439,33.0
1602586846.6454,68.0,878.0,184.0,390.9999999999439,33.0
1602586846.6474,68.0,878.0,179.0,390.9999999999439,33.0
1602586846.6494,68.0,878.0,177.0,390.9999999999439,33.0
1602586846.6514,68.0,878.0,177.0,390.9999999999439,33.0
1602586846.6534,68.0,878.0,177.0,390.9999999999439,33.0
1602586846.6554,68.0,878.0,172.0,390.9999999999439,33.0
1602586846.6574,68.0,878.0,172.0,390.9999999999439,33.0
1602586846.6594,68.0,878.0,169.0,390.9999999999439,33.0
1602586846.6614,68.0,878.0,162.0,390.9999999999439,33.0
1602586846.6634,68.0,878.0,162.0,390.9999999999439,33.0
1602586846.6654,68.0,878.0,162.0,390.9999999999439,33.0
1602586846.6674,68.0,878.0,162.0,390.9999999999439,33.0
1602586846.6694,68.0,878.0,162.0,390.9999999999439,33.0
1602586846.6714,68.0,878.0,157.0,390.9999999999439,33.0
1602586847.1266,68.0,878.0,150.0,390.9999999999439,33.06
1602586847.1274,68.0,878.0,138.0,390.9999999999439,33.06
1602586847.1299,68.0,878.0,126.0,390.9999999999439,33.06
1602586847.1325,68.0,878.0,126.0,390.9999999999439,33.06
1602586847.1345,68.0,878.0,135.0,390.9999999999439,33.06
1602586847.1365,68.0,878.0,150.0,390.9999999999439,33.06
1602586847.1385,68.0,878.0,147.0,390.9999999999439,33.06
1602586847.1404,68.0,878.0,138.0,390.9999999999439,33.06
1602586847.1424,68.0,878.0,133.0,390.9999999999439,33.06
1602586847.1444,68.0,878.0,123.0,390.9999999999439,33.06
1602586847.1464,68.0,878.0,109.0,390.9999999999439,33.06
1602586847.1484,68.0,878.0,111.0,390.9999999999439,33.06
1602586847.1504,68.0,878.0,113.0,390.9999999999439,33.06
1602586847.1526,68.0,878.0,109.0,390.9999999999439,33.06
1602586847.1544,68.0,878.0,111.0,390.9999999999439,33.06
1602586847.1564,68.0,878.0,116.0,390.9999999999439,33.06
1602586847.1584,68.0,878.0,111.0,390.9999999999439,33.06
1602586847.1604,68.0,878.0,101.0,390.9999999999439,33.06
1602586847.1624,68.0,878.0,94.0,390.9999999999439,33.06
1602586847.1646,68.0,878.0,94.0,390.9999999999439,33.06
1602586847.1664,68.0,878.0,116.0,390.9999999999439,33.06
1602586847.1684,68.0,878.0,220.0,390.9999999999439,33.06
1602586847.1704,68.0,878.0,436.0,390.9999999999439,33.06
1602586847.1724,68.0,878.0,555.0,390.9999999999439,33.06
1602586847.1744,68.0,878.0,210.0,390.9999999999439,33.06
1602586847.1764,68.0,878.0,-305.0,390.9999999999439,33.06
1602586847.1784,68.0,878.0,-293.0,390.9999999999439,33.06
1602586847.1804,68.0,878.0,19.0,390.9999999999439,33.06
1602586847.1824,68.0,878.0,72.0,390.9999999999439,33.06
1602586847.1844,68.0,878.0,48.0,390.9999999999439,33.06
1602586847.1864,68.0,878.0,106.0,390.9999999999439,33.06
1602586847.1884,68.0,878.0,111.0,390.9999999999439,33.06
1602586847.1904,68.0,878.0,80.0,390.9999999999439,33.06
1602586847.1924,68.0,878.0,89.0,390.9999999999439,33.06
1602586847.1944,68.0,878.0,101.0,390.9999999999439,33.06
1602586847.1964,68.0,878.0,97.0,390.9999999999439,33.06
1602586847.1985,68.0,878.0,97.0,390.9999999999439,33.06
1602586847.2004,68.0,878.0,99.0,390.9999999999439,33.06
1602586847.2024,68.0,878.0,94.0,390.9999999999439,33.06
1602586847.2044,68.0,878.0,99.0,390.9999999999439,33.06
1602586847.2064,68.0,878.0,109.0,390.9999999999439,33.06
1602586847.2084,68.0,878.0,116.0,390.9999999999439,33.06
1602586847.2104,68.0,878.0,111.0,390.9999999999439,33.06
1602586847.2124,68.0,878.0,106.0,390.9999999999439,33.06
1602586847.2144,68.0,878.0,111.0,390.9999999999439,33.06
1602586847.2164,68.0,878.0,116.0,390.9999999999439,33.06
1602586847.2184,68.0,878.0,113.0,390.9999999999439,33.06
1602586847.2204,68.0,878.0,121.0,390.9999999999439,33.06
1602586847.2224,68.0,878.0,123.0,390.9999999999439,33.06
1602586847.2244,68.0,878.0,121.0,390.9999999999439,33.06
1602586847.2264,68.0,878.0,133.0,390.9999999999439,33.06
1602586847.2284,68.0,878.0,145.0,390.9999999999439,33.06
1602586847.2304,68.0,878.0,140.0,390.9999999999439,33.06
1602586847.2324,68.0,878.0,135.0,390.9999999999439,33.06
1602586847.2344,68.0,878.0,145.0,390.9999999999439,33.06
1602586847.2364,68.0,878.0,155.0,390.9999999999439,33.06
1602586847.2384,68.0,878.0,140.0,390.9999999999439,33.06
1602586847.2404,68.0,878.0,130.0,390.9999999999439,33.06
1602586847.2424,68.0,878.0,133.0,390.9999999999439,33.06
1602586847.2444,68.0,878.0,123.0,390.9999999999439,33.06
1602586847.2464,68.0,878.0,106.0,390.9999999999439,33.06
1602586847.2485,68.0,878.0,101.0,390.9999999999439,33.06
1602586847.2504,68.0,878.0,101.0,390.9999999999439,33.06
1602586847.2524,68.0,878.0,92.0,390.9999999999439,33.06
1602586847.2545,68.0,878.0,72.0,390.9999999999439,33.06
1602586847.2564,68.0,878.0,53.0,390.9999999999439,33.06
1602586847.2584,68.0,878.0,33.0,390.9999999999439,33.06
1602586847.2604,68.0,878.0,24.0,390.9999999999439,33.06
1602586847.2625,68.0,878.0,14.0,390.9999999999439,33.06
1602586847.2644,68.0,878.0,-7.0,390.9999999999439,33.06
1602586847.2664,68.0,878.0,-12.0,390.9999999999439,33.06
1602586847.2684,68.0,878.0,-2.0,390.9999999999439,33.06
1602586847.2704,68.0,878.0,-4.0,390.9999999999439,33.06
1602586847.6374,69.0,813.0,-7.0,390.9999999999439,33.06
1602586847.6381,69.0,813.0,2.0,390.9999999999439,33.06
1602586847.6405,69.0,813.0,7.0,390.9999999999439,33.06
1602586847.6431,69.0,813.0,2.0,390.9999999999439,33.06
1602586847.6451,69.0,813.0,9.0,390.9999999999439,33.06
1602586847.6471,69.0,813.0,19.0,390.9999999999439,33.06
1602586847.6491,69.0,813.0,12.0,390.9999999999439,33.06
1602586847.6511,69.0,813.0,-2.0,390.9999999999439,33.06
1602586847.6531,69.0,813.0,4.0,390.9999999999439,33.06
1602586847.6551,69.0,813.0,9.0,390.9999999999439,33.06
1602586847.6571,69.0,813.0,0.0,390.9999999999439,33.06
1602586847.6591,69.0,813.0,-7.0,390.9999999999439,33.06
1602586847.6611,69.0,813.0,-7.0,390.9999999999439,33.06
1602586847.6631,69.0,813.0,-2.0,390.9999999999439,33.06
1602586847.6651,69.0,813.0,4.0,390.9999999999439,33.06
1602586847.6671,69.0,813.0,4.0,390.9999999999439,33.06
1602586847.6691,69.0,813.0,-16.0,390.9999999999439,33.06
1602586847.6711,69.0,813.0,-24.0,390.9999999999439,33.06
1602586847.673,69.0,813.0,-12.0,390.9999999999439,33.06
1602586847.6751,69.0,813.0,-4.0,390.9999999999439,33.06
1602586847.677,69.0,813.0,-9.0,390.9999999999439,33.06
1602586847.6791,69.0,813.0,-14.0,390.9999999999439,33.06
1602586847.681,69.0,813.0,-14.0,390.9999999999439,33.06
1602586847.683,69.0,813.0,-16.0,390.9999999999439,33.06
1602586847.685,69.0,813.0,-16.0,390.9999999999439,33.06
1602586847.6871,69.0,813.0,-12.0,390.9999999999439,33.06
1602586847.6891,69.0,813.0,-7.0,390.9999999999439,33.06
1602586847.691,69.0,813.0,-14.0,390.9999999999439,33.06
1602586847.693,69.0,813.0,-29.0,390.9999999999439,33.06
1602586847.695,69.0,813.0,-31.0,390.9999999999439,33.06
1602586847.697,69.0,813.0,-19.0,390.9999999999439,33.06
1602586847.6991,69.0,813.0,-12.0,390.9999999999439,33.06
1602586847.701,69.0,813.0,-2.0,390.9999999999439,33.06
1602586847.7031,69.0,813.0,7.0,390.9999999999439,33.06
1602586847.705,69.0,813.0,-4.0,390.9999999999439,33.06
1602586847.707,69.0,813.0,-24.0,390.9999999999439,33.06
1602586847.709,69.0,813.0,-24.0,390.9999999999439,33.06
1602586847.711,69.0,813.0,-4.0,390.9999999999439,33.06
1602586847.7131,69.0,813.0,16.0,390.9999999999439,33.06
1602586847.7151,69.0,813.0,26.0,390.9999999999439,33.06
1602586847.717,69.0,813.0,21.0,390.9999999999439,33.06
1602586847.719,69.0,813.0,9.0,390.9999999999439,33.06
1602586847.7213,69.0,813.0,2.0,390.9999999999439,33.06
1602586847.7231,69.0,813.0,4.0,390.9999999999439,33.06
1602586847.7251,69.0,813.0,12.0,390.9999999999439,33.06
1602586847.727,69.0,813.0,7.0,390.9999999999439,33.06
1602586847.7291,69.0,813.0,0.0,390.9999999999439,33.06
1602586847.731,69.0,813.0,2.0,390.9999999999439,33.06
1602586847.733,69.0,813.0,4.0,390.9999999999439,33.06
1602586847.7351,69.0,813.0,-7.0,390.9999999999439,33.06
1602586847.7371,69.0,813.0,-4.0,390.9999999999439,33.06
1602586847.7391,69.0,813.0,4.0,390.9999999999439,33.06
1602586847.7411,69.0,813.0,0.0,390.9999999999439,33.06
1602586847.7431,69.0,813.0,-4.0,390.9999999999439,33.06
1602586847.7451,69.0,813.0,60.0,390.9999999999439,33.06
1602586847.7471,69.0,813.0,281.0,390.9999999999439,33.06
1602586847.7491,69.0,813.0,509.0,390.9999999999439,33.06
1602586847.7511,69.0,813.0,295.0,390.9999999999439,33.06
1602586847.753,69.0,813.0,-312.0,390.9999999999439,33.06
1602586847.755,69.0,813.0,-506.0,390.9999999999439,33.06
1602586847.757,69.0,813.0,-172.0,390.9999999999439,33.06
1602586847.7591,69.0,813.0,-16.0,390.9999999999439,33.06
1602586847.7611,69.0,813.0,-67.0,390.9999999999439,33.06
1602586847.7631,69.0,813.0,-4.0,390.9999999999439,33.06
1602586847.7651,69.0,813.0,46.0,390.9999999999439,33.06
