Time,GSR,Temp(C)
1606913411.6746,133,33.81
1606913413.2663,134,33.81
1606913414.9380,135,33.81
1606913416.6183,136,33.81
1606913418.0635,137,33.81
1606913419.6834,138,33.81
1606913421.2734,138,33.81
1606913422.8633,139,33.81
1606913424.4833,140,33.81
1606913426.1284,140,33.81
1606913427.6683,141,33.81
1606913429.2533,142,33.81
1606913430.9035,142,33.81
1606913432.4632,143,33.81
1606913434.0532,143,33.81
1606913435.6732,144,33.81
1606913437.3698,144,33.81
1606913438.8533,145,33.81
1606913440.4732,146,33.81
1606913442.0632,146,33.81
1606913443.6531,146,33.81
1606913445.2730,146,33.81
1606913446.9389,147,33.81
1606913448.5593,148,33.81
1606913450.0733,148,33.81
1606913451.6632,148,33.81
1606913453.2530,148,33.75
1606913454.8431,148,33.75
1606913456.4630,148,33.75
1606913458.0966,149,33.81
1606913459.7775,149,33.75
1606913461.2629,150,33.75
1606913462.8541,151,33.75
1606913464.4430,152,33.75
1606913466.0629,152,33.75
1606913467.6660,153,33.75
1606913469.3564,153,33.75
1606913470.8631,154,33.75
1606913472.4529,155,33.75
1606913474.0428,155,33.75
1606913475.6928,156,33.75
1606913477.2827,156,33.75
1606913478.8727,156,33.75
1606913480.5689,157,33.75
1606913482.0528,157,33.75
1606913483.6438,158,33.75
1606913485.2327,159,33.75
1606913486.8527,159,33.75
1606913488.4427,160,33.75
1606913490.0773,160,33.75
1606913491.7968,161,33.75
1606913493.4370,162,33.75
1606913494.8327,162,33.75
1606913496.4527,162,33.75
1606913498.0427,163,33.75
1606913499.6471,163,33.75
1606913501.3276,164,33.75
1606913502.9783,165,33.75
1606913504.4327,165,33.75
1606913506.0226,166,33.75
1606913507.6426,166,33.75
1606913509.2326,167,33.75
1606913510.8690,167,33.75
1606913512.5187,168,33.75
1606913514.0328,168,33.75
1606913515.6225,169,33.75
1606913517.2425,169,33.75
1606913518.8325,169,33.75
1606913520.4224,170,33.75
1606913522.0869,170,33.75
1606913523.7358,171,33.75
1606913525.2225,172,33.75
1606913526.8424,172,33.75
1606913528.4323,173,33.75
1606913530.0223,173,33.75
1606913531.6576,174,33.75
1606913533.2758,174,33.69
1606913534.8224,175,33.75
1606913536.4125,175,33.75
1606913538.0325,176,33.75
1606913539.6223,176,33.75
1606913541.2122,176,33.69
1606913542.8323,175,33.69
1606913544.5293,173,33.75
1606913546.0125,170,33.75
1606913547.6325,170,33.69
1606913549.2223,169,33.75
1606913550.8122,170,33.69
1606913552.4323,170,33.69
1606913554.0685,171,33.75
1606913555.7774,172,33.69
1606913557.2025,172,33.75
1606913558.8222,173,33.69
1606913560.4121,174,33.69
1606913562.0027,174,33.69
1606913563.6221,175,33.69
1606913565.2856,175,33.69
1606913566.8022,176,33.69
1606913568.4221,176,33.69
1606913570.0120,176,33.69
1606913571.6020,177,33.75
1606913573.2219,177,33.69
1606913574.8265,178,33.69
1606913576.4838,178,33.69
1606913578.0223,178,33.69
1606913579.6119,178,33.69
1606913581.2318,179,33.69
1606913582.8218,180,33.69
1606913584.4118,180,33.69
1606913586.0482,180,33.69
1606913587.6928,181,33.69
1606913589.2422,180,33.69
1606913590.8022,181,33.69
1606913592.3918,180,33.69
1606913594.0117,180,33.69
1606913595.6017,180,33.69
1606913597.2385,180,33.69
1606913598.9463,180,33.69
1606913600.4020,181,33.75
1606913601.9921,181,33.69
1606913603.6116,182,33.69
1606913605.2016,182,33.69
1606913606.7916,183,33.69
1606913608.4875,184,33.69
1606913610.0017,184,33.69
1606913611.5917,184,33.75
1606913613.1817,185,33.69
1606913614.8015,186,33.75
1606913616.3914,186,33.69
1606913618.0248,187,33.75
1606913619.7058,187,33.75
1606913621.1916,188,33.75
1606913622.7816,189,33.75
1606913624.4014,189,33.75
1606913625.9914,190,33.69
1606913627.5814,190,33.75
1606913629.2462,190,33.75
1606913630.8973,191,33.69
1606913632.3825,191,33.69
1606913634.0014,192,33.69
1606913635.5913,193,33.69
1606913637.1813,193,33.69
1606913638.7856,192,33.75
1606913640.4649,192,33.69
1606913641.9816,193,33.69
1606913643.5713,194,33.69
1606913645.1914,194,33.69
1606913646.7813,195,33.69
1606913648.3737,195,33.69
1606913650.0047,196,33.75
1606913651.6594,196,33.69
1606913653.1714,197,33.69
1606913654.7913,197,33.69
1606913656.3812,198,33.69
1606913657.9713,198,33.69
1606913659.5912,198,33.69
1606913661.2249,199,33.69
1606913662.9056,199,33.69
1606913664.3612,199,33.69
1606913665.9812,199,33.69
1606913667.5711,200,33.69
1606913669.1610,201,33.69
1606913670.7966,201,33.69
1606913672.4553,201,33.69