,ecg
1606913415.8726,511.0
1606913415.875,526.0
1606913415.8777,533.0
1606913415.8796,530.0
1606913415.8816,528.0
1606913415.8837,518.0
1606913415.8856,494.0
1606913415.8876,458.0
1606913415.8895,424.0
1606913415.8915,395.0
1606913415.8935,371.0
1606913415.8956,352.0
1606913415.8976,340.0
1606913415.8995,332.0
1606913415.9015,325.0
1606913415.9035,323.0
1606913415.9055,325.0
1606913415.9076,325.0
1606913415.9095,323.0
1606913415.9115,323.0
1606913415.9135,325.0
1606913415.9155,325.0
1606913415.9175,325.0
1606913415.9195,330.0
1606913415.9215,332.0
1606913415.9235,335.0
1606913415.9256,337.0
1606913415.9275,340.0
1606913415.9296,340.0
1606913415.9316,337.0
1606913415.9335,332.0
1606913415.9355,332.0
1606913415.9375,332.0
1606913415.9395,330.0
1606913415.9415,328.0
1606913415.9435,328.0
1606913415.9455,330.0
1606913415.9475,330.0
1606913415.9495,328.0
1606913415.9515,325.0
1606913415.9536,325.0
1606913415.9557,325.0
1606913415.9577,323.0
1606913415.9595,320.0
1606913415.9615,320.0
1606913415.9635,316.0
1606913415.9655,316.0
1606913415.9675,318.0
1606913415.9696,318.0
1606913415.9716,316.0
1606913415.9735,313.0
1606913415.9755,313.0
1606913415.9775,313.0
1606913415.9796,308.0
1606913415.9815,306.0
1606913415.9835,304.0
1606913415.9855,304.0
1606913415.9875,301.0
1606913415.9895,294.0
1606913415.9915,289.0
1606913415.9935,287.0
1606913415.9955,284.0
1606913415.9976,294.0
1606913415.9995,308.0
1606913416.0015,316.0
1606913416.0035,313.0
1606913416.0055,308.0
1606913416.0076,304.0
1606913416.0095,299.0
1606913416.0115,296.0
1606913416.0135,289.0
1606913416.0155,282.0
1606913416.4719,275.0
1606913416.4729,267.0
1606913416.4754,265.0
1606913416.4781,267.0
1606913416.48,260.0
1606913416.4819,250.0
1606913416.484,248.0
1606913416.486,250.0
1606913416.4879,250.0
1606913416.4899,226.0
1606913416.4919,173.0
1606913416.4939,234.0
1606913416.496,634.0
1606913416.4978,1300.0
1606913416.4999,1669.0
1606913416.5019,1225.0
1606913416.5039,318.0
1606913416.5059,-74.0
1606913416.5078,127.0
1606913416.5098,171.0
1606913416.512,38.0
1606913416.5139,79.0
1606913416.5159,130.0
1606913416.5178,101.0
1606913416.5198,110.0
1606913416.5218,142.0
1606913416.5238,142.0
1606913416.5259,147.0
1606913416.5278,161.0
1606913416.5298,164.0
1606913416.5318,168.0
1606913416.5338,178.0
1606913416.5359,185.0
1606913416.5378,190.0
1606913416.5399,202.0
1606913416.5419,214.0
1606913416.5439,226.0
1606913416.546,246.0
1606913416.5479,265.0
1606913416.5498,282.0
1606913416.5518,291.0
1606913416.5538,299.0
1606913416.5559,299.0
1606913416.5578,289.0
1606913416.5599,277.0
1606913416.5618,258.0
1606913416.5638,231.0
1606913416.5659,205.0
1606913416.5678,180.0
1606913416.5698,164.0
1606913416.5718,152.0
1606913416.5738,142.0
1606913416.5759,135.0
1606913416.5778,132.0
1606913416.5799,135.0
1606913416.5818,137.0
1606913416.5838,137.0
1606913416.5859,139.0
1606913416.5878,144.0
1606913416.5898,147.0
1606913416.5918,147.0
1606913416.5938,149.0
1606913416.5959,154.0
1606913416.5978,156.0
1606913416.5999,159.0
1606913416.6018,161.0
1606913416.6039,164.0
1606913416.6059,166.0
1606913416.6078,166.0
1606913416.6098,168.0
1606913416.6118,171.0
1606913416.614,173.0
1606913416.616,173.0
1606913417.0116,176.0
1606913417.0125,178.0
1606913417.015,178.0
1606913417.0177,178.0
1606913417.0195,183.0
1606913417.0215,185.0
1606913417.0236,183.0
1606913417.0255,183.0
1606913417.0275,183.0
1606913417.0296,178.0
1606913417.0315,168.0
1606913417.0335,164.0
1606913417.0355,164.0
1606913417.0375,164.0
1606913417.0395,161.0
1606913417.0415,164.0
1606913417.0435,168.0
1606913417.0455,168.0
1606913417.0475,168.0
1606913417.0495,171.0
1606913417.0515,171.0
1606913417.0535,168.0
1606913417.0556,168.0
1606913417.0575,168.0
1606913417.0595,171.0
1606913417.0615,168.0
1606913417.0635,164.0
1606913417.0655,164.0
1606913417.0675,168.0
1606913417.0695,180.0
1606913417.0715,195.0
1606913417.0735,200.0
1606913417.0755,200.0
1606913417.0775,195.0
1606913417.0795,190.0
1606913417.0815,188.0
1606913417.0835,188.0
1606913417.0856,180.0
1606913417.0875,171.0
1606913417.0895,166.0
1606913417.0915,161.0
1606913417.0935,161.0
1606913417.0955,166.0
1606913417.0975,161.0
1606913417.0995,154.0
1606913417.1015,149.0
1606913417.1035,152.0
1606913417.1055,154.0
1606913417.1075,137.0
1606913417.1097,86.0
1606913417.1115,103.0
1606913417.1135,429.0
1606913417.1155,1076.0
1606913417.1175,1539.0
1606913417.1195,1240.0
1606913417.1215,359.0
1606913417.1235,-159.0
1606913417.1255,-2.0
1606913417.1276,98.0
1606913417.1295,-36.0
1606913417.1315,-16.0
1606913417.1335,48.0
1606913417.1355,21.0
1606913417.1375,21.0
1606913417.1395,57.0
1606913417.1415,60.0
1606913417.1435,60.0
1606913417.1455,77.0
1606913417.1475,84.0
1606913417.1495,86.0
1606913417.1515,94.0
1606913417.1535,103.0
1606913417.1555,113.0
1606913417.5818,123.0
1606913417.5828,135.0
1606913417.5853,149.0
1606913417.5879,164.0
1606913417.5898,183.0
1606913417.5918,202.0
1606913417.5939,214.0
1606913417.596,209.0
1606913417.5978,205.0
1606913417.5998,207.0
1606913417.6019,200.0
1606913417.6038,178.0
1606913417.6059,152.0
1606913417.6078,125.0
1606913417.6099,101.0
1606913417.6118,86.0
1606913417.6138,77.0
1606913417.6159,69.0
1606913417.6178,65.0
1606913417.6198,62.0
1606913417.6218,65.0
1606913417.6238,69.0
1606913417.6259,74.0
1606913417.6278,77.0
1606913417.6285,79.0
1606913417.6308,84.0
1606913417.6328,86.0
1606913417.635,89.0
1606913417.6369,94.0
1606913417.6388,96.0
1606913417.6408,98.0
1606913417.6428,101.0
1606913417.6448,103.0
1606913417.6468,106.0
1606913417.6488,108.0
1606913417.6508,106.0
1606913417.6528,103.0
1606913417.6548,101.0
1606913417.6569,101.0
1606913417.6589,106.0
1606913417.6595,110.0
1606913417.6608,113.0
1606913417.663,113.0
1606913417.6649,113.0
1606913417.6668,115.0
1606913417.6689,118.0
1606913417.6709,118.0
1606913417.6729,118.0
1606913417.6748,118.0
1606913417.6768,118.0
1606913417.6788,118.0
1606913417.6808,120.0
1606913417.6829,123.0
1606913417.6848,123.0
1606913417.6868,120.0
1606913417.6888,120.0
1606913417.6895,125.0
1606913417.6918,125.0
1606913417.6938,123.0
1606913417.6959,123.0
1606913417.6978,123.0
1606913417.6998,123.0
1606913417.7018,123.0
1606913417.7038,125.0
1606913417.7059,125.0
1606913417.7078,125.0
1606913417.7098,123.0
1606913417.7118,118.0
1606913417.7138,113.0
1606913417.7159,113.0
1606913417.7178,115.0
1606913417.7198,127.0
1606913417.7205,147.0
1606913418.1216,152.0
1606913418.1226,147.0
1606913418.1252,149.0
1606913418.1277,147.0
1606913418.1297,142.0
1606913418.132,142.0
1606913418.1338,135.0
1606913418.1357,123.0
1606913418.1376,108.0
1606913418.1396,94.0
1606913418.1416,98.0
1606913418.1436,106.0
1606913418.1456,98.0
1606913418.1463,98.0
1606913418.1485,103.0
1606913418.1505,103.0
1606913418.1525,103.0
1606913418.1545,98.0
1606913418.1566,62.0
1606913418.1585,31.0
1606913418.1605,221.0
1606913418.1625,779.0
1606913418.1645,1385.0
1606913418.1666,1382.0
1606913418.1685,600.0
1606913418.1705,-135.0
1606913418.1725,-137.0
1606913418.1745,45.0
1606913418.1766,-48.0
1606913418.1773,-94.0
1606913418.1795,-19.0
1606913418.1816,-19.0
1606913418.1835,-33.0
1606913418.1855,-2.0
1606913418.1875,16.0
1606913418.1895,14.0
1606913418.1915,24.0
1606913418.1935,36.0
1606913418.1958,43.0
1606913418.1975,50.0
1606913418.1995,62.0
1606913418.2016,69.0
1606913418.2036,79.0
1606913418.2055,94.0
1606913418.2076,106.0
1606913418.2082,123.0
1606913418.2105,142.0
1606913418.2125,161.0
1606913418.2146,176.0
1606913418.2166,185.0
1606913418.2185,188.0
1606913418.2206,183.0
1606913418.2225,176.0
1606913418.2245,164.0
1606913418.2266,142.0
1606913418.2286,113.0
1606913418.2308,89.0
1606913418.2326,69.0
1606913418.2345,53.0
1606913418.2366,38.0
1606913418.2385,33.0
1606913418.2393,38.0
1606913418.2416,41.0
1606913418.2435,43.0
1606913418.2455,45.0
1606913418.2476,50.0
1606913418.2496,48.0
1606913418.2516,53.0
1606913418.2535,60.0
1606913418.2555,62.0
1606913418.2577,65.0
1606913418.2595,67.0
1606913418.2615,72.0
1606913418.6918,72.0
1606913418.6928,74.0
1606913418.6945,79.0
1606913418.697,84.0
1606913418.6989,84.0
1606913418.7009,77.0
1606913418.7029,69.0
1606913418.705,77.0
1606913418.7069,84.0
1606913418.7088,82.0
1606913418.7108,82.0
1606913418.7128,86.0
1606913418.7148,89.0
1606913418.7168,91.0
1606913418.7188,94.0
1606913418.7208,94.0
1606913418.7228,91.0
1606913418.7247,89.0
1606913418.7255,91.0
1606913418.7278,91.0
1606913418.7298,94.0
1606913418.7317,91.0
1606913418.7338,89.0
1606913418.7359,86.0
1606913418.7378,89.0
1606913418.7398,91.0
1606913418.7418,91.0
1606913418.7437,89.0
1606913418.7458,89.0
1606913418.7478,89.0
1606913418.7498,91.0
1606913418.7517,94.0
1606913418.7538,94.0
1606913418.7558,94.0
1606913418.7567,94.0
1606913418.7588,96.0
1606913418.7608,94.0
1606913418.7628,91.0
1606913418.7649,94.0
1606913418.7668,103.0
1606913418.7688,118.0
1606913418.7707,127.0
1606913418.7727,127.0
1606913418.7747,125.0
1606913418.7768,120.0
1606913418.7788,115.0
1606913418.7808,115.0
1606913418.7828,113.0
1606913418.7848,103.0
1606913418.7868,94.0
1606913418.7875,82.0
1606913418.7898,84.0
1606913418.7917,91.0
1606913418.7937,89.0
1606913418.7958,89.0
1606913418.7979,91.0
1606913418.7998,91.0
1606913418.8018,91.0
1606913418.8037,89.0
1606913418.8058,65.0
1606913418.8077,14.0
1606913418.8097,94.0
1606913418.8117,523.0
1606913418.8138,1172.0
1606913418.8159,1428.0
1606913418.8165,859.0
1606913418.8188,19.0
1606913418.8207,-212.0
1606913418.8227,0.0
1606913418.8248,-4.0
1606913418.8268,-98.0
1606913418.8287,-38.0
1606913418.8308,-7.0
1606913419.2315,-33.0
1606913419.2326,-12.0
1606913419.235,19.0
1606913419.2377,16.0
1606913419.2396,21.0
1606913419.2417,33.0
1606913419.2436,36.0
1606913419.2456,33.0
1606913419.2475,38.0
1606913419.2495,50.0
1606913419.2515,60.0
1606913419.2535,72.0
1606913419.2557,89.0
1606913419.2576,108.0
1606913419.2595,120.0
1606913419.2615,135.0
1606913419.2636,152.0
1606913419.2655,168.0
1606913419.2675,173.0
1606913419.2695,173.0
1606913419.2715,168.0
1606913419.2735,156.0
1606913419.2755,132.0
1606913419.2775,106.0
1606913419.2795,79.0
1606913419.2815,57.0
1606913419.2835,41.0
1606913419.2855,26.0
1606913419.2875,21.0
1606913419.2895,24.0
1606913419.2915,24.0
1606913419.2935,24.0
1606913419.2955,26.0
1606913419.2975,31.0
1606913419.2995,33.0
1606913419.3015,36.0
1606913419.3035,41.0
1606913419.3055,43.0
1606913419.3075,48.0
1606913419.3095,55.0
1606913419.3115,53.0
1606913419.3135,53.0
1606913419.3155,57.0
1606913419.3175,60.0
1606913419.3196,65.0
1606913419.3215,72.0
1606913419.3235,69.0
1606913419.3255,72.0
1606913419.3275,74.0
1606913419.3295,74.0
1606913419.3315,79.0
1606913419.3335,82.0
1606913419.3355,79.0
1606913419.3375,82.0
1606913419.3395,84.0
1606913419.3415,86.0
1606913419.3435,89.0
1606913419.3455,84.0
1606913419.3475,82.0
1606913419.3495,86.0
1606913419.3515,89.0
1606913419.3535,86.0
1606913419.3555,86.0
1606913419.3578,91.0
1606913419.3596,91.0
1606913419.3615,89.0
1606913419.3635,86.0
1606913419.3655,86.0
1606913419.3675,91.0
1606913419.3695,94.0
1606913419.3715,91.0
1606913419.3735,89.0
1606913419.3755,86.0
1606913419.8317,84.0
1606913419.8326,86.0
1606913419.8351,91.0
1606913419.8378,86.0
1606913419.8399,74.0
1606913419.8417,72.0
1606913419.8439,69.0
1606913419.8458,65.0
1606913419.8477,69.0
1606913419.8497,91.0
1606913419.8517,101.0
1606913419.8537,101.0
1606913419.8557,98.0
1606913419.8577,94.0
1606913419.8597,94.0
1606913419.8617,91.0
1606913419.8637,79.0
1606913419.8657,74.0
1606913419.8677,72.0
1606913419.8697,67.0
1606913419.8717,69.0
1606913419.8737,69.0
1606913419.8757,65.0
1606913419.8777,62.0
1606913419.8797,62.0
1606913419.8816,65.0
1606913419.8836,67.0
1606913419.8858,57.0
1606913419.8877,28.0
1606913419.8896,28.0
1606913419.8917,265.0
1606913419.8937,868.0
1606913419.8957,1399.0
1606913419.8977,1165.0
1606913419.8996,263.0
1606913419.9016,-296.0
1606913419.9036,-127.0
1606913419.9057,26.0
1606913419.9077,-89.0
1606913419.9096,-86.0
1606913419.9116,-9.0
1606913419.9138,-24.0
1606913419.9158,-28.0
1606913419.9176,7.0
1606913419.9196,14.0
1606913419.9216,14.0
1606913419.9236,31.0
1606913419.9257,41.0
1606913419.9277,48.0
1606913419.9296,62.0
1606913419.9316,69.0
1606913419.9337,79.0
1606913419.9357,96.0
1606913419.9376,110.0
1606913419.9396,125.0
1606913419.9416,142.0
1606913419.9436,161.0
1606913419.9457,180.0
1606913419.9476,193.0
1606913419.9496,200.0
1606913419.9516,205.0
1606913419.9536,200.0
1606913419.9557,185.0
1606913419.9577,161.0
1606913419.9597,127.0
1606913419.9617,94.0
1606913419.9637,67.0
1606913419.9657,48.0
1606913419.9676,28.0
1606913419.9697,16.0
1606913419.9717,12.0
1606913419.9737,9.0
1606913419.9757,7.0
1606913420.4016,2.0
1606913420.4025,2.0
1606913420.405,7.0
1606913420.4078,12.0
1606913420.4096,14.0
1606913420.4116,21.0
1606913420.4136,28.0
1606913420.4156,33.0
1606913420.4176,33.0
1606913420.4195,31.0
1606913420.4215,31.0
1606913420.4235,38.0
1606913420.4256,43.0
1606913420.4275,41.0
1606913420.4295,43.0
1606913420.4315,50.0
1606913420.4335,50.0
1606913420.4355,50.0
1606913420.4375,53.0
1606913420.4397,53.0
1606913420.4415,53.0
1606913420.4435,55.0
1606913420.4455,55.0
1606913420.4475,55.0
1606913420.4495,57.0
1606913420.4515,57.0
1606913420.4535,57.0
1606913420.4555,57.0
1606913420.4575,60.0
1606913420.4595,65.0
1606913420.4615,67.0
1606913420.4635,65.0
1606913420.4655,62.0
1606913420.4675,65.0
1606913420.4695,67.0
1606913420.4716,69.0
1606913420.4735,69.0
1606913420.4755,69.0
1606913420.4775,69.0
1606913420.4794,69.0
1606913420.4815,69.0
1606913420.4835,72.0
1606913420.4855,74.0
1606913420.4875,74.0
1606913420.4895,72.0
1606913420.4915,72.0
1606913420.4935,72.0
1606913420.4955,69.0
1606913420.4976,67.0
1606913420.4996,67.0
1606913420.5015,74.0
1606913420.5035,91.0
1606913420.5055,101.0
1606913420.5075,103.0
1606913420.5095,103.0
1606913420.5115,94.0
1606913420.5135,86.0
1606913420.5155,91.0
1606913420.5175,91.0
1606913420.5195,79.0
1606913420.5215,67.0
1606913420.5236,60.0
1606913420.5255,60.0
1606913420.5275,60.0
1606913420.5296,57.0
1606913420.5315,53.0
1606913420.5335,50.0
1606913420.5355,48.0
1606913420.5375,48.0
1606913420.5395,48.0
1606913420.5417,24.0
1606913420.5435,-16.0
1606913420.5457,123.0
1606913420.9416,634.0
1606913420.9426,1278.0
1606913420.9451,1409.0
1606913420.9477,714.0
1606913420.9497,-101.0
1606913420.9517,-217.0
1606913420.9537,-7.0
1606913420.9556,-65.0
1606913420.9576,-137.0
1606913420.9596,-60.0
1606913420.9617,-50.0
1606913420.9636,-77.0
1606913420.9656,-45.0
1606913420.9675,-28.0
1606913420.9696,-36.0
1606913420.9716,-21.0
1606913420.9736,-4.0
1606913420.9756,0.0
1606913420.9776,7.0
1606913420.9796,16.0
1606913420.9817,28.0
1606913420.9836,38.0
1606913420.9856,48.0
1606913420.9876,65.0
1606913420.9896,82.0
1606913420.9916,96.0
1606913420.9936,115.0
1606913420.9957,135.0
1606913420.9976,147.0
1606913420.9996,149.0
1606913421.0016,144.0
1606913421.0036,137.0
1606913421.0056,127.0
1606913421.0076,108.0
1606913421.0096,82.0
1606913421.0116,57.0
1606913421.0136,41.0
1606913421.0156,24.0
1606913421.0176,14.0
1606913421.0196,9.0
1606913421.0216,7.0
1606913421.0236,9.0
1606913421.0256,9.0
1606913421.0276,14.0
1606913421.0295,16.0
1606913421.0316,16.0
1606913421.0335,16.0
1606913421.0356,24.0
1606913421.0378,28.0
1606913421.0396,31.0
1606913421.0416,33.0
1606913421.0436,41.0
1606913421.0456,45.0
1606913421.0476,45.0
1606913421.0495,45.0
1606913421.0516,48.0
1606913421.0536,53.0
1606913421.0556,53.0
1606913421.0576,50.0
1606913421.0595,48.0
1606913421.0616,50.0
1606913421.0635,50.0
1606913421.0656,53.0
1606913421.0676,55.0
1606913421.0696,57.0
1606913421.0716,57.0
1606913421.0736,60.0
1606913421.0755,60.0
1606913421.0776,60.0
1606913421.0796,60.0
1606913421.0816,62.0
1606913421.0836,62.0
1606913421.0856,62.0
1606913421.5115,60.0
1606913421.5125,62.0
1606913421.515,65.0
1606913421.5177,65.0
1606913421.5196,67.0
1606913421.5216,65.0
1606913421.5237,60.0
1606913421.5256,55.0
1606913421.5275,48.0
1606913421.5295,53.0
1606913421.5315,55.0
1606913421.5335,53.0
1606913421.5356,53.0
1606913421.5375,53.0
1606913421.5395,55.0
1606913421.5415,53.0
1606913421.5435,53.0
1606913421.5455,53.0
1606913421.5475,53.0
1606913421.5495,53.0
1606913421.5515,67.0
1606913421.5535,84.0
1606913421.5555,91.0
1606913421.5575,91.0
1606913421.5595,89.0
1606913421.5615,84.0
1606913421.5637,82.0
1606913421.5655,82.0
1606913421.5675,74.0
1606913421.5695,65.0
1606913421.5715,55.0
1606913421.5735,48.0
1606913421.5755,50.0
1606913421.5775,55.0
1606913421.5794,53.0
1606913421.5815,53.0
1606913421.5835,48.0
1606913421.5855,45.0
1606913421.5875,48.0
1606913421.5896,36.0
1606913421.5915,-12.0
1606913421.5935,7.0
1606913421.5955,328.0
1606913421.5975,960.0
1606913421.5995,1416.0
1606913421.6015,1109.0
1606913421.6035,234.0
1606913421.6054,-263.0
