,hr,rr
1606913498.278,-1.7532894736842053,22.6973684210526
1606913499.2678,-1.7532894736842053,2.6973684210526017
1606913500.2578,-1.7532894736842053,11.697368421052602
1606913501.3283,-1.7532894736842053,47.6973684210526
1606913502.27,-2.7532894736842053,15.697368421052602
1606913503.258,-2.7532894736842053,21.6973684210526
1606913504.278,-2.7532894736842053,51.6973684210526
1606913505.2893,-2.7532894736842053,55.6973684210526
1606913506.3362,-2.7532894736842053,53.6973684210526
1606913507.2783,-2.7532894736842053,8.697368421052602
1606913508.268,-2.7532894736842053,2.6973684210526017
1606913509.2579,-2.7532894736842053,-8.302631578947398
1606913510.338,-1.7532894736842053,-18.3026315789474
1606913511.2682,-1.7532894736842053,-41.3026315789474
1606913512.258,-0.7532894736842053,34.6973684210526
1606913513.2778,-1.7532894736842053,39.6973684210526
1606913514.2677,-1.7532894736842053,15.697368421052602
1606913515.3694,-1.7532894736842053,30.6973684210526
1606913516.2784,-1.7532894736842053,44.6973684210526
1606913517.2678,-1.7532894736842053,41.6973684210526
1606913518.2577,-1.7532894736842053,-1.3026315789473983
1606913519.2777,-1.7532894736842053,25.6973684210526
1606913520.3777,-1.7532894736842053,48.6973684210526
1606913521.2578,-1.7532894736842053,52.6973684210526
1606913522.3078,-2.7532894736842053,15.697368421052602
1606913523.2676,-2.7532894736842053,34.6973684210526
1606913524.339,-2.7532894736842053,29.6973684210526
1606913525.2776,-2.7532894736842053,-10.302631578947398
1606913526.2677,-2.7532894736842053,12.697368421052602
1606913527.2575,-2.7532894736842053,15.697368421052602
1606913528.2775,-1.7532894736842053,25.6973684210526
1606913529.3486,-1.7532894736842053,60.6973684210526
1606913530.2876,-1.7532894736842053,69.6973684210526
1606913531.2776,-2.7532894736842053,68.6973684210526
1606913532.2674,-2.7532894736842053,23.6973684210526
1606913533.2766,-2.7532894736842053,58.6973684210526
1606913534.2779,-2.7532894736842053,18.6973684210526
1606913535.2676,-2.7532894736842053,-7.302631578947398
1606913536.2575,-2.7532894736842053,20.6973684210526
1606913537.2774,-2.7532894736842053,20.6973684210526
1606913538.3508,-2.7532894736842053,20.6973684210526
1606913539.2576,-2.7532894736842053,13.697368421052602
1606913540.2776,-2.7532894736842053,56.6973684210526
1606913541.2673,-2.7532894736842053,38.6973684210526
1606913542.2767,-2.7532894736842053,18.6973684210526
1606913543.3968,-2.7532894736842053,-22.3026315789474
1606913544.2676,-2.7532894736842053,-42.3026315789474
1606913545.2576,-1.7532894736842053,-112.3026315789474
1606913546.2774,0.2467105263157947,-133.3026315789474
1606913547.289,1.2467105263157947,-16.3026315789474
1606913548.2577,1.2467105263157947,33.6973684210526
1606913549.2777,1.2467105263157947,48.6973684210526
1606913550.2676,1.2467105263157947,15.697368421052602
1606913551.2767,0.2467105263157947,35.6973684210526
1606913552.3575,-0.7532894736842053,12.697368421052602
1606913553.2677,-0.7532894736842053,0.6973684210526017
1606913554.2574,-0.7532894736842053,15.697368421052602
1606913555.2773,-0.7532894736842053,13.697368421052602
1606913556.2857,-0.7532894736842053,11.697368421052602
1606913557.3962,-0.7532894736842053,-36.3026315789474
1606913558.2775,-0.7532894736842053,3.6973684210526017
1606913559.2674,-0.7532894736842053,2.6973684210526017
1606913560.2574,-0.7532894736842053,-14.302631578947398
1606913561.3667,0.2467105263157947,-14.302631578947398
1606913562.2977,0.2467105263157947,42.6973684210526
1606913563.2874,-0.7532894736842053,46.6973684210526
1606913564.2774,-0.7532894736842053,21.6973684210526
1606913565.2863,-0.7532894736842053,18.6973684210526
1606913566.3983,-0.7532894736842053,15.697368421052602
1606913567.2774,-0.7532894736842053,12.697368421052602
1606913568.2673,-0.7532894736842053,13.697368421052602
1606913569.2872,-0.7532894736842053,20.6973684210526
1606913570.3288,-1.7532894736842053,-0.30263157894739834
1606913571.2976,-1.7532894736842053,24.6973684210526
1606913572.2573,-1.7532894736842053,9.697368421052602
1606913573.3073,-1.7532894736842053,-9.302631578947398
1606913574.2672,-1.7532894736842053,25.6973684210526
1606913575.3973,-1.7532894736842053,34.6973684210526
1606913576.2773,-1.7532894736842053,45.6973684210526
1606913577.2672,-1.7532894736842053,-2.3026315789473983
1606913578.257,-1.7532894736842053,9.697368421052602
1606913579.2969,-1.7532894736842053,13.697368421052602
1606913580.2673,-1.7532894736842053,-24.3026315789474
1606913581.2571,-1.7532894736842053,19.6973684210526
1606913582.2771,-1.7532894736842053,18.6973684210526
1606913583.267,-1.7532894736842053,-8.302631578947398
1606913584.3382,-1.7532894736842053,16.6973684210526
1606913585.2772,-1.7532894736842053,-5.302631578947398
1606913586.267,-0.7532894736842053,-12.302631578947398
1606913587.257,-0.7532894736842053,-1.3026315789473983
1606913588.2985,-0.7532894736842053,-10.302631578947398
1606913589.4361,-0.7532894736842053,-17.3026315789474
1606913590.2573,-0.7532894736842053,-33.3026315789474
1606913591.277,-0.7532894736842053,-16.3026315789474
1606913592.267,0.2467105263157947,-17.3026315789474
1606913593.3353,0.2467105263157947,-28.3026315789474
1606913594.2775,0.2467105263157947,-26.3026315789474
1606913595.2972,0.2467105263157947,-61.3026315789474
1606913596.287,1.2467105263157947,-65.3026315789474
1606913597.2769,1.2467105263157947,-36.3026315789474
1606913598.4074,1.2467105263157947,-34.3026315789474
1606913599.257,1.2467105263157947,-55.3026315789474
1606913600.2771,2.2467105263157947,-35.3026315789474
1606913601.2669,2.2467105263157947,-53.3026315789474
1606913602.3365,2.2467105263157947,-18.3026315789474
1606913603.2767,2.2467105263157947,-32.3026315789474
1606913604.267,2.2467105263157947,-74.3026315789474
1606913605.2567,3.2467105263157947,-15.302631578947398
1606913606.2767,3.2467105263157947,-9.302631578947398
1606913607.3449,2.2467105263157947,-50.3026315789474
1606913608.2571,3.2467105263157947,-64.3026315789474
1606913609.2767,3.2467105263157947,-67.3026315789474
1606913610.2667,3.2467105263157947,-79.3026315789474
1606913611.2772,4.246710526315795,-26.3026315789474
1606913612.277,4.246710526315795,14.697368421052602
1606913613.2668,3.2467105263157947,15.697368421052602
1606913614.2567,3.2467105263157947,-21.3026315789474
1606913615.2767,2.2467105263157947,14.697368421052602
1606913616.378,2.2467105263157947,9.697368421052602
1606913617.2568,1.2467105263157947,-33.3026315789474
1606913618.2768,1.2467105263157947,11.697368421052602
1606913619.2667,1.2467105263157947,15.697368421052602
1606913620.2589,1.2467105263157947,-19.3026315789474
1606913621.3641,1.2467105263157947,4.697368421052602
1606913622.2667,1.2467105263157947,-11.302631578947398
1606913623.2567,0.2467105263157947,-45.3026315789474
1606913624.2765,1.2467105263157947,-35.3026315789474
1606913625.3179,1.2467105263157947,41.6973684210526
1606913626.2567,0.2467105263157947,38.6973684210526
1606913627.2767,0.2467105263157947,29.6973684210526
1606913628.2967,-0.7532894736842053,30.6973684210526
1606913629.2865,-0.7532894736842053,-44.3026315789474
1606913630.3577,-0.7532894736842053,-37.3026315789474
1606913631.2667,0.2467105263157947,-15.302631578947398
1606913632.2565,0.2467105263157947,72.6973684210526
1606913633.2765,0.2467105263157947,64.6973684210526
1606913634.3477,-0.7532894736842053,73.6973684210526
1606913635.257,-1.7532894736842053,1.6973684210526017
1606913636.2767,-1.7532894736842053,0.6973684210526017
1606913637.2666,-1.7532894736842053,7.697368421052602
1606913638.2564,-1.7532894736842053,26.6973684210526
1606913639.3602,-1.7532894736842053,-15.302631578947398
1606913640.2668,-1.7532894736842053,22.6973684210526
1606913641.2566,-1.7532894736842053,44.6973684210526
1606913642.2766,-1.7532894736842053,5.697368421052602
1606913643.2665,-1.7532894736842053,12.697368421052602
1606913644.368,-1.7532894736842053,12.697368421052602
1606913645.2767,-1.7532894736842053,-38.3026315789474
1606913646.2666,-1.7532894736842053,-21.3026315789474
1606913647.2566,-0.7532894736842053,-22.3026315789474
1606913648.298,-0.7532894736842053,-42.3026315789474
1606913649.2669,0.2467105263157947,-19.3026315789474
1606913650.2565,0.2467105263157947,-44.3026315789474
1606913651.2465,1.2467105263157947,-69.3026315789474
1606913652.2664,1.2467105263157947,-1.3026315789473983
1606913653.3649,1.2467105263157947,-16.3026315789474
1606913654.2466,1.2467105263157947,21.6973684210526
1606913655.2666,1.2467105263157947,34.6973684210526
1606913656.2564,0.2467105263157947,22.6973684210526
1606913657.2978,0.2467105263157947,-1.3026315789473983
1606913658.406,0.2467105263157947,-26.3026315789474
1606913659.2565,0.2467105263157947,-48.3026315789474
1606913660.2464,1.2467105263157947,-48.3026315789474
1606913661.2963,1.2467105263157947,-21.3026315789474
1606913662.3678,1.2467105263157947,-24.3026315789474
1606913663.2765,1.2467105263157947,-37.3026315789474
1606913664.2663,1.2467105263157947,13.697368421052602
1606913665.2563,0.2467105263157947,7.697368421052602
1606913666.2723,0.2467105263157947,13.697368421052602
1606913667.3778,0.2467105263157947,17.6973684210526
1606913668.2564,0.2467105263157947,15.697368421052602
1606913669.2463,0.2467105263157947,3.6973684210526017
1606913670.2662,0.2467105263157947,11.697368421052602
1606913671.3073,0.2467105263157947,3.6973684210526017
1606913672.2465,-0.7532894736842053,-24.3026315789474
1606913673.2664,0.2467105263157947,-16.3026315789474
