,gsr,temp
1607020330.6816,17411.379031143242,2.1467027027027044
1607020332.3316,17411.379031143242,2.1467027027027044
1607020333.9816,17343.163248208642,2.1467027027027044
1607020335.6317,17343.163248208642,2.2067027027026995
1607020337.345,17343.163248208642,2.1467027027027044
1607020339.0203,17411.379031143242,2.1467027027027044
1607020340.6999,17411.379031143242,2.2067027027026995
1607020342.2316,17411.379031143242,2.2067027027026995
1607020343.8815,17479.84449346616,2.2067027027026995
1607020345.5316,17479.84449346616,2.2067027027026995
1607020347.1814,17548.561008483317,2.2067027027026995
1607020348.8313,17548.561008483317,2.2067027027026995
1607020350.4814,17617.52995959055,2.2067027027026995
1607020352.1313,17617.52995959055,2.2067027027026995
1607020353.7813,17686.75274036645,2.2067027027026995
1607020355.4312,17686.75274036645,2.2067027027026995
1607020357.0812,17686.75274036645,2.2067027027026995
1607020358.7311,17686.75274036645,2.2067027027026995
1607020360.3811,17686.75274036645,2.2067027027026995
1607020362.0312,17686.75274036645,2.266702702702702
1607020363.7181,17756.23075466622,2.266702702702702
1607020365.3877,17756.23075466622,2.266702702702702
1607020367.0383,17756.23075466622,2.266702702702702
1607020368.7483,17756.23075466622,2.266702702702702
1607020370.3982,17825.96541671659,2.266702702702702
1607020371.931,17825.96541671659,2.266702702702702
1607020373.581,17825.96541671659,2.266702702702702
1607020375.2308,17825.96541671659,2.266702702702702
1607020376.8808,17895.958151211762,2.266702702702702
1607020378.5308,17895.958151211762,2.266702702702702
1607020380.1806,17895.958151211762,2.266702702702702
1607020381.8007,17825.96541671659,2.266702702702702
1607020383.4506,17825.96541671659,2.266702702702702
1607020385.1006,17825.96541671659,2.266702702702702
1607020386.7505,17895.958151211762,2.266702702702702
1607020388.4373,17966.21039341043,2.266702702702702
1607020390.0504,17966.21039341043,2.266702702702702
1607020391.7584,17966.21039341043,2.266702702702702
1607020393.4388,18036.723589233912,2.266702702702702
1607020395.1198,18036.723589233898,2.266702702702702
