,ecg
1607020136.3669,3925.0
1607020136.3688,3882.0
1607020136.3708,3847.0
1607020136.3727,3806.0
1607020136.3748,3761.0
1607020136.3768,3716.0
1607020136.3788,3676.0
1607020136.3808,3635.0
1607020136.3828,3588.0
1607020136.3848,3547.0
1607020136.3868,3516.0
1607020136.3888,3493.0
1607020136.3908,3476.0
1607020136.3928,3462.0
1607020136.3947,3424.0
1607020136.3967,3371.0
1607020136.3988,3322.0
1607020136.4008,3267.0
1607020136.4027,3217.0
1607020136.4048,3181.0
1607020136.4068,3143.0
1607020136.4089,3105.0
1607020136.4108,3074.0
1607020136.4128,3039.0
1607020136.4148,3001.0
1607020136.4168,2975.0
1607020136.4189,2944.0
1607020136.4208,2877.0
1607020136.4228,2768.0
1607020136.4248,2706.0
1607020136.4268,2851.0
1607020136.4288,3314.0
1607020136.4308,3987.0
1607020136.4328,4127.0
1607020136.4348,3074.0
1607020136.4368,1996.0
1607020136.4388,2198.0
1607020136.4409,2687.0
1607020136.4428,2545.0
1607020136.4448,2419.0
1607020136.4468,2523.0
1607020136.4488,2499.0
1607020136.4508,2426.0
1607020136.4528,2440.0
1607020136.4548,2435.0
1607020136.4568,2395.0
1607020136.4588,2383.0
1607020136.4608,2378.0
1607020136.4628,2354.0
1607020136.4648,2343.0
1607020136.4668,2335.0
1607020136.4688,2326.0
1607020136.4708,2321.0
1607020136.8663,2314.0
1607020136.8671,2305.0
1607020136.8689,2302.0
1607020136.8709,2302.0
1607020136.8729,2300.0
1607020136.8749,2297.0
1607020136.8769,2293.0
1607020136.8789,2286.0
1607020136.8809,2274.0
1607020136.8829,2252.0
1607020136.8849,2219.0
1607020136.8869,2186.0
1607020136.8889,2141.0
1607020136.8909,2067.0
1607020136.8928,1981.0
1607020136.8948,1889.0
1607020136.8968,1791.0
1607020136.8989,1708.0
1607020136.9008,1642.0
1607020136.9028,1594.0
1607020136.9048,1561.0
1607020136.9068,1539.0
1607020136.9089,1523.0
1607020136.9108,1508.0
1607020136.9128,1492.0
1607020136.9148,1480.0
1607020136.9168,1475.0
1607020136.9189,1468.0
1607020136.9208,1456.0
1607020136.9228,1447.0
1607020136.9248,1435.0
1607020136.9268,1425.0
1607020136.9289,1423.0
1607020136.9309,1413.0
1607020136.9328,1397.0
1607020136.935,1385.0
1607020136.9369,1380.0
1607020136.9389,1366.0
1607020136.9408,1349.0
1607020136.9428,1335.0
1607020136.9448,1323.0
1607020136.9468,1314.0
1607020136.9489,1302.0
1607020136.9508,1287.0
1607020136.9528,1273.0
1607020136.9548,1259.0
1607020136.9568,1252.0
1607020136.9589,1247.0
1607020136.9608,1233.0
1607020136.9628,1216.0
1607020136.9648,1207.0
1607020136.9668,1192.0
1607020136.9689,1181.0
1607020136.9708,1169.0
1607020136.9728,1159.0
1607020136.9748,1154.0
1607020136.9768,1147.0
1607020136.9789,1133.0
1607020136.9808,1126.0
1607020136.9828,1114.0
1607020136.9848,1097.0
1607020136.9868,1083.0
1607020136.9889,1076.0
1607020136.9909,1064.0
1607020136.9928,1059.0
1607020136.9948,1059.0
1607020136.9968,1043.0
1607020136.9989,1021.0
1607020137.001,1012.0
1607020137.0029,1002.0
1607020137.0048,986.0
1607020137.0068,986.0
1607020137.0089,1002.0
1607020137.4367,1014.0
1607020137.4376,1021.0
1607020137.4401,1021.0
1607020137.4427,1005.0
1607020137.4447,979.0
1607020137.4467,952.0
1607020137.4487,922.0
1607020137.4506,902.0
1607020137.4526,898.0
1607020137.4546,891.0
1607020137.4566,879.0
1607020137.4587,874.0
1607020137.4606,869.0
1607020137.4628,860.0
1607020137.4646,848.0
1607020137.4666,810.0
1607020137.4686,729.0
1607020137.4706,698.0
1607020137.4726,895.0
1607020137.4746,1413.0
1607020137.4766,2076.0
1607020137.4786,2160.0
1607020137.4806,1052.0
1607020137.4826,-59.0
1607020137.4846,197.0
1607020137.4866,803.0
1607020137.4886,746.0
1607020137.4906,641.0
1607020137.4926,758.0
1607020137.4946,762.0
1607020137.4966,717.0
1607020137.4986,755.0
1607020137.5006,779.0
1607020137.5026,760.0
1607020137.5046,765.0
1607020137.5066,779.0
1607020137.5087,784.0
1607020137.5106,796.0
1607020137.5126,810.0
1607020137.5146,817.0
1607020137.5166,829.0
1607020137.5186,836.0
1607020137.5206,845.0
1607020137.5226,869.0
1607020137.5246,886.0
1607020137.5266,895.0
1607020137.5286,907.0
1607020137.5306,919.0
1607020137.5326,931.0
1607020137.5346,941.0
1607020137.5366,941.0
1607020137.5386,924.0
1607020137.5406,905.0
1607020137.5426,876.0
1607020137.5446,826.0
1607020137.5466,758.0
1607020137.5487,670.0
1607020137.5506,572.0
1607020137.5526,496.0
1607020137.5546,449.0
1607020137.5566,408.0
1607020137.5586,382.0
1607020137.5606,380.0
1607020137.5626,380.0
1607020137.5648,373.0
1607020137.5667,373.0
1607020137.5687,387.0
1607020137.5706,401.0
1607020137.5726,403.0
1607020137.5746,403.0
1607020137.5766,406.0
1607020137.5786,411.0
1607020137.5806,413.0
1607020137.9763,413.0
1607020137.977,415.0
1607020137.9795,418.0
1607020137.9821,413.0
1607020137.9841,411.0
1607020137.9861,408.0
1607020137.9881,403.0
1607020137.99,392.0
1607020137.992,382.0
1607020137.994,382.0
1607020137.996,382.0
1607020137.998,375.0
1607020138.0001,373.0
1607020138.002,377.0
1607020138.0041,375.0
1607020138.0061,370.0
1607020138.008,373.0
1607020138.0101,373.0
1607020138.012,368.0
1607020138.014,363.0
1607020138.016,361.0
1607020138.0181,363.0
1607020138.0201,368.0
1607020138.022,363.0
1607020138.0241,361.0
1607020138.026,363.0
1607020138.0282,365.0
1607020138.03,356.0
1607020138.032,349.0
1607020138.034,344.0
1607020138.036,342.0
1607020138.0381,346.0
1607020138.04,373.0
1607020138.042,406.0
1607020138.044,418.0
1607020138.046,408.0
1607020138.048,394.0
1607020138.0501,377.0
1607020138.0521,351.0
1607020138.054,330.0
1607020138.0561,325.0
1607020138.058,325.0
1607020138.0603,327.0
1607020138.0621,327.0
1607020138.064,323.0
1607020138.066,325.0
1607020138.068,330.0
1607020138.0701,325.0
1607020138.072,268.0
1607020138.074,185.0
1607020138.076,211.0
1607020138.078,518.0
1607020138.08,1152.0
1607020138.082,1786.0
1607020138.0841,1501.0
1607020138.086,185.0
1607020138.088,-506.0
1607020138.0901,21.0
1607020138.092,382.0
1607020138.094,228.0
1607020138.096,228.0
1607020138.098,327.0
1607020138.1001,297.0
1607020138.102,289.0
1607020138.1041,335.0
1607020138.106,337.0
1607020138.108,330.0
1607020138.1101,354.0
1607020138.112,370.0
1607020138.114,375.0
1607020138.116,387.0
1607020138.1181,403.0
1607020138.12,420.0
1607020138.5767,434.0
1607020138.5776,451.0
1607020138.5801,463.0
1607020138.5827,480.0
1607020138.5847,499.0
1607020138.5867,515.0
1607020138.5886,532.0
1607020138.5906,558.0
1607020138.5927,570.0
1607020138.5946,567.0
1607020138.5966,567.0
1607020138.5987,563.0
1607020138.6006,537.0
1607020138.6026,496.0
1607020138.6046,441.0
1607020138.6066,363.0
1607020138.6087,275.0
1607020138.6106,201.0
1607020138.6126,147.0
1607020138.6146,109.0
1607020138.6168,85.0
1607020138.6187,73.0
1607020138.6206,73.0
1607020138.6226,78.0
1607020138.6246,85.0
1607020138.6267,92.0
1607020138.6286,102.0
1607020138.6306,111.0
1607020138.6326,121.0
1607020138.6346,123.0
1607020138.6366,128.0
1607020138.6386,137.0
1607020138.6407,140.0
1607020138.6426,142.0
1607020138.6446,149.0
1607020138.6466,154.0
1607020138.6487,156.0
1607020138.6506,161.0
1607020138.6526,166.0
1607020138.6546,166.0
1607020138.6566,163.0
1607020138.6587,166.0
1607020138.6606,168.0
1607020138.6626,168.0
1607020138.6646,168.0
1607020138.6666,168.0
1607020138.6687,168.0
1607020138.6706,166.0
1607020138.6726,166.0
1607020138.6746,171.0
1607020138.6766,173.0
1607020138.6786,166.0
1607020138.6806,166.0
1607020138.6826,173.0
1607020138.6846,173.0
1607020138.6866,171.0
1607020138.6886,171.0
1607020138.6906,168.0
1607020138.6926,163.0
1607020138.6946,163.0
1607020138.6966,163.0
1607020138.6986,166.0
1607020138.7006,185.0
1607020138.7026,218.0
1607020138.7046,242.0
1607020138.7066,240.0
1607020138.7087,225.0
1607020138.7106,206.0
1607020138.7126,180.0
1607020138.7146,163.0
1607020138.7166,166.0
1607020138.7188,168.0
1607020138.7206,163.0
1607020139.1162,166.0
1607020139.117,163.0
1607020139.1195,163.0
1607020139.122,168.0
1607020139.124,166.0
1607020139.126,123.0
1607020139.128,42.0
1607020139.13,54.0
1607020139.1319,323.0
1607020139.134,910.0
1607020139.136,1546.0
1607020139.1379,1368.0
1607020139.14,147.0
1607020139.142,-584.0
1607020139.144,-111.0
1607020139.1459,256.0
1607020139.148,85.0
1607020139.1499,68.0
1607020139.152,187.0
1607020139.1539,159.0
1607020139.1559,135.0
1607020139.1579,185.0
1607020139.16,199.0
1607020139.1619,194.0
1607020139.164,216.0
1607020139.1659,235.0
1607020139.1679,240.0
1607020139.17,254.0
1607020139.1719,273.0
1607020139.1739,285.0
1607020139.1759,301.0
1607020139.178,325.0
1607020139.18,346.0
1607020139.1819,361.0
1607020139.1839,382.0
1607020139.1859,408.0
1607020139.1879,427.0
1607020139.1899,444.0
1607020139.1919,458.0
1607020139.1939,468.0
1607020139.1959,465.0
1607020139.1979,453.0
1607020139.2,434.0
1607020139.202,403.0
1607020139.2039,346.0
1607020139.2059,270.0
1607020139.2079,192.0
1607020139.21,121.0
1607020139.212,61.0
1607020139.2141,21.0
1607020139.216,0.0
1607020139.2179,-9.0
1607020139.22,-16.0
1607020139.2219,-14.0
1607020139.2239,-2.0
1607020139.2259,7.0
1607020139.228,16.0
1607020139.23,26.0
1607020139.2319,35.0
1607020139.2339,38.0
1607020139.2359,38.0
1607020139.2379,42.0
1607020139.24,52.0
1607020139.2419,59.0
1607020139.2439,64.0
1607020139.2459,68.0
1607020139.2479,73.0
1607020139.25,76.0
1607020139.2519,80.0
1607020139.2539,85.0
1607020139.2559,87.0
1607020139.2579,87.0
1607020139.26,90.0
1607020139.6866,90.0
1607020139.6876,90.0
1607020139.6901,95.0
1607020139.6927,97.0
1607020139.6947,95.0
1607020139.6967,97.0
1607020139.6988,97.0
1607020139.7006,87.0
1607020139.7026,83.0
1607020139.7046,90.0
1607020139.7066,90.0
1607020139.7087,85.0
1607020139.7107,83.0
1607020139.7126,90.0
1607020139.7147,99.0
1607020139.7166,121.0
1607020139.7187,159.0
1607020139.7206,178.0
1607020139.7226,166.0
1607020139.7246,147.0
1607020139.7266,133.0
1607020139.7286,121.0
1607020139.7306,111.0
1607020139.7326,109.0
1607020139.7346,106.0
1607020139.7366,109.0
1607020139.7385,114.0
1607020139.7408,114.0
1607020139.7426,114.0
1607020139.7446,116.0
1607020139.7453,102.0
1607020139.7476,42.0
1607020139.7496,-19.0
1607020139.7516,59.0
1607020139.7536,422.0
1607020139.7556,1066.0
1607020139.7576,1530.0
1607020139.7596,943.0
1607020139.7616,-308.0
1607020139.7636,-579.0
1607020139.7656,38.0
1607020139.7676,199.0
1607020139.7696,14.0
1607020139.7716,71.0
1607020139.7736,152.0
1607020139.7756,106.0
1607020139.7763,114.0
1607020139.7787,161.0
1607020139.7806,163.0
1607020139.7826,161.0
1607020139.7846,187.0
1607020139.7866,201.0
1607020139.7886,204.0
1607020139.7906,213.0
1607020139.7926,235.0
1607020139.7946,251.0
1607020139.7966,266.0
1607020139.7986,289.0
1607020139.8006,316.0
1607020139.8026,335.0
1607020139.8046,351.0
1607020139.8066,370.0
1607020139.8073,387.0
1607020139.8096,403.0
1607020139.8116,425.0
1607020139.8136,437.0
1607020139.8156,434.0
1607020139.8176,418.0
1607020139.8196,392.0
1607020139.8216,349.0
1607020139.8236,289.0
1607020139.8256,209.0
1607020139.8276,123.0
1607020140.2563,52.0
1607020140.2573,9.0
1607020140.2597,-19.0
1607020140.261,-38.0
1607020140.2623,-45.0
1607020140.2646,-42.0
1607020140.2664,-40.0
1607020140.2684,-33.0
1607020140.2702,-28.0
1607020140.2722,-26.0
1607020140.2742,-11.0
1607020140.2762,2.0
1607020140.2783,4.0
1607020140.2803,14.0
1607020140.2823,28.0
1607020140.2843,28.0
1607020140.2862,28.0
1607020140.2882,40.0
1607020140.2902,47.0
1607020140.2909,47.0
1607020140.2933,52.0
1607020140.2952,61.0
1607020140.2972,61.0
1607020140.2993,57.0
1607020140.3013,61.0
1607020140.3032,68.0
1607020140.3053,71.0
1607020140.3072,71.0
1607020140.3093,73.0
1607020140.3112,71.0
1607020140.3132,68.0
1607020140.3152,73.0
1607020140.3172,78.0
1607020140.3193,78.0
1607020140.3213,73.0
1607020140.3219,68.0
1607020140.3242,71.0
1607020140.3262,76.0
1607020140.3284,102.0
1607020140.3303,140.0
1607020140.3322,156.0
1607020140.3342,154.0
1607020140.3362,147.0
1607020140.3382,125.0
1607020140.3402,95.0
1607020140.3423,78.0
1607020140.3442,85.0
1607020140.3462,95.0
1607020140.3482,92.0
1607020140.3503,90.0
1607020140.3522,95.0
1607020140.3529,102.0
1607020140.3552,106.0
1607020140.3572,97.0
1607020140.3593,47.0
1607020140.3612,-16.0
1607020140.3635,66.0
1607020140.3653,451.0
1607020140.3672,1093.0
1607020140.3693,1535.0
1607020140.3712,964.0
1607020140.3732,-377.0
1607020140.3752,-812.0
1607020140.3772,-156.0
1607020140.3793,173.0
1607020140.3812,42.0
1607020140.3835,68.0
1607020140.3852,149.0
1607020140.3872,123.0
1607020140.3892,121.0
1607020140.3912,156.0
1607020140.3933,161.0
1607020140.3952,168.0
1607020140.7964,185.0
1607020140.7973,197.0
1607020140.7998,211.0
1607020140.8024,235.0
1607020140.8043,249.0
1607020140.8064,251.0
1607020140.8084,263.0
1607020140.8103,289.0
1607020140.8123,308.0
1607020140.813,318.0
1607020140.8153,335.0
1607020140.8173,370.0
1607020140.8193,392.0
1607020140.8213,396.0
1607020140.8232,403.0
1607020140.8252,420.0
1607020140.8273,418.0
1607020140.8293,394.0
1607020140.8313,365.0
1607020140.8333,330.0
1607020140.8353,266.0
1607020140.8373,180.0
1607020140.8393,95.0
1607020140.8413,19.0
1607020140.8433,-30.0
1607020140.844,-57.0
1607020140.8463,-71.0
1607020140.8483,-78.0
1607020140.8503,-78.0
1607020140.8523,-73.0
1607020140.8543,-59.0
1607020140.8562,-42.0
1607020140.8583,-30.0
1607020140.8603,-26.0
1607020140.8625,-16.0
1607020140.8644,-2.0
1607020140.8662,4.0
1607020140.8683,0.0
1607020140.8703,0.0
1607020140.8723,9.0
1607020140.8743,16.0
1607020140.875,16.0
1607020140.8773,23.0
1607020140.8793,33.0
1607020140.8813,35.0
1607020140.8834,30.0
1607020140.8853,30.0
1607020140.8873,35.0
1607020140.8893,35.0
1607020140.8913,38.0
1607020140.8933,47.0
1607020140.8953,49.0
1607020140.8973,45.0
1607020140.8993,42.0
1607020140.9013,45.0
1607020140.9033,42.0
1607020140.9052,42.0
1607020140.906,45.0
1607020140.9073,47.0
1607020140.9093,61.0
1607020140.9113,92.0
1607020140.9133,118.0
1607020140.9153,133.0
1607020140.9173,125.0
1607020140.9193,99.0
1607020140.9213,73.0
1607020140.9233,68.0
1607020140.9253,73.0
1607020140.9273,73.0
1607020140.9293,76.0
1607020140.9313,78.0
1607020140.9333,76.0
1607020140.9353,78.0
1607020141.3362,87.0
1607020141.3372,78.0
1607020141.3396,30.0
1607020141.3423,-40.0
1607020141.3444,-19.0
1607020141.3462,275.0
1607020141.3483,893.0
1607020141.3502,1504.0
1607020141.3522,1235.0
1607020141.3542,-54.0
1607020141.3562,-774.0
1607020141.3581,-259.0
1607020141.3603,149.0
1607020141.3622,9.0
1607020141.3642,-4.0
1607020141.3662,99.0
1607020141.3682,76.0
1607020141.3701,59.0
1607020141.3722,104.0
1607020141.3741,114.0
1607020141.3761,114.0
1607020141.3781,140.0
1607020141.3801,152.0
1607020141.3821,159.0
1607020141.3841,180.0
1607020141.3861,197.0
1607020141.3881,211.0
1607020141.3901,232.0
1607020141.3921,251.0
1607020141.3941,263.0
1607020141.3961,280.0
1607020141.3981,304.0
1607020141.4001,327.0
1607020141.4021,344.0
1607020141.4042,356.0
1607020141.4061,368.0
1607020141.4081,375.0
1607020141.4101,370.0
1607020141.4121,354.0
1607020141.4141,327.0
1607020141.4161,287.0
1607020141.4182,223.0
1607020141.4201,147.0
1607020141.4221,66.0
1607020141.4241,-2.0
1607020141.4261,-47.0
1607020141.4282,-76.0
1607020141.4301,-92.0
1607020141.4321,-104.0
1607020141.4341,-104.0
1607020141.4361,-92.0
1607020141.4381,-80.0
1607020141.4401,-68.0
1607020141.4421,-61.0
1607020141.4441,-52.0
1607020141.4461,-40.0
1607020141.4481,-33.0
1607020141.4501,-28.0
1607020141.4521,-21.0
1607020141.4541,-7.0
1607020141.4561,-2.0
1607020141.4581,-2.0
1607020141.4601,4.0
1607020141.4622,14.0
1607020141.4642,14.0
1607020141.4661,9.0
1607020141.4681,14.0
1607020141.4701,21.0
1607020141.4721,23.0
1607020141.4741,21.0
1607020141.4761,23.0
1607020141.4781,28.0
1607020141.4801,33.0
1607020141.9364,35.0
1607020141.9372,38.0
1607020141.9397,38.0
1607020141.9424,33.0
1607020141.9443,28.0
1607020141.9463,26.0
1607020141.9485,26.0
1607020141.9504,23.0
1607020141.9523,23.0
1607020141.9543,33.0
1607020141.9564,61.0
1607020141.9584,97.0
1607020141.9603,114.0
1607020141.9623,114.0
1607020141.9642,102.0
1607020141.9663,80.0
1607020141.9683,57.0
1607020141.9702,57.0
1607020141.9723,64.0
1607020141.9742,61.0
1607020141.9762,61.0
1607020141.9783,64.0
1607020141.9802,59.0
1607020141.9822,61.0
1607020141.9842,68.0
1607020141.9862,52.0
1607020141.9882,-19.0
1607020141.9902,-80.0
1607020141.9922,33.0
1607020141.9942,463.0
1607020141.9962,1173.0
1607020141.9982,1582.0
1607020142.0002,807.0
1607020142.0022,-465.0
1607020142.0042,-563.0
1607020142.0062,59.0
1607020142.0083,109.0
1607020142.0103,-57.0
1607020142.0122,42.0
1607020142.0142,92.0
1607020142.0162,40.0
1607020142.0184,71.0
1607020142.0203,111.0
1607020142.0222,102.0
1607020142.0242,106.0
1607020142.0262,130.0
1607020142.0282,140.0
1607020142.0302,152.0
1607020142.0323,173.0
1607020142.0342,190.0
1607020142.0362,201.0
1607020142.0382,218.0
1607020142.0402,240.0
1607020142.0422,261.0
1607020142.0442,282.0
1607020142.0462,304.0
1607020142.0482,325.0
1607020142.0502,344.0
1607020142.0522,356.0
1607020142.0542,368.0
1607020142.0562,375.0
1607020142.0582,368.0
1607020142.0602,349.0
1607020142.0622,316.0
1607020142.0642,266.0
1607020142.0662,197.0
1607020142.0682,116.0
1607020142.0702,38.0
1607020142.0722,-23.0
1607020142.0742,-61.0
1607020142.0762,-90.0
1607020142.0782,-106.0
1607020142.0802,-106.0
1607020142.5062,-102.0
1607020142.5071,-97.0
1607020142.5096,-87.0
1607020142.5122,-76.0
1607020142.5142,-66.0
1607020142.5162,-57.0
1607020142.5183,-45.0
1607020142.5202,-40.0
1607020142.5222,-40.0
1607020142.5242,-40.0
1607020142.5262,-35.0
1607020142.5282,-23.0
1607020142.5301,-16.0
1607020142.5321,-14.0
1607020142.5341,-11.0
1607020142.5361,-11.0
1607020142.5381,-9.0
1607020142.5401,-7.0
1607020142.5422,0.0
1607020142.5444,2.0
1607020142.5462,4.0
1607020142.5483,4.0
1607020142.5501,7.0
1607020142.5521,14.0
1607020142.5541,19.0
1607020142.5561,19.0
1607020142.5581,19.0
1607020142.5601,26.0
1607020142.5621,28.0
1607020142.5641,30.0
1607020142.5661,30.0
1607020142.5682,28.0
1607020142.5701,26.0
1607020142.5721,28.0
1607020142.5741,28.0
1607020142.5761,30.0
1607020142.5781,35.0
1607020142.5801,40.0
1607020142.5821,61.0
1607020142.5841,97.0
1607020142.5861,118.0
1607020142.5881,114.0
1607020142.5901,102.0
1607020142.5921,87.0
1607020142.5941,68.0
1607020142.5961,57.0
1607020142.5981,54.0
1607020142.6001,57.0
1607020142.6021,59.0
1607020142.6041,59.0
1607020142.6061,59.0
1607020142.6081,61.0
1607020142.6101,66.0
1607020142.6121,59.0
1607020142.6141,7.0
1607020142.6161,-68.0
1607020142.6182,-30.0
1607020142.6201,282.0
1607020142.6221,917.0
1607020142.6241,1492.0
1607020142.6261,1093.0
1607020142.6281,-173.0
1607020142.6301,-648.0
1607020142.6321,-85.0
1607020142.6341,152.0
1607020142.6361,-33.0
1607020142.6381,2.0
1607020142.6402,97.0
1607020142.6421,54.0
1607020142.6441,57.0
1607020142.6462,106.0
1607020142.6482,106.0
1607020142.6501,106.0
1607020143.0461,128.0
1607020143.0469,137.0
1607020143.0494,147.0
1607020143.0519,168.0
1607020143.0539,187.0
1607020143.0559,201.0
1607020143.058,213.0
1607020143.0599,225.0
1607020143.0619,242.0
1607020143.0639,263.0
1607020143.0659,278.0
1607020143.0679,297.0
1607020143.0699,318.0
1607020143.0719,332.0
1607020143.0739,342.0
1607020143.0759,351.0
1607020143.0779,354.0
1607020143.0799,342.0
1607020143.0819,318.0
1607020143.0839,278.0
1607020143.0859,218.0
1607020143.0879,144.0
1607020143.0899,66.0
1607020143.0919,0.0
1607020143.0939,-47.0
1607020143.0959,-76.0
1607020143.0979,-95.0
1607020143.0999,-104.0
1607020143.1019,-102.0
1607020143.1039,-95.0
1607020143.1059,-90.0
1607020143.1079,-76.0
1607020143.1099,-59.0
1607020143.1119,-54.0
1607020143.1139,-49.0
1607020143.1159,-35.0
1607020143.1179,-26.0
1607020143.1199,-28.0
1607020143.1219,-21.0
1607020143.1239,-4.0
1607020143.1259,0.0
1607020143.1279,-2.0
1607020143.1299,0.0
1607020143.1319,4.0
1607020143.1339,14.0
1607020143.1359,16.0
1607020143.1379,11.0
1607020143.1399,16.0
1607020143.1421,21.0
1607020143.1439,23.0
1607020143.1459,23.0
1607020143.1479,23.0
1607020143.1499,26.0
1607020143.1519,33.0
1607020143.1539,33.0
1607020143.1559,33.0
1607020143.1579,33.0
1607020143.1599,30.0
1607020143.1619,40.0
1607020143.1639,49.0
1607020143.1659,42.0
1607020143.1679,38.0
1607020143.1699,45.0
1607020143.1719,52.0
1607020143.1739,54.0
1607020143.1759,54.0
1607020143.1779,52.0
1607020143.1799,52.0
1607020143.1819,59.0
1607020143.1839,64.0
1607020143.1859,64.0
1607020143.1879,66.0
1607020143.1899,64.0
1607020143.6162,59.0
1607020143.6173,61.0
1607020143.6198,61.0
1607020143.6225,57.0
1607020143.6244,54.0
1607020143.6263,57.0
1607020143.6285,54.0
1607020143.6303,59.0
1607020143.6323,85.0
1607020143.6343,116.0
1607020143.6364,125.0
1607020143.6384,116.0
1607020143.6403,97.0
1607020143.6423,78.0
1607020143.6444,66.0
1607020143.6463,61.0
1607020143.6484,59.0
1607020143.6503,64.0
1607020143.6523,71.0
1607020143.6543,66.0
1607020143.6563,66.0
1607020143.6584,78.0
1607020143.6602,80.0
1607020143.6622,52.0
1607020143.6642,-14.0
1607020143.6662,-45.0
1607020143.6685,125.0
1607020143.6703,598.0
1607020143.6722,1259.0
1607020143.6742,1463.0
1607020143.6762,487.0
1607020143.6783,-712.0
1607020143.6802,-594.0
1607020143.6822,64.0
1607020143.6842,92.0
1607020143.6862,-21.0
1607020143.6883,83.0
1607020143.6902,109.0
1607020143.6922,64.0
1607020143.6943,99.0
1607020143.6962,130.0
1607020143.6983,128.0
1607020143.7002,144.0
1607020143.7023,166.0
1607020143.7042,168.0
1607020143.7062,175.0
