Time,ECG
1606912453.4498,-33
1606912453.4526,820
1606912453.4550,3013
1606912453.4576,5238
1606912453.4596,6345
1606912453.4616,7176
1606912453.4639,8160
1606912453.4662,8828
1606912453.4686,9328
1606912453.4709,9880
1606912453.4729,10310
1606912453.4748,10612
1606912453.4766,10925
1606912453.4786,11220
1606912453.4806,11427
1606912453.4826,11596
1606912453.4846,11770
1606912453.4866,11917
1606912453.4886,12013
1606912453.4906,12095
1606912453.4926,12178
1606912453.4946,12243
1606912453.4966,12293
1606912453.4987,12351
1606912453.5006,12404
1606912453.5026,12436
1606912453.5045,12469
1606912453.5065,12508
1606912453.5085,12515
1606912453.5105,12513
1606912453.5125,12532
1606912453.5145,12580
1606912453.5165,12593
1606912453.5185,12552
1606912453.5205,12532
1606912453.5225,12530
1606912453.5245,12513
1606912453.5265,12506
1606912453.5285,12491
1606912453.5305,12448
1606912453.5325,12397
1606912453.5346,12363
1606912453.5366,12339
1606912453.5385,12298
1606912453.5405,12255
1606912453.5425,12226
1606912453.5446,12182
1606912453.5465,12112
1606912453.5485,12052
1606912453.5505,12013
1606912453.5529,11956
1606912453.5545,11881
1606912453.5565,11825
1606912453.5585,11794
1606912453.5605,11734
1606912453.5625,11649
1606912453.5645,11579
1606912453.5665,11509
1606912453.5685,11434
1606912453.5705,11381
1606912453.5725,11321
1606912453.5745,11239
1606912453.5764,11167
1606912453.5784,11121
1606912453.5804,11065
1606912453.5824,10986
1606912453.5845,10908
1606912453.5864,10824
1606912453.5884,10718
1606912453.5904,10626
1606912453.5924,10566
1606912453.5945,10501
1606912453.5964,10414
1606912453.9869,10320
1606912453.9878,10238
1606912453.9902,10170
1606912453.9929,10095
1606912453.9949,10008
1606912453.9969,9914
1606912453.9989,9815
1606912454.0009,9815
1606912454.0029,10112
1606912454.0049,10621
1606912454.0069,10713
1606912454.0089,9989
1606912454.0109,9171
1606912454.0129,9043
1606912454.0149,9176
1606912454.0168,9026
1606912454.0189,8891
1606912454.0208,8910
1606912454.0228,8850
1606912454.0248,8727
1606912454.0268,8667
1606912454.0288,8626
1606912454.0308,8544
1606912454.0328,8459
1606912454.0348,8411
1606912454.0368,8358
1606912454.0388,8266
1606912454.0408,8177
1606912454.0430,8114
1606912454.0449,8051
1606912454.0468,7996
1606912454.0488,7938
1606912454.0508,7858
1606912454.0528,7805
1606912454.0548,7767
1606912454.0568,7677
1606912454.0588,7586
1606912454.0608,7518
1606912454.0628,7431
1606912454.0648,7344
1606912454.0668,7265
1606912454.0688,7163
1606912454.0708,7065
1606912454.0728,6985
1606912454.0748,6898
1606912454.0768,6809
1606912454.0788,6734
1606912454.0808,6657
1606912454.0828,6575
1606912454.0848,6500
1606912454.0868,6437
1606912454.0888,6379
1606912454.0908,6333
1606912454.0928,6273
1606912454.0948,6201
1606912454.0968,6136
1606912454.0988,6085
1606912454.1008,6034
1606912454.1028,5974
1606912454.1048,5911
1606912454.1069,5856
1606912454.1088,5781
1606912454.1108,5706
1606912454.1128,5655
1606912454.1148,5595
1606912454.1168,5520
1606912454.1188,5465
1606912454.1209,5421
1606912454.1228,5363
1606912454.1248,5289
