,gsr,temp
1607169965.8976,16999.99999999999,0.34118918918918695
1607169967.5476,17405.46944417021,0.34118918918918695
1607169969.1975,17611.555070233786,0.34118918918918695
1607169970.8474,17611.555070233786,0.34118918918918695
1607169972.4974,17680.75584286425,0.34118918918918695
1607169974.1474,17750.21172719574,0.34118918918918695
1607169975.7973,17750.21172719574,0.34118918918918695
1607169977.4472,17750.21172719574,0.34118918918918695
1607169979.1205,17750.21172719574,0.34118918918918695
1607169980.7698,17680.75584286425,0.34118918918918695
1607169982.4802,17680.75584286425,0.34118918918918695
1607169984.1237,17750.21172719574,0.34118918918918695
1607169985.8394,17750.21172719574,0.34118918918918695
1607169987.4894,17680.75584286425,0.34118918918918695
1607169989.0274,17611.555070233786,0.34118918918918695
1607169990.6774,17611.555070233786,0.34118918918918695
1607169992.3274,17680.75584286425,0.34118918918918695
1607169993.9773,17611.555070233786,0.34118918918918695
1607169995.6274,17611.555070233786,0.34118918918918695
1607169997.2772,17473.91325849365,0.34118918918918695
1607169998.9272,17473.91325849365,0.34118918918918695
1607170000.5771,17405.46944417021,0.34118918918918695
1607170002.2271,17405.46944417021,0.34118918918918695
1607170003.8771,17405.46944417021,0.34118918918918695
1607170005.527,17542.608006341663,0.34118918918918695
1607170007.177,17473.91325849365,0.34118918918918695
1607170008.8269,17473.91325849365,0.34118918918918695
1607170010.4906,17405.46944417021,0.34118918918918695
1607170012.1679,17337.27519093373,0.34118918918918695
1607170013.8827,17337.27519093373,0.4011891891891892
1607170015.5307,17269.329136336815,0.4011891891891892
1607170017.0771,16933.274845250286,0.4011891891891892
1607170018.7268,16933.274845250286,0.4011891891891892
1607170020.3769,16933.274845250286,0.4011891891891892
1607170022.0267,16933.274845250286,0.4011891891891892
1607170023.6767,17000.000000000004,0.4011891891891892
1607170025.3267,17066.96668786382,0.4011891891891892
1607170026.9767,17066.96668786382,0.4011891891891892
1607170028.6265,17134.17622267961,0.4011891891891892
1607170030.2766,17201.629927831513,0.4011891891891892
1607170031.9265,17134.17622267961,0.4011891891891892
1607170033.6065,17066.96668786382,0.4011891891891892
1607170035.2267,17000.000000000004,0.4011891891891892
1607170036.8911,17000.000000000004,0.4011891891891892
1607170038.54,17066.96668786382,0.4011891891891892
1607170040.25,17066.96668786382,0.4011891891891892
1607170041.9309,17134.17622267961,0.4011891891891892
1607170043.4467,17134.17622267961,0.4711891891891895
1607170045.0967,16933.274845250286,0.4011891891891892
1607170046.7468,16933.274845250286,0.4011891891891892
1607170048.3965,16933.274845250286,0.4711891891891895
1607170050.0465,16800.543926958384,0.4711891891891895
1607170051.6965,16734.535582703127,0.4711891891891895
1607170053.3464,16668.76360996855,0.4711891891891895
1607170054.9962,16734.535582703127,0.4711891891891895
1607170056.6463,16668.76360996855,0.4711891891891895
1607170058.2962,16668.76360996855,0.4711891891891895
1607170059.9463,16734.535582703127,0.4711891891891895
1607170061.5963,16800.543926958384,0.4711891891891895
1607170063.2612,16800.543926958384,0.4711891891891895
1607170064.9365,16866.789919237137,0.4711891891891895
1607170066.6194,16866.789919237137,0.4711891891891895
1607170068.2783,16800.543926958384,0.4711891891891895
1607170069.9785,16800.543926958384,0.4711891891891895
1607170071.6282,16866.789919237137,0.4711891891891895
1607170073.1464,16866.789919237137,0.4711891891891895
1607170074.7963,16933.274845250286,0.4711891891891895
1607170076.4462,16933.274845250286,0.4711891891891895
1607170078.0963,16933.274845250286,0.4711891891891895
1607170079.7462,16866.789919237137,0.5311891891891847
1607170081.396,16734.535582703127,0.5311891891891847
1607170083.0459,16668.76360996855,0.5311891891891847
1607170084.6959,16668.76360996855,0.5311891891891847
1607170086.346,16668.76360996855,0.5311891891891847
1607170087.996,16668.76360996855,0.5311891891891847
1607170089.646,16734.535582703127,0.5311891891891847
1607170091.3082,16734.535582703127,0.5311891891891847
1607170092.9562,16800.543926958384,0.5311891891891847
1607170094.6476,16800.543926958384,0.5311891891891847
1607170096.3179,16734.535582703127,0.5311891891891847
1607170098.0293,16734.535582703127,0.5311891891891847
1607170099.6779,16734.535582703127,0.5311891891891847
1607170101.1959,16734.535582703127,0.5311891891891847
1607170102.8458,16866.789919237137,0.591189189189187
1607170104.4959,16866.789919237137,0.5311891891891847
1607170106.1457,16866.789919237137,0.5311891891891847
1607170107.7957,16866.789919237137,0.5311891891891847
1607170109.4457,16603.22674137765,0.591189189189187
1607170111.0956,16537.923718597816,0.591189189189187
1607170112.7457,16472.853292260304,0.591189189189187
1607170114.3955,16537.923718597816,0.591189189189187
1607170116.0455,16603.22674137765,0.591189189189187
1607170117.6955,16668.76360996855,0.591189189189187
1607170119.3455,16734.535582703127,0.591189189189187
1607170121.0377,16800.543926958384,0.591189189189187
1607170122.6984,16734.535582703127,0.591189189189187
1607170124.3974,16668.76360996855,0.591189189189187
1607170126.0479,16668.76360996855,0.591189189189187
1607170127.5957,16668.76360996855,0.591189189189187
1607170129.2458,16668.76360996855,0.591189189189187
1607170130.8955,16668.76360996855,0.591189189189187
1607170132.5456,16734.535582703127,0.591189189189187
1607170134.1954,16800.543926958384,0.591189189189187
1607170135.8454,16800.543926958384,0.591189189189187
1607170137.4953,16866.789919237137,0.6511891891891892
1607170139.1453,16800.543926958384,0.591189189189187
1607170140.7952,16866.789919237122,0.6511891891891892
