,ecg
1607169967.2206,1522.0
1607169967.2228,1587.0
1607169967.2247,1604.0
1607169967.2267,1556.0
1607169967.2286,1561.0
1607169967.2306,1575.0
1607169967.2326,1556.0
1607169967.2346,1544.0
1607169967.2366,1544.0
1607169967.2386,1534.0
1607169967.2407,1527.0
1607169967.2427,1522.0
1607169967.2448,1520.0
1607169967.2466,1515.0
1607169967.2486,1510.0
1607169967.2506,1508.0
1607169967.2526,1510.0
1607169967.2547,1512.0
1607169967.2566,1517.0
1607169967.2586,1522.0
1607169967.2607,1532.0
1607169967.2626,1544.0
1607169967.2647,1563.0
1607169967.2666,1585.0
1607169967.2686,1614.0
1607169967.2706,1645.0
1607169967.2726,1672.0
1607169967.2747,1696.0
1607169967.2767,1713.0
1607169967.2786,1710.0
1607169967.2806,1684.0
1607169967.2826,1626.0
1607169967.2847,1527.0
1607169967.2866,1399.0
1607169967.2886,1264.0
1607169967.2906,1143.0
1607169967.2926,1047.0
1607169967.2948,972.0
1607169967.2967,919.0
1607169967.7234,885.0
1607169967.7243,866.0
1607169967.7259,854.0
1607169967.7279,846.0
1607169967.7299,846.0
1607169967.7319,846.0
1607169967.7338,842.0
1607169967.7359,834.0
1607169967.7379,834.0
1607169967.7398,842.0
1607169967.7418,842.0
1607169967.7439,837.0
1607169967.7458,834.0
1607169967.7481,832.0
1607169967.7498,827.0
1607169967.7517,830.0
1607169967.7538,830.0
1607169967.7557,827.0
1607169967.7578,822.0
1607169967.7598,817.0
1607169967.7617,813.0
1607169967.7638,805.0
1607169967.7658,793.0
1607169967.7677,789.0
1607169967.7697,784.0
1607169967.7717,774.0
1607169967.7737,767.0
1607169967.7757,762.0
1607169967.7778,760.0
1607169967.7797,750.0
1607169967.7817,743.0
1607169967.7837,738.0
1607169967.7857,733.0
1607169967.7877,728.0
1607169967.7897,723.0
1607169967.7917,719.0
1607169967.7938,716.0
1607169967.7957,709.0
1607169967.7977,702.0
1607169967.7997,699.0
1607169967.8017,697.0
1607169967.8038,690.0
1607169967.8057,682.0
1607169967.8077,682.0
1607169967.8098,680.0
1607169967.8118,675.0
1607169967.8138,670.0
1607169967.8157,665.0
1607169967.8177,661.0
1607169967.8197,653.0
1607169967.8217,651.0
1607169967.8237,651.0
1607169967.8257,644.0
1607169967.8278,637.0
1607169967.8297,632.0
1607169967.8318,629.0
1607169967.8337,624.0
1607169967.8357,620.0
1607169967.8377,617.0
1607169967.8397,612.0
1607169967.8417,608.0
1607169967.8438,605.0
1607169967.8457,600.0
1607169967.8477,600.0
1607169967.8499,595.0
1607169967.8518,588.0
1607169967.8537,586.0
1607169967.8557,583.0
1607169967.8577,579.0
1607169967.8598,574.0
1607169967.8617,569.0
1607169967.8637,567.0
1607169967.8657,562.0
1607169968.2632,557.0
1607169968.264,557.0
1607169968.2651,554.0
1607169968.2671,550.0
1607169968.2691,542.0
1607169968.2711,535.0
1607169968.2731,528.0
1607169968.2751,518.0
1607169968.2772,509.0
1607169968.2791,504.0
1607169968.2811,504.0
1607169968.2831,497.0
1607169968.2851,489.0
1607169968.2871,489.0
1607169968.2891,487.0
1607169968.2911,480.0
1607169968.2932,475.0
1607169968.2952,472.0
1607169968.2971,470.0
1607169968.2991,465.0
1607169968.3011,460.0
1607169968.3031,460.0
1607169968.3051,458.0
1607169968.307,453.0
1607169968.3091,451.0
1607169968.3112,451.0
1607169968.3132,448.0
1607169968.3151,446.0
1607169968.3171,443.0
1607169968.3191,443.0
1607169968.3211,441.0
1607169968.3231,439.0
1607169968.3251,439.0
1607169968.3272,436.0
1607169968.3291,431.0
1607169968.3311,429.0
1607169968.3331,429.0
1607169968.3352,427.0
1607169968.3371,427.0
1607169968.3391,424.0
1607169968.3411,422.0
1607169968.3432,422.0
1607169968.3454,422.0
1607169968.3471,417.0
1607169968.3491,412.0
1607169968.3511,410.0
1607169968.3531,407.0
1607169968.3551,405.0
1607169968.3571,405.0
1607169968.3592,405.0
1607169968.3611,400.0
1607169968.3631,398.0
1607169968.3651,398.0
1607169968.3672,398.0
1607169968.3691,395.0
1607169968.3711,393.0
1607169968.3731,390.0
1607169968.3751,390.0
1607169968.3771,386.0
1607169968.3791,383.0
1607169968.3811,386.0
1607169968.3831,386.0
1607169968.3851,381.0
1607169968.3871,378.0
1607169968.3891,378.0
1607169968.3911,376.0
1607169968.3932,374.0
1607169968.3951,371.0
1607169968.3972,369.0
1607169968.3991,364.0
1607169968.4011,357.0
1607169968.4031,361.0
1607169968.4051,376.0
1607169968.8636,386.0
1607169968.8647,383.0
1607169968.8673,376.0
1607169968.8696,366.0
1607169968.8716,342.0
1607169968.8735,318.0
1607169968.8756,311.0
1607169968.8777,318.0
1607169968.8796,318.0
1607169968.8816,313.0
1607169968.8835,313.0
1607169968.8856,308.0
1607169968.8876,291.0
1607169968.8896,308.0
1607169968.8915,472.0
1607169968.8937,953.0
1607169968.8956,1614.0
1607169968.8976,1809.0
1607169968.8996,1109.0
1607169968.9016,4.0
1607169968.9038,-458.0
1607169968.9056,-69.0
1607169968.9076,246.0
1607169968.9096,197.0
1607169968.9116,224.0
1607169968.9136,296.0
1607169968.9156,275.0
1607169968.9175,267.0
1607169968.9196,301.0
1607169968.9216,304.0
1607169968.9235,304.0
1607169968.9256,318.0
1607169968.9276,325.0
1607169968.9295,328.0
1607169968.9316,337.0
1607169968.9335,345.0
1607169968.9356,347.0
1607169968.9375,359.0
1607169968.9395,371.0
1607169968.9415,381.0
1607169968.9437,393.0
1607169968.9456,410.0
1607169968.9476,429.0
1607169968.9495,446.0
1607169968.9515,468.0
1607169968.9535,492.0
1607169968.9555,523.0
1607169968.9575,559.0
1607169968.9596,595.0
1607169968.9616,637.0
1607169968.9635,678.0
1607169968.9656,706.0
1607169968.9676,723.0
1607169968.9695,728.0
1607169968.9715,706.0
1607169968.9735,651.0
1607169968.9755,559.0
1607169968.9776,446.0
1607169968.9795,330.0
1607169968.9815,231.0
1607169968.9836,152.0
1607169968.9856,96.0
1607169968.9876,60.0
1607169968.9895,36.0
1607169968.9915,24.0
1607169968.9936,24.0
1607169968.9956,31.0
1607169968.9975,38.0
1607169968.9995,45.0
1607169969.0015,55.0
1607169969.0035,69.0
1607169969.0057,79.0
1607169969.0076,86.0
1607169969.4032,96.0
1607169969.4037,106.0
1607169969.4061,110.0
1607169969.4088,115.0
1607169969.4108,125.0
1607169969.4127,130.0
1607169969.4148,132.0
1607169969.4167,137.0
1607169969.4187,142.0
1607169969.4208,139.0
1607169969.4228,132.0
1607169969.4249,132.0
1607169969.4268,137.0
1607169969.4287,137.0
1607169969.4307,135.0
1607169969.4327,137.0
1607169969.4348,139.0
1607169969.4367,139.0
1607169969.4387,139.0
1607169969.4409,144.0
1607169969.4428,144.0
1607169969.4449,144.0
1607169969.4468,147.0
1607169969.4488,149.0
1607169969.4508,149.0
1607169969.4528,152.0
1607169969.4549,156.0
1607169969.4567,156.0
1607169969.4588,154.0
1607169969.4609,154.0
1607169969.4628,161.0
1607169969.4648,164.0
1607169969.4667,161.0
1607169969.4688,161.0
1607169969.4708,166.0
1607169969.4728,168.0
1607169969.4747,171.0
1607169969.4768,171.0
1607169969.4787,173.0
1607169969.4807,173.0
1607169969.4827,173.0
1607169969.4847,171.0
1607169969.4867,176.0
1607169969.4887,178.0
1607169969.4907,176.0
1607169969.4928,171.0
1607169969.4947,173.0
1607169969.4967,173.0
1607169969.4987,166.0
1607169969.5008,166.0
1607169969.5028,173.0
1607169969.5047,176.0
1607169969.5067,176.0
1607169969.5087,173.0
1607169969.5108,171.0
1607169969.5127,171.0
1607169969.5147,171.0
1607169969.5167,171.0
1607169969.5188,171.0
1607169969.5208,168.0
1607169969.5229,171.0
1607169969.5248,173.0
1607169969.5268,166.0
1607169969.5288,166.0
1607169969.5307,168.0
1607169969.5327,176.0
1607169969.5347,180.0
1607169969.5367,180.0
1607169969.5387,173.0
1607169969.5407,171.0
1607169969.5427,176.0
1607169969.5448,180.0
1607169969.5467,180.0
1607169970.0035,183.0
1607169970.0048,185.0
1607169970.0073,183.0
1607169970.0099,183.0
1607169970.0119,180.0
1607169970.0139,180.0
1607169970.016,188.0
1607169970.0179,183.0
1607169970.0198,168.0
1607169970.0218,168.0
1607169970.0239,185.0
1607169970.0258,188.0
1607169970.0278,178.0
1607169970.0305,178.0
1607169970.0318,183.0
1607169970.0339,180.0
1607169970.0345,178.0
1607169970.0368,185.0
1607169970.0387,180.0
1607169970.0407,173.0
1607169970.0428,173.0
1607169970.0448,180.0
1607169970.0468,183.0
1607169970.0487,188.0
1607169970.0507,188.0
1607169970.0527,185.0
1607169970.0548,180.0
1607169970.0569,176.0
1607169970.0589,183.0
1607169970.0608,193.0
1607169970.0627,183.0
1607169970.0648,171.0
1607169970.0655,178.0
1607169970.0677,190.0
1607169970.0697,188.0
1607169970.0718,188.0
1607169970.0737,188.0
1607169970.0759,188.0
1607169970.0778,185.0
1607169970.0797,178.0
1607169970.0817,180.0
1607169970.0837,190.0
1607169970.0857,190.0
1607169970.0877,178.0
1607169970.0897,176.0
1607169970.0918,183.0
1607169970.0939,188.0
1607169970.0958,188.0
1607169970.0964,183.0
1607169970.0978,180.0
1607169970.0997,176.0
1607169970.1017,168.0
1607169970.1037,168.0
1607169970.1057,173.0
1607169970.1077,176.0
1607169970.1098,176.0
1607169970.1118,178.0
1607169970.1138,168.0
1607169970.1158,161.0
1607169970.1178,176.0
1607169970.1197,183.0
1607169970.1217,168.0
1607169970.1237,168.0
1607169970.1258,180.0
1607169970.1265,178.0
1607169970.1278,166.0
1607169970.1297,166.0
1607169970.1317,176.0
1607169970.1337,180.0
1607169970.1358,171.0
1607169970.1377,166.0
1607169970.1398,168.0
1607169970.1417,173.0
1607169970.5136,168.0
1607169970.5149,176.0
1607169970.5174,197.0
1607169970.52,209.0
1607169970.522,200.0
1607169970.5242,190.0
1607169970.526,180.0
1607169970.5267,168.0
1607169970.5289,166.0
1607169970.5309,166.0
1607169970.5329,161.0
1607169970.5348,156.0
1607169970.5368,152.0
1607169970.5388,142.0
1607169970.5408,137.0
1607169970.5429,139.0
1607169970.545,166.0
1607169970.5468,364.0
1607169970.5488,933.0
1607169970.5509,1614.0
1607169970.5528,1638.0
1607169970.5548,740.0
1607169970.5568,-330.0
1607169970.5575,-612.0
1607169970.5588,-200.0
1607169970.5609,33.0
1607169970.5629,16.0
1607169970.5649,103.0
1607169970.5668,159.0
1607169970.5688,123.0
1607169970.5708,137.0
1607169970.5729,168.0
1607169970.5748,164.0
1607169970.5769,171.0
1607169970.5789,190.0
1607169970.5808,188.0
1607169970.583,188.0
1607169970.5848,205.0
1607169970.5855,214.0
1607169970.5878,229.0
1607169970.5898,243.0
1607169970.5919,241.0
1607169970.594,248.0
1607169970.5958,270.0
1607169970.5978,284.0
1607169970.5998,301.0
1607169970.6018,330.0
1607169970.6039,357.0
1607169970.6058,376.0
1607169970.6078,412.0
1607169970.6099,460.0
1607169970.6119,506.0
1607169970.6139,557.0
1607169970.6158,595.0
1607169970.6165,627.0
1607169970.6189,663.0
1607169970.621,680.0
1607169970.6229,641.0
1607169970.6249,569.0
1607169970.6269,470.0
1607169970.6288,340.0
1607169970.6308,209.0
1607169970.6328,98.0
1607169970.6348,4.0
1607169970.6368,-60.0
1607169970.6388,-96.0
1607169970.6408,-118.0
1607169970.6429,-127.0
1607169970.6449,-127.0
1607169970.6468,-120.0
1607169970.6475,-108.0
1607169970.6488,-94.0
1607169970.6508,-89.0
1607169971.0837,-82.0
1607169971.0847,-62.0
1607169971.0872,-48.0
1607169971.0898,-38.0
1607169971.0918,-28.0
1607169971.0938,-26.0
1607169971.0958,-31.0
1607169971.0977,-21.0
1607169971.0997,-9.0
1607169971.1017,-4.0
1607169971.1024,4.0
1607169971.1048,14.0
1607169971.1067,9.0
1607169971.1087,9.0
1607169971.1108,16.0
1607169971.1127,24.0
1607169971.1147,21.0
1607169971.1167,19.0
1607169971.1186,21.0
1607169971.1207,28.0
1607169971.1227,31.0
1607169971.1247,26.0
1607169971.1268,33.0
1607169971.1287,41.0
1607169971.1307,43.0
1607169971.1327,43.0
1607169971.1333,43.0
1607169971.1347,43.0
1607169971.1366,50.0
1607169971.1387,55.0
1607169971.1407,55.0
1607169971.1427,57.0
1607169971.1448,60.0
1607169971.1467,57.0
1607169971.1488,50.0
1607169971.1507,45.0
1607169971.1528,55.0
1607169971.1547,65.0
1607169971.1567,62.0
1607169971.1587,62.0
1607169971.1608,69.0
1607169971.1627,72.0
1607169971.1634,72.0
1607169971.1657,74.0
1607169971.1677,77.0
1607169971.1697,77.0
1607169971.1717,82.0
1607169971.1736,89.0
1607169971.1757,89.0
1607169971.1778,86.0
1607169971.1797,91.0
1607169971.1818,94.0
1607169971.1837,91.0
1607169971.1857,94.0
1607169971.1876,101.0
1607169971.1897,103.0
1607169971.1917,103.0
1607169971.1937,103.0
1607169971.1943,101.0
1607169971.1957,98.0
1607169971.1977,98.0
1607169971.1997,103.0
1607169971.2017,106.0
1607169971.2037,108.0
1607169971.2057,106.0
1607169971.2077,103.0
1607169971.2098,106.0
1607169971.2117,108.0
1607169971.2137,108.0
1607169971.2156,108.0
1607169971.2177,110.0
1607169971.2197,110.0
1607169971.2216,113.0
1607169971.6232,113.0
1607169971.6248,115.0
1607169971.627,115.0
1607169971.6296,115.0
1607169971.6316,118.0
1607169971.6335,115.0
1607169971.6355,110.0
1607169971.6375,103.0
1607169971.6395,103.0
1607169971.6415,108.0
1607169971.6435,106.0
1607169971.6455,106.0
1607169971.6477,108.0
1607169971.6495,108.0
1607169971.6514,108.0
1607169971.6534,110.0
1607169971.6554,113.0
1607169971.6574,113.0
1607169971.6595,115.0
1607169971.6615,115.0
1607169971.6634,115.0
1607169971.6654,115.0
1607169971.6674,115.0
1607169971.6694,113.0
1607169971.6714,115.0
1607169971.6734,118.0
1607169971.6754,113.0
1607169971.6775,108.0
1607169971.6794,113.0
1607169971.6814,118.0
1607169971.6834,113.0
1607169971.6854,110.0
1607169971.6874,115.0
1607169971.6894,115.0
1607169971.6914,113.0
1607169971.6935,115.0
1607169971.6955,118.0
1607169971.6974,118.0
1607169971.6994,118.0
1607169971.7014,115.0
1607169971.7034,115.0
1607169971.7054,113.0
1607169971.7074,113.0
1607169971.7095,127.0
1607169971.7114,147.0
1607169971.7134,154.0
1607169971.7154,149.0
1607169971.7174,147.0
1607169971.7194,139.0
1607169971.7214,123.0
1607169971.7234,106.0
1607169971.7254,110.0
1607169971.7275,115.0
1607169971.7294,110.0
1607169971.7314,110.0
1607169971.7334,110.0
1607169971.7354,98.0
1607169971.7374,84.0
1607169971.7394,108.0
1607169971.7414,304.0
1607169971.7434,846.0
1607169971.7455,1517.0
1607169971.7475,1609.0
1607169971.7495,789.0
1607169971.7514,-311.0
1607169971.7534,-661.0
1607169971.7554,-229.0
1607169971.7574,43.0
1607169971.7594,-2.0
1607169971.7614,43.0
1607169971.7634,106.0
1607169971.7654,82.0
1607169971.7674,86.0
1607169972.2235,118.0
1607169972.2247,118.0
1607169972.2271,120.0
1607169972.2298,130.0
1607169972.2317,132.0
1607169972.2337,135.0
1607169972.2357,149.0
1607169972.2377,159.0
1607169972.2397,164.0
1607169972.2417,176.0
1607169972.2437,190.0
1607169972.2458,205.0
1607169972.2477,217.0
1607169972.2497,231.0
1607169972.2517,248.0
1607169972.2537,267.0
1607169972.2557,291.0
1607169972.2577,320.0
1607169972.2598,352.0
1607169972.2618,386.0
1607169972.2637,424.0
1607169972.2657,465.0
1607169972.2678,504.0
1607169972.2697,535.0
1607169972.2717,557.0
1607169972.2737,564.0
1607169972.2757,542.0
1607169972.2777,484.0
1607169972.2797,395.0
1607169972.2817,284.0
1607169972.2837,166.0
1607169972.2857,65.0
1607169972.2877,-16.0
1607169972.2897,-77.0
1607169972.2917,-113.0
1607169972.2937,-135.0
1607169972.2956,-139.0
1607169972.2976,-135.0
1607169972.2997,-130.0
1607169972.3017,-123.0
1607169972.3037,-113.0
1607169972.3058,-98.0
1607169972.3077,-86.0
1607169972.3097,-77.0
1607169972.3117,-67.0
1607169972.3136,-57.0
1607169972.3156,-55.0
1607169972.3176,-48.0
1607169972.3196,-36.0
1607169972.3216,-26.0
1607169972.3236,-24.0
1607169972.3256,-21.0
1607169972.3277,-16.0
1607169972.3296,-12.0
1607169972.3317,-9.0
1607169972.3336,-7.0
1607169972.3356,-4.0
1607169972.3376,-2.0
1607169972.3397,-4.0
1607169972.3416,-2.0
1607169972.3437,2.0
1607169972.3457,4.0
1607169972.3476,2.0
1607169972.3497,2.0
1607169972.3516,4.0
1607169972.3536,9.0
1607169972.3556,12.0
1607169972.3576,12.0
1607169972.3597,14.0
1607169972.3617,16.0
1607169972.3636,16.0
1607169972.3657,21.0
1607169972.3679,26.0
1607169972.7937,28.0
1607169972.7948,28.0
1607169972.7958,31.0
1607169972.7978,33.0
1607169972.7998,38.0
1607169972.8018,36.0
1607169972.8039,36.0
1607169972.8058,41.0
1607169972.8078,43.0
1607169972.8099,33.0
1607169972.8119,31.0
1607169972.8139,38.0
1607169972.8158,41.0
1607169972.8177,36.0
1607169972.8198,38.0
1607169972.8217,43.0
1607169972.8238,45.0
1607169972.8258,45.0
1607169972.8278,50.0
1607169972.83,55.0
1607169972.8318,55.0
1607169972.8338,57.0
1607169972.8358,62.0
1607169972.8377,65.0
1607169972.8397,67.0
1607169972.8417,67.0
1607169972.8438,67.0
1607169972.8458,69.0
1607169972.8477,72.0
1607169972.8497,72.0
1607169972.8517,74.0
1607169972.8537,77.0
1607169972.8557,74.0
1607169972.8577,77.0
1607169972.8598,82.0
1607169972.8617,84.0
1607169972.8637,84.0
1607169972.8658,82.0
1607169972.8678,79.0
1607169972.8697,82.0
1607169972.8717,84.0
1607169972.8737,84.0
1607169972.8757,86.0
1607169972.8778,86.0
1607169972.8797,84.0
1607169972.8817,86.0
1607169972.8837,91.0
1607169972.8857,91.0
1607169972.8877,91.0
1607169972.8897,91.0
1607169972.8917,94.0
1607169972.8938,94.0
1607169972.8957,94.0
1607169972.8977,94.0
1607169972.8997,96.0
1607169972.9017,96.0
1607169972.9039,94.0
1607169972.9058,96.0
1607169972.9077,98.0
1607169972.9098,98.0
1607169972.9118,98.0
1607169972.9137,98.0
1607169972.9157,98.0
1607169972.9177,98.0
1607169972.9198,98.0
1607169972.9217,101.0
1607169972.9237,103.0
1607169972.9257,101.0
1607169972.9278,96.0
1607169972.9297,94.0
1607169972.9319,94.0
1607169972.9339,96.0
1607169972.9358,98.0
1607169973.3337,96.0
1607169973.3349,96.0
1607169973.3374,94.0
1607169973.34,96.0
1607169973.3421,96.0
1607169973.3441,89.0
1607169973.3462,86.0
1607169973.348,86.0
1607169973.35,89.0
1607169973.352,86.0
1607169973.354,79.0
1607169973.3559,72.0
1607169973.358,77.0
1607169973.36,96.0
1607169973.362,110.0
1607169973.3641,118.0
1607169973.3659,118.0
1607169973.3679,113.0
1607169973.3699,101.0
1607169973.3719,82.0
1607169973.374,72.0
1607169973.3759,79.0
1607169973.378,84.0
1607169973.38,82.0
1607169973.3819,84.0
1607169973.384,82.0
1607169973.3859,69.0
1607169973.3879,62.0
1607169973.3899,118.0
1607169973.3919,393.0
1607169973.3941,1001.0
1607169973.3959,1563.0
1607169973.3979,1392.0
1607169973.3999,402.0
1607169973.4019,-545.0
1607169973.4039,-588.0
1607169973.4059,-125.0
1607169973.4079,14.0
1607169973.41,-28.0
1607169973.4119,45.0
1607169973.414,82.0
1607169973.4159,55.0
1607169973.4179,72.0
1607169973.4199,96.0
1607169973.4219,94.0
1607169973.4239,98.0
1607169973.4259,113.0
1607169973.428,120.0
1607169973.4301,130.0
1607169973.4319,137.0
1607169973.434,147.0
1607169973.4359,156.0
1607169973.4379,166.0
1607169973.4399,176.0
1607169973.4419,188.0
1607169973.444,202.0
1607169973.4459,219.0
1607169973.4479,238.0
1607169973.4499,260.0
1607169973.4519,287.0
1607169973.454,311.0
1607169973.4559,332.0
1607169973.4579,369.0
1607169973.46,415.0
1607169973.4618,458.0
1607169973.464,494.0
1607169973.4658,521.0
1607169973.4679,533.0
1607169973.4699,528.0
1607169973.4719,501.0
1607169973.474,443.0
1607169973.4759,345.0
1607169973.478,229.0
1607169973.9036,125.0
1607169973.9045,31.0
1607169973.907,-53.0
1607169973.9097,-108.0
1607169973.9117,-132.0
1607169973.9136,-149.0
1607169973.9157,-156.0
1607169973.9177,-161.0
1607169973.9196,-159.0
1607169973.9216,-147.0
1607169973.9236,-135.0
1607169973.9256,-125.0
1607169973.9277,-110.0
1607169973.9296,-91.0
1607169973.9316,-77.0
1607169973.9336,-72.0
1607169973.9355,-69.0
1607169973.9375,-60.0
1607169973.9395,-50.0
1607169973.9416,-43.0
1607169973.9437,-38.0
1607169973.9456,-33.0
1607169973.9476,-26.0
1607169973.9495,-24.0
1607169973.9515,-26.0
1607169973.9535,-16.0
1607169973.9557,-4.0
1607169973.9576,-2.0
1607169973.9596,-7.0
1607169973.9616,-9.0
1607169973.9636,-9.0
1607169973.9655,-9.0
1607169973.9675,-2.0
1607169973.9695,2.0
1607169973.9715,2.0
1607169973.9735,-2.0
1607169973.9756,0.0
1607169973.9776,9.0
1607169973.9795,12.0
1607169973.9816,9.0
1607169973.9835,9.0
1607169973.9855,19.0
