Time,ECG
1607019688.0917,7879
1607019688.0957,8989
1607019688.0979,10089
1607019688.1000,10769
1607019688.1021,11353
1607019688.1044,11938
1607019688.1062,12361
1607019688.1082,12691
1607019688.1102,13022
1607019688.1122,13281
1607019688.1142,13454
1607019688.1165,13630
1607019688.1189,13792
1607019688.1211,13898
1607019688.1232,13984
1607019688.1254,14060
1607019688.1272,14112
1607019688.1292,14148
1607019688.1312,14172
1607019688.1332,14203
1607019688.1351,14248
1607019688.1372,14264
1607019688.1392,14245
1607019688.1412,14226
1607019688.1432,14200
1607019688.1451,14143
1607019688.1471,14084
1607019688.1491,14046
1607019688.1511,13996
1607019688.1531,13927
1607019688.1551,13872
1607019688.1571,13830
1607019688.1591,13780
1607019688.1611,13708
1607019688.1631,13613
1607019688.1652,13480
1607019688.1671,13333
1607019688.1691,13333
1607019688.1711,13692
1607019688.1738,14386
1607019688.1761,14835
1607019688.1781,14070
1607019688.1802,12587
1607019688.1821,12204
1607019688.1842,12770
1607019688.1861,12853
1607019688.1881,12589
1607019688.1901,12573
1607019688.1921,12565
1607019688.1941,12430
1607019688.1963,12361
1607019688.1981,12328
1607019688.2001,12228
1607019688.2021,12133
1607019688.2041,12076
1607019688.2061,12007
1607019688.2081,11924
1607019688.2101,11848
1607019688.2121,11774
1607019688.2141,11708
1607019688.2160,11636
1607019688.2181,11565
1607019688.2200,11501
1607019688.2220,11439
1607019688.2240,11363
1607019688.2260,11292
1607019688.2280,11232
1607019688.2300,11163
1607019688.2320,11083
1607019688.2340,10999
1607019688.2360,10897
1607019688.2380,10776
1607019688.2400,10657
1607019688.6301,10524
1607019688.6313,10360
1607019688.6338,10175
1607019688.6364,9989
1607019688.6384,9849
1607019688.6404,9745
1607019688.6424,9624
1607019688.6444,9507
1607019688.6464,9419
1607019688.6484,9355
1607019688.6504,9277
1607019688.6524,9165
1607019688.6545,9077
1607019688.6564,9022
1607019688.6584,8942
1607019688.6604,8846
1607019688.6624,8773
1607019688.6645,8706
1607019688.6664,8625
1607019688.6684,8542
1607019688.6704,8469
1607019688.6724,8388
1607019688.6744,8305
1607019688.6763,8231
1607019688.6784,8157
1607019688.6803,8079
1607019688.6823,7996
1607019688.6844,7915
1607019688.6865,7848
1607019688.6884,7775
1607019688.6904,7680
1607019688.6923,7594
1607019688.6944,7528
1607019688.6963,7463
1607019688.6983,7390
1607019688.7003,7309
1607019688.7023,7238
1607019688.7044,7178
1607019688.7063,7105
1607019688.7083,7014
1607019688.7103,6943
1607019688.7123,6884
1607019688.7144,6808
1607019688.7163,6739
1607019688.7183,6677
1607019688.7203,6608
1607019688.7223,6534
1607019688.7244,6470
1607019688.7263,6408
1607019688.7283,6335
1607019688.7303,6256
1607019688.7323,6192
1607019688.7344,6137
1607019688.7363,6090
1607019688.7383,6052
1607019688.7403,6016
1607019688.7423,5959
1607019688.7444,5881
1607019688.7463,5800
1607019688.7483,5724
1607019688.7503,5653
1607019688.7523,5584
1607019688.7544,5515
1607019688.7563,5460
1607019688.7583,5408
1607019688.7603,5349
1607019688.7623,5292
1607019688.7644,5246
1607019688.7663,5168
1607019688.7683,5016
1607019688.7703,4880
1607019688.7723,4947
1607019688.7743,5368
1607019689.1996,6104
1607019689.2006,6456
1607019689.2031,5520
1607019689.2057,4189
1607019689.2076,4118
1607019689.2096,4645
1607019689.2120,4586
1607019689.2137,4403
1607019689.2156,4455
1607019689.2176,4427
1607019689.2196,4343
1607019689.2216,4336
1607019689.2237,4315
1607019689.2257,4260
1607019689.2277,4232
1607019689.2297,4210
1607019689.2318,4170
1607019689.2337,4139
1607019689.2357,4118
1607019689.2378,4089
1607019689.2397,4058
1607019689.2417,4034
1607019689.2437,4020
1607019689.2457,4001
1607019689.2477,3977
1607019689.2497,3966
1607019689.2517,3949
1607019689.2537,3925
1607019689.2557,3899
1607019689.2577,3875
1607019689.2596,3849
1607019689.2616,3797
1607019689.2636,3728
1607019689.2656,3659
1607019689.2676,3573
1607019689.2696,3459
1607019689.2716,3341
1607019689.2736,3231
1607019689.2756,3134
1607019689.2776,3053
