Time,GSR,Temp(C)
1606911502.1728,136,34.31
1606911503.7926,141,34.38
1606911505.3819,147,34.31
1606911506.9718,150,34.31
1606911508.5617,144,34.38
1606911510.1819,134,34.31
1606911511.7716,134,34.31
1606911513.3616,135,34.31
1606911515.0490,139,34.31
1606911516.5719,142,34.31
1606911518.1618,142,34.31
1606911519.7816,141,34.31
1606911521.3715,143,34.31
1606911522.9615,146,34.31
1606911524.5887,147,34.31
1606911526.2688,149,34.31
1606911527.7618,151,34.31
1606911529.3817,152,34.31
1606911530.9717,153,34.31
1606911532.5617,155,34.31
1606911534.1515,155,34.31
1606911535.7994,150,34.31
1606911537.4517,149,34.31
1606911538.9518,149,34.31
1606911540.5716,152,34.31
1606911542.1615,154,34.31
1606911543.7515,155,34.31
1606911545.3715,156,34.31
1606911546.9889,158,34.31
1606911548.5515,158,34.31
1606911550.1715,158,34.31
1606911551.7615,159,34.31
1606911553.3520,160,34.31
1606911554.9714,162,34.31
1606911556.5973,163,34.31
1606911558.2703,163,34.31
1606911559.7415,164,34.31
1606911561.3615,164,34.31
1606911562.9515,165,34.31
1606911564.5712,166,34.31
1606911566.1603,167,34.31
1606911567.7494,166,34.25
1606911569.4556,166,34.25
1606911570.9580,166,34.31
1606911572.5473,167,34.25
1606911574.1367,168,34.25
1606911575.7562,168,34.25
1606911577.3456,170,34.25
1606911578.9924,169,34.25
1606911580.6719,166,34.25
1606911582.1447,166,34.25
1606911583.7343,167,34.25
1606911585.3239,169,34.25
1606911586.9437,170,34.25
1606911588.5616,170,34.25
1606911590.2127,168,34.25
1606911591.7434,168,34.25
1606911593.3330,168,34.25
1606911594.9228,170,34.25
1606911596.5426,171,34.25
1606911598.1325,172,34.25
1606911599.7523,173,34.25
1606911601.4333,174,34.25
1606911602.9322,173,34.25
1606911604.5221,174,34.25
1606911606.1427,175,34.25
1606911607.7319,175,34.25
1606911609.3218,173,34.25
1606911610.9701,174,34.25
1606911612.5320,175,34.25
1606911614.1228,176,34.25
1606911615.7123,177,34.25
1606911617.3316,176,34.25
1606911618.9490,176,34.25
1606911620.5115,175,34.25
1606911622.2187,175,34.25
1606911623.7216,176,34.25
1606911625.3116,175,34.25
1606911626.9315,172,34.25
1606911628.5215,171,34.25
1606911630.1414,172,34.25
1606911631.7321,173,34.25
1606911633.4488,174,34.25
1606911634.9114,174,34.25
1606911636.5313,173,34.25
1606911638.1214,174,34.25
1606911639.7113,175,34.25
1606911641.3012,177,34.25
1606911642.9783,178,34.25
1606911644.6288,174,34.25
1606911646.1013,166,34.19
1606911647.7214,164,34.25
1606911649.3112,165,34.25
1606911650.9011,168,34.19
1606911652.5211,171,34.19
1606911654.1711,173,34.25
1606911655.7013,175,34.25
1606911657.3213,176,34.25
1606911658.9111,177,34.25
1606911660.5011,178,34.19
1606911662.1211,172,34.25
1606911663.7111,164,34.25
1606911665.3902,164,34.25
1606911666.8913,165,34.19
1606911668.5112,168,34.19
1606911670.1011,171,34.19
1606911671.6911,174,34.19
1606911673.3111,176,34.25
1606911674.9310,177,34.19
1606911676.4912,178,34.19
1606911678.1112,179,34.19
1606911679.7010,179,34.19
1606911681.2910,178,34.19
1606911682.9110,179,34.19
1606911684.5061,179,34.19
1606911686.1789,177,34.19
1606911687.8301,176,34.19
1606911689.3010,177,34.25
1606911690.8910,178,34.19
1606911692.5108,180,34.19
1606911694.1008,180,34.19
1606911695.6908,181,34.19
1606911697.2811,182,34.19
1606911698.9010,183,34.19
1606911700.4909,183,34.19
1606911702.1109,184,34.19
1606911703.7008,185,34.19
1606911705.3208,180,34.19
1606911706.9703,166,34.19
1606911708.5917,158,34.19
1606911710.0910,158,34.19
1606911711.6809,160,34.25
1606911713.3009,164,34.19
1606911714.8919,164,34.19
1606911716.5064,162,34.19
1606911718.1283,161,34.19
1606911719.6921,163,34.19
1606911721.2810,165,34.19
1606911722.8710,168,34.19
1606911724.4909,170,34.19
1606911726.0809,172,34.19
1606911727.7291,173,34.19
1606911729.3584,175,34.19
1606911730.8810,176,34.19
1606911732.4708,177,34.19
1606911734.0909,177,34.19
1606911735.6809,177,34.19
1606911737.2708,177,34.19
1606911738.8908,178,34.19
1606911740.5969,179,34.19
1606911742.0710,177,34.19
1606911743.6608,176,34.19
1606911745.2809,176,34.19
1606911746.8707,177,34.19
1606911748.4607,179,34.19
1606911750.1380,180,34.19
1606911751.6710,181,34.19
1606911753.2610,182,34.19
1606911754.8807,183,34.19
1606911756.4708,184,34.19
1606911758.0608,185,34.19
1606911759.6807,186,34.19
1606911761.3657,187,34.19
1606911762.8609,188,34.19
1606911764.4808,189,34.19
1606911766.0709,189,34.19
1606911767.6607,191,34.19
1606911769.2808,191,34.19
1606911770.8978,192,34.19
1606911772.8581,191,34.13
1606911774.0840,191,34.19
1606911775.6707,191,34.19
1606911777.2607,191,34.19
1606911778.8506,192,34.19
1606911780.4706,193,34.19
1606911782.1201,194,34.19
1606911783.6508,195,34.19
1606911785.2707,196,34.19
1606911786.8607,197,34.19
1606911788.4506,198,34.19
1606911790.0706,199,34.19
1606911791.6605,199,34.19
1606911793.3089,200,34.19
1606911794.8707,200,34.19
1606911796.4606,201,34.19
1606911798.0506,201,34.13
1606911799.6405,202,34.19
1606911801.2605,202,34.13
1606911802.8505,203,34.13
1606911804.5563,204,34.13
1606911806.0606,205,34.13