Time,GSR,Temp(C)
1603016108.5229,430,36.81
1603016109.3327,430,36.81
1603016110.1728,430,36.88
1603016111.0427,430,36.81
1603016111.8227,430,36.88
1603016112.6627,430,36.81
1603016113.5028,431,36.81
1603016114.3126,431,36.81
1603016115.1527,431,36.81
1603016115.9928,430,36.81
1603016116.8327,429,36.81
1603016117.6713,428,36.88
1603016118.4826,428,36.88
1603016119.3897,427,36.88
1603016120.1327,428,36.81
1603016121.0591,428,36.81
1603016121.8134,427,36.81
1603016122.7385,426,36.88
1603016123.4626,425,36.81
1603016124.3902,425,36.88
1603016125.1426,425,36.81
1603016125.9528,425,36.81
1603016126.7926,425,36.88
1603016127.6328,425,36.81
1603016128.4426,424,36.81
1603016129.2828,424,36.81
1603016130.1225,424,36.81
1603016130.9929,423,36.88
1603016131.7999,422,36.88
1603016132.6127,422,36.81
1603016133.4525,423,36.88
1603016134.2627,423,36.81
1603016135.1026,423,36.81
1603016135.9427,424,36.81
1603016136.7526,424,36.81
1603016137.5926,425,36.81
1603016138.4598,425,36.81
1603016139.2726,425,36.88
1603016140.1412,425,36.81
1603016140.9226,425,36.81
1603016141.8199,425,36.81
1603016142.5726,425,36.88
1603016143.5008,426,36.88
1603016144.2526,426,36.88
1603016145.0627,426,36.88
1603016145.9026,426,36.88
1603016146.8575,427,36.88
1603016147.5825,427,36.88
1603016148.3928,427,36.81
1603016149.2325,425,36.81
1603016150.0727,424,36.88
1603016150.8825,423,36.81
1603016151.7226,423,36.81
1603016152.5625,423,36.88
1603016153.3726,423,36.81
1603016154.2125,423,36.81
1603016155.0525,423,36.81
1603016155.8925,422,36.81
1603016156.7025,422,36.81
1603016157.5426,422,36.88
1603016158.3825,422,36.88
1603016159.2225,421,36.81
1603016160.0325,421,36.81
1603016160.9002,420,36.88
1603016161.6824,421,36.81
1603016162.6095,421,36.81
1603016163.3625,421,36.88
1603016164.2594,421,36.81
1603016165.0125,422,36.81
1603016165.9705,422,36.81
1603016166.6923,423,36.81
1603016167.5025,423,36.88
1603016168.3425,423,36.88
1603016169.1827,423,36.81
1603016169.9924,423,36.88
1603016170.8325,423,36.88
1603016171.6723,423,36.81
1603016172.5135,423,36.81
1603016173.3223,423,36.81
1603016174.1625,424,36.81
1603016175.0023,424,36.88
1603016175.8124,424,36.88
1603016176.6523,424,36.88
1603016177.4924,424,36.81
1603016178.3322,423,36.88
1603016179.1422,422,36.88
1603016179.9822,421,36.88
1603016180.8223,421,36.81
1603016181.6322,421,36.88
1603016182.4722,421,36.88
1603016183.3718,421,36.88
1603016184.1222,421,36.88
1603016185.0191,421,36.88
1603016185.8022,422,36.88
1603016186.7294,422,36.81
1603016187.4522,421,36.81
1603016188.3796,421,36.88
1603016189.1322,421,36.88
1603016189.9422,420,36.88
1603016190.7822,420,36.88
1603016191.7387,420,36.88
1603016192.4622,420,36.88
1603016193.2722,420,36.88
1603016194.1121,419,36.81
1603016194.9522,419,36.81
1603016195.7621,419,36.88
1603016196.6022,419,36.81
1603016197.4421,419,36.88
1603016198.2522,419,36.88
1603016199.1223,419,36.88
1603016199.9321,418,36.88
1603016200.7721,418,36.81
1603016201.6121,418,36.88
1603016202.4493,418,36.88
1603016203.2621,417,36.81
1603016204.1008,417,36.88
1603016204.9120,417,36.88
1603016205.8084,418,36.88
1603016206.5620,418,36.88
1603016207.4893,418,36.88
1603016208.2421,419,36.88
1603016209.1688,419,36.88
1603016209.8921,420,36.81
1603016210.8506,420,36.88
1603016211.5720,419,36.88
1603016212.3822,419,36.88
1603016213.2219,419,36.88
1603016214.0621,419,36.88
1603016214.8719,419,36.88
1603016215.7120,420,36.88
1603016216.5520,420,36.88
1603016217.3920,421,36.88
1603016218.2619,421,36.88
1603016219.0420,421,36.88
1603016219.9119,422,36.88
1603016220.6919,421,36.88
1603016221.5318,421,36.88
1603016222.3720,421,36.88
1603016223.2104,422,36.88
1603016224.0219,422,36.88
1603016224.8663,423,36.88
1603016225.7018,423,36.88
1603016226.5701,424,36.88
1603016227.3518,424,36.88
1603016228.2239,424,36.88
1603016229.0018,424,36.88
1603016229.9295,424,36.88
1603016230.6818,425,36.88
1603016231.4920,425,36.88
1603016232.3318,426,36.88
1603016233.1720,426,36.88
1603016234.0119,427,36.88
1603016234.8218,427,36.88
1603016235.6617,427,36.88
1603016236.5018,428,36.88
1603016237.3117,428,36.88
1603016238.1519,428,36.88
1603016238.9917,429,36.88
1603016239.8018,429,36.88
1603016240.6418,429,36.88