,hr,rr,ecg,gsr,temperature
1603016041.8582,74.0,784.0,3233.0,457.9999999999345,36.81
1603016041.8602,74.0,784.0,3191.0,457.9999999999345,36.81
1603016041.8622,74.0,784.0,3140.0,457.9999999999345,36.81
1603016041.8642,74.0,784.0,3099.0,457.9999999999345,36.81
1603016041.8662,74.0,784.0,3058.0,457.9999999999345,36.81
1603016041.8681,74.0,784.0,2990.0,457.9999999999345,36.81
1603016041.8702,74.0,784.0,2934.0,457.9999999999345,36.81
1603016041.8721,74.0,784.0,2890.0,457.9999999999345,36.81
1603016041.8741,74.0,784.0,2832.0,457.9999999999345,36.81
1603016041.8762,74.0,784.0,2766.0,457.9999999999345,36.81
1603016041.8783,74.0,784.0,2713.0,457.9999999999345,36.81
1603016041.8802,74.0,784.0,2679.0,457.9999999999345,36.81
1603016041.8822,74.0,784.0,2640.0,457.9999999999345,36.81
1603016041.8842,74.0,784.0,2594.0,457.9999999999345,36.81
1603016041.8862,74.0,784.0,2555.0,457.9999999999345,36.81
1603016041.8882,74.0,784.0,2523.0,457.9999999999345,36.81
1603016041.8902,74.0,784.0,2494.0,457.9999999999345,36.81
1603016041.8922,74.0,784.0,2460.0,457.9999999999345,36.81
1603016041.8942,74.0,784.0,2417.0,457.9999999999345,36.81
1603016041.8961,74.0,784.0,2402.0,457.9999999999345,36.81
1603016041.8984,74.0,784.0,2397.0,457.9999999999345,36.81
1603016041.9002,74.0,784.0,2361.0,457.9999999999345,36.81
1603016041.9022,74.0,784.0,2334.0,457.9999999999345,36.81
1603016041.9041,74.0,784.0,2315.0,457.9999999999345,36.81
1603016041.9061,74.0,784.0,2273.0,457.9999999999345,36.81
1603016041.9081,74.0,784.0,2234.0,457.9999999999345,36.81
1603016041.9102,74.0,784.0,2210.0,457.9999999999345,36.81
1603016041.9122,74.0,784.0,2198.0,457.9999999999345,36.81
1603016041.9141,74.0,784.0,2176.0,457.9999999999345,36.81
1603016041.9161,74.0,784.0,2137.0,457.9999999999345,36.81
1603016041.9182,74.0,784.0,2096.0,457.9999999999345,36.81
1603016041.9202,74.0,784.0,2084.0,457.9999999999345,36.81
1603016041.9222,74.0,784.0,2081.0,457.9999999999345,36.81
1603016041.9241,74.0,784.0,2050.0,457.9999999999345,36.81
1603016041.9262,74.0,784.0,2018.0,457.9999999999345,36.81
1603016041.9283,74.0,784.0,1996.0,457.9999999999345,36.81
1603016042.3244,74.0,784.0,1957.0,457.9999999999345,36.81
1603016042.3254,74.0,784.0,1936.0,457.9999999999345,36.81
1603016042.3279,74.0,784.0,1928.0,457.9999999999345,36.81
1603016042.3305,74.0,784.0,1902.0,457.9999999999345,36.81
1603016042.3325,74.0,784.0,1870.0,457.9999999999345,36.81
1603016042.3345,74.0,784.0,1838.0,457.9999999999345,36.81
1603016042.3365,74.0,784.0,1807.0,457.9999999999345,36.81
1603016042.3384,74.0,784.0,1787.0,457.9999999999345,36.81
1603016042.3404,74.0,784.0,1756.0,457.9999999999345,36.81
1603016042.3425,74.0,784.0,1717.0,457.9999999999345,36.81
1603016042.3445,74.0,784.0,1702.0,457.9999999999345,36.81
1603016042.3464,74.0,784.0,1700.0,457.9999999999345,36.81
1603016042.3484,74.0,784.0,1673.0,457.9999999999345,36.81
1603016042.3503,74.0,784.0,1642.0,457.9999999999345,36.81
1603016042.3525,74.0,784.0,1642.0,457.9999999999345,36.81
1603016042.3544,74.0,784.0,1642.0,457.9999999999345,36.81
1603016042.3564,74.0,784.0,1610.0,457.9999999999345,36.81
1603016042.3583,74.0,784.0,1586.0,457.9999999999345,36.81
1603016042.3604,74.0,784.0,1576.0,457.9999999999345,36.81
1603016042.3624,74.0,784.0,1549.0,457.9999999999345,36.81
1603016042.3643,74.0,784.0,1510.0,457.9999999999345,36.81
1603016042.3663,74.0,784.0,1486.0,457.9999999999345,36.81
1603016042.3683,74.0,784.0,1484.0,457.9999999999345,36.81
1603016042.3703,74.0,784.0,1493.0,457.9999999999345,36.81
1603016042.3723,74.0,784.0,1484.0,457.9999999999345,36.81
1603016042.3743,74.0,784.0,1455.0,457.9999999999345,36.81
1603016042.3764,74.0,784.0,1433.0,457.9999999999345,36.81
1603016042.3784,74.0,784.0,1418.0,457.9999999999345,36.81
1603016042.3803,74.0,784.0,1408.0,457.9999999999345,36.81
1603016042.3823,74.0,784.0,1387.0,457.9999999999345,36.81
1603016042.3843,74.0,784.0,1360.0,457.9999999999345,36.81
1603016042.3863,74.0,784.0,1336.0,457.9999999999345,36.81
1603016042.3883,74.0,784.0,1311.0,457.9999999999345,36.81
1603016042.3903,74.0,784.0,1292.0,457.9999999999345,36.81
1603016042.3923,74.0,784.0,1292.0,457.9999999999345,36.81
1603016042.3946,74.0,784.0,1287.0,457.9999999999345,36.81
1603016042.3964,74.0,784.0,1270.0,457.9999999999345,36.81
1603016042.3983,74.0,784.0,1251.0,457.9999999999345,36.81
1603016042.4003,74.0,784.0,1238.0,457.9999999999345,36.81
1603016042.4023,74.0,784.0,1316.0,457.9999999999345,36.81
1603016042.4043,74.0,784.0,1549.0,457.9999999999345,36.81
1603016042.4063,74.0,784.0,1664.0,457.9999999999345,36.81
1603016042.4083,74.0,784.0,1234.0,457.9999999999345,36.81
1603016042.4104,74.0,784.0,663.0,457.9999999999345,36.81
1603016042.4123,74.0,784.0,755.0,457.9999999999345,36.81
1603016042.4143,74.0,784.0,1141.0,457.9999999999345,36.81
1603016042.4163,74.0,784.0,1161.0,457.9999999999345,36.81
1603016042.4183,74.0,784.0,1071.0,457.9999999999345,36.81
1603016042.4203,74.0,784.0,1122.0,457.9999999999345,36.81
1603016042.4223,74.0,784.0,1132.0,457.9999999999345,36.81
1603016042.4243,74.0,784.0,1088.0,457.9999999999345,36.81
1603016042.4264,74.0,784.0,1090.0,457.9999999999345,36.81
1603016042.4284,74.0,784.0,1090.0,457.9999999999345,36.81
1603016042.4303,74.0,784.0,1073.0,457.9999999999345,36.81
1603016042.4323,74.0,784.0,1066.0,457.9999999999345,36.81
1603016042.4343,74.0,784.0,1054.0,457.9999999999345,36.81
1603016042.4363,74.0,784.0,1027.0,457.9999999999345,36.81
1603016042.4383,74.0,784.0,1022.0,457.9999999999345,36.81
1603016042.4404,74.0,784.0,1044.0,457.9999999999345,36.81
1603016042.4423,74.0,784.0,1039.0,457.9999999999345,36.81
1603016042.4444,74.0,784.0,1017.0,457.9999999999345,36.81
1603016042.4463,74.0,784.0,1020.0,457.9999999999345,36.81
1603016042.4483,74.0,784.0,1020.0,457.9999999999345,36.81
1603016042.4503,74.0,784.0,998.0,457.9999999999345,36.81
1603016042.4523,74.0,784.0,993.0,457.9999999999345,36.81
1603016042.4543,74.0,784.0,1008.0,457.9999999999345,36.81
1603016042.4564,74.0,784.0,1003.0,457.9999999999345,36.81
1603016042.4584,74.0,784.0,993.0,457.9999999999345,36.81
1603016042.4604,74.0,784.0,991.0,457.9999999999345,36.81
1603016042.4623,74.0,784.0,991.0,457.9999999999345,36.81
1603016042.4643,74.0,784.0,986.0,457.9999999999345,36.81
1603016042.4663,74.0,784.0,978.0,457.9999999999345,36.81
1603016042.4684,74.0,784.0,976.0,457.9999999999345,36.81
1603016042.894,74.0,791.0,964.0,457.9999999999345,36.81
1603016042.8948,74.0,791.0,954.0,457.9999999999345,36.81
1603016042.8964,74.0,791.0,964.0,457.9999999999345,36.81
1603016042.8985,74.0,791.0,957.0,457.9999999999345,36.81
1603016042.9004,74.0,791.0,918.0,457.9999999999345,36.81
1603016042.9024,74.0,791.0,886.0,457.9999999999345,36.81
1603016042.9044,74.0,791.0,845.0,457.9999999999345,36.81
1603016042.9064,74.0,791.0,804.0,457.9999999999345,36.81
1603016042.9085,74.0,791.0,777.0,457.9999999999345,36.81
1603016042.9105,74.0,791.0,750.0,457.9999999999345,36.81
1603016042.9124,74.0,791.0,723.0,457.9999999999345,36.81
1603016042.9144,74.0,791.0,714.0,457.9999999999345,36.81
1603016042.9164,74.0,791.0,709.0,457.9999999999345,36.81
1603016042.9186,74.0,791.0,689.0,457.9999999999345,36.81
1603016042.9204,74.0,791.0,675.0,457.9999999999345,36.81
1603016042.9224,74.0,791.0,677.0,457.9999999999345,36.81
1603016042.9244,74.0,791.0,668.0,457.9999999999345,36.81
1603016042.9265,74.0,791.0,653.0,457.9999999999345,36.81
1603016042.9285,74.0,791.0,655.0,457.9999999999345,36.81
1603016042.9304,74.0,791.0,655.0,457.9999999999345,36.81
1603016042.9324,74.0,791.0,643.0,457.9999999999345,36.81
1603016042.9344,74.0,791.0,643.0,457.9999999999345,36.81
1603016042.9364,74.0,791.0,653.0,457.9999999999345,36.81
1603016042.9384,74.0,791.0,655.0,457.9999999999345,36.81
1603016042.9404,74.0,791.0,651.0,457.9999999999345,36.81
1603016042.9425,74.0,791.0,641.0,457.9999999999345,36.81
1603016042.9445,74.0,791.0,631.0,457.9999999999345,36.81
1603016042.9464,74.0,791.0,624.0,457.9999999999345,36.81
1603016042.9485,74.0,791.0,619.0,457.9999999999345,36.81
1603016042.9504,74.0,791.0,612.0,457.9999999999345,36.81
1603016042.9524,74.0,791.0,607.0,457.9999999999345,36.81
1603016042.9544,74.0,791.0,597.0,457.9999999999345,36.81
1603016042.9564,74.0,791.0,587.0,457.9999999999345,36.81
1603016042.9584,74.0,791.0,583.0,457.9999999999345,36.81
1603016042.9605,74.0,791.0,583.0,457.9999999999345,36.81
1603016042.9624,74.0,791.0,580.0,457.9999999999345,36.81
1603016042.9644,74.0,791.0,570.0,457.9999999999345,36.81
1603016042.9664,74.0,791.0,563.0,457.9999999999345,36.81
1603016042.9684,74.0,791.0,558.0,457.9999999999345,36.81
1603016042.9704,74.0,791.0,544.0,457.9999999999345,36.81
1603016042.9724,74.0,791.0,534.0,457.9999999999345,36.81
1603016042.9744,74.0,791.0,539.0,457.9999999999345,36.81
1603016042.9765,74.0,791.0,539.0,457.9999999999345,36.81
1603016042.9784,74.0,791.0,529.0,457.9999999999345,36.81
1603016042.9804,74.0,791.0,527.0,457.9999999999345,36.81
1603016042.9824,74.0,791.0,519.0,457.9999999999345,36.81
1603016042.9844,74.0,791.0,502.0,457.9999999999345,36.81
1603016042.9864,74.0,791.0,493.0,457.9999999999345,36.81
1603016042.9884,74.0,791.0,495.0,457.9999999999345,36.81
1603016042.9904,74.0,791.0,495.0,457.9999999999345,36.81
1603016042.9925,74.0,791.0,488.0,457.9999999999345,36.81
1603016042.9945,74.0,791.0,485.0,457.9999999999345,36.81
1603016042.9964,74.0,791.0,480.0,457.9999999999345,36.81
1603016042.9984,74.0,791.0,473.0,457.9999999999345,36.81
1603016043.0004,74.0,791.0,468.0,457.9999999999345,36.81
1603016043.0024,74.0,791.0,468.0,457.9999999999345,36.81
1603016043.0044,74.0,791.0,466.0,457.9999999999345,36.81
1603016043.0064,74.0,791.0,466.0,457.9999999999345,36.81
1603016043.0086,74.0,791.0,461.0,457.9999999999345,36.81
1603016043.0105,74.0,791.0,459.0,457.9999999999345,36.81
1603016043.0124,74.0,791.0,480.0,457.9999999999345,36.81
1603016043.0144,74.0,791.0,493.0,457.9999999999345,36.81
1603016043.0164,74.0,791.0,466.0,457.9999999999345,36.81
1603016043.0184,74.0,791.0,446.0,457.9999999999345,36.81
1603016043.0206,74.0,791.0,449.0,457.9999999999345,36.81
1603016043.0224,74.0,791.0,449.0,457.9999999999345,36.81
1603016043.0244,74.0,791.0,434.0,457.9999999999345,36.81
1603016043.0265,74.0,791.0,417.0,457.9999999999345,36.81
1603016043.0284,74.0,791.0,410.0,457.9999999999345,36.81
1603016043.0304,74.0,791.0,410.0,457.9999999999345,36.81
1603016043.0324,74.0,791.0,408.0,457.9999999999345,36.81
1603016043.0344,74.0,791.0,403.0,457.9999999999345,36.81
1603016043.0364,74.0,791.0,403.0,457.9999999999345,36.81
1603016043.4343,74.0,791.0,408.0,457.9999999999345,36.81
1603016043.4352,74.0,791.0,400.0,457.9999999999345,36.81
1603016043.4376,74.0,791.0,415.0,457.9999999999345,36.81
1603016043.4402,74.0,791.0,583.0,457.9999999999345,36.81
1603016043.4422,74.0,791.0,852.0,457.9999999999345,36.81
1603016043.4443,74.0,791.0,762.0,457.9999999999345,36.81
1603016043.4463,74.0,791.0,150.0,457.9999999999345,36.81
1603016043.4483,74.0,791.0,-189.0,457.9999999999345,36.81
1603016043.4502,74.0,791.0,150.0,457.9999999999345,36.81
1603016043.4522,74.0,791.0,408.0,457.9999999999345,36.81
1603016043.4542,74.0,791.0,325.0,457.9999999999345,36.81
1603016043.4562,74.0,791.0,349.0,457.9999999999345,36.81
1603016043.4583,74.0,791.0,425.0,457.9999999999345,36.81
1603016043.4602,74.0,791.0,383.0,457.9999999999345,36.81
1603016043.4621,74.0,791.0,366.0,457.9999999999345,36.81
1603016043.4641,74.0,791.0,405.0,457.9999999999345,36.81
1603016043.4662,74.0,791.0,405.0,457.9999999999345,36.81
1603016043.4682,74.0,791.0,388.0,457.9999999999345,36.81
1603016043.4701,74.0,791.0,388.0,457.9999999999345,36.81
1603016043.4721,74.0,791.0,386.0,457.9999999999345,36.81
1603016043.4742,74.0,791.0,386.0,457.9999999999345,36.81
1603016043.4762,74.0,791.0,395.0,457.9999999999345,36.81
1603016043.4782,74.0,791.0,395.0,457.9999999999345,36.81
1603016043.4801,74.0,791.0,391.0,457.9999999999345,36.81
1603016043.4821,74.0,791.0,393.0,457.9999999999345,36.81
1603016043.4841,74.0,791.0,408.0,457.9999999999345,36.81
1603016043.4861,74.0,791.0,412.0,457.9999999999345,36.81
1603016043.4882,74.0,791.0,408.0,457.9999999999345,36.81
1603016043.4902,74.0,791.0,405.0,457.9999999999345,36.81
1603016043.4922,74.0,791.0,410.0,457.9999999999345,36.81
1603016043.4942,74.0,791.0,415.0,457.9999999999345,36.81
1603016043.4961,74.0,791.0,427.0,457.9999999999345,36.81
1603016043.4982,74.0,791.0,444.0,457.9999999999345,36.81
1603016043.5002,74.0,791.0,449.0,457.9999999999345,36.81
1603016043.5022,74.0,791.0,451.0,457.9999999999345,36.81
1603016043.5041,74.0,791.0,461.0,457.9999999999345,36.81
1603016043.5062,74.0,791.0,463.0,457.9999999999345,36.81
1603016043.5082,74.0,791.0,449.0,457.9999999999345,36.81
1603016043.5102,74.0,791.0,439.0,457.9999999999345,36.81
1603016043.5122,74.0,791.0,439.0,457.9999999999345,36.81
1603016043.5141,74.0,791.0,439.0,457.9999999999345,36.81
1603016043.5162,74.0,791.0,425.0,457.9999999999345,36.81
1603016043.5184,74.0,791.0,398.0,457.9999999999345,36.81
1603016043.5203,74.0,791.0,369.0,457.9999999999345,36.81
1603016043.5222,74.0,791.0,344.0,457.9999999999345,36.81
1603016043.5242,74.0,791.0,325.0,457.9999999999345,36.81
1603016043.5262,74.0,791.0,308.0,457.9999999999345,36.81
1603016043.5282,74.0,791.0,289.0,457.9999999999345,36.81
1603016043.5302,74.0,791.0,272.0,457.9999999999345,36.81
1603016043.5321,74.0,791.0,262.0,457.9999999999345,36.81
1603016043.5341,74.0,791.0,255.0,457.9999999999345,36.81
1603016043.5361,74.0,791.0,245.0,457.9999999999345,36.81
1603016043.5382,74.0,791.0,238.0,457.9999999999345,36.81
1603016043.5401,74.0,791.0,247.0,457.9999999999345,36.81
1603016043.5423,74.0,791.0,247.0,457.9999999999345,36.81
1603016043.5442,74.0,791.0,240.0,457.9999999999345,36.81
1603016043.5462,74.0,791.0,242.0,457.9999999999345,36.81
1603016043.5482,74.0,791.0,240.0,457.9999999999345,36.81
1603016043.5502,74.0,791.0,233.0,457.9999999999345,36.81
1603016043.5522,74.0,791.0,235.0,457.9999999999345,36.81
1603016043.5542,74.0,791.0,247.0,457.9999999999345,36.81
1603016043.5561,74.0,791.0,264.0,457.9999999999345,36.81
1603016043.5582,74.0,791.0,257.0,457.9999999999345,36.81
1603016043.5602,74.0,791.0,235.0,457.9999999999345,36.81
