,ecg
1607013964.0758,7640.0
1607013964.078,7539.0
1607013964.0799,7456.0
1607013964.0818,7372.0
1607013964.0838,7277.0
1607013964.0858,7190.0
1607013964.0878,7117.0
1607013964.0898,7047.0
1607013964.0918,6979.0
1607013964.0938,6914.0
1607013964.0958,6844.0
1607013964.0978,6762.0
1607013964.0998,6691.0
1607013964.1018,6633.0
1607013964.1038,6573.0
1607013964.1058,6505.0
1607013964.1078,6442.0
1607013964.1098,6374.0
1607013964.1118,6304.0
1607013964.1137,6239.0
1607013964.1157,6168.0
1607013964.1178,6098.0
1607013964.1198,6045.0
1607013964.1218,5989.0
1607013964.1237,5914.0
1607013964.1258,5849.0
1607013964.1277,5796.0
1607013964.1298,5745.0
1607013964.1318,5687.0
1607013964.1337,5607.0
1607013964.1357,5520.0
1607013964.1378,5454.0
1607013964.1398,5394.0
1607013964.1418,5333.0
1607013964.1438,5280.0
1607013964.1457,5227.0
1607013964.1478,5171.0
1607013964.1498,5122.0
1607013964.1518,5057.0
1607013964.1538,4989.0
1607013964.1558,5047.0
1607013964.1577,5319.0
1607013964.1598,5561.0
1607013964.1617,5382.0
1607013964.1637,4713.0
1607013964.1658,4125.0
1607013964.5917,4181.0
1607013964.5927,4471.0
1607013964.5952,4476.0
1607013964.5979,4420.0
1607013964.5999,4442.0
1607013964.6018,4396.0
1607013964.6042,4324.0
1607013964.6058,4299.0
1607013964.6078,4261.0
1607013964.6099,4186.0
1607013964.6117,4135.0
1607013964.6137,4108.0
1607013964.6157,4062.0
1607013964.6179,4004.0
1607013964.6198,3965.0
1607013964.6218,3936.0
1607013964.6238,3895.0
1607013964.6257,3849.0
1607013964.6278,3818.0
1607013964.6298,3784.0
1607013964.6317,3740.0
1607013964.6337,3701.0
1607013964.6357,3672.0
1607013964.6377,3641.0
1607013964.6397,3602.0
1607013964.6417,3563.0
1607013964.6438,3529.0
1607013964.6457,3500.0
1607013964.6477,3464.0
1607013964.6497,3430.0
1607013964.6517,3408.0
1607013964.6537,3379.0
1607013964.6557,3341.0
1607013964.6577,3304.0
1607013964.6598,3261.0
1607013964.6617,3203.0
1607013964.6637,3142.0
1607013964.6657,3089.0
1607013964.6677,3050.0
1607013964.6697,3004.0
1607013964.6717,2951.0
1607013964.6737,2929.0
1607013964.6757,2919.0
1607013964.6777,2885.0
1607013964.6797,2849.0
1607013964.6817,2837.0
1607013964.6837,2822.0
1607013964.6858,2747.0
1607013964.6877,2675.0
1607013964.6897,2684.0
1607013964.6917,2677.0
1607013964.6937,2609.0
1607013964.6957,2568.0
1607013964.6977,2556.0
1607013964.6997,2527.0
1607013964.7017,2479.0
1607013964.7037,2438.0
1607013964.7059,2406.0
1607013964.7078,2375.0
1607013964.7097,2343.0
1607013964.7117,2321.0
1607013964.7137,2312.0
1607013964.7157,2302.0
1607013964.7177,2270.0
1607013964.7198,2224.0
1607013964.7217,2205.0
1607013964.7237,2200.0
1607013964.7257,2154.0
1607013964.7277,2118.0
1607013964.7297,2130.0
1607013964.7318,2128.0
1607013964.7337,2096.0
1607013964.7357,2062.0
1607013965.1316,2062.0
1607013965.1326,2217.0
1607013965.135,2527.0
1607013965.1377,2672.0
1607013965.1397,2338.0
1607013965.1416,1677.0
1607013965.1438,1360.0
1607013965.1456,1597.0
1607013965.1477,1823.0
1607013965.1496,1801.0
1607013965.1516,1791.0
1607013965.1536,1810.0
1607013965.1556,1774.0
1607013965.1577,1745.0
1607013965.1596,1740.0
1607013965.1616,1718.0
1607013965.1636,1694.0
1607013965.1656,1677.0
1607013965.1676,1656.0
1607013965.1695,1622.0
1607013965.1716,1593.0
1607013965.1736,1573.0
1607013965.1756,1551.0
1607013965.1776,1527.0
1607013965.1797,1505.0
1607013965.1816,1484.0
1607013965.1835,1469.0
1607013965.1856,1457.0
1607013965.1875,1445.0
1607013965.1895,1433.0
1607013965.1916,1416.0
1607013965.1935,1406.0
1607013965.1955,1399.0
1607013965.1976,1389.0
1607013965.1996,1377.0
1607013965.2017,1370.0
1607013965.2037,1365.0
1607013965.2057,1363.0
1607013965.2076,1363.0
1607013965.2096,1350.0
1607013965.2115,1321.0
1607013965.2135,1288.0
1607013965.2156,1251.0
1607013965.2175,1217.0
1607013965.2195,1183.0
1607013965.2215,1152.0
1607013965.2235,1128.0
1607013965.2256,1113.0
1607013965.2276,1101.0
1607013965.2295,1087.0
1607013965.2315,1082.0
1607013965.2335,1077.0
1607013965.2355,1065.0
1607013965.2375,1053.0
1607013965.2396,1043.0
1607013965.2415,1036.0
1607013965.2435,1026.0
1607013965.2456,1014.0
1607013965.2476,1002.0
1607013965.2496,990.0
1607013965.2517,975.0
1607013965.2537,963.0
1607013965.2556,958.0
1607013965.2576,949.0
1607013965.2597,932.0
1607013965.2616,917.0
1607013965.2636,915.0
1607013965.2656,917.0
1607013965.2675,905.0
1607013965.2695,874.0
1607013965.2716,842.0
1607013965.2735,828.0
1607013965.2756,815.0
1607013965.6722,803.0
1607013965.6732,803.0
1607013965.6748,801.0
1607013965.6766,796.0
1607013965.6786,782.0
1607013965.6805,750.0
1607013965.6826,760.0
1607013965.6845,958.0
1607013965.6865,1326.0
1607013965.6885,1496.0
1607013965.6905,1116.0
1607013965.6925,387.0
1607013965.6946,92.0
1607013965.6967,411.0
1607013965.6985,651.0
1607013965.7005,622.0
1607013965.7025,646.0
1607013965.7045,699.0
1607013965.7064,673.0
1607013965.7086,663.0
1607013965.7105,677.0
1607013965.7125,670.0
1607013965.7145,658.0
1607013965.7165,660.0
1607013965.7185,660.0
1607013965.7205,656.0
1607013965.7225,651.0
1607013965.7244,648.0
1607013965.7265,648.0
1607013965.7285,651.0
1607013965.7305,651.0
1607013965.7325,644.0
1607013965.7345,639.0
1607013965.7365,641.0
1607013965.7385,641.0
1607013965.7405,641.0
1607013965.7425,641.0
1607013965.7445,639.0
1607013965.7465,634.0
1607013965.7485,641.0
1607013965.7505,648.0
1607013965.7524,644.0
1607013965.7545,646.0
1607013965.7565,658.0
1607013965.7585,668.0
1607013965.7605,660.0
1607013965.7625,646.0
1607013965.7644,627.0
1607013965.7665,602.0
1607013965.7685,568.0
1607013965.7705,539.0
1607013965.7725,525.0
1607013965.7744,513.0
1607013965.7766,506.0
1607013965.7785,506.0
1607013965.7805,508.0
1607013965.7824,508.0
1607013965.7845,513.0
1607013965.7864,510.0
1607013965.7884,506.0
1607013965.7905,506.0
1607013965.7925,506.0
1607013965.7945,498.0
1607013965.7964,491.0
1607013965.7986,491.0
1607013965.8005,498.0
1607013965.8025,501.0
1607013965.8045,493.0
1607013965.8065,476.0
1607013965.8085,469.0
1607013965.8105,481.0
1607013965.8124,476.0
1607013965.8144,443.0
1607013966.2416,414.0
1607013966.2422,409.0
1607013966.2446,401.0
1607013966.2473,389.0
1607013966.2492,377.0
1607013966.2512,380.0
1607013966.2533,387.0
1607013966.2552,387.0
1607013966.2572,368.0
1607013966.2593,375.0
1607013966.2613,544.0
1607013966.2633,907.0
1607013966.2654,1137.0
1607013966.2673,864.0
1607013966.2692,167.0
1607013966.2712,-263.0
1607013966.2732,-38.0
1607013966.2752,251.0
1607013966.2772,266.0
1607013966.2793,297.0
1607013966.2812,365.0
1607013966.2832,346.0
1607013966.2853,326.0
1607013966.2872,348.0
1607013966.2893,351.0
1607013966.2913,343.0
1607013966.2932,346.0
1607013966.2952,343.0
1607013966.2973,341.0
1607013966.2993,348.0
1607013966.3013,348.0
1607013966.3032,346.0
1607013966.3052,346.0
1607013966.3073,343.0
1607013966.3093,341.0
1607013966.3113,343.0
1607013966.3133,353.0
1607013966.3153,355.0
1607013966.3172,353.0
1607013966.3192,355.0
1607013966.3212,355.0
1607013966.3233,353.0
1607013966.3254,353.0
1607013966.3274,358.0
1607013966.3292,368.0
1607013966.3313,380.0
1607013966.3332,387.0
1607013966.3353,389.0
1607013966.3373,392.0
1607013966.3393,387.0
1607013966.3412,370.0
1607013966.3432,341.0
1607013966.3453,322.0
1607013966.3473,312.0
1607013966.3493,300.0
1607013966.3512,288.0
1607013966.3532,283.0
1607013966.3553,285.0
1607013966.3573,285.0
1607013966.3592,285.0
1607013966.3613,290.0
1607013966.3633,288.0
1607013966.3653,290.0
1607013966.3672,297.0
1607013966.3692,302.0
1607013966.3712,295.0
1607013966.3732,288.0
1607013966.3752,297.0
1607013966.3772,302.0
1607013966.3792,290.0
1607013966.3812,280.0
1607013966.3832,290.0
1607013966.3853,302.0
1607013966.8418,288.0
1607013966.8424,254.0
1607013966.8448,227.0
1607013966.8474,222.0
1607013966.8494,217.0
1607013966.8514,208.0
1607013966.8534,210.0
1607013966.8555,215.0
1607013966.8574,215.0
1607013966.8594,213.0
1607013966.8614,205.0
1607013966.8634,217.0
1607013966.8654,387.0
1607013966.8674,743.0
1607013966.8694,956.0
1607013966.8714,660.0
1607013966.8734,-24.0
1607013966.8754,-411.0
1607013966.8774,-164.0
1607013966.8794,123.0
1607013966.8816,130.0
1607013966.8834,154.0
1607013966.8854,225.0
1607013966.8874,210.0
1607013966.8894,191.0
1607013966.8914,210.0
1607013966.8934,213.0
1607013966.8954,200.0
1607013966.8974,208.0
1607013966.8994,213.0
1607013966.9014,210.0
1607013966.9034,215.0
1607013966.9054,217.0
1607013966.9073,215.0
1607013966.9095,222.0
1607013966.9114,227.0
1607013966.9134,220.0
1607013966.9154,222.0
1607013966.9174,232.0
1607013966.9194,234.0
1607013966.9214,237.0
1607013966.9234,244.0
1607013966.9254,246.0
1607013966.9274,246.0
1607013966.9294,249.0
1607013966.9314,254.0
1607013966.9334,266.0
1607013966.9354,276.0
1607013966.9374,285.0
1607013966.9394,292.0
1607013966.9414,292.0
1607013966.9434,278.0
1607013966.9454,261.0
1607013966.9474,242.0
1607013966.9494,222.0
1607013966.9514,205.0
1607013966.9534,188.0
1607013966.9554,176.0
1607013966.9574,174.0
1607013966.9594,176.0
1607013966.9614,179.0
1607013966.9634,181.0
1607013966.9654,186.0
1607013966.9674,188.0
1607013966.9694,188.0
1607013966.9714,193.0
1607013966.9734,196.0
1607013966.9754,196.0
1607013966.9774,196.0
1607013966.9794,196.0
1607013966.9814,198.0
1607013966.9836,200.0
1607013966.9855,198.0
1607013967.3819,188.0
1607013967.3828,186.0
1607013967.3854,196.0
1607013967.3879,200.0
1607013967.3899,184.0
1607013967.3918,159.0
1607013967.3938,145.0
1607013967.3958,138.0
1607013967.3978,128.0
1607013967.3999,128.0
1607013967.4018,128.0
1607013967.4038,123.0
1607013967.4058,123.0
1607013967.4078,118.0
1607013967.4098,94.0
1607013967.4118,169.0
1607013967.4138,469.0
1607013967.4158,808.0
1607013967.4178,769.0
1607013967.4198,200.0
1607013967.4218,-411.0
1607013967.4238,-404.0
1607013967.4258,-29.0
1607013967.4278,82.0
1607013967.4298,60.0
1607013967.4318,130.0
1607013967.4338,150.0
1607013967.4358,118.0
1607013967.4378,135.0
1607013967.4398,152.0
1607013967.4418,140.0
1607013967.4438,138.0
1607013967.4459,145.0
1607013967.4477,145.0
1607013967.4498,145.0
1607013967.4518,150.0
1607013967.4538,154.0
1607013967.4558,157.0
1607013967.4578,159.0
1607013967.4598,164.0
1607013967.4618,169.0
1607013967.4638,174.0
1607013967.4658,179.0
1607013967.4678,186.0
1607013967.4698,191.0
1607013967.4718,193.0
1607013967.4738,193.0
1607013967.4758,198.0
1607013967.4778,205.0
1607013967.4799,210.0
1607013967.4818,220.0
1607013967.4837,239.0
1607013967.4858,249.0
1607013967.4878,246.0
1607013967.4898,239.0
1607013967.4918,227.0
1607013967.4938,205.0
1607013967.4958,181.0
1607013967.4977,159.0
1607013967.4998,140.0
1607013967.5018,130.0
1607013967.5038,128.0
1607013967.5058,130.0
1607013967.5078,135.0
1607013967.5098,140.0
1607013967.5118,142.0
1607013967.5138,145.0
1607013967.5158,152.0
1607013967.5178,157.0
1607013967.5198,159.0
1607013967.5218,159.0
1607013967.5238,159.0
1607013967.5258,154.0
1607013967.9521,147.0
1607013967.9531,142.0
1607013967.9556,142.0
1607013967.9582,140.0
1607013967.9601,135.0
1607013967.9621,133.0
1607013967.9642,133.0
1607013967.9661,138.0
1607013967.9681,140.0
1607013967.9701,140.0
1607013967.9721,142.0
1607013967.974,147.0
1607013967.9761,135.0
1607013967.9781,108.0
1607013967.9802,92.0
1607013967.9821,92.0
1607013967.9842,87.0
1607013967.986,87.0
1607013967.9881,94.0
1607013967.9901,96.0
1607013967.9921,96.0
1607013967.9941,94.0
1607013967.996,75.0
1607013967.998,99.0
1607013968.0,334.0
1607013968.0021,706.0
1607013968.0041,820.0
1607013968.0062,389.0
1607013968.0069,-300.0
1607013968.0081,-493.0
1607013968.0101,-133.0
1607013968.012,67.0
1607013968.014,29.0
1607013968.016,79.0
1607013968.018,135.0
1607013968.0201,106.0
1607013968.022,104.0
1607013968.024,125.0
1607013968.0261,133.0
1607013968.028,118.0
1607013968.0301,104.0
1607013968.032,113.0
1607013968.0341,128.0
1607013968.0361,140.0
1607013968.0368,147.0
1607013968.0391,128.0
1607013968.041,116.0
1607013968.043,128.0
1607013968.045,140.0
1607013968.0471,142.0
1607013968.0491,121.0
1607013968.051,104.0
1607013968.053,113.0
1607013968.055,138.0
1607013968.057,108.0
1607013968.0592,89.0
1607013968.0612,128.0
1607013968.063,75.0
1607013968.065,79.0
1607013968.067,232.0
1607013968.0677,198.0
1607013968.0701,72.0
1607013968.072,164.0
1607013968.074,261.0
1607013968.076,186.0
1607013968.078,157.0
1607013968.08,208.0
1607013968.0822,176.0
1607013968.0841,142.0
1607013968.0861,171.0
1607013968.088,167.0
1607013968.0901,179.0
1607013968.092,227.0
1607013968.5221,237.0
1607013968.5235,220.0
1607013968.5259,215.0
1607013968.5286,249.0
1607013968.5304,312.0
1607013968.5326,283.0
1607013968.5346,230.0
1607013968.5364,297.0
1607013968.5384,341.0
1607013968.5404,292.0
1607013968.5424,276.0
1607013968.5444,297.0
1607013968.5465,295.0
1607013968.5485,273.0
1607013968.5504,266.0
1607013968.5524,271.0
1607013968.5531,283.0
1607013968.5553,285.0
1607013968.5574,276.0
1607013968.5595,271.0
1607013968.5615,273.0
1607013968.5634,271.0
1607013968.5654,278.0
1607013968.5674,273.0
1607013968.5694,259.0
1607013968.5714,239.0
1607013968.5734,200.0
1607013968.5754,157.0
1607013968.5774,135.0
1607013968.5794,113.0
1607013968.5814,84.0
1607013968.5834,79.0
1607013968.5841,79.0
1607013968.5854,67.0
1607013968.5874,53.0
1607013968.5894,36.0
1607013968.5914,106.0
1607013968.5934,382.0
1607013968.5954,690.0
1607013968.5974,648.0
1607013968.5994,111.0
1607013968.6014,-447.0
1607013968.6034,-450.0
1607013968.6054,-152.0
1607013968.6074,-55.0
1607013968.6094,-55.0
1607013968.6114,-4.0
1607013968.6134,9.0
1607013968.6141,-2.0
1607013968.6163,7.0
1607013968.6184,16.0
1607013968.6205,12.0
1607013968.6224,16.0
1607013968.6244,21.0
1607013968.6264,14.0
1607013968.6284,12.0
1607013968.6306,21.0
1607013968.6324,26.0
1607013968.6344,31.0
1607013968.6364,36.0
1607013968.6384,31.0
1607013968.6404,24.0
1607013968.6424,33.0
1607013968.6444,53.0
1607013968.6451,53.0
1607013968.6474,41.0
1607013968.6494,43.0
1607013968.6514,53.0
1607013968.6534,55.0
1607013968.6554,48.0
1607013968.6574,43.0
1607013968.6594,67.0
1607013968.6614,106.0
1607013969.0616,108.0
1607013969.0625,111.0
1607013969.0637,128.0
1607013969.0657,130.0
1607013969.0677,123.0
1607013969.0684,101.0
1607013969.0706,55.0
1607013969.0726,26.0
1607013969.0746,26.0
1607013969.0766,4.0
1607013969.0786,-21.0
1607013969.0806,4.0
1607013969.0826,48.0
1607013969.0846,48.0
1607013969.0866,33.0
1607013969.0886,36.0
1607013969.0906,38.0
1607013969.0926,43.0
1607013969.0946,53.0
1607013969.0966,58.0
1607013969.0986,55.0
1607013969.0993,50.0
1607013969.1016,36.0
1607013969.1036,12.0
1607013969.1056,21.0
1607013969.1076,50.0
1607013969.1096,43.0
1607013969.1116,14.0
1607013969.1136,12.0
1607013969.1156,21.0
1607013969.1176,26.0
1607013969.1196,26.0
1607013969.1216,16.0
1607013969.1236,14.0
1607013969.1257,36.0
1607013969.1277,58.0
1607013969.1296,48.0
1607013969.1303,46.0
1607013969.1326,62.0
1607013969.1346,43.0
1607013969.1366,4.0
1607013969.1387,2.0
1607013969.1406,9.0
1607013969.1426,-2.0
1607013969.1446,16.0
1607013969.1466,46.0
1607013969.1486,31.0
1607013969.1506,14.0
1607013969.1526,-2.0
1607013969.1546,19.0
1607013969.1566,266.0
1607013969.1586,665.0
1607013969.1606,798.0
1607013969.1613,387.0
1607013969.1626,-292.0
1607013969.1646,-549.0
1607013969.1666,-263.0
1607013969.1686,-48.0
1607013969.1706,-53.0
1607013969.1726,-14.0
1607013969.1746,41.0
1607013969.1766,41.0
1607013969.1787,43.0
1607013969.1807,43.0
1607013969.1827,24.0
1607013969.1847,21.0
1607013969.1866,50.0
1607013969.1886,70.0
1607013969.1893,50.0
1607013969.1906,29.0
1607013969.1926,50.0
1607013969.1946,92.0
1607013969.1966,82.0
1607013969.6015,53.0
1607013969.6025,60.0
1607013969.6049,77.0
1607013969.6076,70.0
1607013969.6097,55.0
1607013969.6117,72.0
1607013969.6135,96.0
1607013969.6155,84.0
1607013969.6175,75.0
1607013969.6195,94.0
1607013969.6215,94.0
1607013969.6235,77.0
1607013969.6256,77.0
1607013969.6276,96.0
1607013969.6295,142.0
1607013969.6315,154.0
1607013969.6335,118.0
1607013969.6355,118.0
1607013969.6375,140.0
1607013969.6395,101.0
1607013969.6414,62.0
1607013969.6434,72.0
1607013969.6455,62.0
1607013969.6474,21.0
1607013969.6495,19.0
1607013969.6515,72.0
1607013969.6535,99.0
1607013969.6555,62.0
1607013969.6575,58.0
1607013969.6595,82.0
1607013969.6614,65.0
1607013969.6635,55.0
1607013969.6654,79.0
1607013969.6674,77.0
1607013969.6695,60.0
1607013969.6714,72.0
1607013969.6734,75.0
1607013969.6755,41.0
1607013969.6775,12.0
1607013969.6795,31.0
1607013969.6815,84.0
1607013969.6834,99.0
1607013969.6854,70.0
1607013969.6875,58.0
1607013969.6895,60.0
1607013969.6914,72.0
1607013969.6934,84.0
1607013969.6954,79.0
1607013969.6974,48.0
1607013969.6997,14.0
1607013969.7014,14.0
1607013969.7034,60.0
1607013969.7054,70.0
1607013969.7074,41.0
1607013969.7095,46.0
1607013969.7115,60.0
1607013969.7134,46.0
1607013969.7154,26.0
1607013969.7174,113.0
1607013969.7195,426.0
1607013969.7214,786.0
1607013969.7234,745.0
1607013969.7254,121.0
1607013969.7276,-508.0
1607013969.7295,-464.0
1607013969.7314,-94.0
1607013969.7334,0.0
1607013969.7355,-14.0
1607013969.7375,53.0
1607013969.7396,70.0
1607013969.7414,38.0
1607013969.7434,41.0
1607013969.7454,46.0
1607013970.202,50.0
1607013970.2028,79.0
1607013970.2053,82.0
1607013970.2079,67.0
1607013970.2099,72.0
1607013970.2119,62.0
1607013970.214,53.0
1607013970.216,60.0
1607013970.218,60.0
1607013970.22,48.0
1607013970.2219,48.0
1607013970.2239,82.0
1607013970.226,108.0
1607013970.2279,87.0
1607013970.2299,79.0
1607013970.2319,96.0
1607013970.2339,99.0
1607013970.2359,92.0
1607013970.2378,96.0
1607013970.2399,101.0
1607013970.2419,106.0
1607013970.2439,123.0
1607013970.246,142.0
1607013970.2479,147.0
1607013970.2499,140.0
1607013970.2518,138.0
1607013970.2538,125.0
1607013970.2558,101.0
1607013970.2579,79.0
1607013970.2598,72.0
1607013970.2618,62.0
1607013970.2638,55.0
1607013970.2658,53.0
1607013970.2678,55.0
1607013970.2698,53.0
1607013970.2718,55.0
1607013970.2738,70.0
1607013970.2758,82.0
1607013970.2778,84.0
1607013970.2799,84.0
1607013970.2818,82.0
1607013970.284,84.0
1607013970.2859,84.0
1607013970.2878,79.0
1607013970.2898,77.0
1607013970.2918,82.0
1607013970.2938,82.0
1607013970.2958,70.0
1607013970.2978,58.0
1607013970.2998,67.0
1607013970.3018,82.0
1607013970.3038,82.0
1607013970.3058,82.0
1607013970.3078,92.0
1607013970.3098,92.0
1607013970.3118,89.0
1607013970.3138,101.0
1607013970.3158,113.0
1607013970.3178,104.0
1607013970.3199,79.0
1607013970.3218,65.0
1607013970.3238,65.0
1607013970.3258,67.0
1607013970.3278,67.0
1607013970.3298,72.0
1607013970.3318,75.0
1607013970.3338,72.0
1607013970.3358,55.0
1607013970.3378,50.0
1607013970.3398,186.0
1607013970.3418,527.0
1607013970.3438,808.0
1607013970.3459,646.0
1607013970.7718,-2.0
1607013970.7727,-520.0
1607013970.7752,-360.0
1607013970.7778,-12.0
1607013970.7798,26.0
1607013970.7818,16.0
1607013970.7839,87.0
1607013970.7858,92.0
1607013970.7878,70.0
1607013970.7898,82.0
1607013970.7918,82.0
1607013970.7938,77.0
1607013970.7958,82.0
1607013970.7979,82.0
1607013970.7998,75.0
1607013970.8017,77.0
1607013970.8037,79.0
1607013970.8057,82.0
1607013970.8077,84.0
1607013970.81,89.0
1607013970.8118,92.0
1607013970.8137,92.0
1607013970.8157,92.0
1607013970.8177,101.0
1607013970.8197,106.0
1607013970.8217,108.0
1607013970.8237,111.0
1607013970.8257,113.0
1607013970.8277,118.0
1607013970.8298,123.0
1607013970.8318,133.0
1607013970.8338,142.0
1607013970.8358,154.0
1607013970.8377,169.0
1607013970.8403,176.0
1607013970.8417,171.0
1607013970.8437,159.0
1607013970.8457,140.0
1607013970.8477,118.0
1607013970.8497,99.0
1607013970.8517,84.0
1607013970.8537,72.0
1607013970.8557,70.0
1607013970.8577,72.0
1607013970.8597,70.0
1607013970.8617,75.0
1607013970.8637,82.0
1607013970.8657,92.0
1607013970.8677,99.0
1607013970.8697,104.0
1607013970.8717,104.0
1607013970.8737,106.0
1607013970.8757,106.0
1607013970.8777,101.0
1607013970.8797,96.0
1607013970.8817,94.0
1607013970.8837,89.0
1607013970.8857,82.0
1607013970.8876,75.0
1607013970.8897,72.0
1607013970.8917,72.0
1607013970.8936,72.0
1607013970.8957,70.0
1607013970.8977,72.0
1607013970.8997,75.0
1607013970.9017,75.0
1607013970.9037,79.0
1607013970.9057,79.0
1607013970.9076,84.0
1607013970.9097,96.0
1607013970.9118,106.0
1607013970.9138,106.0
1607013970.9157,108.0
1607013971.342,113.0
1607013971.3429,96.0
1607013971.3453,72.0
1607013971.348,65.0
1607013971.3502,67.0
1607013971.352,67.0
1607013971.354,70.0
1607013971.356,72.0
1607013971.358,67.0
1607013971.3599,60.0
1607013971.3619,33.0
1607013971.3639,70.0
1607013971.3659,334.0
1607013971.3679,704.0
1607013971.3699,767.0
1607013971.3719,290.0
1607013971.3739,-375.0
1607013971.3759,-510.0
1607013971.3779,-154.0
1607013971.3799,14.0
1607013971.3819,-16.0
1607013971.3839,41.0
1607013971.3859,75.0
1607013971.3879,43.0
1607013971.3899,50.0
1607013971.3919,72.0
1607013971.3939,60.0
1607013971.3959,58.0
1607013971.3979,70.0
1607013971.4,70.0
1607013971.4019,70.0
1607013971.4039,72.0
1607013971.4058,75.0
1607013971.4079,75.0
1607013971.4099,77.0
1607013971.4119,84.0
1607013971.4139,87.0
1607013971.4159,89.0
1607013971.4179,94.0
1607013971.4199,101.0
1607013971.4219,101.0
1607013971.4239,101.0
1607013971.4259,99.0
1607013971.4279,99.0
1607013971.4299,104.0
1607013971.4319,108.0
1607013971.4339,116.0
1607013971.4359,130.0
1607013971.438,140.0
1607013971.4399,150.0
1607013971.4419,157.0
1607013971.4439,154.0
1607013971.4459,142.0
1607013971.4479,125.0
1607013971.4499,104.0
1607013971.4519,82.0
1607013971.4539,67.0
1607013971.4559,62.0
1607013971.4579,62.0
1607013971.4599,67.0
1607013971.4619,70.0
1607013971.4639,72.0
1607013971.4659,77.0
1607013971.4678,82.0
1607013971.4699,84.0
1607013971.4719,87.0
1607013971.4739,92.0
1607013971.4759,92.0
1607013971.4779,89.0
1607013971.4799,82.0
1607013971.4819,75.0
1607013971.4839,75.0
1607013971.4859,70.0
1607013971.8519,60.0
1607013971.8528,50.0
1607013971.8552,50.0
1607013971.8579,53.0
1607013971.8599,48.0
1607013971.8618,46.0
1607013971.8638,48.0
1607013971.8658,46.0
1607013971.8678,46.0
1607013971.8698,50.0
1607013971.8717,53.0
1607013971.8738,46.0
1607013971.8758,41.0
1607013971.8778,46.0
1607013971.8798,58.0
1607013971.8817,70.0
1607013971.8837,75.0
1607013971.8857,75.0
1607013971.8877,79.0
1607013971.8898,70.0
1607013971.8918,48.0
1607013971.8937,43.0
1607013971.8957,50.0
1607013971.8977,41.0
1607013971.8997,31.0
1607013971.9017,41.0
1607013971.9039,50.0
1607013971.9058,43.0
1607013971.9077,19.0
1607013971.9097,50.0
1607013971.9119,278.0
1607013971.9137,656.0
1607013971.9157,813.0
1607013971.9177,430.0
1607013971.9198,-276.0
1607013971.9217,-561.0
1607013971.9237,-244.0
1607013971.9259,-7.0
1607013971.9278,-31.0
1607013971.9297,4.0
1607013971.9317,58.0
1607013971.9337,36.0
1607013971.9357,33.0
1607013971.9377,60.0
1607013971.9398,65.0
1607013971.9417,58.0
1607013971.9437,60.0
