Time,ECG
1607021055.1710,7810
1607021055.1735,8901
1607021055.1761,9956
1607021055.1783,10579
1607021055.1803,11132
1607021055.1824,11693
1607021055.1837,12085
1607021055.1856,12394
1607021055.1875,12696
1607021055.1896,12936
1607021055.1916,13110
1607021055.1937,13252
1607021055.1959,13395
1607021055.1982,13514
1607021055.2003,13604
1607021055.2030,13699
1607021055.2046,13770
1607021055.2066,13780
1607021055.2086,13773
1607021055.2106,13780
1607021055.2126,13768
1607021055.2146,13735
1607021055.2165,13708
1607021055.2186,13697
1607021055.2206,13673
1607021055.2226,13630
1607021055.2245,13594
1607021055.2265,13563
1607021055.2285,13509
1607021055.2305,13416
1607021055.2325,13288
1607021055.2345,13221
1607021055.2365,13369
1607021055.2385,13813
1607021055.2405,14359
1607021055.2425,14229
1607021055.2445,13093
1607021055.2465,12292
1607021055.2485,12613
1607021055.2505,12903
1607021055.2525,12675
1607021055.2545,12573
1607021055.2565,12603
1607021055.2585,12487
1607021055.2605,12385
1607021055.2625,12333
1607021055.2645,12228
1607021055.2665,12161
1607021055.2685,12159
1607021055.2705,12095
1607021055.2727,11993
1607021055.2745,11914
1607021055.2764,11838
1607021055.2784,11757
1607021055.2804,11686
1607021055.2825,11612
1607021055.2844,11529
1607021055.2864,11451
1607021055.2884,11396
1607021055.2904,11353
1607021055.2925,11287
1607021055.2944,11199
1607021055.2964,11132
1607021055.2984,11061
1607021055.3004,10954
1607021055.3025,10850
1607021055.3044,10759
1607021055.3064,10655
1607021055.3084,10517
1607021055.3104,10348
1607021055.3124,10170
1607021055.3145,10023
1607021055.3164,9887
1607021055.7094,9761
1607021055.7103,9659
1607021055.7128,9559
1607021055.7154,9455
1607021055.7174,9384
1607021055.7194,9317
1607021055.7214,9220
1607021055.7234,9129
1607021055.7254,9056
1607021055.7274,9003
1607021055.7294,8942
1607021055.7314,8823
1607021055.7334,8730
1607021055.7354,8678
1607021055.7373,8590
1607021055.7394,8500
1607021055.7414,8440
1607021055.7434,8359
1607021055.7454,8264
1607021055.7474,8193
1607021055.7494,8126
1607021055.7514,8041
1607021055.7534,7946
1607021055.7553,7872
1607021055.7573,7820
1607021055.7593,7751
1607021055.7613,7646
1607021055.7633,7556
1607021055.7655,7490
1607021055.7674,7423
1607021055.7693,7359
1607021055.7713,7278
1607021055.7734,7193
1607021055.7753,7114
1607021055.7773,7043
1607021055.7793,6979
1607021055.7813,6910
1607021055.7834,6831
1607021055.7853,6755
1607021055.7873,6684
1607021055.7893,6618
1607021055.7913,6551
1607021055.7933,6489
1607021055.7953,6456
1607021055.7973,6430
1607021055.7993,6370
1607021055.8013,6282
1607021055.8034,6195
