,gsr,temp
1607170668.5513,11726.678948249875,-0.15881081081081305
1607170670.201,11726.678948249875,-0.15881081081081305
1607170671.851,11726.678948249875,-0.15881081081081305
1607170673.471,11726.678948249875,-0.09881081081081078
1607170675.121,11726.678948249875,-0.15881081081081305
1607170676.7709,11726.678948249875,-0.09881081081081078
1607170678.4209,11726.678948249875,-0.15881081081081305
1607170680.0709,11726.678948249875,-0.09881081081081078
1607170681.751,11726.678948249875,-0.09881081081081078
1607170683.3708,11726.678948249875,-0.09881081081081078
1607170685.0209,11726.678948249875,-0.09881081081081078
1607170686.6853,11726.678948249875,-0.09881081081081078
1607170688.3341,11726.678948249875,-0.09881081081081078
1607170690.0422,11726.678948249875,-0.09881081081081078
1607170691.6932,11726.678948249875,-0.09881081081081078
1607170693.271,11726.678948249875,-0.09881081081081078
1607170694.921,11726.678948249875,-0.09881081081081078
1607170696.5708,11726.678948249875,-0.09881081081081078
1607170698.2208,11726.678948249875,-0.09881081081081078
1607170699.8707,11726.678948249875,-0.09881081081081078
1607170701.5208,11726.678948249875,-0.09881081081081078
1607170703.1707,11726.678948249875,-0.09881081081081078
1607170704.8207,11726.678948249875,-0.09881081081081078
1607170706.4408,11726.678948249875,-0.09881081081081078
1607170708.0906,11726.678948249875,-0.028810810810810494
1607170709.7406,11726.678948249875,-0.028810810810810494
1607170711.3905,11726.678948249875,-0.09881081081081078
1607170713.0542,11726.678948249875,-0.028810810810810494
1607170714.703,11726.678948249875,-0.09881081081081078
1607170716.4134,11677.605451277122,-0.028810810810810494
1607170718.0959,11726.678948249875,-0.028810810810810494
1607170719.7724,11726.678948249875,-0.028810810810810494
1607170721.2904,11726.678948249875,-0.028810810810810494
1607170722.9404,11726.678948249875,-0.028810810810810494
1607170724.5905,11726.678948249875,-0.028810810810810494
1607170726.2404,11726.678948249875,-0.028810810810810494
1607170727.8903,11726.678948249875,-0.028810810810810494
1607170729.5402,11726.678948249875,-0.028810810810810494
1607170731.1903,11726.678948249875,-0.028810810810810494
1607170732.8402,11726.678948249875,-0.028810810810810494
1607170734.4902,11726.678948249875,-0.028810810810810494
1607170736.1402,11726.678948249875,-0.028810810810810494
1607170737.7902,11726.678948249875,-0.028810810810810494
1607170739.4233,11726.678948249875,-0.028810810810810494
1607170741.1043,11726.678948249875,-0.028810810810810494
1607170742.783,11726.678948249875,-0.028810810810810494
1607170744.4639,11726.678948249875,-0.028810810810810494
1607170746.0102,11726.678948249875,-0.028810810810810494
1607170747.6602,11726.678948249875,-0.028810810810810494
1607170749.3103,11726.678948249875,-0.028810810810810494
1607170750.96,11726.678948249875,-0.028810810810810494
1607170752.6101,11726.678948249875,-0.028810810810810494
1607170754.26,11726.678948249875,-0.028810810810810494
1607170755.9099,11726.678948249875,-0.028810810810810494
1607170757.5599,11726.678948249875,0.031189189189184674
1607170759.2099,11726.678948249875,0.031189189189184674
1607170760.8599,11726.67894824987,-0.028810810810810494
