,hr,rr
1607170571.7649,17.927868852459014,-218.86721311475412
1607170572.7845,16.927868852459014,-155.36721311475412
1607170573.8939,15.927868852459014,-66.36721311475412
1607170574.765,14.927868852459014,-111.36721311475412
1607170575.7549,14.927868852459014,-78.36721311475412
1607170576.835,13.927868852459014,-45.36721311475412
1607170577.8546,12.927868852459014,-71.36721311475412
1607170578.7852,11.927868852459014,85.63278688524588
1607170579.7449,9.927868852459014,-15.367213114754122
1607170580.7648,8.927868852459014,-238.36721311475412
1607170581.7804,8.927868852459014,-414.3672131147541
1607170582.8891,8.927868852459014,-453.3672131147541
1607170583.765,8.927868852459014,-492.3672131147541
1607170584.7548,9.927868852459014,-367.3672131147541
1607170585.7447,10.927868852459014,129.63278688524588
1607170586.794,10.927868852459014,75.63278688524588
1607170587.7552,9.927868852459014,21.632786885245878
1607170588.7449,8.927868852459014,-105.36721311475412
1607170589.7647,8.927868852459014,-125.36721311475412
1607170590.7547,7.927868852459014,-145.36721311475412
1607170591.8939,7.927868852459014,25.632786885245878
1607170592.7648,6.927868852459014,128.63278688524588
1607170593.7548,6.927868852459014,37.13278688524588
1607170594.7446,5.927868852459014,-54.36721311475412
1607170595.7893,5.927868852459014,-46.36721311475412
1607170596.755,5.927868852459014,42.13278688524588
1607170597.7448,4.927868852459014,130.63278688524588
1607170598.7647,4.927868852459014,63.63278688524588
1607170599.7546,4.927868852459014,59.63278688524588
1607170600.8253,3.9278688524590137,55.63278688524588
1607170601.7647,2.9278688524590137,198.63278688524588
1607170602.7547,2.9278688524590137,157.63278688524588
1607170603.7445,2.9278688524590137,116.63278688524588
1607170604.7859,1.9278688524590137,84.63278688524588
1607170605.8935,1.9278688524590137,94.63278688524588
1607170606.7447,0.9278688524590137,104.63278688524588
1607170607.7647,0.9278688524590137,216.63278688524588
1607170608.7544,0.9278688524590137,102.63278688524588
1607170609.7976,-0.07213114754098626,-11.367213114754122
1607170610.7949,-0.07213114754098626,-82.36721311475412
1607170611.7547,-0.07213114754098626,92.63278688524588
1607170612.7444,-0.07213114754098626,-57.86721311475412
1607170613.7652,-0.07213114754098626,-208.36721311475412
1607170614.8959,-0.07213114754098626,-277.3672131147541
1607170615.7446,0.9278688524590137,159.63278688524588
1607170616.7645,0.9278688524590137,94.63278688524588
1607170617.7543,0.9278688524590137,29.632786885245878
1607170618.7955,0.9278688524590137,-116.36721311475412
1607170619.7647,0.9278688524590137,-43.36721311475412
1607170620.7542,0.9278688524590137,-104.86721311475412
1607170621.7442,0.9278688524590137,-166.36721311475412
1607170622.7642,0.9278688524590137,-207.36721311475412
1607170623.8341,1.9278688524590137,78.63278688524588
1607170624.7446,1.9278688524590137,57.13278688524588
1607170625.7641,1.9278688524590137,35.63278688524588
1607170626.754,1.9278688524590137,-83.36721311475412
1607170627.7442,1.9278688524590137,-26.367213114754122
1607170628.765,1.9278688524590137,30.632786885245878
1607170629.7545,0.9278688524590137,145.63278688524588
1607170630.7743,0.9278688524590137,109.13278688524588
1607170631.7642,0.9278688524590137,72.63278688524588
1607170632.8055,0.9278688524590137,112.63278688524588
1607170633.7445,-0.07213114754098626,84.63278688524588
1607170634.7642,-0.07213114754098626,46.63278688524588
1607170635.7541,-0.07213114754098626,8.632786885245878
1607170636.7964,-0.07213114754098626,-3.367213114754122
1607170637.8459,-0.07213114754098626,60.63278688524588
1607170638.7542,-0.07213114754098626,124.63278688524588
1607170639.7441,-0.07213114754098626,31.632786885245878
1607170640.764,-0.07213114754098626,50.63278688524588
1607170641.8049,-1.0721311475409863,69.63278688524588
1607170642.7444,-1.0721311475409863,-5.367213114754122
1607170643.7941,-1.0721311475409863,-12.367213114754122
1607170644.7541,-1.0721311475409863,-19.367213114754122
1607170645.744,-1.0721311475409863,39.63278688524588
1607170646.8449,-1.0721311475409863,4.632786885245878
1607170647.7543,-1.0721311475409863,-101.36721311475412
1607170648.744,-1.0721311475409863,-105.36721311475412
1607170649.7639,-0.07213114754098626,-109.36721311475412
1607170650.7538,-0.07213114754098626,-85.36721311475412
1607170651.7443,-0.07213114754098626,-81.36721311475412
1607170652.764,-0.07213114754098626,-85.86721311475412
1607170653.754,0.9278688524590137,-90.36721311475412
1607170654.7439,0.9278688524590137,-49.36721311475412
1607170655.8138,0.9278688524590137,-44.36721311475412
1607170656.7542,0.9278688524590137,-80.36721311475412
1607170657.7442,0.9278688524590137,-116.36721311475412
1607170658.7639,0.9278688524590137,-140.36721311475412
1607170659.7538,0.9278688524590137,-146.36721311475412
1607170660.8533,1.9278688524590137,-137.36721311475412
1607170661.7639,1.9278688524590137,-155.86721311475412
1607170662.7539,1.9278688524590137,-174.36721311475412
1607170663.7437,1.9278688524590137,-168.36721311475412
