Time,ECG
1604522172.5965,3302
1604522172.5969,4196
1604522172.5994,4721
1604522172.6020,5460
1604522172.6040,6029
1604522172.6060,6417
1604522172.6080,6860
1604522172.6101,7265
1604522172.6120,7575
1604522172.6196,7886
1604522172.6210,8187
1604522172.6230,8440
1604522172.6250,8679
1604522172.6270,8912
1604522172.6290,9129
1604522172.6310,9322
1604522172.6330,9505
1604522172.6350,9686
1604522172.6370,9859
1604522172.6390,10018
1604522172.6410,10175
1604522172.6430,10326
1604522172.6449,10464
1604522172.6470,10589
1604522172.6490,10704
1604522172.6509,10813
1604522172.6530,10904
1604522172.6550,10967
1604522172.6570,11008
1604522172.6590,11044
1604522172.6610,11061
1604522172.6630,11056
1604522172.6650,11056
1604522172.6670,11068
1604522172.6690,11078
1604522172.6710,11078
1604522172.6730,11083
1604522172.6750,11107
1604522172.6770,11131
1604522172.6790,11136
1604522172.6810,11145
1604522172.6830,11162
1604522172.6850,11167
1604522172.6870,11162
1604522172.6890,11184
1604522172.6910,11191
1604522172.6930,11150
1604522172.6950,11131
1604522172.6969,11133
1604522172.6990,11116
1604522172.7015,11087
1604522172.7030,11063
1604522172.7050,11034
1604522172.7070,11003
1604522172.7089,10967
1604522172.7110,10926
1604522172.7129,10895
1604522172.7150,10854
1604522172.7170,10794
1604522172.7190,10743
1604522172.7210,10704
1604522172.7230,10659
1604522172.7250,10603
1604522172.7270,10550
1604522172.7290,10492
1604522172.7310,10442
1604522172.7330,10391
1604522172.7350,10326
1604522172.7370,10264
1604522172.7390,10211
1604522172.7410,10138
1604522172.7430,10069
1604522172.7450,10013
1604522173.1658,9953
1604522173.1663,9881
1604522173.1687,9813
1604522173.1714,9748
1604522173.1733,9678
1604522173.1753,9606
1604522173.1773,9541
1604522173.1794,9493
1604522173.1813,9416
1604522173.1833,9307
1604522173.1854,9233
1604522173.1873,9182
1604522173.1893,9103
1604522173.1914,9021
1604522173.1933,8956
1604522173.1953,8883
1604522173.1974,8801
1604522173.1993,8727
1604522173.2013,8662
1604522173.2033,8589
1604522173.2053,8510
1604522173.2073,8428
1604522173.2093,8351
1604522173.2113,8284
1604522173.2133,8228
1604522173.2154,8178
1604522173.2174,8110
1604522173.2193,8019
1604522173.2215,7932
1604522173.2234,7857
1604522173.2253,7780
1604522173.2273,7705
1604522173.2293,7621
1604522173.2313,7537
1604522173.2333,7467
1604522173.2353,7392
1604522173.2373,7310
1604522173.2393,7245
1604522173.2413,7173
1604522173.2434,7084
1604522173.2453,7012
1604522173.2473,6949
1604522173.2493,6867
1604522173.2514,6756
1604522173.2533,6609
1604522173.2554,6561
1604522173.2574,6867
1604522173.2593,7472
1604522173.2613,7888
1604522173.2634,7563
1604522173.2654,6609
1604522173.2673,6053
1604522173.2693,6169
1604522173.2713,6149
1604522173.2733,5920
1604522173.2754,5887
1604522173.2773,5884
1604522173.2793,5783
1604522173.2814,5718
1604522173.2833,5682
1604522173.2853,5617
1604522173.2873,5559
1604522173.2893,5518
1604522173.2914,5458
1604522173.2933,5400
1604522173.2953,5359
1604522173.2974,5313
1604522173.2993,5258
1604522173.3014,5207
1604522173.3033,5162
1604522173.3054,5118
1604522173.3073,5070
1604522173.3093,5029
1604522173.7349,4995
1604522173.7354,4957
1604522173.7378,4911
1604522173.7404,4882
1604522173.7424,4861
1604522173.7444,4832
1604522173.7466,4803
1604522173.7485,4771
1604522173.7505,4738
1604522173.7524,4687
1604522173.7544,4617
1604522173.7564,4557
1604522173.7585,4492
1604522173.7605,4393
1604522173.7625,4280
1604522173.7645,4184
1604522173.7664,4095
1604522173.7685,4003
1604522173.7704,3926
1604522173.7724,3861
1604522173.7744,3801
1604522173.7764,3745
1604522173.7785,3700
1604522173.7804,3659
1604522173.7824,3625
1604522173.7844,3586
1604522173.7864,3543
1604522173.7885,3512
1604522173.7904,3485
1604522173.7924,3449
1604522173.7944,3406
1604522173.7964,3362
1604522173.7984,3326
1604522173.8004,3292
1604522173.8024,3259
1604522173.8044,3230
1604522173.8064,3196
1604522173.8085,3150
1604522173.8105,3107
1604522173.8124,3076
1604522173.8144,3039
1604522173.8165,2999
1604522173.8185,2967
1604522173.8204,2941
1604522173.8225,2902
1604522173.8244,2866
1604522173.8264,2837
1604522173.8291,2806
1604522173.8304,2775
1604522173.8324,2738
1604522173.8345,2709
1604522173.8364,2683
1604522173.8384,2649
1604522173.8404,2618
1604522173.8424,2591
1604522173.8444,2563
