,gsr,temp
1606924065.2706,21039.085738141217,-1.6981770833333343
1606924067.0111,20875.26897368996,-1.6981770833333343
1606924068.468,20793.850048241024,-1.6981770833333343
1606924070.0579,20712.754832631006,-1.6981770833333343
1606924071.6779,20232.874609914572,-1.6981770833333343
1606924073.2678,20471.39225393428,-1.6981770833333343
1606924074.8578,20471.39225393428,-1.638177083333332
1606924076.5293,20712.754832631006,-1.638177083333332
1606924078.2019,20957.01355109524,-1.638177083333332
1606924079.6579,21039.085738141217,-1.638177083333332
1606924081.248,21121.48750823547,-1.5681770833333317
1606924082.8679,21287.287770766183,-1.5681770833333317
1606924084.4578,21454.430446470935,-1.5681770833333317
1606924086.0479,21370.690290067025,-1.5081770833333366
1606924087.712,21454.430446470935,-1.5081770833333366
1606924089.3924,21370.690290067025,-1.5081770833333366
1606924090.848,21370.690290067025,-1.5081770833333366
1606924092.4679,21370.690290067025,-1.4481770833333343
1606924094.0579,21538.510294412816,-1.4481770833333343
1606924095.6478,21622.93190502906,-1.4481770833333343
1606924097.2809,21538.510294412816,-1.388177083333332
1606924098.9319,21538.510294412816,-1.388177083333332
1606924100.4479,21454.430446470935,-1.3181770833333317
1606924102.0379,21370.690290067025,-1.3181770833333317
1606924103.6578,21454.430446470935,-1.3181770833333317
1606924105.2478,21622.93190502906,-1.3181770833333317
1606924106.8377,21707.697366327608,-1.3181770833333317
1606924108.4995,21792.808783360088,-1.2581770833333366
1606924110.1806,21792.808783360088,-1.2581770833333366
1606924111.6379,21538.510294412816,-1.2581770833333366
1606924113.2578,21622.93190502906,-1.1981770833333343
1606924114.8478,21792.808783360088,-1.1981770833333343
1606924116.4378,21792.808783360088,-1.138177083333332
1606924118.0577,21878.268278396084,-1.1981770833333343
1606924119.6888,22050.240078707324,-1.138177083333332
1606924121.3715,21964.077991099544,-1.138177083333332
1606924122.8578,22050.240078707324,-1.0681770833333317
1606924124.4478,22050.240078707324,-1.0681770833333317
1606924126.0378,21878.268278396084,-1.0681770833333317
1606924127.6277,21287.287770766183,-1.0681770833333317
1606924129.2478,21121.48750823547,-1.0081770833333366
1606924130.9395,21370.690290067025,-1.0081770833333366
1606924132.428,21622.93190502906,-1.0081770833333366
1606924134.0479,21707.697366327608,-1.0081770833333366
1606924135.6678,21792.808783360088,-1.0081770833333366
1606924137.2278,21878.268278396084,-1.0081770833333366
1606924138.8478,21878.268278396084,-0.9481770833333343
1606924140.5112,21792.808783360088,-0.9481770833333343
1606924142.129,21964.077991099544,-0.888177083333332
1606924143.6477,22050.240078707324,-0.9481770833333343
1606924145.2378,21964.077991099544,-0.888177083333332
1606924146.8278,21964.077991099544,-0.888177083333332
1606924148.4476,21878.268278396084,-0.888177083333332
1606924150.0377,21964.077991099544,-0.888177083333332
1606924151.6796,22050.240078707324,-0.8181770833333317
1606924153.3514,22050.240078707324,-0.8181770833333317
1606924154.8379,22050.240078707324,-0.888177083333332
1606924156.4577,22223.630096534846,-0.8181770833333317
1606924158.0177,22136.756716209995,-0.8181770833333317
1606924159.6376,21964.077991099544,-0.8181770833333317
1606924161.2277,22050.240078707324,-0.7581770833333366
1606924162.9219,22050.240078707324,-0.8181770833333317
1606924164.4379,22136.756716209995,-0.7581770833333366
1606924166.0276,22310.86243073114,-0.7581770833333366
