Time,GSR,Temp(C)
1602594920.9471,471,36.31
1602594921.6019,470,36.31
1602594922.2928,469,36.38
1602594922.9817,470,36.38
1602594923.6717,470,36.38
1602594924.3610,471,36.38
1602594925.0210,471,36.38
1602594925.8379,471,36.38
1602594926.4071,471,36.44
1602594927.0909,471,36.44
1602594927.7508,469,36.44
1602594928.4409,469,36.44
1602594929.1938,469,36.44
1602594929.8207,469,36.44
1602594930.4808,469,36.44
1602594931.1708,469,36.44
1602594931.8610,469,36.44
1602594932.5869,469,36.44
1602594933.2106,469,36.44
1602594933.9006,469,36.44
1602594934.5907,469,36.44
1602594935.3707,469,36.44
1602594935.9706,469,36.44
1602594936.6305,469,36.44
1602594937.3206,469,36.44
1602594938.0106,469,36.44
1602594938.7675,469,36.44
1602594939.3605,469,36.44
1602594940.0504,469,36.50
1602594940.7406,469,36.50
1602594941.5562,469,36.50
1602594942.1524,469,36.50
1602594942.7804,469,36.44
1602594943.4704,469,36.44
1602594944.1605,469,36.50
1602594944.9470,469,36.44
1602594945.5105,469,36.50
1602594946.2004,469,36.50
1602594946.8904,469,36.50
1602594947.5807,469,36.50
1602594948.3074,469,36.44
1602594948.9303,469,36.50
1602594949.6203,469,36.44
1602594950.3104,469,36.50
1602594950.9705,469,36.50
1602594951.6634,469,36.50
1602594952.3503,468,36.44
1602594953.0404,469,36.50
1602594953.7005,468,36.50
1602594954.4752,469,36.50
1602594955.0803,469,36.50
1602594955.7703,469,36.50
1602594956.4603,468,36.50
1602594957.2380,468,36.50
1602594957.8374,468,36.50
1602594958.5002,468,36.50
1602594959.1903,468,36.50
1602594959.8503,468,36.50
1602594960.5992,468,36.50
1602594961.2302,468,36.50
1602594961.9202,468,36.50
1602594962.5802,468,36.50
1602594963.2703,468,36.50
1602594963.9893,468,36.50
1602594964.6502,468,36.50
1602594965.3401,468,36.50
1602594966.0003,468,36.50
1602594966.7764,468,36.50
1602594967.3801,468,36.50
1602594968.0703,468,36.50
1602594968.7301,468,36.50
1602594969.4202,468,36.50
1602594970.1692,468,36.50
1602594970.8001,468,36.50
1602594971.4601,468,36.50
1602594972.1501,468,36.50
1602594972.9572,468,36.50
1602594973.5301,468,36.50
1602594974.1901,468,36.50
1602594974.8801,468,36.50
1602594975.5701,468,36.50
1602594976.3888,468,36.50
1602594976.9500,468,36.50
1602594977.6101,468,36.50
1602594978.3000,468,36.50
1602594979.1391,468,36.50
1602594979.7078,468,36.50
1602594982.4132,468,36.50
1602594982.4186,470,36.50
1602594982.4290,470,36.56
1602594982.4346,470,36.50
1602594983.4197,469,36.50
1602594983.7599,470,36.50
1602594984.4500,470,36.50
1602594985.1405,470,36.50
1602594985.8879,470,36.56
1602594986.4900,470,36.50
1602594987.2102,470,36.50
1602594987.8701,470,36.50
1602594988.5603,470,36.50
1602594989.2474,470,36.50
1602594989.9099,470,36.50
1602594990.6001,470,36.50
1602594991.2901,470,36.56
1602594992.0672,470,36.56
1602594992.6400,470,36.50
1602594993.3300,470,36.50
1602594994.0202,470,36.56
1602594994.6802,470,36.56
1602594995.4269,470,36.56
1602594996.0599,470,36.56
1602594996.7500,470,36.50
1602594997.4401,470,36.50
1602594998.1001,470,36.50
1602594998.7899,470,36.50
1602594999.4800,470,36.50
1602595000.1700,470,36.56
1602595000.8300,470,36.56
1602595001.6067,470,36.56
1602595002.2099,470,36.56
1602595002.9000,470,36.56
1602595003.5601,470,36.50
1602595004.3717,470,36.56
1602595004.9690,470,36.56
1602595005.6299,470,36.56
