,ecg
1607089451.84,8356.0
1607089451.842,8284.0
1607089451.844,8219.0
1607089451.846,8145.0
1607089451.8481,8063.0
1607089451.8502,7988.0
1607089451.852,7921.0
1607089451.854,7851.0
1607089451.8559,7774.0
1607089451.858,7700.0
1607089451.8599,7627.0
1607089451.8622,7555.0
1607089451.864,7483.0
1607089451.866,7411.0
1607089451.868,7344.0
1607089451.87,7272.0
1607089451.872,7192.0
1607089451.8739,7122.0
1607089451.8759,7058.0
1607089451.8779,6990.0
1607089451.8799,6923.0
1607089451.882,6846.0
1607089451.8839,6774.0
1607089451.8859,6709.0
1607089451.8879,6637.0
1607089451.8899,6569.0
1607089451.892,6514.0
1607089451.8939,6442.0
1607089451.8959,6355.0
1607089451.898,6290.0
1607089451.8999,6235.0
1607089451.9019,6163.0
1607089451.9039,6093.0
1607089451.9059,6036.0
1607089451.9079,5973.0
1607089451.9099,5903.0
1607089451.9119,5838.0
1607089451.914,5778.0
1607089451.916,5718.0
1607089451.918,5651.0
1607089451.9199,5583.0
1607089451.9219,5528.0
1607089451.9239,5473.0
1607089451.9259,5408.0
1607089451.9279,5348.0
1607089451.9299,5290.0
1607089451.932,5230.0
1607089451.9339,5167.0
1607089451.9359,5112.0
1607089451.9379,5057.0
1607089451.9399,5001.0
1607089451.942,4939.0
1607089451.9439,4879.0
1607089451.9459,4819.0
1607089451.948,4763.0
1607089451.9499,4718.0
1607089452.3461,4682.0
1607089452.347,4643.0
1607089452.3495,4588.0
1607089452.352,4523.0
1607089452.354,4463.0
1607089452.356,4403.0
1607089452.3583,4347.0
1607089452.36,4294.0
1607089452.362,4246.0
1607089452.3641,4201.0
1607089452.366,4148.0
1607089452.368,4085.0
1607089452.37,4035.0
1607089452.3721,3979.0
1607089452.374,3941.0
1607089452.376,4035.0
1607089452.378,4299.0
1607089452.38,4559.0
1607089452.3821,4460.0
1607089452.384,3883.0
1607089452.386,3431.0
1607089452.388,3530.0
1607089452.39,3636.0
1607089452.392,3474.0
1607089452.394,3412.0
1607089452.396,3441.0
1607089452.398,3376.0
1607089452.4,3318.0
1607089452.402,3308.0
1607089452.4039,3268.0
1607089452.406,3217.0
1607089452.408,3188.0
1607089452.4099,3159.0
1607089452.412,3121.0
1607089452.414,3090.0
1607089452.416,3058.0
1607089452.418,3030.0
1607089452.4199,2991.0
1607089452.422,2953.0
1607089452.4239,2929.0
1607089452.4259,2904.0
1607089452.4279,2876.0
1607089452.43,2849.0
1607089452.432,2825.0
1607089452.434,2803.0
1607089452.436,2782.0
1607089452.4381,2760.0
1607089452.4401,2741.0
1607089452.442,2724.0
1607089452.444,2705.0
1607089452.446,2688.0
1607089452.448,2676.0
1607089452.4499,2657.0
1607089452.4521,2628.0
1607089452.454,2594.0
1607089452.456,2546.0
1607089452.458,2481.0
1607089452.4601,2404.0
1607089452.462,2332.0
1607089452.4641,2274.0
1607089452.466,2222.0
1607089452.468,2169.0
1607089452.47,2130.0
1607089452.472,2101.0
1607089452.474,2072.0
1607089452.476,2046.0
1607089452.478,2024.0
1607089452.4799,2005.0
1607089452.482,1981.0
1607089452.484,1959.0
1607089452.486,1943.0
1607089452.488,1926.0
1607089452.49,1906.0
1607089452.9161,1885.0
1607089452.9172,1863.0
1607089452.9197,1849.0
1607089452.9223,1832.0
1607089452.9243,1808.0
1607089452.9263,1786.0
1607089452.9283,1769.0
1607089452.9303,1745.0
1607089452.9323,1714.0
1607089452.9342,1692.0
1607089452.9362,1678.0
1607089452.9382,1659.0
1607089452.9402,1637.0
1607089452.9422,1620.0
1607089452.9442,1603.0
1607089452.9462,1584.0
1607089452.9483,1567.0
1607089452.9502,1551.0
1607089452.9522,1534.0
1607089452.9542,1515.0
1607089452.9562,1495.0
1607089452.9582,1478.0
1607089452.9602,1464.0
1607089452.9622,1447.0
1607089452.9643,1430.0
1607089452.9662,1418.0
1607089452.9682,1401.0
1607089452.9702,1385.0
1607089452.9722,1370.0
1607089452.9742,1358.0
1607089452.9762,1334.0
1607089452.9782,1313.0
1607089452.9802,1300.0
1607089452.9823,1291.0
1607089452.9842,1274.0
1607089452.9863,1260.0
1607089452.9882,1248.0
1607089452.9902,1236.0
1607089452.9922,1224.0
1607089452.9941,1209.0
1607089452.9962,1197.0
1607089452.9983,1185.0
1607089453.0001,1171.0
1607089453.0022,1154.0
1607089453.0042,1144.0
1607089453.0061,1135.0
1607089453.0082,1123.0
1607089453.0102,1111.0
1607089453.0122,1098.0
1607089453.0143,1086.0
1607089453.0162,1074.0
1607089453.0181,1062.0
1607089453.0202,1048.0
1607089453.0222,1038.0
1607089453.0242,1022.0
1607089453.0262,1005.0
1607089453.0282,995.0
1607089453.0302,990.0
1607089453.0323,993.0
1607089453.0342,1002.0
1607089453.0362,997.0
1607089453.0382,981.0
1607089453.0402,961.0
1607089453.0422,940.0
1607089453.0441,925.0
1607089453.0461,916.0
1607089453.0483,904.0
1607089453.0501,892.0
1607089453.0522,887.0
1607089453.0542,880.0
1607089453.0562,868.0
1607089453.0581,846.0
1607089453.0602,832.0
1607089453.4562,904.0
1607089453.4569,1149.0
1607089453.4594,1483.0
1607089453.462,1591.0
1607089453.464,1168.0
1607089453.466,596.0
1607089453.4681,569.0
1607089453.4699,805.0
1607089453.472,743.0
1607089453.4739,644.0
1607089453.4759,702.0
1607089453.4779,704.0
1607089453.48,661.0
1607089453.4821,673.0
1607089453.484,685.0
1607089453.4859,668.0
1607089453.4879,663.0
1607089453.49,666.0
1607089453.4919,661.0
1607089453.4939,658.0
1607089453.4959,656.0
1607089453.498,654.0
1607089453.5,651.0
1607089453.5019,644.0
1607089453.5039,639.0
1607089453.5059,642.0
1607089453.508,646.0
1607089453.5099,646.0
1607089453.5119,646.0
1607089453.514,651.0
1607089453.516,661.0
1607089453.5179,668.0
1607089453.5199,678.0
1607089453.522,690.0
1607089453.5239,702.0
1607089453.5259,711.0
1607089453.5279,719.0
1607089453.5299,723.0
1607089453.532,723.0
1607089453.5339,714.0
1607089453.5359,690.0
1607089453.5379,646.0
1607089453.5399,598.0
1607089453.5419,545.0
1607089453.5439,500.0
1607089453.5459,468.0
1607089453.548,444.0
1607089453.55,423.0
1607089453.5519,411.0
1607089453.5539,406.0
1607089453.5559,404.0
1607089453.5579,399.0
1607089453.5599,399.0
1607089453.5619,399.0
1607089453.564,399.0
1607089453.566,399.0
1607089453.5679,401.0
1607089453.5699,404.0
1607089453.572,404.0
1607089453.5739,401.0
1607089453.5759,404.0
1607089453.5779,404.0
1607089453.5799,404.0
1607089453.582,404.0
1607089453.5841,401.0
1607089453.586,399.0
1607089453.5879,399.0
1607089453.5899,396.0
1607089453.5919,394.0
1607089453.5939,391.0
1607089453.5959,389.0
1607089453.598,384.0
1607089453.6,382.0
1607089453.9958,382.0
1607089453.9965,379.0
1607089453.9982,375.0
1607089454.0002,372.0
1607089454.0021,370.0
1607089454.0041,363.0
1607089454.0062,351.0
1607089454.0081,348.0
1607089454.0101,353.0
1607089454.0121,348.0
1607089454.0142,343.0
1607089454.0161,346.0
1607089454.0181,346.0
1607089454.0201,343.0
1607089454.0221,343.0
1607089454.0241,341.0
1607089454.0261,334.0
1607089454.0281,329.0
1607089454.0301,331.0
1607089454.0322,331.0
1607089454.0341,331.0
1607089454.0361,329.0
1607089454.0381,327.0
1607089454.0401,324.0
1607089454.0421,324.0
1607089454.0441,324.0
1607089454.0461,322.0
1607089454.0482,322.0
1607089454.0502,319.0
1607089454.0522,315.0
1607089454.0541,317.0
1607089454.0561,317.0
1607089454.0581,317.0
1607089454.0601,312.0
1607089454.0621,307.0
1607089454.0642,305.0
1607089454.0716,305.0
1607089454.0731,303.0
1607089454.0751,303.0
1607089454.0771,303.0
1607089454.0791,298.0
1607089454.0812,295.0
1607089454.0833,295.0
1607089454.0851,298.0
1607089454.0871,295.0
1607089454.0891,293.0
1607089454.0911,288.0
1607089454.0931,286.0
1607089454.0951,281.0
1607089454.0972,276.0
1607089454.0992,278.0
1607089454.1011,290.0
1607089454.103,305.0
1607089454.1051,310.0
1607089454.1071,305.0
1607089454.1091,295.0
1607089454.1111,278.0
1607089454.113,266.0
1607089454.1152,264.0
1607089454.1171,266.0
1607089454.1191,266.0
1607089454.1211,264.0
1607089454.1231,266.0
1607089454.1251,264.0
1607089454.1271,252.0
1607089454.1291,233.0
1607089454.1312,262.0
1607089454.1331,444.0
1607089454.1351,769.0
1607089454.1371,1017.0
1607089454.1391,844.0
1607089454.1411,281.0
1607089454.1431,2.0
1607089454.6252,194.0
1607089454.6262,262.0
1607089454.6287,137.0
1607089454.6314,144.0
1607089454.6334,192.0
1607089454.6353,168.0
1607089454.6373,165.0
1607089454.6393,185.0
1607089454.6413,177.0
1607089454.6432,170.0
1607089454.6452,180.0
1607089454.6473,185.0
1607089454.6493,187.0
1607089454.6513,192.0
1607089454.6532,197.0
1607089454.6552,199.0
1607089454.6572,204.0
1607089454.6592,214.0
1607089454.6612,216.0
1607089454.6631,221.0
1607089454.6655,228.0
1607089454.6672,238.0
1607089454.6691,245.0
1607089454.6711,254.0
1607089454.6732,266.0
1607089454.6751,278.0
1607089454.6771,288.0
1607089454.6791,305.0
1607089454.6813,322.0
1607089454.6832,336.0
1607089454.6852,346.0
1607089454.6871,353.0
1607089454.6891,355.0
1607089454.6912,341.0
1607089454.6932,315.0
1607089454.6952,278.0
1607089454.6972,235.0
1607089454.6992,192.0
1607089454.7012,158.0
1607089454.7031,132.0
1607089454.7051,115.0
1607089454.7071,108.0
1607089454.7091,101.0
1607089454.7112,98.0
1607089454.7131,101.0
1607089454.7152,101.0
1607089454.7171,101.0
1607089454.7191,105.0
1607089454.7212,113.0
1607089454.7231,115.0
1607089454.7251,120.0
1607089454.7273,122.0
1607089454.7291,127.0
1607089454.7312,132.0
1607089454.7332,134.0
1607089454.7351,137.0
1607089454.7371,139.0
1607089454.7392,137.0
1607089454.7412,137.0
1607089454.7431,141.0
1607089454.7451,144.0
1607089454.7472,144.0
1607089454.7492,144.0
1607089454.7512,144.0
1607089454.7531,144.0
1607089454.7551,146.0
1607089454.7572,146.0
1607089454.7591,149.0
1607089454.7612,146.0
1607089454.7631,146.0
1607089454.7652,146.0
1607089454.7673,149.0
1607089454.7692,151.0
1607089455.1655,149.0
1607089455.1662,144.0
1607089455.1681,141.0
1607089455.1701,144.0
1607089455.1721,144.0
1607089455.1741,144.0
1607089455.1761,146.0
1607089455.1781,144.0
1607089455.1801,132.0
1607089455.1821,125.0
1607089455.184,129.0
1607089455.186,132.0
1607089455.1881,127.0
1607089455.1901,127.0
1607089455.1921,129.0
1607089455.194,129.0
1607089455.196,129.0
1607089455.1982,132.0
1607089455.2001,132.0
1607089455.202,132.0
1607089455.204,132.0
1607089455.206,134.0
1607089455.208,134.0
1607089455.21,137.0
1607089455.2121,137.0
1607089455.2141,139.0
1607089455.2161,139.0
1607089455.218,139.0
1607089455.22,139.0
1607089455.2221,141.0
1607089455.224,144.0
1607089455.226,141.0
1607089455.228,141.0
1607089455.2301,144.0
1607089455.2321,146.0
1607089455.234,146.0
1607089455.236,146.0
1607089455.238,146.0
1607089455.24,146.0
1607089455.2421,146.0
1607089455.244,149.0
1607089455.246,151.0
1607089455.2481,151.0
1607089455.25,149.0
1607089455.2521,146.0
1607089455.254,149.0
1607089455.256,151.0
1607089455.258,149.0
1607089455.26,146.0
1607089455.2622,146.0
1607089455.2641,146.0
1607089455.266,141.0
1607089455.268,141.0
1607089455.27,141.0
1607089455.272,144.0
1607089455.274,156.0
1607089455.276,173.0
1607089455.278,177.0
1607089455.2801,170.0
1607089455.2821,161.0
1607089455.284,149.0
1607089455.286,141.0
1607089455.2881,141.0
1607089455.29,141.0
1607089455.2921,144.0
1607089455.294,144.0
1607089455.296,144.0
1607089455.2981,139.0
1607089455.3001,127.0
1607089455.3021,113.0
1607089455.304,156.0
1607089455.306,346.0
1607089455.308,670.0
1607089455.7063,906.0
1607089455.7073,699.0
1607089455.7097,132.0
1607089455.7124,-101.0
1607089455.7144,103.0
1607089455.7163,146.0
1607089455.7183,26.0
1607089455.7203,50.0
1607089455.7222,93.0
1607089455.7243,55.0
1607089455.7262,50.0
1607089455.7282,79.0
1607089455.7303,76.0
1607089455.7324,72.0
1607089455.7342,86.0
1607089455.7363,93.0
1607089455.7382,93.0
1607089455.7403,101.0
1607089455.7422,108.0
1607089455.7442,110.0
1607089455.7449,115.0
1607089455.7463,117.0
1607089455.7483,125.0
1607089455.7502,129.0
1607089455.7522,134.0
1607089455.7542,139.0
1607089455.7562,151.0
1607089455.7584,163.0
1607089455.7603,177.0
1607089455.7622,192.0
1607089455.7643,209.0
1607089455.7663,223.0
1607089455.7682,238.0
1607089455.7702,254.0
1607089455.7722,266.0
1607089455.7742,274.0
1607089455.7749,274.0
1607089455.7762,264.0
1607089455.7782,240.0
1607089455.7803,202.0
1607089455.7823,158.0
1607089455.7842,117.0
1607089455.7862,86.0
1607089455.7882,60.0
1607089455.7902,40.0
1607089455.7922,33.0
1607089455.7942,31.0
1607089455.7962,28.0
1607089455.7983,28.0
1607089455.8002,28.0
1607089455.8022,33.0
1607089455.8042,38.0
1607089455.8049,43.0
1607089455.8062,48.0
1607089455.8082,52.0
1607089455.8102,57.0
1607089455.8122,60.0
1607089455.8143,67.0
1607089455.8162,72.0
1607089455.8182,74.0
1607089455.8202,74.0
1607089455.8222,72.0
1607089455.8242,74.0
1607089455.8262,79.0
1607089455.8282,79.0
1607089455.8303,79.0
1607089455.8323,81.0
1607089455.8342,81.0
1607089455.8349,81.0
1607089455.8362,81.0
1607089455.8382,81.0
1607089455.8402,79.0
1607089455.8422,76.0
1607089456.2761,79.0
1607089456.277,81.0
1607089456.2795,84.0
1607089456.2821,86.0
1607089456.2841,86.0
1607089456.2863,86.0
1607089456.2882,81.0
1607089456.2901,76.0
1607089456.2921,76.0
1607089456.2927,81.0
1607089456.2941,81.0
1607089456.2961,81.0
1607089456.2983,84.0
1607089456.3001,86.0
1607089456.302,91.0
1607089456.304,93.0
1607089456.306,96.0
1607089456.308,96.0
1607089456.31,96.0
1607089456.312,96.0
1607089456.3142,98.0
1607089456.3161,101.0
1607089456.318,98.0
1607089456.32,98.0
1607089456.322,101.0
1607089456.3227,101.0
1607089456.325,101.0
1607089456.327,105.0
1607089456.329,105.0
1607089456.3311,105.0
1607089456.333,105.0
1607089456.3351,103.0
1607089456.337,105.0
1607089456.339,108.0
1607089456.3411,105.0
1607089456.343,105.0
1607089456.345,108.0
1607089456.3472,108.0
1607089456.349,105.0
1607089456.3511,108.0
1607089456.353,108.0
1607089456.3537,108.0
1607089456.355,108.0
1607089456.357,110.0
1607089456.359,110.0
1607089456.3611,110.0
1607089456.363,113.0
1607089456.3651,115.0
1607089456.367,115.0
1607089456.369,113.0
1607089456.371,113.0
1607089456.373,115.0
1607089456.375,110.0
1607089456.377,103.0
1607089456.379,98.0
1607089456.3811,101.0
1607089456.3832,98.0
1607089456.3836,96.0
1607089456.385,108.0
1607089456.387,132.0
1607089456.389,139.0
1607089456.3911,132.0
1607089456.393,125.0
1607089456.395,113.0
1607089456.3971,101.0
1607089456.3991,96.0
1607089456.401,98.0
1607089456.403,101.0
1607089456.405,101.0
1607089456.407,103.0
1607089456.409,101.0
1607089456.411,101.0
1607089456.413,86.0
1607089456.8161,91.0
1607089456.817,211.0
1607089456.8185,500.0
1607089456.8206,815.0
1607089456.8225,817.0
1607089456.8245,315.0
1607089456.8265,-141.0
1607089456.8285,-43.0
1607089456.8306,132.0
1607089456.8326,31.0
1607089456.8345,-7.0
1607089456.8365,57.0
1607089456.8385,43.0
1607089456.8405,19.0
1607089456.8424,45.0
1607089456.8431,55.0
1607089456.8444,48.0
1607089456.8465,55.0
1607089456.8485,64.0
1607089456.8505,64.0
1607089456.8524,67.0
1607089456.8544,74.0
1607089456.8564,76.0
1607089456.8584,79.0
1607089456.8605,86.0
1607089456.8624,93.0
1607089456.8645,101.0
1607089456.8664,105.0
1607089456.8684,115.0
1607089456.8705,125.0
1607089456.8724,137.0
1607089456.8731,149.0
1607089456.8744,163.0
1607089456.8764,182.0
1607089456.8786,197.0
1607089456.8805,211.0
1607089456.8825,228.0
1607089456.8844,250.0
1607089456.8864,262.0
1607089456.8884,269.0
1607089456.8904,266.0
1607089456.8924,245.0
1607089456.8944,209.0
1607089456.8964,165.0
1607089456.8985,120.0
1607089456.9005,79.0
1607089456.9024,40.0
1607089456.903,16.0
1607089456.9044,7.0
1607089456.9064,2.0
1607089456.9084,-2.0
1607089456.9104,-4.0
1607089456.9124,-4.0
1607089456.9145,-4.0
1607089456.9164,-4.0
1607089456.9184,4.0
1607089456.9205,12.0
1607089456.9224,19.0
1607089456.9244,24.0
1607089456.9264,28.0
1607089456.9284,36.0
1607089456.9305,40.0
1607089456.9324,45.0
1607089456.9331,48.0
1607089456.9344,50.0
1607089456.9364,55.0
1607089456.9384,57.0
1607089456.9404,57.0
1607089456.9424,60.0
1607089456.9444,62.0
1607089456.9464,62.0
1607089456.9485,62.0
1607089456.9506,64.0
1607089457.386,62.0
1607089457.3869,62.0
1607089457.3893,64.0
1607089457.3906,67.0
1607089457.392,60.0
1607089457.3939,50.0
1607089457.3961,50.0
1607089457.3981,55.0
1607089457.4,57.0
1607089457.4019,55.0
1607089457.4039,57.0
1607089457.4059,60.0
1607089457.4081,57.0
1607089457.41,55.0
1607089457.4119,60.0
1607089457.414,62.0
1607089457.416,62.0
1607089457.4179,62.0
1607089457.4199,64.0
1607089457.4219,67.0
1607089457.4239,67.0
1607089457.4259,69.0
1607089457.4279,69.0
1607089457.4299,69.0
1607089457.432,69.0
1607089457.4339,69.0
1607089457.4359,72.0
1607089457.4379,72.0
1607089457.4399,69.0
1607089457.442,72.0
1607089457.4439,76.0
1607089457.4459,76.0
1607089457.448,74.0
1607089457.4499,74.0
1607089457.452,76.0
1607089457.4539,79.0
1607089457.4559,81.0
1607089457.4579,81.0
1607089457.4599,76.0
1607089457.4619,72.0
1607089457.464,72.0
1607089457.4659,74.0
1607089457.468,76.0
1607089457.4699,76.0
1607089457.4719,76.0
1607089457.4739,74.0
1607089457.4759,72.0
1607089457.4779,69.0
1607089457.48,69.0
1607089457.482,69.0
1607089457.4839,67.0
1607089457.4859,62.0
1607089457.4879,62.0
1607089457.4899,64.0
1607089457.4919,79.0
1607089457.4939,98.0
1607089457.4959,103.0
1607089457.498,98.0
1607089457.4999,91.0
1607089457.502,76.0
1607089457.5039,67.0
1607089457.5059,67.0
1607089457.5079,72.0
1607089457.5101,72.0
1607089457.512,69.0
1607089457.514,72.0
1607089457.5159,76.0
1607089457.5179,67.0
1607089457.5199,45.0
1607089457.5219,69.0
1607089457.5239,242.0
1607089457.5259,562.0
1607089457.5279,839.0
1607089458.0157,707.0
1607089458.0169,146.0
1607089458.0189,-185.0
1607089458.0207,-9.0
1607089458.0227,88.0
1607089458.0247,-33.0
1607089458.0267,-36.0
1607089458.0287,19.0
1607089458.0307,-4.0
1607089458.0327,-14.0
1607089458.0347,12.0
1607089458.0367,14.0
1607089458.0387,14.0
1607089458.0408,26.0
1607089458.0427,31.0
1607089458.0447,33.0
1607089458.0467,40.0
1607089458.0487,48.0
1607089458.0506,50.0
1607089458.0526,57.0
1607089458.0546,64.0
1607089458.0566,69.0
1607089458.0586,76.0
1607089458.0606,86.0
1607089458.0626,98.0
1607089458.0647,108.0
1607089458.0666,117.0
1607089458.0686,129.0
1607089458.0706,144.0
1607089458.0726,158.0
1607089458.0746,175.0
1607089458.0766,189.0
1607089458.0786,202.0
1607089458.0807,211.0
1607089458.0826,223.0
1607089458.0846,226.0
1607089458.0866,216.0
1607089458.0886,194.0
1607089458.0906,156.0
1607089458.0926,110.0
1607089458.0946,69.0
1607089458.0968,36.0
1607089458.0987,9.0
1607089458.1006,-4.0
1607089458.1026,-16.0
1607089458.1046,-24.0
1607089458.1066,-24.0
1607089458.1086,-19.0
1607089458.1106,-16.0
1607089458.1126,-14.0
1607089458.1147,-14.0
1607089458.1166,-7.0
1607089458.1186,-2.0
1607089458.1206,2.0
1607089458.1226,7.0
1607089458.1246,14.0
1607089458.1266,19.0
1607089458.1286,24.0
1607089458.1307,28.0
1607089458.1326,33.0
1607089458.1346,38.0
1607089458.1366,40.0
1607089458.1386,43.0
1607089458.1406,43.0
1607089458.1426,45.0
1607089458.1446,45.0
1607089458.1466,45.0
1607089458.1487,43.0
1607089458.1506,40.0
1607089458.1526,38.0
1607089458.1546,40.0
1607089458.1566,45.0
1607089458.1586,45.0
1607089458.526,45.0
1607089458.5269,48.0
1607089458.5293,50.0
1607089458.5321,48.0
1607089458.534,50.0
1607089458.536,52.0
1607089458.5381,55.0
1607089458.54,52.0
1607089458.5419,52.0
1607089458.5439,55.0
1607089458.5459,55.0
1607089458.548,52.0
1607089458.55,50.0
1607089458.5519,52.0
1607089458.554,50.0
1607089458.5559,38.0
1607089458.5579,36.0
1607089458.5599,43.0
1607089458.562,45.0
1607089458.5642,43.0
1607089458.566,45.0
1607089458.5679,48.0
1607089458.5699,48.0
1607089458.5719,48.0
1607089458.5739,45.0
1607089458.5759,48.0
1607089458.578,48.0
1607089458.58,45.0
1607089458.582,48.0
1607089458.5839,52.0
1607089458.5859,55.0
1607089458.5879,52.0
1607089458.5899,52.0
1607089458.5919,55.0
1607089458.5939,57.0
1607089458.5959,57.0
1607089458.598,60.0
1607089458.5999,60.0
1607089458.6019,60.0
1607089458.6039,57.0
1607089458.6059,57.0
1607089458.6079,60.0
1607089458.6099,60.0
1607089458.6119,60.0
1607089458.614,60.0
1607089458.6159,60.0
1607089458.6179,62.0
1607089458.6199,62.0
1607089458.6219,64.0
1607089458.6239,64.0
1607089458.6259,64.0
1607089458.6279,64.0
1607089458.6299,67.0
1607089458.632,67.0
1607089458.6339,62.0
1607089458.6359,60.0
1607089458.6379,60.0
1607089458.6399,60.0
1607089458.6419,60.0
1607089458.6439,69.0
1607089458.6459,91.0
1607089458.648,98.0
1607089458.6499,88.0
1607089458.6519,76.0
1607089458.6539,64.0
1607089458.6559,52.0
1607089458.6579,50.0
1607089458.6599,52.0
1607089458.6619,52.0
1607089458.664,52.0
1607089458.6661,52.0
1607089458.6679,55.0
1607089458.6699,50.0
1607089459.0961,31.0
1607089459.0973,50.0
1607089459.0997,204.0
1607089459.1022,517.0
1607089459.1042,805.0
1607089459.1062,728.0
1607089459.1082,204.0
1607089459.1102,-168.0
1607089459.1122,-36.0
1607089459.1142,76.0
1607089459.1162,-36.0
1607089459.1182,-43.0
1607089459.1202,14.0
1607089459.1222,-9.0
1607089459.1242,-19.0
1607089459.1262,7.0
1607089459.1282,7.0
1607089459.1302,-2.0
1607089459.1322,7.0
1607089459.1342,14.0
1607089459.1361,16.0
1607089459.1382,24.0
1607089459.1401,33.0
1607089459.1421,38.0
1607089459.1441,45.0
1607089459.1462,50.0
1607089459.1482,57.0
1607089459.1502,64.0
1607089459.1521,74.0
1607089459.1541,81.0
1607089459.1561,93.0
1607089459.1582,103.0
1607089459.1603,115.0
1607089459.1621,129.0
1607089459.1642,146.0
1607089459.1661,163.0
1607089459.1681,177.0
1607089459.1701,194.0
1607089459.1721,209.0
1607089459.1741,216.0
1607089459.1761,223.0
1607089459.1782,221.0
1607089459.1802,204.0
1607089459.1822,170.0
1607089459.1841,127.0
1607089459.1861,86.0
1607089459.1881,50.0
1607089459.1901,21.0
1607089459.1923,0.0
1607089459.1942,-16.0
1607089459.1962,-26.0
1607089459.1982,-28.0
1607089459.2002,-26.0
1607089459.2021,-24.0
1607089459.2042,-21.0
1607089459.2063,-19.0
1607089459.2082,-14.0
1607089459.2102,-9.0
1607089459.2122,-4.0
1607089459.2142,2.0
1607089459.2163,7.0
1607089459.2182,9.0
1607089459.2201,14.0
1607089459.2221,19.0
1607089459.2241,21.0
1607089459.2261,26.0
1607089459.2281,28.0
1607089459.2302,28.0
1607089459.2322,31.0
1607089459.2341,36.0
1607089459.2361,36.0
1607089459.2381,36.0
1607089459.2401,36.0
1607089459.6356,38.0
1607089459.6365,36.0
1607089459.6389,38.0
1607089459.6417,40.0
1607089459.6436,43.0
1607089459.6456,43.0
1607089459.6477,43.0
1607089459.6497,43.0
1607089459.6515,43.0
1607089459.6535,31.0
1607089459.6555,21.0
1607089459.6575,24.0
1607089459.6595,28.0
1607089459.6616,28.0
1607089459.6636,31.0
1607089459.6656,36.0
1607089459.6675,38.0
1607089459.6695,38.0
1607089459.6715,38.0
1607089459.6735,40.0
1607089459.6755,43.0
1607089459.6775,45.0
1607089459.6795,45.0
1607089459.6816,50.0
1607089459.6836,50.0
1607089459.6855,50.0
1607089459.6878,50.0
1607089459.6895,55.0
1607089459.6915,55.0
1607089459.6935,55.0
1607089459.6955,55.0
1607089459.6976,55.0
1607089459.6995,57.0
1607089459.7015,60.0
1607089459.7035,60.0
1607089459.7055,62.0
1607089459.7075,60.0
1607089459.7095,60.0
1607089459.7115,62.0
1607089459.7135,62.0
1607089459.7155,60.0
1607089459.7175,60.0
1607089459.7196,62.0
1607089459.7215,60.0
1607089459.7235,57.0
1607089459.7255,60.0
1607089459.7275,62.0
1607089459.7295,62.0
1607089459.7316,60.0
1607089459.7335,60.0
1607089459.7355,62.0
1607089459.7375,62.0
1607089459.7395,60.0
1607089459.7415,60.0
1607089459.7435,60.0
1607089459.7455,62.0
1607089459.7476,60.0
1607089459.7495,60.0
1607089459.7515,64.0
1607089459.7535,60.0
1607089459.7555,55.0
1607089459.7575,55.0
1607089459.7595,60.0
