,gsr,temp
1607089579.92,16368.913500095481,-0.3571505376344035
1607089581.5589,16304.443131349719,-0.3571505376344035
1607089583.2088,16176.185682539086,-0.3571505376344035
1607089584.8706,16240.20092853338,-0.3571505376344035
1607089586.5808,16368.913500095481,-0.3571505376344035
1607089588.2331,16498.543614901126,-0.28715053763440324
1607089589.943,16694.730758115795,-0.28715053763440324
1607089591.5927,16893.038391508162,-0.3571505376344035
1607089593.0788,17026.43856920685,-0.28715053763440324
1607089594.7288,17160.806961407896,-0.28715053763440324
1607089596.3787,17296.1541474113,-0.28715053763440324
1607089598.0287,17364.19813634135,-0.3571505376344035
1607089599.6787,17501.0336883971,-0.3571505376344035
1607089601.3287,17569.827994319086,-0.28715053763440324
1607089602.9786,17708.176598693335,-0.28715053763440324
1607089604.6286,17777.733700934215,-0.28715053763440324
1607089606.2787,17777.733700934215,-0.28715053763440324
1607089607.9286,17708.176598693335,-0.28715053763440324
1607089609.5787,17777.733700934215,-0.28715053763440324
1607089611.2424,17777.733700934215,-0.28715053763440324
1607089612.9519,17847.547889674912,-0.28715053763440324
1607089614.6021,17917.62059286099,-0.28715053763440324
1607089616.3129,17847.547889674912,-0.28715053763440324
1607089617.9619,17847.547889674912,-0.28715053763440324
1607089619.4787,17847.547889674912,-0.28715053763440324
1607089621.1285,17708.176598693335,-0.28715053763440324
1607089622.7785,17093.50108088107,-0.28715053763440324
1607089624.4285,16498.543614901126,-0.28715053763440324
1607089626.0784,15859.472078924584,-0.28715053763440324
1607089627.7284,15121.519454176661,-0.28715053763440324
1607089629.3784,15121.519454176661,-0.28715053763440324
1607089631.0283,15425.276666976664,-0.28715053763440324
1607089632.6783,15796.793654970217,-0.28715053763440324
1607089634.3284,16112.396192787539,-0.28715053763440324
1607089635.9783,16433.613252481977,-0.28715053763440324
1607089637.6283,16694.730758115795,-0.28715053763440324
1607089639.2783,16760.596000926434,-0.22715053763440807
1607089641.0125,17093.50108088107,-0.22715053763440807
1607089642.6203,17296.1541474113,-0.28715053763440324
1607089644.3301,17432.49086120829,-0.28715053763440324
1607089645.8784,17569.827994319086,-0.22715053763440807
1607089647.5283,17708.176598693335,-0.28715053763440324
1607089649.1784,17847.547889674912,-0.28715053763440324
1607089650.8283,17987.953249032675,-0.22715053763440807
1607089652.4782,18058.547307423327,-0.22715053763440807
1607089654.1283,18129.404228058942,-0.28715053763440324
1607089655.7782,18271.91255073746,-0.22715053763440807
1607089657.4582,18343.566927707212,-0.22715053763440807
1607089659.0781,18415.49011698266,-0.22715053763440807
1607089660.728,18415.49011698266,-0.22715053763440807
1607089662.378,18487.683634085726,-0.22715053763440807
1607089664.0279,18487.683634085726,-0.22715053763440807
1607089665.6779,18560.149005952146,-0.22715053763440807
1607089667.3403,18632.88777103913,-0.22715053763440807
1607089669.0226,18705.901479434244,-0.22715053763440807
1607089670.7316,18705.901479434244,-0.28715053763440324
1607089672.3776,18560.149005952146,-0.22715053763440807
1607089673.9279,18487.683634085726,-0.22715053763440807
1607089675.5779,18487.683634085726,-0.22715053763440807
1607089677.2277,18560.149005952146,-0.22715053763440807
1607089678.8788,18560.149005952146,-0.22715053763440807
1607089680.5276,18560.149005952146,-0.22715053763440807
1607089682.1775,18632.88777103913,-0.22715053763440807
1607089683.8275,18560.149005952146,-0.22715053763440807
1607089685.4775,18487.683634085726,-0.22715053763440807
1607089687.1275,18487.683634085726,-0.22715053763440807
1607089688.7774,18560.149005952146,-0.22715053763440807
1607089690.4274,18560.149005952146,-0.22715053763440807
1607089692.0773,18560.149005952146,-0.22715053763440807
1607089693.7411,18632.88777103913,-0.22715053763440807
1607089695.4787,18705.901479434244,-0.22715053763440807
1607089697.1035,18705.901479434244,-0.22715053763440807
1607089698.7814,18779.191692965494,-0.22715053763440807
1607089700.4603,18779.191692965494,-0.22715053763440807
1607089701.9776,18852.759985312725,-0.22715053763440807
1607089703.6285,18852.759985312725,-0.22715053763440807
1607089705.2774,18852.759985312725,-0.22715053763440807
1607089706.9274,18852.759985312725,-0.22715053763440807
1607089708.5774,18779.191692965494,-0.22715053763440807
1607089710.2274,18852.75998531271,-0.22715053763440807
