Time,ECG
1607178022.4808,50
1607178022.4836,165
1607178022.4862,1126
1607178022.4888,3216
1607178022.4910,5028
1607178022.4936,5907
1607178022.4959,6770
1607178022.4981,7721
1607178022.5002,8347
1607178022.5022,8853
1607178022.5036,9385
1607178022.5056,9792
1607178022.5076,10113
1607178022.5097,10444
1607178022.5117,10736
1607178022.5136,10952
1607178022.5156,11151
1607178022.5176,11336
1607178022.5196,11494
1607178022.5217,11616
1607178022.5236,11722
1607178022.5256,11837
1607178022.5276,11944
1607178022.5296,12019
1607178022.5317,12076
1607178022.5336,12139
1607178022.5356,12189
1607178022.5376,12201
1607178022.5396,12191
1607178022.5415,12201
1607178022.5435,12227
1607178022.5455,12249
1607178022.5475,12251
1607178022.5495,12242
1607178022.5516,12239
1607178022.5535,12230
1607178022.5555,12201
1607178022.5575,12170
1607178022.5596,12059
1607178022.5616,11834
1607178022.5635,11882
1607178022.5655,12563
1607178022.5676,13636
1607178022.5695,14300
1607178022.5716,13517
1607178022.5735,11853
1607178022.5755,11288
1607178022.5775,11690
1607178022.5796,11638
1607178022.5816,11396
1607178022.5838,11470
1607178022.5855,11479
1607178022.5875,11381
1607178022.5895,11355
1607178022.5915,11307
1607178022.5935,11233
1607178022.5955,11206
1607178022.5975,11165
1607178022.5995,11086
1607178022.6015,11034
1607178022.6035,11000
1607178022.6055,10952
1607178022.6075,10885
1607178022.6095,10823
1607178022.6115,10782
1607178022.6135,10736
1607178022.6155,10689
1607178022.6175,10660
1607178022.6195,10626
1607178022.6215,10571
1607178022.6235,10538
1607178022.6255,10530
1607178022.6275,10516
1607178022.9897,10473
1607178022.9907,10420
1607178022.9931,10363
1607178022.9958,10286
1607178022.9978,10173
1607178022.9998,10017
1607178023.0018,9843
1607178023.0038,9670
1607178023.0058,9502
1607178023.0078,9344
1607178023.0098,9212
1607178023.0118,9112
1607178023.0137,9011
1607178023.0157,8908
1607178023.0178,8853
1607178023.0197,8810
1607178023.0218,8704
1607178023.0237,8611
1607178023.0257,8568
1607178023.0277,8508
1607178023.0297,8409
1607178023.0317,8323
1607178023.0337,8263
1607178023.0357,8194
1607178023.0377,8115
1607178023.0397,8047
1607178023.0417,7983
1607178023.0437,7913
1607178023.0459,7839
1607178023.0477,7762
1607178023.0497,7700
1607178023.0517,7633
1607178023.0537,7542
1607178023.0557,7477
1607178023.0577,7436
1607178023.0597,7350
1607178023.0617,7249
1607178023.0637,7180
1607178023.0657,7120
1607178023.0676,7053
1607178023.0697,6983
1607178023.0717,6911
1607178023.0737,6844
1607178023.0757,6784
1607178023.0776,6722
1607178023.0796,6650
1607178023.0817,6590
1607178023.0837,6547
1607178023.0857,6499
1607178023.0876,6427
1607178023.0897,6339
1607178023.0917,6276
1607178023.0938,6238
1607178023.0958,6171
1607178023.0977,6082
1607178023.0997,6015
1607178023.1018,5965
1607178023.1036,5895
1607178023.1057,5828
1607178023.1077,5773
1607178023.1097,5706
1607178023.1117,5644
1607178023.1137,5596
1607178023.1157,5541
1607178023.1177,5476
1607178023.1197,5330
1607178023.1217,5056
1607178023.1237,5004
1607178023.1256,5644
1607178023.1277,6854
1607178023.1297,7630
1607178023.1317,6691
1607178023.1337,4795
1607178023.5300,4294
1607178023.5309,4858
1607178023.5333,4754
1607178023.5360,4464
1607178023.5380,4601
1607178023.5400,4618
1607178023.5422,4476
1607178023.5440,4476
1607178023.5459,4491
1607178023.5480,4407
1607178023.5500,4328
1607178023.5520,4318
1607178023.5540,4299
1607178023.5560,4258
1607178023.5580,4234
1607178023.5600,4201
1607178023.5620,4165
1607178023.5639,4148
1607178023.5659,4134
1607178023.5679,4119
1607178023.5699,4105
1607178023.5720,4081
1607178023.5740,4071
1607178023.5759,4095
1607178023.5779,4119
1607178023.5800,4124
1607178023.5820,4139
1607178023.5840,4160
1607178023.5859,4158
1607178023.5881,4129
1607178023.5900,4071
1607178023.5919,3983
1607178023.5939,3851
1607178023.5959,3678
1607178023.5979,3503
1607178023.5999,3355
1607178023.6019,3240
1607178023.6039,3156
1607178023.6059,3084
1607178023.6079,3019
1607178023.6099,2981
1607178023.6119,2952
1607178023.6139,2914
1607178023.6159,2883
1607178023.6179,2861
1607178023.6199,2830
1607178023.6220,2813
1607178023.6239,2799
1607178023.6259,2763
1607178023.6279,2729
1607178023.6300,2715
1607178023.6320,2693
1607178023.6339,2653
1607178023.6359,2621
1607178023.6379,2612
1607178023.6399,2597
1607178023.6419,2554
1607178023.6441,2528
1607178023.6460,2521
1607178023.6479,2485
1607178023.6499,2444
1607178023.6519,2418
1607178023.6539,2379
1607178023.6559,2339
1607178023.6579,2322
1607178023.6599,2307
1607178023.6619,2276
1607178023.6639,2250
1607178023.6659,2236
1607178023.6679,2233
1607178023.6699,2233
1607178023.6720,2212
1607178023.6739,2164
1607178024.0993,2135
1607178024.1003,2121
1607178024.1029,2089
1607178024.1054,2049
1607178024.1074,2010
1607178024.1094,1984
1607178024.1115,1967
1607178024.1134,1938
1607178024.1153,1914
1607178024.1173,1912
1607178024.1193,1893
1607178024.1214,1864
1607178024.1233,1847
1607178024.1253,1826
1607178024.1273,1715
1607178024.1293,1464
1607178024.1314,1416
1607178024.1333,2073
1607178024.1353,3352
1607178024.1373,4321
1607178024.1393,3563
1607178024.1414,1576
1607178024.1433,893
1607178024.1453,1505
1607178024.1473,1507
1607178024.1493,1215
1607178024.1513,1378
1607178024.1533,1459
1607178024.1553,1346
1607178024.1573,1363
1607178024.1593,1404
1607178024.1613,1368
1607178024.1633,1368
1607178024.1653,1394
1607178024.1673,1378
1607178024.1695,1361
1607178024.1714,1373
1607178024.1733,1382
1607178024.1753,1382
1607178024.1773,1392
1607178024.1793,1392
1607178024.1813,1390
1607178024.1833,1414
1607178024.1853,1435
1607178024.1873,1454
1607178024.1893,1495
1607178024.1913,1543
1607178024.1933,1586
1607178024.1953,1627
1607178024.1973,1663
1607178024.1993,1689
1607178024.2013,1699
1607178024.2033,1682
1607178024.2053,1610
1607178024.2073,1476
1607178024.2093,1332
1607178024.2113,1212
1607178024.2133,1107
1607178024.2153,1025
1607178024.2173,968
1607178024.2193,920
1607178024.2213,891
1607178024.2233,886
1607178024.2253,877
1607178024.2273,874
1607178024.2293,881
1607178024.2313,874
1607178024.2333,853
1607178024.2353,855
1607178024.2373,862
1607178024.2393,855
1607178024.2412,853
1607178024.2433,848
1607178024.6995,838
1607178024.7003,841
1607178024.7027,836
1607178024.7053,826
1607178024.7073,834
1607178024.7093,838
1607178024.7114,819
1607178024.7134,802
1607178024.7153,802
1607178024.7173,795
1607178024.7193,764
1607178024.7213,750
1607178024.7233,757
1607178024.7255,752
1607178024.7273,745
1607178024.7293,742
1607178024.7312,735
1607178024.7332,718
1607178024.7353,702
1607178024.7372,697
1607178024.7392,704
1607178024.7413,718
1607178024.7433,733
1607178024.7454,723
1607178024.7473,704
1607178024.7492,711
1607178024.7513,721
1607178024.7532,695
1607178024.7552,654
1607178024.7572,651
1607178024.7593,671
1607178024.7614,663
1607178024.7634,642
1607178024.7653,639
1607178024.7672,647
1607178024.7693,639
1607178024.7713,632
1607178024.7734,627
1607178024.7752,568
1607178024.7772,371
1607178024.7792,280
1607178024.7813,774
1607178024.7833,1905
1607178024.7852,2995
1607178024.7872,2751
1607178024.7893,992
1607178024.7913,-107
1607178024.7932,311
1607178024.7953,524
1607178024.7972,227
1607178024.7992,287
1607178024.8013,421
1607178024.8032,352
1607178024.8052,352
1607178024.8073,414
1607178024.8092,405
1607178024.8112,397
1607178024.8133,426
1607178024.8152,431
1607178024.8172,426
1607178024.8193,443
1607178024.8213,464
1607178024.8232,479
1607178024.8253,488
1607178024.8274,500
1607178024.8293,524
1607178024.8313,544
1607178024.8332,563
1607178024.8352,603
1607178024.8372,659
1607178024.8393,690
1607178024.8412,718
1607178024.8433,778
1607178025.2095,831
1607178025.2103,855
1607178025.2117,872
1607178025.2134,877
1607178025.2154,834
1607178025.2174,738
1607178025.2194,620
1607178025.2214,520
1607178025.2234,433
1607178025.2254,354
1607178025.2275,299
1607178025.2294,258
1607178025.2314,222
1607178025.2334,220
1607178025.2354,239
1607178025.2374,239
1607178025.2394,234
1607178025.2414,246
1607178025.2434,254
1607178025.2454,251
1607178025.2474,258
1607178025.2494,261
1607178025.2513,263
1607178025.2534,275
1607178025.2554,280
1607178025.2575,261
1607178025.2594,254
1607178025.2615,263
1607178025.2634,268
1607178025.2654,270
1607178025.2673,278
1607178025.2694,275
1607178025.2714,273
1607178025.2734,280
1607178025.2754,280
1607178025.2775,275
1607178025.2794,268
1607178025.2814,261
1607178025.2835,266
1607178025.2855,266
1607178025.2875,261
1607178025.2895,266
1607178025.2918,278
1607178025.2935,297
1607178025.2954,309
1607178025.2975,306
1607178025.2994,301
1607178025.3014,294
1607178025.3034,287
1607178025.3055,280
1607178025.3074,266
1607178025.3094,254
1607178025.3114,258
1607178025.3134,268
1607178025.3154,275
1607178025.3174,268
1607178025.3193,258
