,hr,rr
1606935868.38,-1.29836065573771,-4.170491803278651
1606935869.3699,-1.29836065573771,6.829508196721349
1606935870.3897,-1.29836065573771,26.82950819672135
1606935871.4282,-1.29836065573771,-0.17049180327865088
1606935872.5089,-1.29836065573771,17.82950819672135
1606935873.3899,-1.29836065573771,25.82950819672135
1606935874.3798,-1.29836065573771,-5.170491803278651
1606935875.3697,-1.29836065573771,1.8295081967213491
1606935876.4415,-1.29836065573771,2.829508196721349
1606935877.4098,-1.29836065573771,-22.17049180327865
1606935878.3999,-1.29836065573771,-37.17049180327865
1606935879.3896,-0.2983606557377101,-15.17049180327865
1606935880.402,-0.2983606557377101,-16.17049180327865
1606935881.5085,-0.2983606557377101,-27.17049180327865
1606935882.3898,0.7016393442622899,-0.17049180327865088
1606935883.3796,-0.2983606557377101,11.82950819672135
1606935884.3695,-0.2983606557377101,-2.170491803278651
1606935885.4414,-0.2983606557377101,17.82950819672135
1606935886.38,-0.2983606557377101,7.829508196721349
1606935887.3696,-0.2983606557377101,-54.17049180327865
1606935888.3896,0.7016393442622899,-58.17049180327865
1606935889.3795,1.70163934426229,-74.17049180327865
1606935890.51,2.70163934426229,-73.17049180327865
1606935891.3897,2.70163934426229,-73.17049180327865
1606935892.3796,3.70163934426229,-46.17049180327865
1606935893.3694,3.70163934426229,-15.17049180327865
1606935894.4409,3.70163934426229,-42.17049180327865
1606935895.3796,3.70163934426229,-13.17049180327865
1606935896.3695,3.70163934426229,15.82950819672135
1606935897.3894,3.70163934426229,-4.170491803278651
1606935898.3794,2.70163934426229,-24.17049180327865
1606935899.4504,2.70163934426229,1281.8295081967212
1606935900.3895,2.70163934426229,-124.17049180327865
1606935901.3794,3.70163934426229,-111.17049180327865
1606935902.3694,6.70163934426229,-96.17049180327865
1606935903.3893,7.70163934426229,-107.17049180327865
1606935904.5219,8.70163934426229,-112.17049180327865
1606935905.3695,8.70163934426229,-95.17049180327865
1606935906.3893,9.70163934426229,-75.17049180327865
1606935907.3793,8.70163934426229,-46.17049180327865
1606935908.4207,8.70163934426229,-34.17049180327865
1606935909.4193,7.70163934426229,-36.17049180327865
1606935910.4094,6.70163934426229,-56.17049180327865
1606935911.3993,6.70163934426229,-41.17049180327865
1606935912.3892,6.70163934426229,-42.17049180327865
1606935913.46,5.70163934426229,-48.17049180327865
1606935914.3694,5.70163934426229,-74.17049180327865
1606935915.3892,5.70163934426229,-67.17049180327865
1606935916.3791,6.70163934426229,-55.17049180327865
1606935917.4476,6.70163934426229,-77.17049180327865
1606935918.3894,6.70163934426229,-39.17049180327865
1606935919.3793,5.70163934426229,-27.17049180327865
1606935920.3691,5.70163934426229,-27.17049180327865
1606935921.389,5.70163934426229,23.82950819672135
1606935922.4589,4.70163934426229,46.82950819672135
1606935923.3695,2.70163934426229,40.82950819672135
1606935924.3891,1.70163934426229,39.82950819672135
1606935925.379,1.70163934426229,18.82950819672135
1606935926.369,0.7016393442622899,6.829508196721349
1606935927.3895,0.7016393442622899,-22.17049180327865
1606935928.3791,0.7016393442622899,-20.17049180327865
1606935929.3689,1.70163934426229,-50.17049180327865
1606935930.3889,1.70163934426229,-80.17049180327865
1606935931.4378,2.70163934426229,-89.17049180327865
1606935932.3992,3.70163934426229,-56.17049180327865
1606935933.389,3.70163934426229,-70.17049180327865
1606935934.3788,4.70163934426229,-46.17049180327865
1606935935.3689,4.70163934426229,-57.17049180327865
1606935936.4707,4.70163934426229,-53.17049180327865
1606935937.3789,4.70163934426229,-72.17049180327865
1606935938.3689,4.70163934426229,-59.17049180327865
1606935939.3888,5.70163934426229,-70.17049180327865
1606935940.3986,5.70163934426229,-57.17049180327865
1606935941.369,5.70163934426229,-48.17049180327865
1606935942.3889,5.70163934426229,-42.17049180327865
1606935943.4088,5.70163934426229,-24.17049180327865
1606935944.3987,5.70163934426229,15.82950819672135
1606935945.4682,3.70163934426229,38.82950819672135
1606935946.3789,2.70163934426229,-0.17049180327865088
1606935947.3688,2.70163934426229,20.82950819672135
1606935948.3887,1.70163934426229,13.82950819672135
1606935949.3997,1.70163934426229,-37.17049180327865
1606935950.5078,1.70163934426229,-10.17049180327865
1606935951.3887,1.70163934426229,10.82950819672135
1606935952.3787,1.70163934426229,4.829508196721349
1606935953.3686,0.7016393442622899,33.82950819672135
1606935954.4387,0.7016393442622899,47.82950819672135
1606935955.379,0.7016393442622899,33.82950819672135
1606935956.3687,-0.2983606557377101,31.82950819672135
1606935957.3886,-0.2983606557377101,43.82950819672135
1606935958.3786,-1.29836065573771,53.82950819672135
1606935959.4801,-1.29836065573771,34.82950819672135
1606935960.3887,-2.29836065573771,62.82950819672135
1606935961.3785,-2.29836065573771,68.82950819672135
1606935962.3685,-3.29836065573771,60.82950819672135
1606935963.3884,-3.29836065573771,76.82950819672135
1606935964.4088,-3.29836065573771,67.82950819672135
1606935965.3686,-4.29836065573771,56.82950819672135
1606935966.4185,-4.29836065573771,48.82950819672135
1606935967.3784,-4.29836065573771,66.82950819672135
1606935968.4494,-4.29836065573771,35.82950819672135
1606935969.3885,-4.29836065573771,16.82950819672135
1606935970.3786,-4.29836065573771,57.82950819672135
1606935971.3684,-4.29836065573771,58.82950819672135
1606935972.3884,-4.29836065573771,45.82950819672135
1606935973.4904,-4.29836065573771,29.82950819672135
1606935974.3686,-4.29836065573771,22.82950819672135
1606935975.3884,-4.29836065573771,47.82950819672135
1606935976.4083,-4.29836065573771,32.82950819672135
1606935977.4182,-4.29836065573771,-4.170491803278651
1606935978.3888,-3.29836065573771,-4.170491803278651
1606935979.3784,-3.29836065573771,38.82950819672135
1606935980.3683,-3.29836065573771,13.82950819672135
1606935981.3882,-3.29836065573771,25.82950819672135
1606935982.4875,-3.29836065573771,36.82950819672135
1606935983.3685,-3.29836065573771,8.82950819672135
1606935984.3884,-3.29836065573771,25.82950819672135
1606935985.3782,-3.29836065573771,24.82950819672135
1606935986.389,-3.29836065573771,-6.170491803278651
1606935987.5002,-3.29836065573771,21.82950819672135
1606935988.3783,-2.29836065573771,-11.17049180327865
1606935989.3683,-2.29836065573771,-71.17049180327865
1606935990.3883,-1.29836065573771,-68.17049180327865
1606935991.457,0.7016393442622899,-41.17049180327865
1606935992.3684,0.7016393442622899,-0.17049180327865088
1606935993.4183,0.7016393442622899,8.82950819672135
1606935994.3781,0.7016393442622899,2.829508196721349
1606935995.3881,0.7016393442622899,9.82950819672135
1606935996.4965,0.7016393442622899,-4.170491803278651
1606935997.3783,0.7016393442622899,-32.17049180327865
1606935998.3682,0.7016393442622899,-57.17049180327865
1606935999.3881,1.70163934426229,-82.17049180327865
1606936000.3979,2.70163934426229,-90.17049180327865
1606936001.3685,3.70163934426229,-85.17049180327865
1606936002.3882,4.70163934426229,-90.17049180327865
1606936003.3783,5.70163934426229,-95.17049180327865
1606936004.368,6.70163934426229,-89.17049180327865
1606936005.4676,6.70163934426229,-58.17049180327865
1606936006.3782,6.70163934426229,4.829508196721349
1606936007.3681,5.70163934426229,62.82950819672135
1606936008.388,5.70163934426229,65.49617486338798
1606936009.4079,5.70163934426229,68.16284153005472
1606936010.5399,3.70163934426229,70.82950819672135
1606936011.3881,2.70163934426229,24.82950819672135
1606936012.378,-0.2983606557377101,2138.8295081967212
1606936013.3679,-1.29836065573771,-66.17049180327865
1606936014.4377,-1.29836065573771,-2.170491803278651
1606936015.3781,-0.2983606557377101,31.82950819672135
1606936016.3682,-1.29836065573771,27.82950819672135
1606936017.4178,-1.29836065573771,3.829508196721349
1606936018.3994,-1.29836065573771,30.82950819672135
1606936019.506,-1.29836065573771,57.82950819672135
1606936020.388,-1.29836065573771,78.82950819672135
1606936021.378,-2.29836065573771,112.82950819672135
1606936022.3679,-3.29836065573771,114.82950819672135
1606936023.4092,-4.29836065573771,110.82950819672135
1606936024.3782,-4.29836065573771,95.82950819672135
1606936025.3679,-5.29836065573771,78.82950819672135
1606936026.3879,-5.29836065573771,64.82950819672135
1606936027.3778,-5.29836065573771,51.82950819672135
1606936028.4797,-5.29836065573771,-4.170491803278651
1606936029.3879,-5.29836065573771,-13.17049180327865
1606936030.3778,-4.29836065573771,-5.170491803278651
1606936031.3678,-3.29836065573771,-35.17049180327865
1606936032.4082,-3.29836065573771,-12.17049180327865
1606936033.5189,-2.29836065573771,-1.1704918032786509
1606936034.368,-2.29836065573771,28.82950819672135
1606936035.3878,-1.29836065573771,51.82950819672135
1606936036.3777,-2.29836065573771,44.82950819672135
1606936037.4592,-2.29836065573771,29.82950819672135
1606936038.388,-2.29836065573771,64.82950819672135
1606936039.3777,-3.29836065573771,71.82950819672135
1606936040.3677,-3.29836065573771,61.82950819672135
1606936041.3877,-3.29836065573771,88.82950819672135
1606936042.5466,-4.29836065573771,81.82950819672135
1606936043.3978,-4.29836065573771,63.82950819672135
1606936044.3877,-5.29836065573771,45.82950819672135
1606936045.3776,-5.29836065573771,48.82950819672135
1606936046.4171,-5.29836065573771,54.82950819672135
1606936047.3878,-5.29836065573771,38.82950819672135
1606936048.3778,-4.29836065573771,49.82950819672135
1606936049.3676,-4.29836065573771,14.82950819672135
1606936050.3875,-4.29836065573771,11.82950819672135
1606936051.4551,-4.29836065573771,19.82950819672135
1606936052.3678,-4.29836065573771,31.82950819672135
1606936053.3876,-4.29836065573771,19.82950819672135
1606936054.3774,-4.29836065573771,41.82950819672135
1606936055.4193,-3.29836065573771,30.82950819672135
1606936056.3878,-3.29836065573771,22.82950819672135
1606936057.3776,-3.29836065573771,12.82950819672135
1606936058.3675,-3.29836065573771,6.829508196721349
1606936059.3874,-3.29836065573771,9.82950819672135
1606936060.4563,-2.29836065573771,14.82950819672135
