Time,ECG
1607020472.4227,144
1607020472.4254,850
1607020472.4280,3115
1607020472.4306,5805
1607020472.4328,7233
1607020472.4348,8093
1607020472.4371,9177
1607020472.4385,9978
1607020472.4404,10498
1607020472.4424,11066
1607020472.4444,11548
1607020472.4464,11886
1607020472.4487,12209
1607020472.4508,12518
1607020472.4529,12746
1607020472.4549,12912
1607020472.4570,13067
1607020472.4585,13214
1607020472.4604,13314
1607020472.4624,13385
1607020472.4644,13468
1607020472.4664,13525
1607020472.4684,13544
1607020472.4704,13568
1607020472.4724,13597
1607020472.4744,13604
1607020472.4764,13594
1607020472.4783,13580
1607020472.4803,13568
1607020472.4823,13540
1607020472.4843,13497
1607020472.4863,13471
1607020472.4883,13459
1607020472.4903,13411
1607020472.4923,13347
1607020472.4943,13304
1607020472.4964,13259
1607020472.4983,13197
1607020472.5003,13133
1607020472.5023,13064
1607020472.5043,12993
1607020472.5063,12931
1607020472.5083,12872
1607020472.5103,12824
1607020472.5123,12758
1607020472.5143,12656
1607020472.5163,12568
1607020472.5183,12499
1607020472.5203,12430
1607020472.5223,12354
1607020472.5246,12271
1607020472.5263,12190
1607020472.5283,12112
1607020472.5302,12031
1607020472.5323,11945
1607020472.5343,11867
1607020472.5363,11793
1607020472.5383,11698
1607020472.5402,11596
1607020472.5422,11517
1607020472.5443,11444
1607020472.5463,11356
1607020472.5482,11285
1607020472.5502,11237
1607020472.5522,11168
1607020472.5542,11064
1607020472.5562,10964
1607020472.5583,10878
1607020472.5602,10778
1607020472.5622,10667
1607020472.5642,10567
1607020472.5662,10496
1607020472.5683,10424
1607020472.9304,10325
1607020472.9314,10234
1607020472.9338,10158
1607020472.9365,10061
1607020472.9385,9949
1607020472.9406,9795
1607020472.9425,9624
1607020472.9445,9647
1607020472.9465,10044
1607020472.9484,10695
1607020472.9504,10883
1607020472.9524,9875
1607020472.9544,8675
1607020472.9564,8728
1607020472.9584,9208
1607020472.9604,9039
1607020472.9624,8799
1607020472.9644,8856
1607020472.9664,8818
1607020472.9684,8668
1607020472.9704,8611
1607020472.9724,8573
1607020472.9744,8485
1607020472.9764,8404
1607020472.9784,8347
1607020472.9804,8286
1607020472.9824,8217
1607020472.9844,8148
1607020472.9866,8084
1607020472.9885,8027
1607020472.9904,7967
1607020472.9924,7903
1607020472.9944,7846
1607020472.9964,7801
1607020472.9984,7746
1607020473.0004,7687
1607020473.0024,7639
1607020473.0044,7580
1607020473.0064,7492
1607020473.0084,7409
1607020473.0104,7342
1607020473.0124,7257
1607020473.0144,7145
1607020473.0164,7019
1607020473.0184,6879
1607020473.0204,6736
1607020473.0224,6601
1607020473.0245,6477
1607020473.0264,6377
1607020473.0284,6292
1607020473.0304,6209
1607020473.0324,6135
1607020473.0344,6080
1607020473.0364,6028
1607020473.0384,5962
1607020473.0404,5905
1607020473.0424,5855
1607020473.0445,5795
1607020473.0464,5734
1607020473.0484,5681
1607020473.0504,5631
1607020473.0524,5572
1607020473.0544,5501
1607020473.0564,5436
1607020473.0584,5389
1607020473.0604,5337
1607020473.0624,5275
1607020473.0644,5215
1607020473.0664,5163
1607020473.0684,5106
1607020473.0704,5052
1607020473.0724,4997
1607020473.0744,4942
1607020473.5007,4885
1607020473.5016,4831
1607020473.5040,4781
1607020473.5067,4731
1607020473.5087,4681
1607020473.5107,4626
1607020473.5131,4576
1607020473.5147,4538
1607020473.5167,4484
1607020473.5186,4417
1607020473.5206,4370
1607020473.5226,4331
1607020473.5246,4279
1607020473.5267,4227
1607020473.5286,4184
1607020473.5306,4146
1607020473.5326,4103
1607020473.5346,4056
1607020473.5367,4013
1607020473.5386,3970
1607020473.5406,3923
1607020473.5426,3875
1607020473.5446,3837
1607020473.5466,3802
1607020473.5486,3759
1607020473.5506,3711
1607020473.5526,3676
1607020473.5547,3640
1607020473.5566,3595
1607020473.5587,3550
1607020473.5607,3514
1607020473.5627,3469
1607020473.5646,3426
1607020473.5666,3390
1607020473.5686,3357
1607020473.5706,3322
1607020473.5726,3286
1607020473.5746,3243
1607020473.5766,3203
1607020473.5786,3167
1607020473.5806,3136
1607020473.5826,3108
1607020473.5846,3096
1607020473.5866,3089
1607020473.5886,3065
1607020473.5906,3029
1607020473.5927,2984
1607020473.5946,2929
1607020473.5966,2882
1607020473.5986,2842
1607020473.6006,2808
1607020473.6026,2777
1607020473.6046,2749
1607020473.6066,2718
1607020473.6086,2687
1607020473.6106,2663
1607020473.6126,2625
1607020473.6148,2554
1607020473.6166,2438
1607020473.6186,2385
1607020473.6206,2594
1607020473.6226,3155
1607020473.6246,3821
1607020473.6267,3752
1607020473.6286,2509
1607020473.6306,1516
1607020473.6326,1877
1607020473.6346,2378
1607020473.6366,2250
1607020473.6386,2171
1607020473.6406,2269
1607020473.6426,2236
1607020473.6446,2179
1607020474.0410,2195
1607020474.0419,2181
1607020474.0434,2152
1607020474.0453,2155
1607020474.0473,2152
1607020474.0493,2131
1607020474.0513,2122
1607020474.0534,2117
1607020474.0553,2103
1607020474.0573,2079
1607020474.0593,2072
1607020474.0613,2086
1607020474.0633,2088
1607020474.0653,2088
1607020474.0673,2091
1607020474.0693,2084
1607020474.0712,2079
1607020474.0733,2074
1607020474.0753,2053
1607020474.0773,2026
1607020474.0793,1991
1607020474.0812,1939
1607020474.0832,1910
1607020474.0852,1867
1607020474.0873,1758
1607020474.0892,1634
1607020474.0912,1551
1607020474.0932,1497
1607020474.0953,1440
1607020474.0973,1392
1607020474.0993,1368
1607020474.1012,1356
1607020474.1032,1340
1607020474.1052,1314
1607020474.1074,1311
1607020474.1094,1340
1607020474.1113,1335
1607020474.1132,1299
1607020474.1152,1287
1607020474.1173,1292
1607020474.1192,1285
1607020474.1212,1273
1607020474.1232,1257
1607020474.1252,1240
1607020474.1272,1228
1607020474.1292,1221
1607020474.1312,1219
1607020474.1332,1207
1607020474.1352,1197
1607020474.1373,1197
1607020474.1393,1190
1607020474.1412,1164
1607020474.1432,1133
1607020474.1452,1114
1607020474.1473,1114
1607020474.1492,1112
1607020474.1512,1104
1607020474.1532,1100
1607020474.1552,1090
1607020474.1573,1076
1607020474.1592,1062
1607020474.1612,1047
1607020474.1632,1043
1607020474.1653,1040
1607020474.1673,1028
1607020474.1692,1009
1607020474.1712,1005
1607020474.1732,1005
1607020474.1752,990
1607020474.1772,976
1607020474.1792,971
1607020474.1812,967
1607020474.1832,955
1607020474.6411,943
1607020474.6433,933
1607020474.6453,922
1607020474.6476,912
1607020474.6493,900
1607020474.6511,888
1607020474.6530,886
1607020474.6550,879
1607020474.6570,860
1607020474.6591,853
1607020474.6610,857
1607020474.6630,845
1607020474.6654,824
1607020474.6672,826
1607020474.6691,826
1607020474.6710,810
1607020474.6731,798
1607020474.6750,817
1607020474.6769,841
1607020474.6789,838
1607020474.6809,824
1607020474.6831,810
1607020474.6851,784
1607020474.6870,750
1607020474.6890,731
1607020474.6909,739
1607020474.6930,743
1607020474.6949,717
1607020474.6969,698
1607020474.6991,708
1607020474.7011,712
1607020474.7030,696
1607020474.7049,643
1607020474.7069,553
1607020474.7089,532
1607020474.7109,767
1607020474.7129,1349
1607020474.7153,2026
1607020474.7171,1910
1607020474.7190,701
1607020474.7209,-83
1607020474.7229,349
1607020474.7249,727
1607020474.7270,556
1607020474.7289,525
1607020474.7309,641
1607020474.7331,622
1607020474.7351,594
1607020474.7370,624
1607020474.7390,622
1607020474.7410,624
1607020474.7430,662
1607020474.7449,670
1607020474.7469,655
1607020474.7491,670
1607020474.7511,689
1607020474.7530,693
1607020474.7549,701
1607020474.7570,717
1607020474.7590,736
1607020474.7609,750
1607020474.7629,767
1607020474.7652,784
1607020474.7671,803
1607020474.7691,817
1607020474.7709,824
1607020474.7731,822
1607020474.7750,810
1607020474.7770,791
1607020474.7789,769
1607020474.7810,734
1607020474.7831,662
1607020474.7851,575
1607020475.1505,499
