Time,ECG
1604522067.8390,4793
1604522067.8395,5513
1604522067.8419,6053
1604522067.8445,6419
1604522067.8466,6848
1604522067.8486,7233
1604522067.8505,7530
1604522067.8525,7838
1604522067.8545,8146
1604522067.8565,8406
1604522067.8585,8645
1604522067.8605,8871
1604522067.8625,9071
1604522067.8645,9247
1604522067.8665,9418
1604522067.8685,9584
1604522067.8705,9726
1604522067.8725,9854
1604522067.8746,9987
1604522067.8765,10114
1604522067.8786,10237
1604522067.8805,10353
1604522067.8825,10444
1604522067.8845,10524
1604522067.8865,10623
1604522067.8885,10716
1604522067.8905,10765
1604522067.8925,10769
1604522067.8945,10767
1604522067.8966,10933
1604522067.8986,11473
1604522067.9005,12203
1604522067.9026,12542
1604522067.9045,12027
1604522067.9065,11179
1604522067.9085,11003
1604522067.9106,11227
1604522067.9125,11150
1604522067.9145,11061
1604522067.9165,11152
1604522067.9186,11162
1604522067.9205,11121
1604522067.9225,11143
1604522067.9245,11160
1604522067.9265,11133
1604522067.9285,11109
1604522067.9305,11107
1604522067.9325,11107
1604522067.9346,11100
1604522067.9365,11075
1604522067.9391,11037
1604522067.9406,11010
1604522067.9424,10989
1604522067.9445,10957
1604522067.9466,10924
1604522067.9485,10900
1604522067.9505,10873
1604522067.9525,10844
1604522067.9545,10813
1604522067.9565,10774
1604522067.9585,10738
1604522067.9605,10716
1604522067.9625,10692
1604522067.9645,10659
1604522067.9665,10611
1604522067.9685,10531
1604522067.9705,10456
1604522067.9725,10396
1604522067.9745,10309
1604522067.9765,10179
1604522067.9785,10052
1604522067.9805,9946
1604522067.9825,9840
1604522068.3782,9738
1604522068.3786,9654
1604522068.3803,9560
1604522068.3822,9469
1604522068.3842,9413
1604522068.3862,9336
1604522068.3882,9237
1604522068.3902,9184
1604522068.3922,9131
1604522068.3942,9059
1604522068.3962,8980
1604522068.3982,8886
1604522068.4002,8818
1604522068.4022,8768
1604522068.4042,8691
1604522068.4062,8609
1604522068.4082,8553
1604522068.4102,8483
1604522068.4122,8387
1604522068.4142,8322
1604522068.4162,8264
1604522068.4182,8180
1604522068.4202,8098
1604522068.4222,8026
1604522068.4242,7954
1604522068.4262,7881
1604522068.4283,7802
1604522068.4302,7732
1604522068.4323,7657
1604522068.4343,7575
1604522068.4362,7505
1604522068.4382,7436
1604522068.4402,7363
1604522068.4422,7291
1604522068.4442,7216
1604522068.4462,7151
1604522068.4482,7098
1604522068.4503,7019
1604522068.4522,6930
1604522068.4542,6858
1604522068.4562,6783
1604522068.4582,6713
1604522068.4602,6660
1604522068.4622,6593
1604522068.4642,6513
1604522068.4662,6443
1604522068.4682,6378
1604522068.4702,6320
1604522068.4722,6265
1604522068.4742,6195
1604522068.4762,6120
1604522068.4782,6055
1604522068.4802,5998
1604522068.4822,5933
1604522068.4843,5870
1604522068.4862,5827
1604522068.4882,5793
1604522068.4902,5728
1604522068.4922,5651
1604522068.4942,5593
1604522068.4962,5533
1604522068.4982,5465
1604522068.5003,5398
1604522068.5022,5333
1604522068.5042,5275
1604522068.5061,5205
1604522068.5082,5130
1604522068.5102,5082
1604522068.5122,5044
1604522068.5142,4976
1604522068.5162,4914
1604522068.5182,4870
1604522068.5202,4805
1604522068.9481,4687
1604522068.9485,4545
1604522068.9509,4490
1604522068.9535,4762
1604522068.9555,5381
1604522068.9575,5884
1604522068.9598,5641
1604522068.9639,4687
1604522068.9643,4099
1604522068.9660,4246
1604522068.9678,4258
1604522068.9702,4034
1604522068.9731,4020
1604522068.9749,4034
1604522068.9793,3938
1604522068.9815,3899
1604522068.9836,3890
1604522068.9855,3839
1604522068.9875,3798
1604522068.9895,3767
1604522068.9916,3724
1604522068.9936,3697
1604522068.9956,3671
1604522068.9976,3627
1604522068.9995,3591
1604522069.0015,3565
1604522069.0036,3536
1604522069.0056,3504
1604522069.0074,3485
1604522069.0095,3468
1604522069.0115,3435
1604522069.0135,3406
1604522069.0155,3391
1604522069.0175,3379
1604522069.0196,3367
1604522069.0216,3353
1604522069.0235,3333
1604522069.0256,3321
1604522069.0276,3295
1604522069.0295,3251
1604522069.0315,3211
1604522069.0335,3155
1604522069.0356,3073
1604522069.0377,2977
1604522069.0395,2885
1604522069.0415,2811
1604522069.0435,2741
1604522069.0456,2676
1604522069.0475,2618
1604522069.0495,2558
1604522069.0515,2522
1604522069.0535,2502
1604522069.0555,2469
1604522069.0575,2425
1604522069.0595,2404
1604522069.0615,2394
1604522069.0635,2375
1604522069.0657,2355
1604522069.0676,2338
1604522069.0695,2314
1604522069.0715,2283
1604522069.0735,2257
1604522069.0755,2237
1604522069.0777,2218
1604522069.0795,2196
1604522069.0815,2170
1604522069.0835,2134
1604522069.0855,2112
1604522069.0875,2083
1604522069.0895,2040
1604522069.0915,2023
1604522069.0936,2021
1604522069.0955,1992
1604522069.4883,1955
1604522069.4887,1939
1604522069.4911,1922
1604522069.4937,1900
1604522069.4957,1883
1604522069.4976,1862
1604522069.4997,1835
1604522069.5017,1816
1604522069.5037,1792
1604522069.5057,1763
1604522069.5077,1744
1604522069.5097,1722
1604522069.5117,1710
1604522069.5137,1717
1604522069.5157,1719
1604522069.5177,1698
1604522069.5197,1666
1604522069.5217,1647
1604522069.5237,1630
1604522069.5257,1616
1604522069.5276,1585
1604522069.5297,1541
1604522069.5317,1527
1604522069.5337,1512
1604522069.5357,1481
1604522069.5376,1474
1604522069.5397,1474
1604522069.5417,1445
1604522069.5437,1423
1604522069.5457,1413
1604522069.5478,1387
1604522069.5497,1332
1604522069.5517,1221
1604522069.5537,1206
1604522069.5557,1589
1604522069.5578,2307
1604522069.5597,2806
1604522069.5618,2449
1604522069.5637,1462
1604522069.5657,1040
1604522069.5677,1281
1604522069.5697,1267
1604522069.5717,1093
1604522069.5737,1141
1604522069.5757,1170
1604522069.5776,1124
1604522069.5797,1120
1604522069.5817,1120
1604522069.5837,1108
1604522069.5857,1112
