time,gsr
1.601464724255700111e+09,4.483828936291045579e+02
1.601464724430000067e+09,4.483695146213008798e+02
1.601464724465600014e+09,4.483550869649429842e+02
1.601464724585599899e+09,4.483396689182839623e+02
1.601464724675800085e+09,4.483233187395767345e+02
1.601464724795599937e+09,4.483060946870744488e+02
1.601464724977799892e+09,4.482880550190299687e+02
1.601464725005599976e+09,4.482692579936963853e+02
1.601464725125699997e+09,4.482497618693267327e+02
1.601464725215600014e+09,4.482296249041738179e+02
1.601464725335599899e+09,4.482089053564909022e+02
1.601464725541699886e+09,4.481876614845309064e+02
1.601464725545599937e+09,4.481659515465468644e+02
1.601464725665699959e+09,4.481438338007916968e+02
1.601464725785599947e+09,4.481213665055184379e+02
1.601464725875600100e+09,4.480986079189801217e+02
1.601464726084199905e+09,4.480756162994298961e+02
1.601464726085599899e+09,4.480524499051205680e+02
1.601464726205699921e+09,4.480291669943051716e+02
1.601464726325599909e+09,4.480058258252368546e+02
1.601464726415600061e+09,4.479824846561685376e+02
1.601464726654299974e+09,4.479592017453531412e+02
1.601464726654900074e+09,4.479360353510438131e+02
1.601464726745599985e+09,4.479130437314934738e+02
1.601464726865600109e+09,4.478902851449552713e+02
1.601464726955699921e+09,4.478678178496820124e+02
1.601464727193399906e+09,4.478457001039268448e+02
1.601464727194000006e+09,4.478239901659428028e+02
1.601464727285599947e+09,4.478027462939828069e+02
1.601464727405699968e+09,4.477820267462998913e+02
1.601464727495699883e+09,4.477618897811470902e+02
1.601464727615600109e+09,4.477423936567773239e+02
1.601464727791699886e+09,4.477235966314437405e+02
1.601464727825700045e+09,4.477055569633992604e+02
1.601464727945600033e+09,4.476883329108969178e+02
1.601464728035599947e+09,4.476719827321897469e+02
1.601464728155699968e+09,4.476565646855306682e+02
1.601464728363699913e+09,4.476421370291727726e+02
1.601464728365499973e+09,4.476287580213691513e+02
1.601464728485599995e+09,4.476008843602165257e+02
1.601464728575599909e+09,4.475882772742652378e+02
1.601464728695600033e+09,4.475768644825006390e+02
1.601464728903700113e+09,4.475511026830197352e+02
1.601464728905600071e+09,4.475251515442165555e+02
1.601464729025599957e+09,4.474990401952175603e+02
1.601464729115600109e+09,4.474883993253052950e+02
1.601464729235599995e+09,4.474635550933093100e+02
1.601464729473000050e+09,4.474542687277795494e+02
1.601464729473599911e+09,4.474308663875455068e+02
1.601464729565599918e+09,4.474231093011572398e+02
1.601464729655600071e+09,4.474013236274442988e+02
1.601464729775599957e+09,4.473796690348005995e+02
1.601464730013099909e+09,4.473581746523526022e+02
1.601464730013600111e+09,4.473368696092269374e+02
1.601464730105600119e+09,4.473157830345500656e+02
1.601464730225600004e+09,4.472949440574485038e+02
1.601464730315599918e+09,4.472743818070487123e+02
1.601464730552599907e+09,4.472541254124772081e+02
1.601464730553100109e+09,4.472342040028605084e+02
1.601464730645600080e+09,4.472146467073251870e+02
1.601464730765599966e+09,4.471954826549975905e+02
1.601464730855600119e+09,4.471767409750044067e+02
1.601464730975600004e+09,4.471584507964719251e+02
1.601464731150899887e+09,4.471406412485268334e+02
1.601464731185499907e+09,4.471233414602955918e+02
1.601464731305599928e+09,4.471065805609047175e+02
1.601464731395600080e+09,4.470903876794806138e+02
1.601464731515599966e+09,4.470747919451499115e+02
1.601464731722399950e+09,4.470598224870390709e+02
1.601464731725699902e+09,4.470455084342745522e+02
1.601464731845499992e+09,4.470318789159829294e+02
1.601464731935600042e+09,4.470189630612906626e+02
1.601464732055700064e+09,4.470067899993242690e+02
1.601464732260999918e+09,4.469953888592102658e+02
1.601464732265500069e+09,4.469847887700751699e+02
1.601464732385499954e+09,4.469750188610453847e+02
1.601464732475500107e+09,4.469661082612475411e+02
1.601464732595499992e+09,4.469580860998080993e+02
1.601464732832099915e+09,4.469509815058535764e+02
1.601464732832600117e+09,4.469448236085104327e+02
1.601464732925499916e+09,4.469396415369052420e+02
1.601464733015500069e+09,4.469354644201644646e+02
1.601464733135499954e+09,4.469323213874145608e+02
1.601464733369800091e+09,4.469302415677821045e+02
1.601464733370300055e+09,4.469292540903936128e+02
1.601464733465500116e+09,4.469293880843755460e+02
1.601464733555599928e+09,4.469306726788543642e+02
1.601464733675499916e+09,4.469331370029566983e+02
1.601464733795500040e+09,4.469368101858089517e+02
1.601464733940399885e+09,4.469417213565376983e+02
1.601464734005500078e+09,4.469478996442693983e+02
1.601464734095499992e+09,4.469553741781305121e+02
1.601464734215600014e+09,4.469641740872476703e+02
1.601464734335700035e+09,4.469587269405912480e+02
1.601464734541800022e+09,4.469687648375848426e+02
1.601464734545500040e+09,4.469801863680874021e+02
1.601464734665499926e+09,4.469774191010694153e+02
1.601464734755500078e+09,4.469745935757984512e+02
1.601464734875499964e+09,4.469873113524304813e+02
1.601464734965600014e+09,4.469858694606684821e+02
1.601464735140799999e+09,4.469999999999359943e+02
1.601464735205499887e+09,4.469999999999359943e+02
1.601464735295500040e+09,4.469999999999359943e+02
1.601464735415499926e+09,4.469999999999359943e+02
1.601464735505599976e+09,4.469999999999359943e+02
1.601464735652400017e+09,4.469999999999359943e+02
1.601464735746599913e+09,4.470141305392035065e+02
1.601464735835500002e+09,4.470126886474415073e+02
1.601464735955499887e+09,4.470254064240735374e+02
1.601464736045500040e+09,4.470225808988025733e+02
1.601464736190399885e+09,4.470198136317846433e+02
1.601464736285500050e+09,4.470312351622872029e+02
1.601464736375499964e+09,4.470412730592807407e+02
1.601464736495599985e+09,4.470499564518918874e+02
1.601464736615700006e+09,4.470573144692469896e+02
1.601464736761699915e+09,4.470633762404726781e+02
1.601464736825500011e+09,4.470681708946953563e+02
1.601464736915499926e+09,4.470717275610415982e+02
1.601464737035500050e+09,4.470740753686379207e+02
1.601464737155499935e+09,4.470752434466107275e+02
1.601464737300400019e+09,4.470752609240866491e+02
1.601464737365499973e+09,4.470741569301921459e+02
1.601464737455499887e+09,4.470719605940536781e+02
1.601464737579799891e+09,4.470687010447977627e+02
1.601464737695499897e+09,4.470644074115509738e+02
1.601464737901599884e+09,4.470449782841722026e+02
1.601464737905499935e+09,4.470401457620850465e+02
1.601464737995500088e+09,4.470343374142599373e+02
1.601464738115499973e+09,4.470275823698234490e+02
1.601464738235500097e+09,4.470199097579020986e+02
1.601464738441699982e+09,4.470113487076222896e+02
1.601464738445400000e+09,4.470019283481106527e+02
1.601464738535500050e+09,4.469916778084935913e+02
1.601464738655400038e+09,4.469806262178976226e+02
1.601464738775500059e+09,4.469688027054492636e+02
1.601464738865499973e+09,4.469562364002750314e+02
1.601464739018300056e+09,4.469429564315015000e+02
1.601464739105499983e+09,4.469289919282550727e+02
1.601464739195499897e+09,4.469143720196622667e+02
1.601464739315599918e+09,4.468991258348495990e+02
1.601464739405499935e+09,4.468832825029435867e+02
1.601464739552500010e+09,4.468668711530707469e+02
1.601464739645499945e+09,4.468499209143575399e+02
1.601464739735399961e+09,4.468324609159305396e+02
1.601464739855499983e+09,4.468145202869161494e+02
1.601464739945499897e+09,4.467961281564410001e+02
1.601464740128700018e+09,4.467773136536314951e+02
1.601464740185499907e+09,4.467581059076141514e+02
1.601464740275399923e+09,4.467385340475155431e+02
1.601464740395499945e+09,4.467186272024620166e+02
1.601464740485500097e+09,4.466984145015804302e+02
1.601464740670700073e+09,4.466779250739967893e+02
1.601464740725500107e+09,4.466571880488379520e+02
1.601464740815399885e+09,4.466362325552303787e+02
1.601464740935499907e+09,4.466150877223003590e+02
1.601464741055599928e+09,4.465796521399072390e+02
1.601464741145699978e+09,4.465455273682068196e+02
1.601464741300899982e+09,4.464985828679314750e+02
1.601464741355499983e+09,4.464543910701109439e+02
1.601464741475500107e+09,4.464129228456186524e+02
1.601464741595499992e+09,4.463741490653280266e+02
1.601464741685400009e+09,4.463380406001125493e+02
1.601464741832299948e+09,4.463045683208457035e+02
1.601464741895400047e+09,4.462737030984012563e+02
1.601464742015399933e+09,4.462454158036523495e+02
1.601464742135499954e+09,4.462196773074726366e+02
1.601464742225500107e+09,4.461964584807355436e+02
1.601464742370399952e+09,4.461898607335822362e+02
1.601464742435400009e+09,4.461701519665891169e+02
1.601464742555500031e+09,4.461670351500530955e+02
1.601464742675499916e+09,4.461649087238182005e+02
1.601464742765399933e+09,4.461637726878844319e+02
1.601464742939599991e+09,4.461636270422519601e+02
1.601464742975399971e+09,4.461644717869206147e+02
1.601464743095400095e+09,4.461663069218904525e+02
1.601464743215399981e+09,4.461691324471613598e+02
1.601464743305399895e+09,4.461729483627335071e+02
1.601464743512900114e+09,4.461777546686068376e+02
1.601464743545399904e+09,4.461835513647813514e+02
1.601464743635400057e+09,4.461903384512568778e+02
1.601464743755399942e+09,4.461981159280337010e+02
1.601464743845400095e+09,4.462068837951116507e+02
1.601464744052700043e+09,4.462166420524907835e+02
1.601464744085500002e+09,4.462273907001711564e+02
1.601464744175499916e+09,4.462391297381526556e+02
1.601464744295500040e+09,4.462518591664352243e+02
1.601464744385499954e+09,4.462655789850190331e+02
1.601464744505500078e+09,4.462802891939039682e+02
1.601464744653599977e+09,4.462959897930901434e+02
1.601464744715399981e+09,4.463126807825774449e+02
1.601464744835400105e+09,4.463303621623658728e+02
1.601464744925400019e+09,4.463490339324555407e+02
1.601464745045399904e+09,4.463686960928463350e+02
1.601464745191099882e+09,4.463893486435382556e+02
1.601464745255399942e+09,4.464109915845314163e+02
1.601464745375400066e+09,4.464336249158257033e+02
1.601464745495500088e+09,4.464572486374212303e+02
1.601464745585400105e+09,4.464818627493178269e+02
1.601464745734299898e+09,4.465074672515156067e+02
1.601464745795399904e+09,4.465340621440145696e+02
1.601464745915400028e+09,4.465616474268146590e+02
1.601464746035500050e+09,4.465902230999159315e+02
1.601464746125499964e+09,4.466197891633183872e+02
1.601464746300299883e+09,4.466503456170219692e+02
1.601464746335400105e+09,4.466818924610267914e+02
1.601464746455499887e+09,4.467144296953327398e+02
1.601464746575400114e+09,4.467479573199398715e+02
1.601464746665400028e+09,4.467668737746921011e+02
1.601464746841399908e+09,4.468150125691541348e+02
1.601464746875299931e+09,4.468329386336052949e+02
1.601464746995300055e+09,4.468659564984984627e+02
1.601464747115400076e+09,4.468999356245664103e+02
1.601464747205399990e+09,4.469334049909204509e+02
1.601464747414200068e+09,4.469648935766723525e+02
1.601464747445499897e+09,4.469944013818217741e+02
1.601464747535399914e+09,4.470219284063688292e+02
1.601464747655400038e+09,4.470333441110460058e+02
1.601464747745399952e+09,4.470442209268829288e+02
1.601464747865600109e+09,4.470686602640205365e+02
1.601464748011399984e+09,4.470769300230352883e+02
1.601464748075299978e+09,4.470987331742242077e+02
1.601464748195499897e+09,4.471184681574312663e+02
1.601464748285399914e+09,4.471361349726564640e+02
1.601464748405499935e+09,4.471517336198998009e+02
1.601464748552400112e+09,4.471652640991613339e+02
1.601464748615400076e+09,4.471767264104410629e+02
1.601464748735399961e+09,4.472017221138949026e+02
1.601464748825400114e+09,4.472105482392258864e+02
1.601464748948100090e+09,4.472173353257015265e+02
1.601464749121599913e+09,4.472220833733218228e+02
1.601464749155400038e+09,4.472247923820867754e+02
1.601464749275399923e+09,4.472254623519964412e+02
1.601464749365400076e+09,4.472240932830506495e+02
1.601464749485399961e+09,4.472206851752496277e+02
1.601464749662600040e+09,4.472152380285932054e+02
1.601464749695400000e+09,4.472077518430814393e+02
1.601464749815399885e+09,4.471982266187143296e+02
1.601464749935400009e+09,4.471866623554918760e+02
1.601464750025399923e+09,4.471730590534141356e+02
1.601464750235599995e+09,4.471574167124809946e+02
1.601464750236200094e+09,4.471397353326925668e+02
1.601464750355400085e+09,4.471200149140487383e+02
1.601464750475300074e+09,4.470982554565496230e+02
1.601464750565399885e+09,4.470744569601951071e+02
1.601464750771800041e+09,4.470486194249853042e+02
1.601464750775300026e+09,4.470207428509201009e+02
1.601464750895400047e+09,4.469908272379996106e+02
1.601464751015300035e+09,4.469588725862237766e+02
1.601464751106499910e+09,4.469248788955925420e+02
1.601464751225500107e+09,4.468888461661059637e+02
1.601464751372600079e+09,4.468507743977641553e+02
1.601464751435300112e+09,4.468106635905668895e+02
1.601464751555399895e+09,4.467685137445143937e+02
1.601464751645299911e+09,4.467243248596064404e+02
1.601464751765399933e+09,4.466780969358431435e+02
1.601464751941600084e+09,4.466298299732246164e+02
1.601464751975300074e+09,4.465951255319066604e+02
1.601464752095299959e+09,4.465598822017484508e+02
1.601464752185300112e+09,4.465397306720322490e+02
1.601464752305399895e+09,4.465205986617439748e+02
1.601464752482599974e+09,4.465025444291362646e+02
1.601464752515199900e+09,4.464856262324620957e+02
1.601464752635299921e+09,4.464699023299748433e+02
1.601464752725300074e+09,4.464554309799272573e+02
1.601464752845400095e+09,4.464422704405723152e+02
1.601464753019700050e+09,4.464304789701631648e+02
1.601464753055299997e+09,4.464201148269527835e+02
1.601464753175299883e+09,4.464112362691940348e+02
1.601464753265300035e+09,4.463882999949840382e+02
1.601464753385400057e+09,4.463810672328729083e+02
1.601464753602299929e+09,4.463598641416900250e+02
1.601464753602900028e+09,4.463388503898293607e+02
1.601464753715300083e+09,4.463180551064175461e+02
1.601464753835299969e+09,4.462975074205809278e+02
1.601464753925400019e+09,4.462772364614462504e+02
1.601464754130800009e+09,4.462572713581398602e+02
1.601464754136399984e+09,4.462376412397882177e+02
1.601464754255199909e+09,4.462183752355178967e+02
1.601464754375299931e+09,4.461995024744553575e+02
1.601464754495300055e+09,4.461810520857271740e+02
1.601464754585400105e+09,4.461630531984598065e+02
1.601464754732399940e+09,4.461455349417797152e+02
1.601464754795300007e+09,4.461285264448135877e+02
1.601464754915299892e+09,4.461120568366877706e+02
1.601464755005300045e+09,4.460961552465287241e+02
1.601464755125400066e+09,4.460808508034630222e+02
1.601464755331300020e+09,4.460803031758847510e+02
1.601464755335200071e+09,4.460648385226232904e+02
1.601464755455300093e+09,4.460500875329612427e+02
1.601464755545300007e+09,4.460360793360250682e+02
1.601464755665400028e+09,4.460369736002087393e+02
1.601464755839400053e+09,4.460230964843418633e+02
1.601464755875299931e+09,4.460100786777068151e+02
1.601464755995399952e+09,4.459979493094301688e+02
1.601464756085299969e+09,4.460008680479058967e+02
1.601464756205399990e+09,4.460032915912311182e+02
1.601464756410900116e+09,4.460052781976587539e+02
1.601464756415199995e+09,4.459927555861743258e+02
1.601464756535300016e+09,4.459954849853278347e+02
1.601464756625400066e+09,4.459837925539487742e+02
1.601464756745300055e+09,4.459874395205871451e+02
1.601464756951999903e+09,4.459908825833400670e+02
1.601464756955300093e+09,4.459941800004604602e+02
1.601464757075299978e+09,4.459832594909337331e+02
1.601464757165299892e+09,4.459878822833101140e+02
1.601464757285300016e+09,4.459925050756863811e+02
1.601464757405499935e+09,4.459971861263156825e+02
1.601464757550600052e+09,4.459878531541835400e+02
1.601464757615299940e+09,4.459942673878399546e+02
1.601464757705300093e+09,4.459852839652257899e+02
1.601464757825400114e+09,4.459906641148912740e+02
1.601464757945300102e+09,4.459963355558218154e+02
1.601464758120500088e+09,4.460023565462703345e+02
1.601464758155200005e+09,4.459931837843339508e+02
1.601464758275300026e+09,4.459829769384066367e+02
1.601464758365299940e+09,4.459576345983473402e+02
1.601464758485300064e+09,4.459468888635797157e+02
1.601464758661600113e+09,4.459507688632302234e+02
1.601464758695300102e+09,4.459552023162842715e+02
1.601464758815299988e+09,4.459446459208388660e+02
1.601464758905299902e+09,4.459488609054441213e+02
1.601464759025399923e+09,4.459381734289295309e+02
1.601464759233299971e+09,4.459267431596889537e+02
1.601464759235199928e+09,4.459145992268490772e+02
1.601464759355400085e+09,4.459017707595363618e+02
1.601464759445199966e+09,4.458882868868772675e+02
1.601464759565299988e+09,4.458741767379982548e+02
1.601464759771899939e+09,4.458594694420260112e+02
1.601464759775199890e+09,4.458441941280867695e+02
1.601464759895200014e+09,4.458283799253073312e+02
1.601464759985300064e+09,4.458120559628139290e+02
1.601464760105400085e+09,4.457952513697332506e+02
1.601464760313999891e+09,4.457779952751918131e+02
1.601464760315299988e+09,4.457603168083159062e+02
1.601464760435300112e+09,4.457422450982322744e+02
1.601464760525300026e+09,4.457238092740673778e+02
1.601464760645299911e+09,4.457050384649477337e+02
1.601464760883899927e+09,4.456859617999996317e+02
1.601464760884399891e+09,4.456666084083497026e+02
1.601464760975300074e+09,4.456470074191245772e+02
1.601464761065200090e+09,4.456271879614507156e+02
1.601464761185400009e+09,4.456071791644545215e+02
1.601464761305299997e+09,4.455870101572625117e+02
1.601464761482500076e+09,4.455667100690012603e+02
1.601464761515300035e+09,4.455463080287972844e+02
1.601464761605299950e+09,4.455258331657769872e+02
1.601464761725300074e+09,4.455053146090669429e+02
1.601464761845400095e+09,4.454847814877936685e+02
1.601464762022799969e+09,4.454642629310835673e+02
1.601464762055200100e+09,4.454437880680633270e+02
1.601464762145200014e+09,4.454233860278593511e+02
1.601464762265300035e+09,4.454030859395980997e+02
1.601464762385299921e+09,4.453829169324061468e+02
1.601464762475399971e+09,4.453629081354098957e+02
1.601464762622499943e+09,4.453430886777359774e+02
1.601464762715199947e+09,4.453234876885108520e+02
1.601464762805200100e+09,4.453041342968610365e+02
1.601464762925400019e+09,4.452850576319130482e+02
1.601464763134000063e+09,4.452662868227931767e+02
1.601464763135200024e+09,4.452478509986283370e+02
1.601464763255300045e+09,4.452297792885445915e+02
1.601464763345299959e+09,4.452121008216688551e+02
1.601464763465300083e+09,4.451948447271274176e+02
1.601464763555299997e+09,4.451780401340466824e+02
1.601464763704200029e+09,4.451617161715533371e+02
1.601464763795200109e+09,4.451459019687738987e+02
1.601464763885299921e+09,4.451306266548347708e+02
1.601464764035300016e+09,4.451159193588624134e+02
1.601464764095400095e+09,4.451159397492509697e+02
1.601464764241499901e+09,4.451151445240973885e+02
1.601464764335299969e+09,4.451135919416545903e+02
1.601464764425299883e+09,4.451113402601758366e+02
1.601464764545300007e+09,4.450943171986464222e+02
1.601464764665400028e+09,4.450781534463488356e+02
1.601464764842099905e+09,4.450770086716772198e+02
1.601464764875200033e+09,4.450753395727284669e+02
1.601464764965199947e+09,4.450732044077556679e+02
1.601464765085200071e+09,4.450706614350118002e+02
1.601464765205300093e+09,4.450677689127498979e+02
1.601464765414000034e+09,4.450645850992228816e+02
1.601464765415199995e+09,4.450470377134163300e+02
1.601464765505199909e+09,4.450448879838803009e+02
1.601464765625200033e+09,4.450425926087116295e+02
1.601464765745300055e+09,4.450402098461636342e+02
1.601464765961899996e+09,4.450377979544890081e+02
1.601464765962399960e+09,4.450354151919408991e+02
1.601464766045200109e+09,4.450331198167723414e+02
1.601464766165199995e+09,4.450153685270802271e+02
1.601464766285300016e+09,4.450119225514147274e+02
1.601464766375200033e+09,4.450087096087612508e+02
1.601464766530200005e+09,4.450057879573727746e+02
1.601464766585400105e+09,4.449876142953464182e+02
1.601464766705199957e+09,4.449839498512320688e+02
1.601464766825200081e+09,4.449807223440153621e+02
1.601464766915199995e+09,4.449779900319491617e+02
1.601464767068200111e+09,4.449602096131305871e+02
1.601464767155200005e+09,4.449415407559536106e+02
1.601464767245199919e+09,4.449220125895447495e+02
1.601464767365299940e+09,4.449172558031864924e+02
1.601464767455300093e+09,4.448975965557083896e+02
1.601464767609299898e+09,4.448927960756603852e+02
1.601464767695199966e+09,4.448731805218719728e+02
1.601464767785200119e+09,4.448529095627371817e+02
1.601464767905200005e+09,4.448320123273825857e+02
1.601464767995399952e+09,4.448261195050906167e+02
1.601464768205199957e+09,4.448055572546908820e+02
1.601464768235199928e+09,4.447844852445772403e+02
1.601464768325299978e+09,4.447629326038762656e+02
1.601464768445199966e+09,4.447565300218705033e+02
1.601464768535200119e+09,4.447356036573894471e+02
1.601464768773200035e+09,4.447143131788270125e+02
1.601464768775199890e+09,4.446926877153098303e+02
1.601464768865200043e+09,4.446707563959643039e+02
1.601464768985300064e+09,4.446485483499168936e+02
1.601464769105299950e+09,4.446260927062942869e+02
1.601464769311500072e+09,4.446034185942229442e+02
1.601464769315399885e+09,4.445961567029852404e+02
1.601464769405200005e+09,4.445746331914107827e+02
1.601464769525199890e+09,4.445530077278936005e+02
1.601464769645200014e+09,4.445313094415600972e+02
1.601464769735199928e+09,4.445095674615368466e+02
1.601464769880199909e+09,4.444878109169503091e+02
1.601464769945199966e+09,4.444660689369270585e+02
1.601464770065299988e+09,4.444443706505935552e+02
1.601464770186300039e+09,4.444227451870763730e+02
1.601464770275300026e+09,4.444012216755019722e+02
1.601464770420300007e+09,4.443798292449967562e+02
1.601464770485199928e+09,4.443585970246873558e+02
1.601464770605200052e+09,4.443375541437002312e+02
1.601464770725300074e+09,4.443167297311618427e+02
1.601464770815299988e+09,4.442961529161987642e+02
1.601464770990600109e+09,4.442758528279375696e+02
1.601464771025199890e+09,4.442558585955046624e+02
1.601464771145200014e+09,4.442361993480265028e+02
1.601464771265199900e+09,4.442169042146296647e+02
1.601464771355200052e+09,4.441980023244406652e+02
1.601464771591900110e+09,4.441795228065859078e+02
1.601464771595200062e+09,4.441614947901920232e+02
1.601464771685199976e+09,4.441439474043855284e+02
1.601464771805200100e+09,4.441269097782928270e+02
1.601464771895900011e+09,4.441104110410404360e+02
1.601464772132900000e+09,4.440944803217549293e+02
1.601464772135099888e+09,4.440791467495627671e+02
1.601464772225199938e+09,4.440785699928579788e+02
1.601464772345200062e+09,4.440630762104700011e+02
1.601464772435199976e+09,4.440482960916814363e+02
1.601464772555299997e+09,4.440342587656187447e+02
1.601464772702199936e+09,4.440209933614084434e+02
1.601464772765199900e+09,4.440085290081769926e+02
1.601464772885099888e+09,4.439968948350509095e+02
1.601464772975199938e+09,4.440002505104242800e+02
1.601464773095299959e+09,4.439889221931265411e+02
1.601464773240200043e+09,4.439926711117076934e+02
1.601464773305099964e+09,4.439818234249972875e+02
1.601464773425199986e+09,4.439720098222778120e+02
1.601464773545300007e+09,4.439632594326757271e+02
1.601464773635299921e+09,4.439697319245851190e+02
1.601464773809400082e+09,4.439617534568354245e+02
1.601464773845099926e+09,4.439549547187091889e+02
1.601464773965199947e+09,4.439493648393329295e+02
1.601464774085099936e+09,4.439591434871006186e+02
1.601464774175199986e+09,4.439687473601092620e+02
1.601464774349999905e+09,4.439782347166118939e+02
1.601464774385200024e+09,4.439876638148615484e+02
1.601464774505199909e+09,4.439829623738436339e+02
1.601464774625200033e+09,4.439938916221082650e+02
1.601464774715199947e+09,4.440049082577524473e+02
1.601464774952500105e+09,4.440160705390291014e+02
1.601464774953000069e+09,4.440274367241913183e+02
1.601464775045200109e+09,4.440234635113360468e+02
1.601464775165199995e+09,4.440183105688573164e+02
1.601464775255300045e+09,4.440120070258817009e+02
1.601464775375200033e+09,4.440045820115355468e+02
1.601464775522099972e+09,4.440116662151015703e+02
1.601464775585200071e+09,4.440191873555651227e+02
1.601464775735199928e+09,4.440116021310232099e+02
1.601464775795799971e+09,4.440030702098699749e+02
1.601464775915199995e+09,4.439936207212317640e+02
1.601464776062200069e+09,4.439832827942351514e+02
1.601464776125200033e+09,4.439720855580067109e+02
1.601464776245100021e+09,4.439600581416728460e+02
1.601464776335099936e+09,4.439628312345161021e+02
1.601464776455199957e+09,4.439507309953659728e+02
1.601464776602099895e+09,4.439379170926164875e+02
1.601464776695300102e+09,4.439244186553941631e+02
1.601464776785099983e+09,4.439102648128253463e+02
1.601464776875200033e+09,4.438954846940368384e+02
1.601464776995199919e+09,4.438801074281548154e+02
1.601464777171400070e+09,4.438641621443061354e+02
1.601464777205100060e+09,4.438476779716170313e+02
1.601464777325299978e+09,4.438306840392141339e+02
1.601464777415199995e+09,4.438132094762238467e+02
1.601464777535200119e+09,4.437952834117726297e+02
1.601464777775099993e+09,4.437769349749872845e+02
1.601464777775700092e+09,4.437581932949939869e+02
1.601464777865200043e+09,4.437390875009195952e+02
1.601464777985100031e+09,4.437196467218901716e+02
1.601464778075200081e+09,4.436999000870325744e+02
1.601464778311000109e+09,4.436798767254730365e+02
1.601464778311599970e+09,4.436596057663381885e+02
1.601464778405100107e+09,4.436391163387547181e+02
1.601464778525099993e+09,4.436184375718489150e+02
1.601464778615200043e+09,4.435975985947473532e+02
1.601464778735199928e+09,4.435766285365764929e+02
1.601464778880100012e+09,4.435555565264628513e+02
1.601464778945100069e+09,4.435344116935329453e+02
1.601464779065099955e+09,4.435132231669133489e+02
1.601464779155100107e+09,4.434920200757304087e+02
1.601464779275199890e+09,4.434708315491107555e+02
1.601464779422100067e+09,4.434496867161807927e+02
1.601464779485100031e+09,4.434286147060672647e+02
1.601464779605099916e+09,4.434076446478963476e+02
1.601464779695100069e+09,4.433868056707948995e+02
1.601464779815200090e+09,4.433661269038889827e+02
1.601464779992399931e+09,4.433456374763055123e+02
1.601464780055099964e+09,4.433253665171706643e+02
1.601464780145100117e+09,4.433053431556112969e+02
1.601464780235100031e+09,4.432855965207535860e+02
1.601464780355099916e+09,4.432661557417242193e+02
1.601464780532299995e+09,4.432470499476496570e+02
1.601464780565200090e+09,4.432283082676564163e+02
1.601464780685899973e+09,4.432099598308710711e+02
1.601464780775199890e+09,4.431920337664199110e+02
1.601464780895200014e+09,4.431745592034296237e+02
1.601464781102400064e+09,4.431575652710266695e+02
1.601464781134999990e+09,4.431410810983375654e+02
1.601464781225100040e+09,4.431251358144888286e+02
1.601464781315200090e+09,4.431097585486068624e+02
1.601464781435100079e+09,4.430949784298182976e+02
1.601464781555200100e+09,4.430808245872495945e+02
1.601464781702100039e+09,4.430673261500272133e+02
1.601464781765199900e+09,4.430545122472777280e+02
1.601464781885099888e+09,4.430424120081275987e+02
1.601464781975100040e+09,4.430310545617033426e+02
1.601464782095400095e+09,4.430204690371314769e+02
1.601464782249599934e+09,4.430106845635385184e+02
1.601464782305099964e+09,4.430017302700508708e+02
1.601464782425100088e+09,4.429936352857951647e+02
1.601464782515100002e+09,4.429864287398978604e+02
1.601464782635099888e+09,4.429801397614854750e+02
1.601464782782000065e+09,4.429747974796844687e+02
1.601464782845099926e+09,4.429704310236214155e+02
1.601464782965100050e+09,4.429670695224227188e+02
1.601464783055099964e+09,4.429647421052150094e+02
1.601464783175199986e+09,4.429478763409686621e+02
1.601464783352400064e+09,4.429320737898397624e+02
1.601464783385099888e+09,4.429188054727167696e+02
1.601464783505100012e+09,4.428939408503322284e+02
1.601464783595200062e+09,4.428730523537155932e+02
1.601464783715199947e+09,4.428561108537403470e+02
1.601464783892400026e+09,4.428430872212799727e+02
1.601464783925100088e+09,4.428183507670520385e+02
1.601464784045099974e+09,4.428257058714945629e+02
1.601464784135099888e+09,4.428198188750279201e+02
1.601464784255199909e+09,4.428303927479491904e+02
1.601464784463900089e+09,4.428432969509908617e+02
1.601464784465100050e+09,4.428585314841528771e+02
1.601464784585099936e+09,4.428604947872793218e+02
1.601464784675100088e+09,4.428788898306671626e+02
1.601464784795200109e+09,4.428995860750488873e+02
1.601464784915299892e+09,4.429225835204244390e+02
1.601464785469399929e+09,4.429322806066379599e+02
1.601464785470000029e+09,4.429427787438303312e+02
1.601464785483400106e+09,4.429540488028750360e+02
1.601464785495699883e+09,4.429660616546456708e+02
1.601464785508399963e+09,4.429943897301716333e+02
1.601464786032299995e+09,4.430093009300294966e+02
1.601464786032900095e+09,4.430248966643601989e+02
1.601464786034300089e+09,4.430411478040372799e+02
1.601464786036299944e+09,4.430580252199342226e+02
1.601464786038300037e+09,4.430754997829245099e+02
1.601464786178499937e+09,4.430935423638816246e+02
1.601464786205100060e+09,4.431121238336790498e+02
1.601464786325099945e+09,4.431312150631903819e+02
1.601464786415100098e+09,4.431507869232889902e+02
1.601464786535200119e+09,4.431708102848484145e+02
1.601464786713299990e+09,4.432053865580097067e+02
1.601464786745100021e+09,4.432389141826168384e+02
1.601464786865299940e+09,4.432713931586697527e+02
1.601464786955199957e+09,4.432886929469010511e+02
1.601464787075200081e+09,4.433205165176076434e+02
1.601464787283900023e+09,4.433371317713659892e+02
1.601464787285099983e+09,4.433682416784732254e+02
