Time,GSR,Temp(C)
1604670627.5707,256,34.81
1604670629.1620,256,34.81
1604670630.7809,257,34.81
1604670632.4976,260,34.81
1604670633.9609,257,34.81
1604670635.5808,256,34.81
1604670637.1709,254,34.81
1604670638.7608,255,34.81
1604670640.3808,256,34.81
1604670641.9708,258,34.81
1604670643.6570,258,34.81
1604670645.3070,259,34.81
1604670646.8008,259,34.81
1604670648.3607,255,34.81
1604670649.9508,244,34.81
1604670651.5708,240,34.81
1604670653.1896,242,34.81
1604670654.7509,244,34.81
1604670656.3709,245,34.81
1604670657.9608,244,34.88
1604670659.5507,244,34.81
1604670661.1707,245,34.88
1604670662.7607,245,34.88
1604670664.4134,246,34.81
1604670665.9707,247,34.88
1604670667.5607,248,34.88
1604670669.1508,248,34.88
1604670670.7707,249,34.88