Time,ECG
1604496647.5506,4119
1604496647.5511,4719
1604496647.5535,5295
1604496647.5561,5636
1604496647.5581,6018
1604496647.5601,6417
1604496647.5621,6695
1604496647.5641,6957
1604496647.5661,7235
1604496647.5681,7461
1604496647.5701,7667
1604496647.5721,7883
1604496647.5741,8071
1604496647.5761,8229
1604496647.5782,8385
1604496647.5801,8541
1604496647.5821,8683
1604496647.5840,8813
1604496647.5861,8930
1604496647.5881,9048
1604496647.5901,9149
1604496647.5921,9223
1604496647.5941,9305
1604496647.5961,9413
1604496647.5981,9499
1604496647.6001,9550
1604496647.6021,9610
1604496647.6041,9674
1604496647.6061,9722
1604496647.6081,9773
1604496647.6101,9826
1604496647.6121,9862
1604496647.6141,9893
1604496647.6161,9922
1604496647.6181,9943
1604496647.6201,9972
1604496647.6221,10001
1604496647.6241,10020
1604496647.6261,10056
1604496647.6282,10083
1604496647.6300,10059
1604496647.6321,10037
1604496647.6341,10049
1604496647.6361,10054
1604496647.6381,10032
1604496647.6401,9984
1604496647.6420,9946
1604496647.6441,9950
1604496647.6461,9948
1604496647.6481,9919
1604496647.6506,9905
1604496647.6522,9866
1604496647.6540,9761
1604496647.6560,9658
1604496647.6581,9701
1604496647.6601,10066
1604496647.6620,10618
1604496647.6641,10810
1604496647.6661,10143
1604496647.6681,9113
1604496647.6701,8870
1604496647.6721,9271
1604496647.6741,9384
1604496647.6761,9288
1604496647.6781,9324
1604496647.6801,9314
1604496647.6821,9240
1604496647.6841,9216
1604496647.6861,9185
1604496647.6881,9113
1604496647.6902,9065
1604496647.6921,9038
1604496647.6941,8988
1604496648.0608,8933
1604496648.0613,8901
1604496648.0636,8865
1604496648.0663,8805
1604496648.0683,8757
1604496648.0703,8741
1604496648.0723,8719
1604496648.0743,8678
1604496648.0763,8630
1604496648.0782,8577
1604496648.0803,8498
1604496648.0823,8400
1604496648.0843,8306
1604496648.0863,8227
1604496648.0883,8112
1604496648.0903,7943
1604496648.0923,7828
1604496648.0943,7761
1604496648.0963,7646
1604496648.0983,7531
1604496648.1003,7466
1604496648.1023,7399
1604496648.1043,7324
1604496648.1063,7269
1604496648.1083,7211
1604496648.1103,7144
1604496648.1123,7086
1604496648.1143,7029
1604496648.1165,6966
1604496648.1183,6906
1604496648.1203,6854
1604496648.1224,6796
1604496648.1243,6729
1604496648.1263,6661
1604496648.1283,6597
1604496648.1303,6539
1604496648.1323,6484
1604496648.1343,6426
1604496648.1363,6364
1604496648.1383,6297
1604496648.1403,6229
1604496648.1423,6177
1604496648.1443,6117
1604496648.1463,6040
1604496648.1483,5975
1604496648.1503,5934
1604496648.1523,5886
1604496648.1543,5809
1604496648.1563,5737
1604496648.1583,5689
1604496648.1603,5627
1604496648.1623,5545
1604496648.1643,5488
1604496648.1663,5447
1604496648.1683,5392
1604496648.1704,5348
1604496648.1723,5322
1604496648.1743,5274
1604496648.1763,5199
1604496648.1782,5137
1604496648.1803,5094
1604496648.1823,5039
1604496648.1843,4962
1604496648.1863,4904
1604496648.1883,4868
1604496648.1902,4813
1604496648.1923,4743
1604496648.1943,4695
1604496648.1963,4645
1604496648.1983,4546
1604496648.2003,4410
1604496648.2023,4378
1604496648.2043,4664
1604496648.6311,5202
1604496648.6315,5531
1604496648.6339,5072
1604496648.6366,4004
1604496648.6387,3509
1604496648.6406,3862
1604496648.6427,4086
1604496648.6446,3982
1604496648.6466,3992
1604496648.6485,4021
1604496648.6505,3946
1604496648.6525,3908
1604496648.6545,3903
1604496648.6565,3862
1604496648.6586,3824
1604496648.6606,3802
1604496648.6625,3761
1604496648.6645,3730
1604496648.6666,3713
1604496648.6685,3689
1604496648.6705,3663
1604496648.6726,3653
1604496648.6745,3658
1604496648.6765,3651
1604496648.6785,3637
1604496648.6805,3622
1604496648.6826,3593
1604496648.6845,3543
1604496648.6865,3485
1604496648.6886,3421
1604496648.6906,3336
1604496648.6926,3243
1604496648.6946,3154
1604496648.6966,3065
1604496648.6985,2974
1604496648.7006,2907
1604496648.7026,2861
1604496648.7046,2818
1604496648.7066,2780
1604496648.7086,2739
1604496648.7106,2708
1604496648.7125,2684
1604496648.7146,2655
1604496648.7166,2626
1604496648.7186,2607
1604496648.7206,2585
1604496648.7226,2554
1604496648.7246,2530
1604496648.7266,2515
1604496648.7286,2494
1604496648.7306,2465
1604496648.7326,2436
1604496648.7346,2410
1604496648.7366,2383
1604496648.7386,2362
1604496648.7406,2335
1604496648.7426,2307
1604496648.7447,2285
1604496648.7466,2261
1604496648.7485,2230
1604496648.7506,2203
1604496648.7526,2177
1604496648.7546,2148
1604496648.7566,2127
1604496648.7586,2100
1604496648.7606,2071
1604496648.7626,2043
1604496648.7646,2016
1604496648.7666,1994
1604496648.7686,1980
1604496648.7706,1963
1604496648.7726,1958
1604496648.7746,1956
1604496649.1708,1934
1604496649.1712,1903
1604496649.1736,1886
1604496649.1762,1867
1604496649.1782,1834
1604496649.1802,1800
1604496649.1822,1776
1604496649.1842,1766
1604496649.1862,1747
1604496649.1882,1709
1604496649.1902,1685
1604496649.1922,1670
1604496649.1942,1603
1604496649.1962,1483
1604496649.1982,1493
1604496649.2002,1838
1604496649.2022,2424
1604496649.2042,2784
1604496649.2062,2319
1604496649.2082,1221
1604496649.2102,761
1604496649.2122,1173
1604496649.2142,1411
1604496649.2163,1344
1604496649.2182,1416
1604496649.2202,1481
1604496649.2222,1430
1604496649.2242,1421
1604496649.2262,1440
1604496649.2283,1418
1604496649.2302,1406
1604496649.2322,1414
1604496649.2342,1404
1604496649.2362,1397
1604496649.2382,1406
1604496649.2404,1414
1604496649.2423,1409
1604496649.2442,1416
1604496649.2462,1447
1604496649.2482,1471
1604496649.2502,1486
1604496649.2522,1488
1604496649.2542,1474
1604496649.2562,1452
1604496649.2582,1418
1604496649.2602,1373
1604496649.2622,1315
1604496649.2642,1245
1604496649.2662,1171
1604496649.2681,1104
1604496649.2701,1053
1604496649.2722,1015
1604496649.2742,986
1604496649.2762,967
1604496649.2782,948
1604496649.2802,931
1604496649.2822,924
1604496649.2842,914
1604496649.2862,907
1604496649.2882,900
1604496649.2903,893
1604496649.2922,895
1604496649.2942,893
1604496649.2962,888
1604496649.2982,885
1604496649.3002,883
1604496649.3022,873
1604496649.3042,869
1604496649.3062,869
1604496649.3082,864
1604496649.3101,854
1604496649.3122,845
1604496649.3142,837
1604496649.7412,825
1604496649.7416,816
1604496649.7440,809
1604496649.7466,794
1604496649.7486,792
1604496649.7506,789
1604496649.7526,751
1604496649.7546,717
1604496649.7566,725
1604496649.7586,732
1604496649.7606,725
1604496649.7626,741
1604496649.7646,765
1604496649.7667,746
1604496649.7687,725
1604496649.7706,729
1604496649.7726,722
1604496649.7746,686
1604496649.7766,667
1604496649.7786,674
1604496649.7806,674
1604496649.7826,667
1604496649.7846,664
1604496649.7866,657
1604496649.7886,631
1604496649.7906,556
1604496649.7926,475
1604496649.7946,588
1604496649.7966,1046
1604496649.7986,1615
1604496649.8006,1723
1604496649.8025,955
1604496649.8046,7
1604496649.8066,-26
1604496649.8086,422
1604496649.8106,511
1604496649.8126,492
1604496649.8146,595
1604496649.8166,609
1604496649.8186,578
1604496649.8206,604
1604496649.8226,619
1604496649.8246,609
1604496649.8266,621
1604496649.8286,636
1604496649.8306,633
1604496649.8326,636
1604496649.8346,652
1604496649.8366,664
1604496649.8386,677
1604496649.8406,701
1604496649.8426,737
1604496649.8446,765
1604496649.8466,782
1604496649.8486,792
1604496649.8507,787
1604496649.8526,768
1604496649.8545,741
1604496649.8566,701
1604496649.8586,645
1604496649.8606,585
1604496649.8626,520
1604496649.8646,460
1604496649.8666,427
1604496649.8687,396
1604496649.8706,369
1604496649.8726,364
1604496649.8746,364
1604496649.8766,360
1604496649.8787,357
1604496649.8806,357
1604496649.8826,357
1604496649.8846,362
1604496650.2807,369
1604496650.2812,372
1604496650.2836,372
1604496650.2862,376
1604496650.2882,376
1604496650.2903,369
1604496650.2922,362
1604496650.2942,355
1604496650.2962,352
1604496650.2982,355
1604496650.3002,352
1604496650.3022,350
1604496650.3042,348
1604496650.3062,343
1604496650.3082,333
1604496650.3102,333
1604496650.3122,338
1604496650.3142,328
1604496650.3162,309
1604496650.3182,297
1604496650.3202,297
1604496650.3222,302
1604496650.3242,309
1604496650.3262,333
1604496650.3282,355
1604496650.3302,340
1604496650.3322,326
1604496650.3341,338
1604496650.3361,333
1604496650.3382,307
1604496650.3402,292
1604496650.3423,300
