Time,GSR
1601464812.6348,442
1601464812.7248,442
1601464812.8448,442
1601464812.9649,442
1601464813.1108,442
1601464813.1748,442
1601464813.2648,442
1601464813.3848,442
1601464813.5050,442
1601464813.6520,442
1601464813.7148,442
1601464813.8048,442
1601464813.9248,442
1601464814.0449,442
1601464814.2221,442
1601464814.2548,442
1601464814.3749,442
1601464814.4648,442
1601464814.5849,442
1601464814.7620,442
1601464814.7947,442
1601464814.9148,442
1601464815.0048,442
1601464815.1248,442
1601464815.2148,442
1601464815.3947,442
1601464815.4548,442
1601464815.5448,442
1601464815.6649,442
1601464815.7547,442
1601464815.9288,442
1601464815.9948,442
1601464816.0848,442
1601464816.2048,442
1601464816.2948,442
1601464816.4696,442
1601464816.5348,442
1601464816.6248,442
1601464816.7448,442
1601464816.8948,442
1601464817.0437,442
1601464817.1047,441
1601464817.1647,442
1601464817.2848,442
1601464817.4048,442
1601464817.5900,441
1601464817.6148,441
1601464817.7048,441
1601464817.8248,441
1601464817.9448,441
1601464818.1301,441
1601464818.1547,441
1601464818.2447,441
1601464818.3647,441
1601464818.4849,441
1601464818.5748,441
1601464818.7258,441
1601464818.8147,441
1601464818.9047,441
1601464819.0248,441
1601464819.1148,441
1601464819.2912,441
1601464819.3848,442
1601464819.4447,441
1601464819.5647,441
1601464819.6547,441
1601464819.8613,441
1601464819.8948,441
1601464820.0148,441
1601464820.1047,441
1601464820.1947,441
1601464820.4013,441
1601464820.4348,441
1601464820.5247,441
1601464820.6448,441
1601464820.7648,442
1601464820.9400,441
1601464820.9748,441
1601464821.0648,441
1601464821.1848,441
1601464821.3049,441
1601464821.5121,441
1601464821.5448,441
1601464821.6047,441
1601464821.7248,442
1601464821.8447,442
1601464821.9348,441
1601464822.1099,441
1601464822.1448,441
1601464822.2648,441
1601464822.3848,441
1601464822.4749,441
1601464822.6501,441
1601464822.6848,441
1601464822.8048,441
1601464822.9248,441
1601464823.0150,441
1601464823.2229,441
1601464823.2547,441
1601464823.3747,441
1601464823.4648,441
1601464823.5548,441
1601464823.7914,441
1601464823.7958,440
1601464823.8847,440
1601464824.0348,440
1601464824.0947,440
1601464824.3394,440
1601464824.3399,440
1601464824.4247,440
1601464824.5447,440
1601464824.6647,440
1601464824.8714,440
1601464824.8747,440
1601464824.9647,440
1601464825.0847,440
1601464825.2048,440
1601464825.2948,440
1601464825.4690,440
1601464825.5048,439
1601464825.6248,439
1601464825.7447,440
1601464825.8347,439
1601464826.0089,439
1601464826.0447,439
1601464826.1947,439
1601464826.2847,439
1601464826.3747,439
1601464826.5801,439
1601464826.5848,439
1601464826.7047,439
1601464826.8247,439
1601464826.9148,439
1601464827.1213,439
1601464827.1547,439
1601464827.2447,439
1601464827.3654,439
1601464827.4547,439
1601464827.6914,439
1601464827.6947,439
1601464827.7847,439
1601464827.9047,439
1601464827.9954,439
1601464828.1148,439
1601464828.2597,438
1601464828.3247,438
1601464828.4447,438
1601464828.5346,438
1601464828.6547,438
1601464828.8292,438
1601464828.8947,438
1601464828.9847,438
1601464829.1047,438
1601464829.1947,438
1601464829.4021,438
1601464829.4047,438
1601464829.5247,438
1601464829.6447,438
1601464829.7348,438
1601464829.9399,438
1601464829.9447,438
1601464830.0648,438
1601464830.1847,438
1601464830.2747,438
1601464830.5131,438
1601464830.5137,438
1601464830.6347,438
1601464830.7248,438
1601464830.8147,437
1601464831.0523,438
1601464831.0528,437
1601464831.1447,437
1601464831.2647,437
1601464831.3548,437
1601464831.4749,438
1601464831.6219,437
1601464831.6850,438